index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
0,-92.18239665227536,0,BipedalWalker-v3,SYS_QRDW,0,0
1,-92.18239665227536,10000,BipedalWalker-v3,SYS_QRDW,5000,5000
2,-119.69149374606104,20000,BipedalWalker-v3,SYS_QRDW,10000,10000
3,-116.87400847330022,30000,BipedalWalker-v3,SYS_QRDW,15000,15000
4,-124.00374387278359,40000,BipedalWalker-v3,SYS_QRDW,20000,20000
5,-129.2169837350241,50000,BipedalWalker-v3,SYS_QRDW,25000,25000
6,-115.70897065010686,60000,BipedalWalker-v3,SYS_QRDW,30000,30000
7,-89.92905848152817,70000,BipedalWalker-v3,SYS_QRDW,35000,35000
8,-67.36667918939423,80000,BipedalWalker-v3,SYS_QRDW,40000,40000
9,-115.3097490312088,90000,BipedalWalker-v3,SYS_QRDW,45000,45000
10,-107.57945626864266,100000,BipedalWalker-v3,SYS_QRDW,50000,50000
11,-82.1460834964317,110000,BipedalWalker-v3,SYS_QRDW,55000,55000
12,-86.25319390365324,120000,BipedalWalker-v3,SYS_QRDW,60000,60000
13,-89.52511992583105,130000,BipedalWalker-v3,SYS_QRDW,65000,65000
14,177.47639416648,140000,BipedalWalker-v3,SYS_QRDW,70000,70000
15,187.23004334158597,150000,BipedalWalker-v3,SYS_QRDW,75000,75000
16,50.12460507681786,160000,BipedalWalker-v3,SYS_QRDW,80000,80000
17,75.20771628356421,170000,BipedalWalker-v3,SYS_QRDW,85000,85000
18,212.71726229149382,180000,BipedalWalker-v3,SYS_QRDW,90000,90000
19,244.90373900324138,190000,BipedalWalker-v3,SYS_QRDW,95000,95000
20,259.5209486118975,200000,BipedalWalker-v3,SYS_QRDW,100000,100000
21,220.9726895645383,210000,BipedalWalker-v3,SYS_QRDW,105000,105000
22,222.10747068689633,220000,BipedalWalker-v3,SYS_QRDW,110000,110000
23,269.1457815782897,230000,BipedalWalker-v3,SYS_QRDW,115000,115000
24,266.26309253849223,240000,BipedalWalker-v3,SYS_QRDW,120000,120000
25,280.34219073434366,250000,BipedalWalker-v3,SYS_QRDW,125000,125000
26,275.46627837591376,260000,BipedalWalker-v3,SYS_QRDW,130000,130000
27,242.3382782100087,270000,BipedalWalker-v3,SYS_QRDW,135000,135000
28,278.60742648913725,280000,BipedalWalker-v3,SYS_QRDW,140000,140000
29,274.8157252582456,290000,BipedalWalker-v3,SYS_QRDW,145000,145000
30,257.2641603554024,300000,BipedalWalker-v3,SYS_QRDW,150000,150000
31,283.8339592219709,310000,BipedalWalker-v3,SYS_QRDW,155000,155000
32,287.35216779366266,320000,BipedalWalker-v3,SYS_QRDW,160000,160000
33,282.4494532375926,330000,BipedalWalker-v3,SYS_QRDW,165000,165000
34,284.19899460264304,340000,BipedalWalker-v3,SYS_QRDW,170000,170000
35,285.2264219071542,350000,BipedalWalker-v3,SYS_QRDW,175000,175000
36,280.21280873728017,360000,BipedalWalker-v3,SYS_QRDW,180000,180000
37,283.7663599716123,370000,BipedalWalker-v3,SYS_QRDW,185000,185000
38,283.93077145244814,380000,BipedalWalker-v3,SYS_QRDW,190000,190000
39,279.8533248032301,390000,BipedalWalker-v3,SYS_QRDW,195000,195000
40,275.45058701563784,400000,BipedalWalker-v3,SYS_QRDW,200000,200000
41,80.3783591713839,410000,BipedalWalker-v3,SYS_QRDW,205000,205000
42,281.9391052752076,420000,BipedalWalker-v3,SYS_QRDW,210000,210000
43,285.49585543194934,430000,BipedalWalker-v3,SYS_QRDW,215000,215000
44,289.06994487082767,440000,BipedalWalker-v3,SYS_QRDW,220000,220000
45,287.2846029876283,450000,BipedalWalker-v3,SYS_QRDW,225000,225000
46,286.6044285031564,460000,BipedalWalker-v3,SYS_QRDW,230000,230000
47,284.52223226125017,470000,BipedalWalker-v3,SYS_QRDW,235000,235000
48,284.8093716225905,480000,BipedalWalker-v3,SYS_QRDW,240000,240000
49,293.32886667962816,490000,BipedalWalker-v3,SYS_QRDW,245000,245000
50,282.11613147700433,500000,BipedalWalker-v3,SYS_QRDW,250000,250000
51,231.28215900708992,510000,BipedalWalker-v3,SYS_QRDW,255000,255000
52,291.94175544935024,520000,BipedalWalker-v3,SYS_QRDW,260000,260000
53,292.18096433547925,530000,BipedalWalker-v3,SYS_QRDW,265000,265000
54,283.5674813825553,540000,BipedalWalker-v3,SYS_QRDW,270000,270000
55,288.48740608266525,550000,BipedalWalker-v3,SYS_QRDW,275000,275000
56,288.85992407919065,560000,BipedalWalker-v3,SYS_QRDW,280000,280000
57,291.349287660028,570000,BipedalWalker-v3,SYS_QRDW,285000,285000
58,296.46531688516427,580000,BipedalWalker-v3,SYS_QRDW,290000,290000
59,302.78011474254305,590000,BipedalWalker-v3,SYS_QRDW,295000,295000
60,294.7878888392588,600000,BipedalWalker-v3,SYS_QRDW,300000,300000
61,275.55286124718083,610000,BipedalWalker-v3,SYS_QRDW,305000,305000
62,234.59723641911012,620000,BipedalWalker-v3,SYS_QRDW,310000,310000
63,301.0191827521323,630000,BipedalWalker-v3,SYS_QRDW,315000,315000
64,178.59985359963392,640000,BipedalWalker-v3,SYS_QRDW,320000,320000
65,300.6817183745107,650000,BipedalWalker-v3,SYS_QRDW,325000,325000
66,303.30575706870883,660000,BipedalWalker-v3,SYS_QRDW,330000,330000
67,302.36833642822995,670000,BipedalWalker-v3,SYS_QRDW,335000,335000
68,305.0571802417785,680000,BipedalWalker-v3,SYS_QRDW,340000,340000
69,305.7668679962105,690000,BipedalWalker-v3,SYS_QRDW,345000,345000
70,303.2800853466485,700000,BipedalWalker-v3,SYS_QRDW,350000,350000
71,304.2782876075825,710000,BipedalWalker-v3,SYS_QRDW,355000,355000
72,306.2146238903877,720000,BipedalWalker-v3,SYS_QRDW,360000,360000
73,302.3544040519226,730000,BipedalWalker-v3,SYS_QRDW,365000,365000
74,307.9732256381054,740000,BipedalWalker-v3,SYS_QRDW,370000,370000
75,300.92449318013365,750000,BipedalWalker-v3,SYS_QRDW,375000,375000
76,301.3198957694118,760000,BipedalWalker-v3,SYS_QRDW,380000,380000
77,308.7656435373735,770000,BipedalWalker-v3,SYS_QRDW,385000,385000
78,303.61927538273613,780000,BipedalWalker-v3,SYS_QRDW,390000,390000
79,298.4779235337232,790000,BipedalWalker-v3,SYS_QRDW,395000,395000
80,306.9146213279478,800000,BipedalWalker-v3,SYS_QRDW,400000,400000
81,305.50352635316483,810000,BipedalWalker-v3,SYS_QRDW,405000,405000
82,307.0673500956576,820000,BipedalWalker-v3,SYS_QRDW,410000,410000
83,304.6463985310809,830000,BipedalWalker-v3,SYS_QRDW,415000,415000
84,302.645050362886,840000,BipedalWalker-v3,SYS_QRDW,420000,420000
85,303.3043336023742,850000,BipedalWalker-v3,SYS_QRDW,425000,425000
86,298.41554024786547,860000,BipedalWalker-v3,SYS_QRDW,430000,430000
87,300.9428611344072,870000,BipedalWalker-v3,SYS_QRDW,435000,435000
88,302.6541866904487,880000,BipedalWalker-v3,SYS_QRDW,440000,440000
89,305.3207917959104,890000,BipedalWalker-v3,SYS_QRDW,445000,445000
90,307.07062724323896,900000,BipedalWalker-v3,SYS_QRDW,450000,450000
91,303.54919163805414,910000,BipedalWalker-v3,SYS_QRDW,455000,455000
92,305.6339039960479,920000,BipedalWalker-v3,SYS_QRDW,460000,460000
93,303.4319606066665,930000,BipedalWalker-v3,SYS_QRDW,465000,465000
94,307.39590262611864,940000,BipedalWalker-v3,SYS_QRDW,470000,470000
95,306.33692998784716,950000,BipedalWalker-v3,SYS_QRDW,475000,475000
96,297.83655015238713,960000,BipedalWalker-v3,SYS_QRDW,480000,480000
97,302.07255759958406,970000,BipedalWalker-v3,SYS_QRDW,485000,485000
98,309.9933221858622,980000,BipedalWalker-v3,SYS_QRDW,490000,490000
99,304.25621805244947,990000,BipedalWalker-v3,SYS_QRDW,495000,495000
100,309.5088337338092,1000000,BipedalWalker-v3,SYS_QRDW,500000,500000
