index,Average Return,Timesteps,env,algorithm_name,Time_consuming
0,-32.0972100376904,0,BipedalWalker-v3,SAC_FORK,25
1,-86.7934114008242,5000,BipedalWalker-v3,SAC_FORK,163
2,-116.542876388231,10000,BipedalWalker-v3,SAC_FORK,297
3,-103.031356425063,15000,BipedalWalker-v3,SAC_FORK,422
4,-119.464642185316,20000,BipedalWalker-v3,SAC_FORK,552
5,-108.298558897634,25000,BipedalWalker-v3,SAC_FORK,705
6,-67.4861199690098,30000,BipedalWalker-v3,SAC_FORK,856
7,-104.359744306818,35000,BipedalWalker-v3,SAC_FORK,1025
8,-89.6054735264999,40000,BipedalWalker-v3,SAC_FORK,1183
9,-97.6974330911371,45000,BipedalWalker-v3,SAC_FORK,1333
10,-114.911211241115,50000,BipedalWalker-v3,SAC_FORK,1494
11,-101.936893154281,55000,BipedalWalker-v3,SAC_FORK,1628
12,-71.4182644493353,60000,BipedalWalker-v3,SAC_FORK,1786
13,-84.0021011640304,65000,BipedalWalker-v3,SAC_FORK,1940
14,-73.1825047276139,70000,BipedalWalker-v3,SAC_FORK,2091
15,-102.049337279459,75000,BipedalWalker-v3,SAC_FORK,2242
16,-98.809823220701,80000,BipedalWalker-v3,SAC_FORK,2393
17,-95.008261434673,85000,BipedalWalker-v3,SAC_FORK,2534
18,-100.495482314206,90000,BipedalWalker-v3,SAC_FORK,2680
19,-100.310371965637,95000,BipedalWalker-v3,SAC_FORK,2820
20,-95.304791849526,100000,BipedalWalker-v3,SAC_FORK,2970
21,-61.21615546414,105000,BipedalWalker-v3,SAC_FORK,3120
22,-47.8261169477419,110000,BipedalWalker-v3,SAC_FORK,3275
23,-41.1159801793453,115000,BipedalWalker-v3,SAC_FORK,3432
24,-58.2030138209379,120000,BipedalWalker-v3,SAC_FORK,3589
25,-77.6149446506709,125000,BipedalWalker-v3,SAC_FORK,3740
26,-68.4586269101809,130000,BipedalWalker-v3,SAC_FORK,3897
27,-61.1030127469233,135000,BipedalWalker-v3,SAC_FORK,4056
28,-47.9204941412893,140000,BipedalWalker-v3,SAC_FORK,4212
29,-71.1467168274814,145000,BipedalWalker-v3,SAC_FORK,4361
30,-47.74530553338,150000,BipedalWalker-v3,SAC_FORK,4525
31,-49.9544862196723,155000,BipedalWalker-v3,SAC_FORK,4679
32,-63.8712687897194,160000,BipedalWalker-v3,SAC_FORK,4828
33,-79.2309018381495,165000,BipedalWalker-v3,SAC_FORK,4980
34,-24.7361672636173,170000,BipedalWalker-v3,SAC_FORK,5142
35,-105.292345002768,175000,BipedalWalker-v3,SAC_FORK,5277
36,-41.2806774722866,180000,BipedalWalker-v3,SAC_FORK,5426
37,-59.6911800428984,185000,BipedalWalker-v3,SAC_FORK,5574
38,-55.9998497559199,190000,BipedalWalker-v3,SAC_FORK,5732
39,-81.0551169579568,195000,BipedalWalker-v3,SAC_FORK,5869
40,-30.9205242269461,200000,BipedalWalker-v3,SAC_FORK,6025
41,-90.5273669432174,205000,BipedalWalker-v3,SAC_FORK,6170
42,-35.1980279633438,210000,BipedalWalker-v3,SAC_FORK,6330
43,-33.2314693516768,215000,BipedalWalker-v3,SAC_FORK,6494
44,-68.7380843592789,220000,BipedalWalker-v3,SAC_FORK,6652
45,-63.6010078523462,225000,BipedalWalker-v3,SAC_FORK,6812
46,-17.9141805965254,230000,BipedalWalker-v3,SAC_FORK,6974
47,-40.5029075130237,235000,BipedalWalker-v3,SAC_FORK,7136
48,-52.1797571549986,240000,BipedalWalker-v3,SAC_FORK,7292
49,-42.9839321995709,245000,BipedalWalker-v3,SAC_FORK,7454
50,-37.283690874296,250000,BipedalWalker-v3,SAC_FORK,7615
51,-22.0671263358393,255000,BipedalWalker-v3,SAC_FORK,7777
52,-21.9882807910269,260000,BipedalWalker-v3,SAC_FORK,7938
53,-19.309175609829,265000,BipedalWalker-v3,SAC_FORK,8098
54,-15.8189033373026,270000,BipedalWalker-v3,SAC_FORK,8263
55,11.8301685787449,275000,BipedalWalker-v3,SAC_FORK,8421
56,-63.9054729001754,280000,BipedalWalker-v3,SAC_FORK,8584
57,12.3711446885416,285000,BipedalWalker-v3,SAC_FORK,8742
58,76.3818155909837,290000,BipedalWalker-v3,SAC_FORK,8905
59,100.580102272353,295000,BipedalWalker-v3,SAC_FORK,9064
60,66.4444349616867,300000,BipedalWalker-v3,SAC_FORK,9223
61,93.568341970076,305000,BipedalWalker-v3,SAC_FORK,9381
62,53.4169130567296,310000,BipedalWalker-v3,SAC_FORK,9538
63,99.0984280949578,315000,BipedalWalker-v3,SAC_FORK,9697
64,101.573041049874,320000,BipedalWalker-v3,SAC_FORK,9855
65,87.7411229155226,325000,BipedalWalker-v3,SAC_FORK,10010
66,136.881762463984,330000,BipedalWalker-v3,SAC_FORK,10169
67,172.710977663504,335000,BipedalWalker-v3,SAC_FORK,10326
68,163.507743496371,340000,BipedalWalker-v3,SAC_FORK,10485
69,178.350287164274,345000,BipedalWalker-v3,SAC_FORK,10643
70,207.064728832622,350000,BipedalWalker-v3,SAC_FORK,10800
71,143.038294431236,355000,BipedalWalker-v3,SAC_FORK,10957
72,-111.349582230644,360000,BipedalWalker-v3,SAC_FORK,11093
73,227.787667370952,365000,BipedalWalker-v3,SAC_FORK,11250
74,62.317791035565,370000,BipedalWalker-v3,SAC_FORK,11404
75,187.748425965123,375000,BipedalWalker-v3,SAC_FORK,11558
76,108.807557381248,380000,BipedalWalker-v3,SAC_FORK,11718
77,152.28409661758,385000,BipedalWalker-v3,SAC_FORK,11875
78,214.163393241853,390000,BipedalWalker-v3,SAC_FORK,12031
79,237.868576223876,395000,BipedalWalker-v3,SAC_FORK,12186
80,246.046538820383,400000,BipedalWalker-v3,SAC_FORK,12347
81,203.865436975666,405000,BipedalWalker-v3,SAC_FORK,12503
82,199.694072616696,410000,BipedalWalker-v3,SAC_FORK,12654
83,215.730819454927,415000,BipedalWalker-v3,SAC_FORK,12810
84,252.774100895208,420000,BipedalWalker-v3,SAC_FORK,12965
85,233.184847721372,425000,BipedalWalker-v3,SAC_FORK,13123
86,232.47866223514,430000,BipedalWalker-v3,SAC_FORK,13280
87,266.941364000332,435000,BipedalWalker-v3,SAC_FORK,13437
88,259.569442532871,440000,BipedalWalker-v3,SAC_FORK,13592
89,257.867662228665,445000,BipedalWalker-v3,SAC_FORK,13749
90,245.491331634502,450000,BipedalWalker-v3,SAC_FORK,13904
91,236.212941135376,455000,BipedalWalker-v3,SAC_FORK,14063
92,258.429123068961,460000,BipedalWalker-v3,SAC_FORK,14220
93,258.122635395763,465000,BipedalWalker-v3,SAC_FORK,14376
94,260.894189494129,470000,BipedalWalker-v3,SAC_FORK,14532
95,185.167211942115,475000,BipedalWalker-v3,SAC_FORK,14690
96,269.382706223948,480000,BipedalWalker-v3,SAC_FORK,14844
97,231.235929753482,485000,BipedalWalker-v3,SAC_FORK,15004
98,258.129337213233,490000,BipedalWalker-v3,SAC_FORK,15159
99,262.751890740028,495000,BipedalWalker-v3,SAC_FORK,15314
100,269.608137459141,500000,BipedalWalker-v3,SAC_FORK,15468
101,272.371930090151,505000,BipedalWalker-v3,SAC_FORK,15619
102,276.547871901593,510000,BipedalWalker-v3,SAC_FORK,15772
103,271.854649427538,515000,BipedalWalker-v3,SAC_FORK,15927
104,277.601972923749,520000,BipedalWalker-v3,SAC_FORK,16079
105,272.579214494436,525000,BipedalWalker-v3,SAC_FORK,16231
106,259.709291930106,530000,BipedalWalker-v3,SAC_FORK,16385
107,170.50724265008,535000,BipedalWalker-v3,SAC_FORK,16537
108,272.182862745013,540000,BipedalWalker-v3,SAC_FORK,16690
109,278.792290484225,545000,BipedalWalker-v3,SAC_FORK,16843
110,272.576255836585,550000,BipedalWalker-v3,SAC_FORK,16994
111,275.777335050697,555000,BipedalWalker-v3,SAC_FORK,17144
112,277.878824778007,560000,BipedalWalker-v3,SAC_FORK,17294
113,282.621246763962,565000,BipedalWalker-v3,SAC_FORK,17445
114,254.695684379117,570000,BipedalWalker-v3,SAC_FORK,17592
115,275.717472207667,575000,BipedalWalker-v3,SAC_FORK,17740
116,281.008555719964,580000,BipedalWalker-v3,SAC_FORK,17890
117,202.035718010805,585000,BipedalWalker-v3,SAC_FORK,18036
118,287.407300760887,590000,BipedalWalker-v3,SAC_FORK,18181
119,284.268473394523,595000,BipedalWalker-v3,SAC_FORK,18326
120,270.349969683492,600000,BipedalWalker-v3,SAC_FORK,18474
121,276.929623181043,605000,BipedalWalker-v3,SAC_FORK,18621
122,277.494097562983,610000,BipedalWalker-v3,SAC_FORK,18768
123,269.042347804625,615000,BipedalWalker-v3,SAC_FORK,18915
124,281.292667757399,620000,BipedalWalker-v3,SAC_FORK,19060
125,291.189352545545,625000,BipedalWalker-v3,SAC_FORK,19208
126,292.186924155229,630000,BipedalWalker-v3,SAC_FORK,19353
127,285.413224825922,635000,BipedalWalker-v3,SAC_FORK,19497
128,273.013646553098,640000,BipedalWalker-v3,SAC_FORK,19645
129,294.627725728992,645000,BipedalWalker-v3,SAC_FORK,19790
130,284.763926123536,650000,BipedalWalker-v3,SAC_FORK,19935
131,263.768058498224,655000,BipedalWalker-v3,SAC_FORK,20084
132,285.780681071896,660000,BipedalWalker-v3,SAC_FORK,20229
133,291.946761939068,665000,BipedalWalker-v3,SAC_FORK,20371
134,289.369935675588,670000,BipedalWalker-v3,SAC_FORK,20515
135,293.791543767143,675000,BipedalWalker-v3,SAC_FORK,20659
136,296.342809460557,680000,BipedalWalker-v3,SAC_FORK,20807
137,294.74767469404,685000,BipedalWalker-v3,SAC_FORK,20951
138,294.744648491778,690000,BipedalWalker-v3,SAC_FORK,21094
139,296.222282663541,695000,BipedalWalker-v3,SAC_FORK,21242
140,291.033561777903,700000,BipedalWalker-v3,SAC_FORK,21386
141,294.081727526812,705000,BipedalWalker-v3,SAC_FORK,21529
