index,Average Return,Timesteps,env,algorithm_name
0,101.91801123469574,0,Humanoid-v3,TD3_FORK
1,101.91506741530752,5000,Humanoid-v3,TD3_FORK
2,101.92955440180091,10000,Humanoid-v3,TD3_FORK
3,142.44437119227177,15000,Humanoid-v3,TD3_FORK
4,161.4628272820075,20000,Humanoid-v3,TD3_FORK
5,229.76817502301031,25000,Humanoid-v3,TD3_FORK
6,309.5772568490819,30000,Humanoid-v3,TD3_FORK
7,255.76474888676603,35000,Humanoid-v3,TD3_FORK
8,399.0425617033869,40000,Humanoid-v3,TD3_FORK
9,275.58132724638386,45000,Humanoid-v3,TD3_FORK
10,265.3525285496965,50000,Humanoid-v3,TD3_FORK
11,237.038053868322,55000,Humanoid-v3,TD3_FORK
12,403.4991241520915,60000,Humanoid-v3,TD3_FORK
13,291.25507934860127,65000,Humanoid-v3,TD3_FORK
14,385.6405970822583,70000,Humanoid-v3,TD3_FORK
15,449.3469758010661,75000,Humanoid-v3,TD3_FORK
16,456.1333282106858,80000,Humanoid-v3,TD3_FORK
17,454.00615066165545,85000,Humanoid-v3,TD3_FORK
18,496.6169821409243,90000,Humanoid-v3,TD3_FORK
19,382.0924323910687,95000,Humanoid-v3,TD3_FORK
20,368.9856517762127,100000,Humanoid-v3,TD3_FORK
21,489.6481105124723,105000,Humanoid-v3,TD3_FORK
22,442.6322843097713,110000,Humanoid-v3,TD3_FORK
23,427.0974554884791,115000,Humanoid-v3,TD3_FORK
24,579.3967428848965,120000,Humanoid-v3,TD3_FORK
25,455.9049015900455,125000,Humanoid-v3,TD3_FORK
26,543.0806698381762,130000,Humanoid-v3,TD3_FORK
27,514.2263445841202,135000,Humanoid-v3,TD3_FORK
28,419.89822511150726,140000,Humanoid-v3,TD3_FORK
29,511.7389899848444,145000,Humanoid-v3,TD3_FORK
30,562.9973940105854,150000,Humanoid-v3,TD3_FORK
31,580.9340558818745,155000,Humanoid-v3,TD3_FORK
32,616.3775173918076,160000,Humanoid-v3,TD3_FORK
33,539.142573961434,165000,Humanoid-v3,TD3_FORK
34,514.0816867075972,170000,Humanoid-v3,TD3_FORK
35,545.0182057133599,175000,Humanoid-v3,TD3_FORK
36,526.7795128038302,180000,Humanoid-v3,TD3_FORK
37,587.0994522707143,185000,Humanoid-v3,TD3_FORK
38,619.9447777333796,190000,Humanoid-v3,TD3_FORK
39,640.802755318909,195000,Humanoid-v3,TD3_FORK
40,576.2446603335304,200000,Humanoid-v3,TD3_FORK
41,656.3205115004516,205000,Humanoid-v3,TD3_FORK
42,572.563232789432,210000,Humanoid-v3,TD3_FORK
43,719.3971539693922,215000,Humanoid-v3,TD3_FORK
44,705.525508019419,220000,Humanoid-v3,TD3_FORK
45,797.0635398924417,225000,Humanoid-v3,TD3_FORK
46,904.4842356509334,230000,Humanoid-v3,TD3_FORK
47,910.0872427210307,235000,Humanoid-v3,TD3_FORK
48,824.8125619041814,240000,Humanoid-v3,TD3_FORK
49,862.303938379108,245000,Humanoid-v3,TD3_FORK
50,640.2192197629673,250000,Humanoid-v3,TD3_FORK
51,1129.4044086074864,255000,Humanoid-v3,TD3_FORK
52,661.0304920877813,260000,Humanoid-v3,TD3_FORK
53,929.7804813761888,265000,Humanoid-v3,TD3_FORK
54,743.0104341439558,270000,Humanoid-v3,TD3_FORK
55,950.2794041402644,275000,Humanoid-v3,TD3_FORK
56,959.774302628746,280000,Humanoid-v3,TD3_FORK
57,736.058928001477,285000,Humanoid-v3,TD3_FORK
58,976.4096510204514,290000,Humanoid-v3,TD3_FORK
59,954.1543786912068,295000,Humanoid-v3,TD3_FORK
60,1295.847949558413,300000,Humanoid-v3,TD3_FORK
61,875.1730139883491,305000,Humanoid-v3,TD3_FORK
62,1315.2442334191985,310000,Humanoid-v3,TD3_FORK
63,1081.1430068538632,315000,Humanoid-v3,TD3_FORK
64,945.4434964492696,320000,Humanoid-v3,TD3_FORK
65,1123.1104844688653,325000,Humanoid-v3,TD3_FORK
66,1050.8963291435275,330000,Humanoid-v3,TD3_FORK
67,1258.5371088500565,335000,Humanoid-v3,TD3_FORK
68,974.9519091672756,340000,Humanoid-v3,TD3_FORK
69,1597.574984403281,345000,Humanoid-v3,TD3_FORK
70,1896.537339805872,350000,Humanoid-v3,TD3_FORK
71,1390.981584756798,355000,Humanoid-v3,TD3_FORK
72,1490.1518791257215,360000,Humanoid-v3,TD3_FORK
73,1533.7383324596335,365000,Humanoid-v3,TD3_FORK
74,1115.345692997999,370000,Humanoid-v3,TD3_FORK
75,1493.680187841241,375000,Humanoid-v3,TD3_FORK
76,963.031307326604,380000,Humanoid-v3,TD3_FORK
77,1681.213504545866,385000,Humanoid-v3,TD3_FORK
