index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
0,3.435273760980653,0,HalfCheetah-v3,SACSYS,0,0
1,-23.70394370305337,5000,HalfCheetah-v3,SACSYS,5000,5000
2,-402.687516364114,10000,HalfCheetah-v3,SACSYS,10000,10000
3,-255.71840593948133,15000,HalfCheetah-v3,SACSYS,15000,15000
4,497.4337468416325,20000,HalfCheetah-v3,SACSYS,20000,20000
5,769.1343245798172,25000,HalfCheetah-v3,SACSYS,25000,25000
6,2231.492722693583,30000,HalfCheetah-v3,SACSYS,30000,30000
7,2989.772655899495,35000,HalfCheetah-v3,SACSYS,35000,35000
8,4297.4421397068345,40000,HalfCheetah-v3,SACSYS,40000,40000
9,4751.753881747036,45000,HalfCheetah-v3,SACSYS,45000,45000
10,4076.892239670754,50000,HalfCheetah-v3,SACSYS,50000,50000
11,4460.548747955116,55000,HalfCheetah-v3,SACSYS,55000,55000
12,5224.15946926034,60000,HalfCheetah-v3,SACSYS,60000,60000
13,1028.712308073789,65000,HalfCheetah-v3,SACSYS,65000,65000
14,4028.6564859655714,70000,HalfCheetah-v3,SACSYS,70000,70000
15,5591.032949002767,75000,HalfCheetah-v3,SACSYS,75000,75000
16,5473.211482753194,80000,HalfCheetah-v3,SACSYS,80000,80000
17,5529.3172474270805,85000,HalfCheetah-v3,SACSYS,85000,85000
18,5824.694104957693,90000,HalfCheetah-v3,SACSYS,90000,90000
19,5754.095558809855,95000,HalfCheetah-v3,SACSYS,95000,95000
20,5891.352553994867,100000,HalfCheetah-v3,SACSYS,100000,100000
21,5327.258181235364,105000,HalfCheetah-v3,SACSYS,105000,105000
22,5975.053296740976,110000,HalfCheetah-v3,SACSYS,110000,110000
23,5768.152339452939,115000,HalfCheetah-v3,SACSYS,115000,115000
24,5981.448695138721,120000,HalfCheetah-v3,SACSYS,120000,120000
25,6085.2117815005895,125000,HalfCheetah-v3,SACSYS,125000,125000
26,6069.569858041529,130000,HalfCheetah-v3,SACSYS,130000,130000
27,5946.221302887816,135000,HalfCheetah-v3,SACSYS,135000,135000
28,6183.9895826463135,140000,HalfCheetah-v3,SACSYS,140000,140000
29,6185.7138047396875,145000,HalfCheetah-v3,SACSYS,145000,145000
30,6273.876997869176,150000,HalfCheetah-v3,SACSYS,150000,150000
31,6334.073381729831,155000,HalfCheetah-v3,SACSYS,155000,155000
32,6307.580825100096,160000,HalfCheetah-v3,SACSYS,160000,160000
33,5792.958603464709,165000,HalfCheetah-v3,SACSYS,165000,165000
34,6400.230594052972,170000,HalfCheetah-v3,SACSYS,170000,170000
35,6461.9489712449795,175000,HalfCheetah-v3,SACSYS,175000,175000
36,6545.057181209024,180000,HalfCheetah-v3,SACSYS,180000,180000
37,6541.792376391598,185000,HalfCheetah-v3,SACSYS,185000,185000
38,6472.214586861092,190000,HalfCheetah-v3,SACSYS,190000,190000
39,6438.796370100057,195000,HalfCheetah-v3,SACSYS,195000,195000
40,6517.115269151103,200000,HalfCheetah-v3,SACSYS,200000,200000
41,6682.834363233826,205000,HalfCheetah-v3,SACSYS,205000,205000
42,6802.607757858787,210000,HalfCheetah-v3,SACSYS,210000,210000
43,6884.7658615350365,215000,HalfCheetah-v3,SACSYS,215000,215000
44,6784.057510843848,220000,HalfCheetah-v3,SACSYS,220000,220000
45,6762.27076172162,225000,HalfCheetah-v3,SACSYS,225000,225000
46,6792.489131776299,230000,HalfCheetah-v3,SACSYS,230000,230000
47,6860.936056142173,235000,HalfCheetah-v3,SACSYS,235000,235000
48,7061.200076150769,240000,HalfCheetah-v3,SACSYS,240000,240000
49,6747.34313200169,245000,HalfCheetah-v3,SACSYS,245000,245000
50,7000.070520673298,250000,HalfCheetah-v3,SACSYS,250000,250000
51,7096.354229425354,255000,HalfCheetah-v3,SACSYS,255000,255000
52,7135.997169032122,260000,HalfCheetah-v3,SACSYS,260000,260000
53,6980.243389249043,265000,HalfCheetah-v3,SACSYS,265000,265000
54,6983.020609265615,270000,HalfCheetah-v3,SACSYS,270000,270000
55,7010.2421701046715,275000,HalfCheetah-v3,SACSYS,275000,275000
56,7236.0496222079055,280000,HalfCheetah-v3,SACSYS,280000,280000
57,7091.910028287867,285000,HalfCheetah-v3,SACSYS,285000,285000
58,7248.554150056172,290000,HalfCheetah-v3,SACSYS,290000,290000
59,7330.955449365574,295000,HalfCheetah-v3,SACSYS,295000,295000
60,7240.769202417529,300000,HalfCheetah-v3,SACSYS,300000,300000
61,7289.1049464096595,305000,HalfCheetah-v3,SACSYS,305000,305000
62,7106.358460782278,310000,HalfCheetah-v3,SACSYS,310000,310000
