index,Average Return,Timesteps,env,algorithm_name
0,-97.8169016774458,0,BipedalWalker-v3,SAC
1,-115.67782738404,5000,BipedalWalker-v3,SAC
2,-103.667601189417,10000,BipedalWalker-v3,SAC
3,-154.700093378773,15000,BipedalWalker-v3,SAC
4,-73.3824818919225,20000,BipedalWalker-v3,SAC
5,-92.4264044632803,25000,BipedalWalker-v3,SAC
6,-61.1279867952604,30000,BipedalWalker-v3,SAC
7,-59.5410905980339,35000,BipedalWalker-v3,SAC
8,-59.4198233814154,40000,BipedalWalker-v3,SAC
9,-80.5455268625843,45000,BipedalWalker-v3,SAC
10,-102.897575023787,50000,BipedalWalker-v3,SAC
11,-102.81391674207,55000,BipedalWalker-v3,SAC
12,-53.1945185241818,60000,BipedalWalker-v3,SAC
13,-86.8725341578477,65000,BipedalWalker-v3,SAC
14,-65.9815945552593,70000,BipedalWalker-v3,SAC
15,-74.2656597418487,75000,BipedalWalker-v3,SAC
16,-39.917413216177,80000,BipedalWalker-v3,SAC
17,-108.373942715647,85000,BipedalWalker-v3,SAC
18,-101.841991701891,90000,BipedalWalker-v3,SAC
19,-67.1477623940628,95000,BipedalWalker-v3,SAC
20,-83.7269563205078,100000,BipedalWalker-v3,SAC
21,12.6430652911529,105000,BipedalWalker-v3,SAC
22,-25.4584478825312,110000,BipedalWalker-v3,SAC
23,-49.1885321141596,115000,BipedalWalker-v3,SAC
24,-40.1561158166292,120000,BipedalWalker-v3,SAC
25,-38.2122310422119,125000,BipedalWalker-v3,SAC
26,-67.2457728757211,130000,BipedalWalker-v3,SAC
27,-61.3111743323685,135000,BipedalWalker-v3,SAC
28,-7.54249042784036,140000,BipedalWalker-v3,SAC
29,-4.09581701997946,145000,BipedalWalker-v3,SAC
30,-13.403792121007,150000,BipedalWalker-v3,SAC
31,-23.7001563937753,155000,BipedalWalker-v3,SAC
32,-10.6975104779702,160000,BipedalWalker-v3,SAC
33,-79.0682053780922,165000,BipedalWalker-v3,SAC
34,-46.6381951673265,170000,BipedalWalker-v3,SAC
35,47.0004209163876,175000,BipedalWalker-v3,SAC
36,50.3152164549469,180000,BipedalWalker-v3,SAC
37,111.088677380353,185000,BipedalWalker-v3,SAC
38,66.6753181482561,190000,BipedalWalker-v3,SAC
39,74.4231723075938,195000,BipedalWalker-v3,SAC
40,117.23098361086,200000,BipedalWalker-v3,SAC
41,-22.8322840546108,205000,BipedalWalker-v3,SAC
42,122.231046732989,210000,BipedalWalker-v3,SAC
43,205.571250196753,215000,BipedalWalker-v3,SAC
44,201.675047732355,220000,BipedalWalker-v3,SAC
45,159.827367378941,225000,BipedalWalker-v3,SAC
46,183.925150503815,230000,BipedalWalker-v3,SAC
47,209.234824710802,235000,BipedalWalker-v3,SAC
48,61.5669756226457,240000,BipedalWalker-v3,SAC
49,273.65604961088,245000,BipedalWalker-v3,SAC
50,215.927185414572,250000,BipedalWalker-v3,SAC
51,-22.5011335664269,255000,BipedalWalker-v3,SAC
52,216.040715320327,260000,BipedalWalker-v3,SAC
53,257.995001727337,265000,BipedalWalker-v3,SAC
54,266.38558320243,270000,BipedalWalker-v3,SAC
55,268.064856657564,275000,BipedalWalker-v3,SAC
56,269.911875219265,280000,BipedalWalker-v3,SAC
57,276.750639698776,285000,BipedalWalker-v3,SAC
58,227.367642425553,290000,BipedalWalker-v3,SAC
59,266.856086103899,295000,BipedalWalker-v3,SAC
60,132.980520146066,300000,BipedalWalker-v3,SAC
61,242.143005640929,305000,BipedalWalker-v3,SAC
62,195.403675280762,310000,BipedalWalker-v3,SAC
63,150.549946706289,315000,BipedalWalker-v3,SAC
64,189.673067062043,320000,BipedalWalker-v3,SAC
65,198.20147621071,325000,BipedalWalker-v3,SAC
66,156.971482579227,330000,BipedalWalker-v3,SAC
67,289.120805024863,335000,BipedalWalker-v3,SAC
68,293.365908769161,340000,BipedalWalker-v3,SAC
69,242.322999330552,345000,BipedalWalker-v3,SAC
70,238.829028739439,350000,BipedalWalker-v3,SAC
71,276.709528768966,355000,BipedalWalker-v3,SAC
72,300.544689414,360000,BipedalWalker-v3,SAC
73,309.214439895825,365000,BipedalWalker-v3,SAC
74,267.260878788781,370000,BipedalWalker-v3,SAC
75,93.879536587613,375000,BipedalWalker-v3,SAC
76,276.798935272746,380000,BipedalWalker-v3,SAC
77,299.271406716762,385000,BipedalWalker-v3,SAC
