index,Average Return,Timesteps,env,algorithm_name
127,-446.0082084036177,635000,Ant-v3,DDPG
128,-621.2156059937003,640000,Ant-v3,DDPG
129,51.10124636077672,645000,Ant-v3,DDPG
130,-961.5086647612948,650000,Ant-v3,DDPG
131,-287.6100129815397,655000,Ant-v3,DDPG
132,-464.3466403105596,660000,Ant-v3,DDPG
133,-484.7996671146681,665000,Ant-v3,DDPG
134,-131.9195371547324,670000,Ant-v3,DDPG
135,-58.6036819776304,675000,Ant-v3,DDPG
136,13.913502969926885,680000,Ant-v3,DDPG
137,242.54101498896148,685000,Ant-v3,DDPG
138,317.6933984484518,690000,Ant-v3,DDPG
139,25.83307685295341,695000,Ant-v3,DDPG
140,367.97760332251374,700000,Ant-v3,DDPG
141,176.19407541551695,705000,Ant-v3,DDPG
142,157.70850361764863,710000,Ant-v3,DDPG
143,249.25781801380995,715000,Ant-v3,DDPG
144,476.4980993569649,720000,Ant-v3,DDPG
145,-32.18322119466876,725000,Ant-v3,DDPG
146,-67.49379261809699,730000,Ant-v3,DDPG
147,-228.36348636230025,735000,Ant-v3,DDPG
148,537.1407048369249,740000,Ant-v3,DDPG
149,400.2105315518462,745000,Ant-v3,DDPG
150,27.76119559884885,750000,Ant-v3,DDPG
151,238.58266747057,755000,Ant-v3,DDPG
152,364.37536275804297,760000,Ant-v3,DDPG
153,60.49857289965104,765000,Ant-v3,DDPG
154,248.17942813222885,770000,Ant-v3,DDPG
155,470.8658344951206,775000,Ant-v3,DDPG
156,573.3615531285099,780000,Ant-v3,DDPG
157,490.4640943755273,785000,Ant-v3,DDPG
158,171.51009017040982,790000,Ant-v3,DDPG
159,434.0167948928354,795000,Ant-v3,DDPG
160,350.3930252763337,800000,Ant-v3,DDPG
161,573.5374588522277,805000,Ant-v3,DDPG
162,679.1700720234909,810000,Ant-v3,DDPG
163,656.6925242953791,815000,Ant-v3,DDPG
164,635.9726026200126,820000,Ant-v3,DDPG
165,741.1672702785393,825000,Ant-v3,DDPG
166,677.8246371219536,830000,Ant-v3,DDPG
167,604.4649062411638,835000,Ant-v3,DDPG
168,679.4075543258937,840000,Ant-v3,DDPG
169,554.5910369965302,845000,Ant-v3,DDPG
170,318.27548563411744,850000,Ant-v3,DDPG
171,628.0003524796276,855000,Ant-v3,DDPG
172,542.0598095849966,860000,Ant-v3,DDPG
173,684.2739217690394,865000,Ant-v3,DDPG
174,624.6265212493769,870000,Ant-v3,DDPG
175,600.9926507208557,875000,Ant-v3,DDPG
176,265.56452854252984,880000,Ant-v3,DDPG
177,91.17562769219772,885000,Ant-v3,DDPG
178,235.3979955054906,890000,Ant-v3,DDPG
179,497.5538363295247,895000,Ant-v3,DDPG
180,644.9168603056517,900000,Ant-v3,DDPG
181,625.4123711204464,905000,Ant-v3,DDPG
182,536.2650796059149,910000,Ant-v3,DDPG
183,635.1472566394483,915000,Ant-v3,DDPG
184,513.3938176421095,920000,Ant-v3,DDPG
185,386.2109769975683,925000,Ant-v3,DDPG
186,616.958099208053,930000,Ant-v3,DDPG
187,715.9581397826896,935000,Ant-v3,DDPG
188,610.2293667969868,940000,Ant-v3,DDPG
189,499.61885172358336,945000,Ant-v3,DDPG
190,435.89272540586273,950000,Ant-v3,DDPG
191,602.1945947460592,955000,Ant-v3,DDPG
192,556.7642303283308,960000,Ant-v3,DDPG
193,399.06188760973976,965000,Ant-v3,DDPG
194,595.6379178139825,970000,Ant-v3,DDPG
195,652.2339991416409,975000,Ant-v3,DDPG
196,713.5980477055678,980000,Ant-v3,DDPG
197,676.7726469990338,985000,Ant-v3,DDPG
198,314.953260921922,990000,Ant-v3,DDPG
199,424.0773822825542,995000,Ant-v3,DDPG
200,207.1993482045842,1000000,Ant-v3,DDPG
