index,Average Return,Timesteps,env,algorithm_name
0,204.87619238528427,0,Humanoid-v3,DDPG
1,204.87619238528427,5000,Humanoid-v3,DDPG
2,204.87619238528427,10000,Humanoid-v3,DDPG
3,487.54484032902127,15000,Humanoid-v3,DDPG
4,317.753914964941,20000,Humanoid-v3,DDPG
5,316.2334317305756,25000,Humanoid-v3,DDPG
6,165.64138193028413,30000,Humanoid-v3,DDPG
7,126.69683446175632,35000,Humanoid-v3,DDPG
8,153.1547623448468,40000,Humanoid-v3,DDPG
9,192.32652401279023,45000,Humanoid-v3,DDPG
10,74.87676798707943,50000,Humanoid-v3,DDPG
11,70.52420243752435,55000,Humanoid-v3,DDPG
12,82.69548521795836,60000,Humanoid-v3,DDPG
13,76.13051048654259,65000,Humanoid-v3,DDPG
14,232.92500945488683,70000,Humanoid-v3,DDPG
15,217.5867641546078,75000,Humanoid-v3,DDPG
16,179.09940247555934,80000,Humanoid-v3,DDPG
17,236.8401115102393,85000,Humanoid-v3,DDPG
18,85.83907902833396,90000,Humanoid-v3,DDPG
19,86.49992614421028,95000,Humanoid-v3,DDPG
20,99.1758182594558,100000,Humanoid-v3,DDPG
21,194.61972515936748,105000,Humanoid-v3,DDPG
22,141.91034072226194,110000,Humanoid-v3,DDPG
23,128.277747676232,115000,Humanoid-v3,DDPG
24,195.56257494090303,120000,Humanoid-v3,DDPG
25,222.69124190863965,125000,Humanoid-v3,DDPG
26,219.37568143209404,130000,Humanoid-v3,DDPG
27,273.3053588367679,135000,Humanoid-v3,DDPG
28,284.2618526484929,140000,Humanoid-v3,DDPG
29,233.0700090728182,145000,Humanoid-v3,DDPG
30,126.17172086149256,150000,Humanoid-v3,DDPG
31,116.78285027359412,155000,Humanoid-v3,DDPG
32,245.7705955966228,160000,Humanoid-v3,DDPG
33,240.6570484196002,165000,Humanoid-v3,DDPG
34,208.13345418124445,170000,Humanoid-v3,DDPG
35,209.9429171573889,175000,Humanoid-v3,DDPG
36,204.387138208264,180000,Humanoid-v3,DDPG
37,295.48362796038805,185000,Humanoid-v3,DDPG
38,265.8457754367181,190000,Humanoid-v3,DDPG
39,224.554793809838,195000,Humanoid-v3,DDPG
40,253.80037144927005,200000,Humanoid-v3,DDPG
41,340.3584894386239,205000,Humanoid-v3,DDPG
42,214.9072898934986,210000,Humanoid-v3,DDPG
43,223.0931139170492,215000,Humanoid-v3,DDPG
44,210.9285243124876,220000,Humanoid-v3,DDPG
45,211.16533260059373,225000,Humanoid-v3,DDPG
46,237.5686367180086,230000,Humanoid-v3,DDPG
47,257.75940260449426,235000,Humanoid-v3,DDPG
48,465.5345039676953,240000,Humanoid-v3,DDPG
49,509.29395641265256,245000,Humanoid-v3,DDPG
50,222.95147844522825,250000,Humanoid-v3,DDPG
51,93.10675714704034,255000,Humanoid-v3,DDPG
52,129.07402305638377,260000,Humanoid-v3,DDPG
53,80.12785938964882,265000,Humanoid-v3,DDPG
54,80.62715784998517,270000,Humanoid-v3,DDPG
55,103.94032383487522,275000,Humanoid-v3,DDPG
56,85.41281244241387,280000,Humanoid-v3,DDPG
57,96.65129032947786,285000,Humanoid-v3,DDPG
58,102.09727938960516,290000,Humanoid-v3,DDPG
59,108.17187679589912,295000,Humanoid-v3,DDPG
60,94.37344903039128,300000,Humanoid-v3,DDPG
61,84.49757937759577,305000,Humanoid-v3,DDPG
62,85.89112513717706,310000,Humanoid-v3,DDPG
63,81.35196320023675,315000,Humanoid-v3,DDPG
64,81.49571954279055,320000,Humanoid-v3,DDPG
65,81.09321945288465,325000,Humanoid-v3,DDPG
66,80.3216160389801,330000,Humanoid-v3,DDPG
67,80.52231778824184,335000,Humanoid-v3,DDPG
68,80.84388064943518,340000,Humanoid-v3,DDPG
69,86.717189132848,345000,Humanoid-v3,DDPG
70,97.16297182189504,350000,Humanoid-v3,DDPG
71,90.50397168474991,355000,Humanoid-v3,DDPG
72,85.76489387884493,360000,Humanoid-v3,DDPG
73,94.94482010903889,365000,Humanoid-v3,DDPG
74,102.94181017075702,370000,Humanoid-v3,DDPG
75,104.03888487842036,375000,Humanoid-v3,DDPG
76,110.83741163450134,380000,Humanoid-v3,DDPG
77,125.81317988965571,385000,Humanoid-v3,DDPG
78,90.8093103215092,390000,Humanoid-v3,DDPG
79,88.65456596870182,395000,Humanoid-v3,DDPG
80,80.59279130461049,400000,Humanoid-v3,DDPG
81,77.62174653424287,405000,Humanoid-v3,DDPG
82,78.0684899442652,410000,Humanoid-v3,DDPG
83,180.43452700705447,415000,Humanoid-v3,DDPG
84,212.005293370084,420000,Humanoid-v3,DDPG
85,159.47537209872291,425000,Humanoid-v3,DDPG
86,107.28322126574923,430000,Humanoid-v3,DDPG
87,122.32105536523764,435000,Humanoid-v3,DDPG
88,91.7354900056679,440000,Humanoid-v3,DDPG
89,85.72610476415724,445000,Humanoid-v3,DDPG
90,125.19217862520424,450000,Humanoid-v3,DDPG
91,135.813657172349,455000,Humanoid-v3,DDPG
92,167.99352150454723,460000,Humanoid-v3,DDPG
93,153.050349969843,465000,Humanoid-v3,DDPG
94,71.46364489328732,470000,Humanoid-v3,DDPG
95,70.98888034609567,475000,Humanoid-v3,DDPG
96,70.98318915723594,480000,Humanoid-v3,DDPG
97,71.01493603520665,485000,Humanoid-v3,DDPG
98,76.279417087361,490000,Humanoid-v3,DDPG
99,75.74932421937285,495000,Humanoid-v3,DDPG
100,75.76406309156445,500000,Humanoid-v3,DDPG
101,75.78409078636977,505000,Humanoid-v3,DDPG
102,75.76212310171391,510000,Humanoid-v3,DDPG
103,75.27998289486706,515000,Humanoid-v3,DDPG
104,74.7794053609213,520000,Humanoid-v3,DDPG
105,75.76268074097437,525000,Humanoid-v3,DDPG
106,72.89738724044139,530000,Humanoid-v3,DDPG
107,76.4431648550805,535000,Humanoid-v3,DDPG
108,75.30235927679021,540000,Humanoid-v3,DDPG
109,75.1247710033309,545000,Humanoid-v3,DDPG
