index,Average Return,Timesteps,env,algorithm_name,Time_consuming
0,1.0379715092617987,0,Walker2d-v3,SAC_FORK,0
1,190.6095629145397,5000,Walker2d-v3,SAC_FORK,85
2,258.143140434276,10000,Walker2d-v3,SAC_FORK,172
3,-12.179929344151287,15000,Walker2d-v3,SAC_FORK,263
4,109.76318570044415,20000,Walker2d-v3,SAC_FORK,355
5,142.8046682113451,25000,Walker2d-v3,SAC_FORK,450
6,190.92968392198844,30000,Walker2d-v3,SAC_FORK,547
7,211.94954006142638,35000,Walker2d-v3,SAC_FORK,641
8,174.1871428587266,40000,Walker2d-v3,SAC_FORK,736
9,246.8476780412881,45000,Walker2d-v3,SAC_FORK,832
10,188.27614340977192,50000,Walker2d-v3,SAC_FORK,934
11,343.9966415162252,55000,Walker2d-v3,SAC_FORK,1036
12,433.62663701574667,60000,Walker2d-v3,SAC_FORK,1145
13,223.58893637010942,65000,Walker2d-v3,SAC_FORK,1252
14,374.53980217844247,70000,Walker2d-v3,SAC_FORK,1364
15,378.21813909192707,75000,Walker2d-v3,SAC_FORK,1480
16,274.1528597026655,80000,Walker2d-v3,SAC_FORK,1594
17,208.98597484855185,85000,Walker2d-v3,SAC_FORK,1711
18,553.5853584114362,90000,Walker2d-v3,SAC_FORK,1826
19,807.4955309699005,95000,Walker2d-v3,SAC_FORK,1948
20,437.0327603370032,100000,Walker2d-v3,SAC_FORK,2067
21,371.68530084396997,105000,Walker2d-v3,SAC_FORK,2190
22,400.65058376248686,110000,Walker2d-v3,SAC_FORK,2318
23,412.02611998310476,115000,Walker2d-v3,SAC_FORK,2446
24,410.09925157647587,120000,Walker2d-v3,SAC_FORK,2578
25,377.08886600147963,125000,Walker2d-v3,SAC_FORK,2701
26,527.2000115814556,130000,Walker2d-v3,SAC_FORK,2833
27,428.34456534726297,135000,Walker2d-v3,SAC_FORK,2970
28,352.8459732973646,140000,Walker2d-v3,SAC_FORK,3116
29,502.6184071086912,145000,Walker2d-v3,SAC_FORK,3255
30,504.8206050562697,150000,Walker2d-v3,SAC_FORK,3391
31,460.5063217702215,155000,Walker2d-v3,SAC_FORK,3529
32,429.4635760189456,160000,Walker2d-v3,SAC_FORK,3669
33,483.07778903799806,165000,Walker2d-v3,SAC_FORK,3807
34,386.51043841809417,170000,Walker2d-v3,SAC_FORK,3945
35,568.4460663640108,175000,Walker2d-v3,SAC_FORK,4082
36,497.25406092631954,180000,Walker2d-v3,SAC_FORK,4218
37,699.1054758356083,185000,Walker2d-v3,SAC_FORK,4354
38,686.3380016215776,190000,Walker2d-v3,SAC_FORK,4490
39,552.6036669449908,195000,Walker2d-v3,SAC_FORK,4625
40,633.4375849631668,200000,Walker2d-v3,SAC_FORK,4760
41,792.1321290765737,205000,Walker2d-v3,SAC_FORK,4897
42,638.4671202868852,210000,Walker2d-v3,SAC_FORK,5033
43,954.2060034624752,215000,Walker2d-v3,SAC_FORK,5174
44,1050.545610994244,220000,Walker2d-v3,SAC_FORK,5313
45,946.5898609889895,225000,Walker2d-v3,SAC_FORK,5449
46,641.6558531848856,230000,Walker2d-v3,SAC_FORK,5574
47,858.8238894458087,235000,Walker2d-v3,SAC_FORK,5698
48,1005.0480242340138,240000,Walker2d-v3,SAC_FORK,5830
49,835.8580132787396,245000,Walker2d-v3,SAC_FORK,5958
50,840.0737496852132,250000,Walker2d-v3,SAC_FORK,6082
51,1038.1261384782927,255000,Walker2d-v3,SAC_FORK,6212
52,1031.9377827210542,260000,Walker2d-v3,SAC_FORK,6340
53,1201.8262075050852,265000,Walker2d-v3,SAC_FORK,6465
54,389.606819218615,270000,Walker2d-v3,SAC_FORK,6593
55,801.7565647873419,275000,Walker2d-v3,SAC_FORK,6724
56,1364.5855242208727,280000,Walker2d-v3,SAC_FORK,6854
57,873.1865414028625,285000,Walker2d-v3,SAC_FORK,6981
58,1232.6533712639844,290000,Walker2d-v3,SAC_FORK,7111
59,1475.1927905309738,295000,Walker2d-v3,SAC_FORK,7250
60,1033.9150099430797,300000,Walker2d-v3,SAC_FORK,7381
61,634.643764823759,305000,Walker2d-v3,SAC_FORK,7512
62,1113.2586986726285,310000,Walker2d-v3,SAC_FORK,7646
63,860.8227188291381,315000,Walker2d-v3,SAC_FORK,7783
64,1272.967003750999,320000,Walker2d-v3,SAC_FORK,7915
65,2975.403182118144,325000,Walker2d-v3,SAC_FORK,8057
66,3053.0686804825295,330000,Walker2d-v3,SAC_FORK,8195
67,668.4080694271017,335000,Walker2d-v3,SAC_FORK,8332
68,1801.2326349802763,340000,Walker2d-v3,SAC_FORK,8472
69,1828.0335825710986,345000,Walker2d-v3,SAC_FORK,8608
70,2218.8317328119056,350000,Walker2d-v3,SAC_FORK,8742
71,1081.2536955294559,355000,Walker2d-v3,SAC_FORK,8877
72,1082.2339936141527,360000,Walker2d-v3,SAC_FORK,9013
73,1646.1763266043642,365000,Walker2d-v3,SAC_FORK,9150
74,620.6234026036645,370000,Walker2d-v3,SAC_FORK,9277
75,1350.214214523928,375000,Walker2d-v3,SAC_FORK,9405
76,1217.8260705995551,380000,Walker2d-v3,SAC_FORK,9534
77,1171.9543800994256,385000,Walker2d-v3,SAC_FORK,9667
78,1420.0574629748228,390000,Walker2d-v3,SAC_FORK,9797
79,232.23055683951702,395000,Walker2d-v3,SAC_FORK,9919
80,1795.7998556986458,400000,Walker2d-v3,SAC_FORK,10048
81,916.9477575337056,405000,Walker2d-v3,SAC_FORK,10181
82,1732.0570529333193,410000,Walker2d-v3,SAC_FORK,10311
83,2260.7013990589544,415000,Walker2d-v3,SAC_FORK,10446
84,942.9841804609001,420000,Walker2d-v3,SAC_FORK,10581
85,2603.085184831312,425000,Walker2d-v3,SAC_FORK,10710
86,1853.720909029548,430000,Walker2d-v3,SAC_FORK,10845
87,772.4654729897456,435000,Walker2d-v3,SAC_FORK,10974
88,756.9234907620639,440000,Walker2d-v3,SAC_FORK,11105
89,1643.2631200018925,445000,Walker2d-v3,SAC_FORK,11230
90,2232.9849356582017,450000,Walker2d-v3,SAC_FORK,11360
91,2194.136612845893,455000,Walker2d-v3,SAC_FORK,11497
92,191.85812992153456,460000,Walker2d-v3,SAC_FORK,11628
93,1292.0280817664157,465000,Walker2d-v3,SAC_FORK,11757
94,955.4551868286778,470000,Walker2d-v3,SAC_FORK,11885
95,1323.302016943649,475000,Walker2d-v3,SAC_FORK,12013
96,2607.7425415094613,480000,Walker2d-v3,SAC_FORK,12149
97,1943.4793890308588,485000,Walker2d-v3,SAC_FORK,12282
98,2415.5440662247465,490000,Walker2d-v3,SAC_FORK,12418
99,1251.4952610465173,495000,Walker2d-v3,SAC_FORK,12553
100,1924.0691471634284,500000,Walker2d-v3,SAC_FORK,12687
101,2986.834275301071,505000,Walker2d-v3,SAC_FORK,12819
102,2499.1444705510607,510000,Walker2d-v3,SAC_FORK,12950
103,1862.4909197444608,515000,Walker2d-v3,SAC_FORK,13088
104,1595.3835366788005,520000,Walker2d-v3,SAC_FORK,13221
105,3122.401409381019,525000,Walker2d-v3,SAC_FORK,13356
106,919.1760340805256,530000,Walker2d-v3,SAC_FORK,13482
107,1623.672590675939,535000,Walker2d-v3,SAC_FORK,13612
108,3722.7896108806954,540000,Walker2d-v3,SAC_FORK,13753
109,4036.7895729399656,545000,Walker2d-v3,SAC_FORK,13889
110,3446.6976683019834,550000,Walker2d-v3,SAC_FORK,14026
111,630.9892837772027,555000,Walker2d-v3,SAC_FORK,14151
112,3081.179292171948,560000,Walker2d-v3,SAC_FORK,14286
113,2658.9110380819193,565000,Walker2d-v3,SAC_FORK,14423
114,3806.4428827796933,570000,Walker2d-v3,SAC_FORK,14562
115,2986.176635881478,575000,Walker2d-v3,SAC_FORK,14708
116,2263.2005097391166,580000,Walker2d-v3,SAC_FORK,14852
117,2851.1768361758086,585000,Walker2d-v3,SAC_FORK,14999
118,3418.5393603480925,590000,Walker2d-v3,SAC_FORK,15147
119,4015.3671599075087,595000,Walker2d-v3,SAC_FORK,15296
120,3142.9270239485145,600000,Walker2d-v3,SAC_FORK,15438
121,3942.2083148886572,605000,Walker2d-v3,SAC_FORK,15593
122,2286.2829585204117,610000,Walker2d-v3,SAC_FORK,15746
123,3590.625597298328,615000,Walker2d-v3,SAC_FORK,15906
124,2197.37693451967,620000,Walker2d-v3,SAC_FORK,16058
125,1736.925432568176,625000,Walker2d-v3,SAC_FORK,16208
126,2111.329756382426,630000,Walker2d-v3,SAC_FORK,16360
