index,Average Return,Timesteps,env,algorithm_name
0,916.937359553585,0,Ant-v3,SAC
1,-1136.69305040656,5000,Ant-v3,SAC
2,-701.576280915706,10000,Ant-v3,SAC
3,-250.900868912005,15000,Ant-v3,SAC
4,434.433496886669,20000,Ant-v3,SAC
5,696.18287944092,25000,Ant-v3,SAC
6,739.000038879413,30000,Ant-v3,SAC
7,823.587698512524,35000,Ant-v3,SAC
8,847.877966589019,40000,Ant-v3,SAC
9,877.489221067195,45000,Ant-v3,SAC
10,845.186001090839,50000,Ant-v3,SAC
11,727.097536977322,55000,Ant-v3,SAC
12,851.476702549816,60000,Ant-v3,SAC
13,890.922998954375,65000,Ant-v3,SAC
14,934.612583362313,70000,Ant-v3,SAC
15,925.359970032829,75000,Ant-v3,SAC
16,814.92922121604,80000,Ant-v3,SAC
17,890.800095224451,85000,Ant-v3,SAC
18,821.842035925083,90000,Ant-v3,SAC
19,900.200029401603,95000,Ant-v3,SAC
20,917.138906469855,100000,Ant-v3,SAC
21,913.155889704037,105000,Ant-v3,SAC
22,857.714558753999,110000,Ant-v3,SAC
23,893.419359140765,115000,Ant-v3,SAC
24,930.554440730903,120000,Ant-v3,SAC
25,923.322165772531,125000,Ant-v3,SAC
26,907.707234053596,130000,Ant-v3,SAC
27,928.613613621222,135000,Ant-v3,SAC
28,931.808886525752,140000,Ant-v3,SAC
29,911.659937070864,145000,Ant-v3,SAC
30,914.280729262289,150000,Ant-v3,SAC
31,925.965820200536,155000,Ant-v3,SAC
32,817.327254867395,160000,Ant-v3,SAC
33,884.68174805558,165000,Ant-v3,SAC
34,844.583817629134,170000,Ant-v3,SAC
35,923.144203206281,175000,Ant-v3,SAC
36,849.746067015506,180000,Ant-v3,SAC
37,855.197806744731,185000,Ant-v3,SAC
38,906.638797237248,190000,Ant-v3,SAC
39,951.389488574081,195000,Ant-v3,SAC
40,888.293604642693,200000,Ant-v3,SAC
41,936.348977079088,205000,Ant-v3,SAC
42,940.198519367109,210000,Ant-v3,SAC
43,949.999745771127,215000,Ant-v3,SAC
44,942.808432646519,220000,Ant-v3,SAC
45,939.688369188304,225000,Ant-v3,SAC
46,961.262122105584,230000,Ant-v3,SAC
47,942.680315846618,235000,Ant-v3,SAC
48,944.387799094211,240000,Ant-v3,SAC
49,935.204892261793,245000,Ant-v3,SAC
50,950.563746116605,250000,Ant-v3,SAC
51,926.997975017324,255000,Ant-v3,SAC
52,939.527925216424,260000,Ant-v3,SAC
53,937.110718138649,265000,Ant-v3,SAC
54,973.015932112605,270000,Ant-v3,SAC
55,975.484255287999,275000,Ant-v3,SAC
56,960.509692271729,280000,Ant-v3,SAC
57,966.372443049359,285000,Ant-v3,SAC
58,948.382250952069,290000,Ant-v3,SAC
59,980.870929769459,295000,Ant-v3,SAC
60,954.241091167256,300000,Ant-v3,SAC
61,926.385792895725,305000,Ant-v3,SAC
62,959.371640257749,310000,Ant-v3,SAC
63,967.510285679715,315000,Ant-v3,SAC
64,970.757256176576,320000,Ant-v3,SAC
65,947.524646002571,325000,Ant-v3,SAC
66,867.95209242731,330000,Ant-v3,SAC
67,925.733154070293,335000,Ant-v3,SAC
68,952.955754325144,340000,Ant-v3,SAC
69,916.175480500932,345000,Ant-v3,SAC
70,836.484629905671,350000,Ant-v3,SAC
71,931.570423260377,355000,Ant-v3,SAC
72,952.189097794637,360000,Ant-v3,SAC
73,966.25661701354,365000,Ant-v3,SAC
74,890.062089695153,370000,Ant-v3,SAC
75,963.240841312655,375000,Ant-v3,SAC
76,911.16288870379,380000,Ant-v3,SAC
77,959.65208431066,385000,Ant-v3,SAC
78,973.149151006009,390000,Ant-v3,SAC
79,961.652164631127,395000,Ant-v3,SAC
80,947.86214077913,400000,Ant-v3,SAC
81,959.713931162498,405000,Ant-v3,SAC
82,1000.84351940276,410000,Ant-v3,SAC
83,774.254139526749,415000,Ant-v3,SAC
84,976.375749270239,420000,Ant-v3,SAC
85,728.481190926667,425000,Ant-v3,SAC
86,442.372343415754,430000,Ant-v3,SAC
87,843.850521916836,435000,Ant-v3,SAC
88,1186.06438457772,440000,Ant-v3,SAC
89,690.422301126551,445000,Ant-v3,SAC
90,997.994105735911,450000,Ant-v3,SAC
91,1231.49861376707,455000,Ant-v3,SAC
92,953.238703634573,460000,Ant-v3,SAC
93,591.527754778122,465000,Ant-v3,SAC
94,872.199794734687,470000,Ant-v3,SAC
95,1062.53793536187,475000,Ant-v3,SAC
96,1302.84208851194,480000,Ant-v3,SAC
97,1004.23599924222,485000,Ant-v3,SAC
98,1064.85627844521,490000,Ant-v3,SAC
