index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
82,2660.513110808229,820000,Walker2d-v3,DDPG,410000,410000
83,2406.455467496395,830000,Walker2d-v3,DDPG,415000,415000
84,4618.438172029646,840000,Walker2d-v3,DDPG,420000,420000
85,3170.8504397206702,850000,Walker2d-v3,DDPG,425000,425000
86,3614.675339236888,860000,Walker2d-v3,DDPG,430000,430000
87,2143.4733135850447,870000,Walker2d-v3,DDPG,435000,435000
88,3380.3407323990523,880000,Walker2d-v3,DDPG,440000,440000
89,3442.3724114805605,890000,Walker2d-v3,DDPG,445000,445000
90,2608.8659650258114,900000,Walker2d-v3,DDPG,450000,450000
91,1696.3594897702505,910000,Walker2d-v3,DDPG,455000,455000
92,3388.045673717962,920000,Walker2d-v3,DDPG,460000,460000
93,3108.324243765839,930000,Walker2d-v3,DDPG,465000,465000
94,3638.7068061078253,940000,Walker2d-v3,DDPG,470000,470000
95,4126.913196265129,950000,Walker2d-v3,DDPG,475000,475000
96,3868.746291306139,960000,Walker2d-v3,DDPG,480000,480000
97,1980.7241406910168,970000,Walker2d-v3,DDPG,485000,485000
98,2532.2108131943305,980000,Walker2d-v3,DDPG,490000,490000
99,2393.3829746138085,990000,Walker2d-v3,DDPG,495000,495000
100,3374.485954562561,1000000,Walker2d-v3,DDPG,500000,500000
