index,Average Return,Timesteps,env,algorithm_name
0,998.667642643852,0,Ant-v3,TD3
1,998.667642643852,5000,Ant-v3,TD3
2,998.667642643852,10000,Ant-v3,TD3
3,873.8581751994282,15000,Ant-v3,TD3
4,597.0525798819774,20000,Ant-v3,TD3
5,641.1034648317562,25000,Ant-v3,TD3
6,763.0144170041983,30000,Ant-v3,TD3
7,840.6384901792219,35000,Ant-v3,TD3
8,828.1977099737093,40000,Ant-v3,TD3
9,755.192643588897,45000,Ant-v3,TD3
10,874.9120599434833,50000,Ant-v3,TD3
11,876.3584763426276,55000,Ant-v3,TD3
12,867.9413478021161,60000,Ant-v3,TD3
13,930.311059690958,65000,Ant-v3,TD3
14,927.4559439224174,70000,Ant-v3,TD3
15,929.7741278804222,75000,Ant-v3,TD3
16,917.428310091425,80000,Ant-v3,TD3
17,909.729177139224,85000,Ant-v3,TD3
18,931.496708198056,90000,Ant-v3,TD3
19,879.36065518699,95000,Ant-v3,TD3
20,899.6694877940803,100000,Ant-v3,TD3
21,900.7812314727996,105000,Ant-v3,TD3
22,946.8782856275416,110000,Ant-v3,TD3
23,933.7445713068508,115000,Ant-v3,TD3
24,945.7457005958776,120000,Ant-v3,TD3
25,903.4060509497853,125000,Ant-v3,TD3
26,909.632533122373,130000,Ant-v3,TD3
27,896.8254813926836,135000,Ant-v3,TD3
28,823.6070201231375,140000,Ant-v3,TD3
29,930.8587979252774,145000,Ant-v3,TD3
30,946.3565386323282,150000,Ant-v3,TD3
31,942.394297192813,155000,Ant-v3,TD3
32,939.756105384168,160000,Ant-v3,TD3
33,1078.4639452672934,165000,Ant-v3,TD3
34,962.345592581574,170000,Ant-v3,TD3
35,1116.7080121731274,175000,Ant-v3,TD3
36,1074.2698861047345,180000,Ant-v3,TD3
37,1153.2007594798747,185000,Ant-v3,TD3
38,1192.9265216292729,190000,Ant-v3,TD3
39,1167.0706609989916,195000,Ant-v3,TD3
40,1015.3624892185386,200000,Ant-v3,TD3
41,1260.3680012585653,205000,Ant-v3,TD3
42,1206.3227310057148,210000,Ant-v3,TD3
43,1314.2750468431327,215000,Ant-v3,TD3
44,1315.4890914267612,220000,Ant-v3,TD3
45,1443.363660762221,225000,Ant-v3,TD3
46,1424.6938552952306,230000,Ant-v3,TD3
47,1490.953188007407,235000,Ant-v3,TD3
48,1189.1931017881102,240000,Ant-v3,TD3
49,1521.0084695980906,245000,Ant-v3,TD3
50,1544.41415950597,250000,Ant-v3,TD3
51,1722.8792212467422,255000,Ant-v3,TD3
52,1688.457367165213,260000,Ant-v3,TD3
53,1802.5627549306423,265000,Ant-v3,TD3
54,1567.2823155793772,270000,Ant-v3,TD3
55,1846.3959617948055,275000,Ant-v3,TD3
56,1828.705760312719,280000,Ant-v3,TD3
