index,Average Return,Timesteps,env,algorithm_name
113,9419.37943296983,565000,HalfCheetah-v3,SAC
114,9642.4204537106,570000,HalfCheetah-v3,SAC
115,9695.5169499093,575000,HalfCheetah-v3,SAC
116,9856.06819008285,580000,HalfCheetah-v3,SAC
117,8717.42128110759,585000,HalfCheetah-v3,SAC
118,9130.89114487062,590000,HalfCheetah-v3,SAC
119,9677.90837981379,595000,HalfCheetah-v3,SAC
120,9916.0987274582,600000,HalfCheetah-v3,SAC
121,10001.5429233987,605000,HalfCheetah-v3,SAC
122,9834.04313645712,610000,HalfCheetah-v3,SAC
123,9770.89695654195,615000,HalfCheetah-v3,SAC
124,9721.09713144477,620000,HalfCheetah-v3,SAC
125,9389.48897111968,625000,HalfCheetah-v3,SAC
126,10004.4165845869,630000,HalfCheetah-v3,SAC
127,9882.77122427606,635000,HalfCheetah-v3,SAC
128,9881.30491583051,640000,HalfCheetah-v3,SAC
129,10003.8849061467,645000,HalfCheetah-v3,SAC
130,9439.61872367191,650000,HalfCheetah-v3,SAC
131,9996.44845127206,655000,HalfCheetah-v3,SAC
132,9892.55537826089,660000,HalfCheetah-v3,SAC
133,9977.4277820234,665000,HalfCheetah-v3,SAC
134,10196.4905141098,670000,HalfCheetah-v3,SAC
135,10051.7816587956,675000,HalfCheetah-v3,SAC
136,10250.64172733,680000,HalfCheetah-v3,SAC
137,9118.9139057219,685000,HalfCheetah-v3,SAC
138,10040.6185261584,690000,HalfCheetah-v3,SAC
139,9991.46365538056,695000,HalfCheetah-v3,SAC
140,10118.7828184502,700000,HalfCheetah-v3,SAC
141,10082.4176178259,705000,HalfCheetah-v3,SAC
142,10150.385286458,710000,HalfCheetah-v3,SAC
143,10493.5862184262,715000,HalfCheetah-v3,SAC
144,10292.490568523,720000,HalfCheetah-v3,SAC
145,10306.4113487962,725000,HalfCheetah-v3,SAC
146,9311.83782657106,730000,HalfCheetah-v3,SAC
147,10238.6318016958,735000,HalfCheetah-v3,SAC
148,10435.058425142,740000,HalfCheetah-v3,SAC
149,10365.530032009,745000,HalfCheetah-v3,SAC
150,10377.3197274419,750000,HalfCheetah-v3,SAC
151,10520.946449346,755000,HalfCheetah-v3,SAC
152,10365.4078754247,760000,HalfCheetah-v3,SAC
153,10564.1024412294,765000,HalfCheetah-v3,SAC
154,10440.9870748542,770000,HalfCheetah-v3,SAC
155,10580.3394156452,775000,HalfCheetah-v3,SAC
156,10666.1282152906,780000,HalfCheetah-v3,SAC
157,10507.537224704,785000,HalfCheetah-v3,SAC
158,10429.2266054893,790000,HalfCheetah-v3,SAC
159,10550.0791783186,795000,HalfCheetah-v3,SAC
160,10422.5100615852,800000,HalfCheetah-v3,SAC
161,10767.1994927931,805000,HalfCheetah-v3,SAC
162,10576.2849181859,810000,HalfCheetah-v3,SAC
163,10793.8099344018,815000,HalfCheetah-v3,SAC
164,10617.6975108476,820000,HalfCheetah-v3,SAC
165,10583.2472472363,825000,HalfCheetah-v3,SAC
166,10852.993954735,830000,HalfCheetah-v3,SAC
167,10580.2544108836,835000,HalfCheetah-v3,SAC
168,10191.0501092025,840000,HalfCheetah-v3,SAC
169,10687.3376741665,845000,HalfCheetah-v3,SAC
170,10829.6739429527,850000,HalfCheetah-v3,SAC
171,10495.5744312419,855000,HalfCheetah-v3,SAC
172,10816.512270008,860000,HalfCheetah-v3,SAC
173,10924.5091560947,865000,HalfCheetah-v3,SAC
174,10819.1983469951,870000,HalfCheetah-v3,SAC
175,10857.7534261266,875000,HalfCheetah-v3,SAC
176,10774.7785762204,880000,HalfCheetah-v3,SAC
177,10947.3855533088,885000,HalfCheetah-v3,SAC
178,11035.0944592174,890000,HalfCheetah-v3,SAC
179,10582.144761583,895000,HalfCheetah-v3,SAC
180,10873.4798652809,900000,HalfCheetah-v3,SAC
181,10981.6426064724,905000,HalfCheetah-v3,SAC
182,10930.5383577639,910000,HalfCheetah-v3,SAC
183,10893.4686113579,915000,HalfCheetah-v3,SAC
184,10611.6886859562,920000,HalfCheetah-v3,SAC
185,11023.8860303586,925000,HalfCheetah-v3,SAC
186,11012.0691631825,930000,HalfCheetah-v3,SAC
187,10958.9425122953,935000,HalfCheetah-v3,SAC
188,10862.5984754037,940000,HalfCheetah-v3,SAC
189,11003.1732337031,945000,HalfCheetah-v3,SAC
190,10745.5335320806,950000,HalfCheetah-v3,SAC
191,11182.992033236,955000,HalfCheetah-v3,SAC
192,11202.4213808731,960000,HalfCheetah-v3,SAC
193,11150.8313388099,965000,HalfCheetah-v3,SAC
194,11208.5109563172,970000,HalfCheetah-v3,SAC
195,10283.4973462584,975000,HalfCheetah-v3,SAC
196,10612.2213833864,980000,HalfCheetah-v3,SAC
197,10808.6063429142,985000,HalfCheetah-v3,SAC
198,10698.0496007455,990000,HalfCheetah-v3,SAC
199,11033.3685052873,995000,HalfCheetah-v3,SAC
200,11115.7370267274,1000000,HalfCheetah-v3,SAC
