index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
0,17.907403393951352,0,Hopper-v3,SYS_QRDW,0,0
1,17.907403393951352,10000,Hopper-v3,SYS_QRDW,5000,5000
2,175.83532507563908,20000,Hopper-v3,SYS_QRDW,10000,10000
3,200.9785551604781,30000,Hopper-v3,SYS_QRDW,15000,15000
4,199.62152850798992,40000,Hopper-v3,SYS_QRDW,20000,20000
5,231.80344675104308,50000,Hopper-v3,SYS_QRDW,25000,25000
6,216.16614299743387,60000,Hopper-v3,SYS_QRDW,30000,30000
7,263.817192184676,70000,Hopper-v3,SYS_QRDW,35000,35000
8,242.40507915207718,80000,Hopper-v3,SYS_QRDW,40000,40000
9,250.65416676173504,90000,Hopper-v3,SYS_QRDW,45000,45000
10,273.0271787941468,100000,Hopper-v3,SYS_QRDW,50000,50000
11,305.83509564112444,110000,Hopper-v3,SYS_QRDW,55000,55000
12,278.6969114530212,120000,Hopper-v3,SYS_QRDW,60000,60000
13,267.69763220349665,130000,Hopper-v3,SYS_QRDW,65000,65000
14,316.4252909970471,140000,Hopper-v3,SYS_QRDW,70000,70000
15,357.8613774547528,150000,Hopper-v3,SYS_QRDW,75000,75000
16,297.6478242060156,160000,Hopper-v3,SYS_QRDW,80000,80000
17,361.57097860672724,170000,Hopper-v3,SYS_QRDW,85000,85000
18,363.01388525143096,180000,Hopper-v3,SYS_QRDW,90000,90000
19,383.9734100806916,190000,Hopper-v3,SYS_QRDW,95000,95000
20,858.3176372200787,200000,Hopper-v3,SYS_QRDW,100000,100000
21,337.31560004743636,210000,Hopper-v3,SYS_QRDW,105000,105000
22,617.6691761887203,220000,Hopper-v3,SYS_QRDW,110000,110000
23,1167.5430081363725,230000,Hopper-v3,SYS_QRDW,115000,115000
24,1556.8661657136704,240000,Hopper-v3,SYS_QRDW,120000,120000
25,2235.9464838057943,250000,Hopper-v3,SYS_QRDW,125000,125000
26,1871.0132924477691,260000,Hopper-v3,SYS_QRDW,130000,130000
27,1089.7901425372297,270000,Hopper-v3,SYS_QRDW,135000,135000
28,1269.0851207842325,280000,Hopper-v3,SYS_QRDW,140000,140000
29,1071.9470113824796,290000,Hopper-v3,SYS_QRDW,145000,145000
30,1769.4265241107603,300000,Hopper-v3,SYS_QRDW,150000,150000
31,975.4007623443676,310000,Hopper-v3,SYS_QRDW,155000,155000
32,1574.0317686346775,320000,Hopper-v3,SYS_QRDW,160000,160000
33,948.2319622857353,330000,Hopper-v3,SYS_QRDW,165000,165000
34,1574.6517831546175,340000,Hopper-v3,SYS_QRDW,170000,170000
35,2946.109166252355,350000,Hopper-v3,SYS_QRDW,175000,175000
36,3122.5597376112373,360000,Hopper-v3,SYS_QRDW,180000,180000
37,2847.464510589366,370000,Hopper-v3,SYS_QRDW,185000,185000
38,3215.409188654277,380000,Hopper-v3,SYS_QRDW,190000,190000
39,3267.094123954555,390000,Hopper-v3,SYS_QRDW,195000,195000
40,2828.368910732057,400000,Hopper-v3,SYS_QRDW,200000,200000
41,3309.3555858861023,410000,Hopper-v3,SYS_QRDW,205000,205000
42,3286.388338283753,420000,Hopper-v3,SYS_QRDW,210000,210000
43,3248.479827368075,430000,Hopper-v3,SYS_QRDW,215000,215000
44,3273.2624358258477,440000,Hopper-v3,SYS_QRDW,220000,220000
45,3290.938443330889,450000,Hopper-v3,SYS_QRDW,225000,225000
46,3288.9197745165666,460000,Hopper-v3,SYS_QRDW,230000,230000
47,2903.769182297407,470000,Hopper-v3,SYS_QRDW,235000,235000
48,3257.0407412496725,480000,Hopper-v3,SYS_QRDW,240000,240000
49,3225.236554206137,490000,Hopper-v3,SYS_QRDW,245000,245000
50,2692.302094437824,500000,Hopper-v3,SYS_QRDW,250000,250000
51,3390.117127648047,510000,Hopper-v3,SYS_QRDW,255000,255000
52,3298.359213712001,520000,Hopper-v3,SYS_QRDW,260000,260000
53,3301.0856532961157,530000,Hopper-v3,SYS_QRDW,265000,265000
54,3394.702987173249,540000,Hopper-v3,SYS_QRDW,270000,270000
55,3044.2002977495813,550000,Hopper-v3,SYS_QRDW,275000,275000
56,3341.6857013209033,560000,Hopper-v3,SYS_QRDW,280000,280000
57,3128.5794036183324,570000,Hopper-v3,SYS_QRDW,285000,285000
58,3356.0031598290143,580000,Hopper-v3,SYS_QRDW,290000,290000
59,3345.382007132426,590000,Hopper-v3,SYS_QRDW,295000,295000
60,3376.300627486127,600000,Hopper-v3,SYS_QRDW,300000,300000
61,3124.5874713320063,610000,Hopper-v3,SYS_QRDW,305000,305000
62,3317.8817370938227,620000,Hopper-v3,SYS_QRDW,310000,310000
63,3346.7634738754023,630000,Hopper-v3,SYS_QRDW,315000,315000
64,3331.015986100915,640000,Hopper-v3,SYS_QRDW,320000,320000
65,3381.3073682196086,650000,Hopper-v3,SYS_QRDW,325000,325000
66,3470.012514902181,660000,Hopper-v3,SYS_QRDW,330000,330000
67,3358.1996844458067,670000,Hopper-v3,SYS_QRDW,335000,335000
68,3270.479562252999,680000,Hopper-v3,SYS_QRDW,340000,340000
69,3347.1326116914806,690000,Hopper-v3,SYS_QRDW,345000,345000
70,3410.68733143306,700000,Hopper-v3,SYS_QRDW,350000,350000
71,3362.9499033743245,710000,Hopper-v3,SYS_QRDW,355000,355000
72,3305.6571873028693,720000,Hopper-v3,SYS_QRDW,360000,360000
73,3284.2516225090776,730000,Hopper-v3,SYS_QRDW,365000,365000
74,3132.3402802798078,740000,Hopper-v3,SYS_QRDW,370000,370000
75,3368.7019269303332,750000,Hopper-v3,SYS_QRDW,375000,375000
76,3361.5934351900746,760000,Hopper-v3,SYS_QRDW,380000,380000
77,3432.5836893662013,770000,Hopper-v3,SYS_QRDW,385000,385000
78,3442.0559347277763,780000,Hopper-v3,SYS_QRDW,390000,390000
79,3444.619450408737,790000,Hopper-v3,SYS_QRDW,395000,395000
80,3489.1667184250928,800000,Hopper-v3,SYS_QRDW,400000,400000
81,3496.345386417539,810000,Hopper-v3,SYS_QRDW,405000,405000
82,3476.9951577770316,820000,Hopper-v3,SYS_QRDW,410000,410000
83,3326.006345219253,830000,Hopper-v3,SYS_QRDW,415000,415000
84,3429.054128358136,840000,Hopper-v3,SYS_QRDW,420000,420000
85,3317.5800289394733,850000,Hopper-v3,SYS_QRDW,425000,425000
86,3351.7484261990558,860000,Hopper-v3,SYS_QRDW,430000,430000
87,3367.650459929796,870000,Hopper-v3,SYS_QRDW,435000,435000
88,3322.3991770400153,880000,Hopper-v3,SYS_QRDW,440000,440000
89,3383.630849830036,890000,Hopper-v3,SYS_QRDW,445000,445000
90,3411.874880449793,900000,Hopper-v3,SYS_QRDW,450000,450000
91,3441.837730254002,910000,Hopper-v3,SYS_QRDW,455000,455000
92,3473.4010543328277,920000,Hopper-v3,SYS_QRDW,460000,460000
93,3466.4118411789095,930000,Hopper-v3,SYS_QRDW,465000,465000
94,3465.7983675215264,940000,Hopper-v3,SYS_QRDW,470000,470000
95,3433.9185413659857,950000,Hopper-v3,SYS_QRDW,475000,475000
96,3476.5576607669673,960000,Hopper-v3,SYS_QRDW,480000,480000
97,3445.748167533377,970000,Hopper-v3,SYS_QRDW,485000,485000
98,3478.873565885508,980000,Hopper-v3,SYS_QRDW,490000,490000
99,3431.3721666208253,990000,Hopper-v3,SYS_QRDW,495000,495000
100,3458.7550071938927,1000000,Hopper-v3,SYS_QRDW,500000,500000
