index,Average Return,Timesteps,env,algorithm_name
0,-92.6743270099647,0,BipedalWalker-v3,TD3
1,-92.6743270099647,5000,BipedalWalker-v3,TD3
2,-92.6743270099647,10000,BipedalWalker-v3,TD3
3,-108.2315083939608,15000,BipedalWalker-v3,TD3
4,-67.88706074106742,20000,BipedalWalker-v3,TD3
5,-71.4846126646364,25000,BipedalWalker-v3,TD3
6,-102.58337508183976,30000,BipedalWalker-v3,TD3
7,-103.34857314526036,35000,BipedalWalker-v3,TD3
8,-106.0620498396949,40000,BipedalWalker-v3,TD3
9,-105.47875246790474,45000,BipedalWalker-v3,TD3
10,-55.77532127344953,50000,BipedalWalker-v3,TD3
11,-87.55221809541749,55000,BipedalWalker-v3,TD3
12,-72.65539299305826,60000,BipedalWalker-v3,TD3
13,-45.45205332904408,65000,BipedalWalker-v3,TD3
14,-39.36397620454558,70000,BipedalWalker-v3,TD3
15,-60.20128808054866,75000,BipedalWalker-v3,TD3
16,-46.47290803974988,80000,BipedalWalker-v3,TD3
17,-81.04415317906987,85000,BipedalWalker-v3,TD3
18,-25.942632902481257,90000,BipedalWalker-v3,TD3
19,-79.90500294658587,95000,BipedalWalker-v3,TD3
20,-101.6407003467209,100000,BipedalWalker-v3,TD3
21,-89.44010493862247,105000,BipedalWalker-v3,TD3
22,-90.22801221324087,110000,BipedalWalker-v3,TD3
23,-102.0460024467279,115000,BipedalWalker-v3,TD3
24,-123.61102473143394,120000,BipedalWalker-v3,TD3
25,-53.08554313759064,125000,BipedalWalker-v3,TD3
26,-126.29885676877753,130000,BipedalWalker-v3,TD3
27,-59.24314357507914,135000,BipedalWalker-v3,TD3
28,-52.33024045445611,140000,BipedalWalker-v3,TD3
29,-55.065318276144296,145000,BipedalWalker-v3,TD3
30,-56.449734981618725,150000,BipedalWalker-v3,TD3
31,-101.04837678411111,155000,BipedalWalker-v3,TD3
32,-60.47496327532586,160000,BipedalWalker-v3,TD3
33,-75.78127401884905,165000,BipedalWalker-v3,TD3
