index,Average Return,Timesteps,env,algorithm_name
0,103.7258832772134,0,Humanoid-v3,TD3_FORK
1,104.49119902898728,5000,Humanoid-v3,TD3_FORK
2,102.82966390773689,10000,Humanoid-v3,TD3_FORK
3,258.5866337875317,15000,Humanoid-v3,TD3_FORK
4,562.2434182371187,20000,Humanoid-v3,TD3_FORK
5,287.81201319838675,25000,Humanoid-v3,TD3_FORK
6,213.98782916143043,30000,Humanoid-v3,TD3_FORK
7,435.6487841517502,35000,Humanoid-v3,TD3_FORK
8,276.9134130307649,40000,Humanoid-v3,TD3_FORK
9,400.5224376575501,45000,Humanoid-v3,TD3_FORK
10,430.1744446082187,50000,Humanoid-v3,TD3_FORK
11,367.4965305457458,55000,Humanoid-v3,TD3_FORK
12,315.1555888098763,60000,Humanoid-v3,TD3_FORK
13,488.8194738958965,65000,Humanoid-v3,TD3_FORK
14,557.0217610786905,70000,Humanoid-v3,TD3_FORK
15,470.7216056799681,75000,Humanoid-v3,TD3_FORK
16,278.8775104062621,80000,Humanoid-v3,TD3_FORK
17,282.4268954710419,85000,Humanoid-v3,TD3_FORK
18,355.1066828952452,90000,Humanoid-v3,TD3_FORK
19,328.7167503180582,95000,Humanoid-v3,TD3_FORK
20,458.2554915393577,100000,Humanoid-v3,TD3_FORK
21,371.7184818308373,105000,Humanoid-v3,TD3_FORK
22,405.6929275443315,110000,Humanoid-v3,TD3_FORK
23,390.6094228030503,115000,Humanoid-v3,TD3_FORK
24,432.13615517940417,120000,Humanoid-v3,TD3_FORK
25,455.46577579525245,125000,Humanoid-v3,TD3_FORK
26,525.5666319655232,130000,Humanoid-v3,TD3_FORK
27,638.798872874232,135000,Humanoid-v3,TD3_FORK
28,383.7816620021839,140000,Humanoid-v3,TD3_FORK
29,442.52655367457766,145000,Humanoid-v3,TD3_FORK
30,431.79910700451137,150000,Humanoid-v3,TD3_FORK
31,470.59501552512137,155000,Humanoid-v3,TD3_FORK
32,605.4344504645399,160000,Humanoid-v3,TD3_FORK
33,535.7977925388436,165000,Humanoid-v3,TD3_FORK
34,494.9850637900376,170000,Humanoid-v3,TD3_FORK
35,531.565240799055,175000,Humanoid-v3,TD3_FORK
36,571.650754441372,180000,Humanoid-v3,TD3_FORK
37,558.812902295219,185000,Humanoid-v3,TD3_FORK
38,595.9517722793335,190000,Humanoid-v3,TD3_FORK
39,636.213920700163,195000,Humanoid-v3,TD3_FORK
40,507.2856534895401,200000,Humanoid-v3,TD3_FORK
41,623.3682285773182,205000,Humanoid-v3,TD3_FORK
42,683.9610103772181,210000,Humanoid-v3,TD3_FORK
43,622.1420278052178,215000,Humanoid-v3,TD3_FORK
44,624.8506214377286,220000,Humanoid-v3,TD3_FORK
45,532.8013590747531,225000,Humanoid-v3,TD3_FORK
