index,Average Return,Timesteps,env,algorithm_name
0,176.614415805774,0,Humanoid-v3,SAC
1,151.365065550108,5000,Humanoid-v3,SAC
2,157.198805759683,10000,Humanoid-v3,SAC
3,384.980869397057,15000,Humanoid-v3,SAC
4,445.990926844524,20000,Humanoid-v3,SAC
5,492.996370746896,25000,Humanoid-v3,SAC
6,453.873061063296,30000,Humanoid-v3,SAC
7,352.821842990505,35000,Humanoid-v3,SAC
8,500.672445172401,40000,Humanoid-v3,SAC
9,485.36822169933,45000,Humanoid-v3,SAC
10,520.907615600841,50000,Humanoid-v3,SAC
11,501.546093100435,55000,Humanoid-v3,SAC
12,524.2941510775,60000,Humanoid-v3,SAC
13,464.122552680234,65000,Humanoid-v3,SAC
14,457.334122757062,70000,Humanoid-v3,SAC
15,581.593818850274,75000,Humanoid-v3,SAC
16,669.958024598718,80000,Humanoid-v3,SAC
17,650.943836970377,85000,Humanoid-v3,SAC
18,594.190140884962,90000,Humanoid-v3,SAC
19,573.094477527243,95000,Humanoid-v3,SAC
20,648.638124919399,100000,Humanoid-v3,SAC
21,537.814625972819,105000,Humanoid-v3,SAC
22,481.935191056502,110000,Humanoid-v3,SAC
23,641.067906513751,115000,Humanoid-v3,SAC
24,504.073072335819,120000,Humanoid-v3,SAC
25,573.997365874067,125000,Humanoid-v3,SAC
26,707.982811858514,130000,Humanoid-v3,SAC
27,538.212022954509,135000,Humanoid-v3,SAC
28,607.891874932038,140000,Humanoid-v3,SAC
29,655.910187080675,145000,Humanoid-v3,SAC
30,680.153490484849,150000,Humanoid-v3,SAC
31,766.592770759798,155000,Humanoid-v3,SAC
32,804.837098132474,160000,Humanoid-v3,SAC
33,915.70271322374,165000,Humanoid-v3,SAC
34,714.934240241823,170000,Humanoid-v3,SAC
35,816.205065624263,175000,Humanoid-v3,SAC
36,808.719881738759,180000,Humanoid-v3,SAC
37,804.05500611138,185000,Humanoid-v3,SAC
38,824.408849407834,190000,Humanoid-v3,SAC
39,812.473197513953,195000,Humanoid-v3,SAC
40,1061.45032676072,200000,Humanoid-v3,SAC
41,1078.27852110442,205000,Humanoid-v3,SAC
42,982.963074859097,210000,Humanoid-v3,SAC
43,890.763488694172,215000,Humanoid-v3,SAC
44,783.559692522289,220000,Humanoid-v3,SAC
45,764.546505884463,225000,Humanoid-v3,SAC
46,824.245916501097,230000,Humanoid-v3,SAC
47,1054.15474655996,235000,Humanoid-v3,SAC
48,1094.56920773834,240000,Humanoid-v3,SAC
49,2268.5464656976,245000,Humanoid-v3,SAC
50,3941.18904752652,250000,Humanoid-v3,SAC
51,1462.78504224461,255000,Humanoid-v3,SAC
52,4713.51104274222,260000,Humanoid-v3,SAC
53,1578.85767991588,265000,Humanoid-v3,SAC
54,2516.42230188477,270000,Humanoid-v3,SAC
55,2743.71256372671,275000,Humanoid-v3,SAC
56,2627.56360628495,280000,Humanoid-v3,SAC
57,3048.70952668757,285000,Humanoid-v3,SAC
58,2060.77214754539,290000,Humanoid-v3,SAC
59,1291.57041187729,295000,Humanoid-v3,SAC
60,3107.69363336823,300000,Humanoid-v3,SAC
61,4716.78155506238,305000,Humanoid-v3,SAC
62,4577.61206490034,310000,Humanoid-v3,SAC
63,2175.86492553394,315000,Humanoid-v3,SAC
64,3266.46141107032,320000,Humanoid-v3,SAC
65,3496.84942007908,325000,Humanoid-v3,SAC
66,2984.28436933218,330000,Humanoid-v3,SAC
67,1272.9658422706,335000,Humanoid-v3,SAC
68,4224.46391007217,340000,Humanoid-v3,SAC
69,3377.39981549584,345000,Humanoid-v3,SAC
70,1925.32566939232,350000,Humanoid-v3,SAC
71,2043.36701910987,355000,Humanoid-v3,SAC
72,982.804125125696,360000,Humanoid-v3,SAC
73,3924.69205025205,365000,Humanoid-v3,SAC
74,2028.74306580798,370000,Humanoid-v3,SAC
75,3558.14926538872,375000,Humanoid-v3,SAC
76,4134.3501721684,380000,Humanoid-v3,SAC
77,1063.11008015169,385000,Humanoid-v3,SAC
78,906.085891222384,390000,Humanoid-v3,SAC
79,1695.23822719135,395000,Humanoid-v3,SAC
80,2499.18670540927,400000,Humanoid-v3,SAC
81,1927.05214871667,405000,Humanoid-v3,SAC
82,1604.30278578247,410000,Humanoid-v3,SAC
83,2815.39903424889,415000,Humanoid-v3,SAC
84,2291.17612796919,420000,Humanoid-v3,SAC
85,4898.1510239457,425000,Humanoid-v3,SAC
86,3959.72345145628,430000,Humanoid-v3,SAC
87,2212.73572663089,435000,Humanoid-v3,SAC
88,2610.39219459534,440000,Humanoid-v3,SAC
89,5232.5115661612,445000,Humanoid-v3,SAC
90,2497.52062051045,450000,Humanoid-v3,SAC
91,3841.67164250386,455000,Humanoid-v3,SAC
92,2626.99843305319,460000,Humanoid-v3,SAC
93,5158.1907259682,465000,Humanoid-v3,SAC
94,4787.26202006269,470000,Humanoid-v3,SAC
95,4570.2726317099,475000,Humanoid-v3,SAC
96,2905.68691952666,480000,Humanoid-v3,SAC
97,4782.80138921234,485000,Humanoid-v3,SAC
98,5282.12821368004,490000,Humanoid-v3,SAC
99,5209.19973856574,495000,Humanoid-v3,SAC
100,5053.61588669283,500000,Humanoid-v3,SAC
101,5153.56361886617,505000,Humanoid-v3,SAC
102,2909.48600140511,510000,Humanoid-v3,SAC
103,3747.4368962255,515000,Humanoid-v3,SAC
104,2090.13092610225,520000,Humanoid-v3,SAC
105,4241.74957874206,525000,Humanoid-v3,SAC
106,5198.75205061851,530000,Humanoid-v3,SAC
107,4904.21189384684,535000,Humanoid-v3,SAC
108,4619.79889773239,540000,Humanoid-v3,SAC
109,4453.7112636843,545000,Humanoid-v3,SAC
110,5286.09393588325,550000,Humanoid-v3,SAC
111,5240.65489939255,555000,Humanoid-v3,SAC
112,4925.07536276863,560000,Humanoid-v3,SAC
113,5364.61353722052,565000,Humanoid-v3,SAC
114,4549.68294230509,570000,Humanoid-v3,SAC
115,3073.43835370703,575000,Humanoid-v3,SAC
116,5370.99310920225,580000,Humanoid-v3,SAC
117,3549.03537435929,585000,Humanoid-v3,SAC
118,5295.71507111655,590000,Humanoid-v3,SAC
119,5344.41385021155,595000,Humanoid-v3,SAC
120,5049.29009307545,600000,Humanoid-v3,SAC
121,5206.90342981634,605000,Humanoid-v3,SAC
122,5208.66146750711,610000,Humanoid-v3,SAC
123,4288.93363029792,615000,Humanoid-v3,SAC
124,4461.26319257214,620000,Humanoid-v3,SAC
125,3596.25163619656,625000,Humanoid-v3,SAC
126,5228.57996643863,630000,Humanoid-v3,SAC
127,5335.84117437553,635000,Humanoid-v3,SAC
128,2453.26555136757,640000,Humanoid-v3,SAC
129,2681.22866923004,645000,Humanoid-v3,SAC
130,5242.46307253841,650000,Humanoid-v3,SAC
131,5312.39793597469,655000,Humanoid-v3,SAC
132,5342.15017046464,660000,Humanoid-v3,SAC
133,5394.1154077114,665000,Humanoid-v3,SAC
134,5433.90218533847,670000,Humanoid-v3,SAC
135,5393.54486750204,675000,Humanoid-v3,SAC
136,5172.45036088668,680000,Humanoid-v3,SAC
137,5381.09422630409,685000,Humanoid-v3,SAC
138,3190.10953142149,690000,Humanoid-v3,SAC
139,5377.80782604766,695000,Humanoid-v3,SAC
140,5324.95875702453,700000,Humanoid-v3,SAC
141,4468.67946132905,705000,Humanoid-v3,SAC
142,5297.69093012048,710000,Humanoid-v3,SAC
143,4776.18000059602,715000,Humanoid-v3,SAC
144,5410.47868062673,720000,Humanoid-v3,SAC
145,5070.5246341695,725000,Humanoid-v3,SAC
146,4995.85429743633,730000,Humanoid-v3,SAC
147,5265.60175250913,735000,Humanoid-v3,SAC
148,4590.18882015387,740000,Humanoid-v3,SAC
149,4704.47120333328,745000,Humanoid-v3,SAC
150,4702.15209386212,750000,Humanoid-v3,SAC
151,5230.40126979907,755000,Humanoid-v3,SAC
152,5226.04767272127,760000,Humanoid-v3,SAC
153,4839.17986190327,765000,Humanoid-v3,SAC
154,5340.29010831886,770000,Humanoid-v3,SAC
155,5299.10164007382,775000,Humanoid-v3,SAC
156,5179.67694450028,780000,Humanoid-v3,SAC
157,5304.70594201772,785000,Humanoid-v3,SAC
158,5364.23831984155,790000,Humanoid-v3,SAC
159,5392.97478518933,795000,Humanoid-v3,SAC
160,4078.01763097116,800000,Humanoid-v3,SAC
161,5387.33111030205,805000,Humanoid-v3,SAC
162,5343.38431807442,810000,Humanoid-v3,SAC
163,4877.77663139888,815000,Humanoid-v3,SAC
164,5243.48331742533,820000,Humanoid-v3,SAC
165,5290.06267689989,825000,Humanoid-v3,SAC
166,5305.44988518514,830000,Humanoid-v3,SAC
167,5390.19642588864,835000,Humanoid-v3,SAC
168,5068.40682554793,840000,Humanoid-v3,SAC
169,5380.44076385193,845000,Humanoid-v3,SAC
170,5427.28477935262,850000,Humanoid-v3,SAC
171,4967.71893259563,855000,Humanoid-v3,SAC
172,5240.84536870227,860000,Humanoid-v3,SAC
173,5251.86964105132,865000,Humanoid-v3,SAC
174,5403.99153818209,870000,Humanoid-v3,SAC
175,3423.98147455926,875000,Humanoid-v3,SAC
176,4186.37822126157,880000,Humanoid-v3,SAC
177,5207.47707356981,885000,Humanoid-v3,SAC
178,4977.45950844344,890000,Humanoid-v3,SAC
179,5102.73956613704,895000,Humanoid-v3,SAC
