index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
47,8956.19886075153,470000,HalfCheetah-v3,SYS_QRDW,235000,235000
48,9173.036763093309,480000,HalfCheetah-v3,SYS_QRDW,240000,240000
49,9009.238805543684,490000,HalfCheetah-v3,SYS_QRDW,245000,245000
50,9803.769187500337,500000,HalfCheetah-v3,SYS_QRDW,250000,250000
51,9841.299906572312,510000,HalfCheetah-v3,SYS_QRDW,255000,255000
52,9845.465790805743,520000,HalfCheetah-v3,SYS_QRDW,260000,260000
53,9637.100369293346,530000,HalfCheetah-v3,SYS_QRDW,265000,265000
54,9671.89810682469,540000,HalfCheetah-v3,SYS_QRDW,270000,270000
55,9483.903826164236,550000,HalfCheetah-v3,SYS_QRDW,275000,275000
56,10024.83518289606,560000,HalfCheetah-v3,SYS_QRDW,280000,280000
57,10054.948751527196,570000,HalfCheetah-v3,SYS_QRDW,285000,285000
58,9917.317942485748,580000,HalfCheetah-v3,SYS_QRDW,290000,290000
59,10028.345540839757,590000,HalfCheetah-v3,SYS_QRDW,295000,295000
60,10232.843005804032,600000,HalfCheetah-v3,SYS_QRDW,300000,300000
61,10017.5164928446,610000,HalfCheetah-v3,SYS_QRDW,305000,305000
62,10008.067535771983,620000,HalfCheetah-v3,SYS_QRDW,310000,310000
63,10115.67819855772,630000,HalfCheetah-v3,SYS_QRDW,315000,315000
64,9811.185442627342,640000,HalfCheetah-v3,SYS_QRDW,320000,320000
65,9913.757356340022,650000,HalfCheetah-v3,SYS_QRDW,325000,325000
66,10137.03815948627,660000,HalfCheetah-v3,SYS_QRDW,330000,330000
67,10218.343576586198,670000,HalfCheetah-v3,SYS_QRDW,335000,335000
68,10335.055960197287,680000,HalfCheetah-v3,SYS_QRDW,340000,340000
69,10331.418168378641,690000,HalfCheetah-v3,SYS_QRDW,345000,345000
70,10271.170741601189,700000,HalfCheetah-v3,SYS_QRDW,350000,350000
71,10332.797271233743,710000,HalfCheetah-v3,SYS_QRDW,355000,355000
72,10264.073335599445,720000,HalfCheetah-v3,SYS_QRDW,360000,360000
73,10332.33241363762,730000,HalfCheetah-v3,SYS_QRDW,365000,365000
74,10439.662428936654,740000,HalfCheetah-v3,SYS_QRDW,370000,370000
75,10454.766468394091,750000,HalfCheetah-v3,SYS_QRDW,375000,375000
76,10281.207064073536,760000,HalfCheetah-v3,SYS_QRDW,380000,380000
77,10429.845146365598,770000,HalfCheetah-v3,SYS_QRDW,385000,385000
78,10155.998947421129,780000,HalfCheetah-v3,SYS_QRDW,390000,390000
79,10570.588283214864,790000,HalfCheetah-v3,SYS_QRDW,395000,395000
80,10396.670870937829,800000,HalfCheetah-v3,SYS_QRDW,400000,400000
81,10653.061782945022,810000,HalfCheetah-v3,SYS_QRDW,405000,405000
82,10707.306149870441,820000,HalfCheetah-v3,SYS_QRDW,410000,410000
83,10203.162354426651,830000,HalfCheetah-v3,SYS_QRDW,415000,415000
84,10349.307991301856,840000,HalfCheetah-v3,SYS_QRDW,420000,420000
85,10745.654219113161,850000,HalfCheetah-v3,SYS_QRDW,425000,425000
86,10566.57114521413,860000,HalfCheetah-v3,SYS_QRDW,430000,430000
87,10294.102896167438,870000,HalfCheetah-v3,SYS_QRDW,435000,435000
88,10726.901624798444,880000,HalfCheetah-v3,SYS_QRDW,440000,440000
89,10653.190206419626,890000,HalfCheetah-v3,SYS_QRDW,445000,445000
90,10539.492445853904,900000,HalfCheetah-v3,SYS_QRDW,450000,450000
91,10692.652825711659,910000,HalfCheetah-v3,SYS_QRDW,455000,455000
92,10329.307752854445,920000,HalfCheetah-v3,SYS_QRDW,460000,460000
93,10715.021479655496,930000,HalfCheetah-v3,SYS_QRDW,465000,465000
94,10505.352778847178,940000,HalfCheetah-v3,SYS_QRDW,470000,470000
95,10488.678981873543,950000,HalfCheetah-v3,SYS_QRDW,475000,475000
96,10497.580379624302,960000,HalfCheetah-v3,SYS_QRDW,480000,480000
97,10745.017902803262,970000,HalfCheetah-v3,SYS_QRDW,485000,485000
98,10461.036019429554,980000,HalfCheetah-v3,SYS_QRDW,490000,490000
99,10622.24395387278,990000,HalfCheetah-v3,SYS_QRDW,495000,495000
100,10821.047877104498,1000000,HalfCheetah-v3,SYS_QRDW,500000,500000
