index,Average Return,Timesteps,env,algorithm_name
0,982.9830174279994,0,Ant-v3,TD3_FORK
1,982.9830174279994,5000,Ant-v3,TD3_FORK
2,982.9830174279994,10000,Ant-v3,TD3_FORK
3,788.8650126715659,15000,Ant-v3,TD3_FORK
4,434.20365169605657,20000,Ant-v3,TD3_FORK
5,508.086533198871,25000,Ant-v3,TD3_FORK
6,539.1172052683677,30000,Ant-v3,TD3_FORK
7,791.0237423452147,35000,Ant-v3,TD3_FORK
8,813.0544167257101,40000,Ant-v3,TD3_FORK
9,824.4109391359156,45000,Ant-v3,TD3_FORK
10,890.048650442853,50000,Ant-v3,TD3_FORK
11,908.5346135450204,55000,Ant-v3,TD3_FORK
12,842.9119813006807,60000,Ant-v3,TD3_FORK
13,817.0645529385711,65000,Ant-v3,TD3_FORK
14,1064.0965150606326,70000,Ant-v3,TD3_FORK
15,929.6542991895544,75000,Ant-v3,TD3_FORK
16,978.6771364692256,80000,Ant-v3,TD3_FORK
17,1030.7761229887592,85000,Ant-v3,TD3_FORK
18,1052.8403425486515,90000,Ant-v3,TD3_FORK
19,722.1779061692465,95000,Ant-v3,TD3_FORK
20,1253.7695014344877,100000,Ant-v3,TD3_FORK
21,1032.6218157409564,105000,Ant-v3,TD3_FORK
22,962.4704207284722,110000,Ant-v3,TD3_FORK
23,1572.2956686971609,115000,Ant-v3,TD3_FORK
24,1039.00089220596,120000,Ant-v3,TD3_FORK
25,2114.070548865711,125000,Ant-v3,TD3_FORK
26,1615.4747356400349,130000,Ant-v3,TD3_FORK
27,2252.9970872650565,135000,Ant-v3,TD3_FORK
28,1933.0509027933044,140000,Ant-v3,TD3_FORK
29,720.2173237477448,145000,Ant-v3,TD3_FORK
30,1633.5263242386022,150000,Ant-v3,TD3_FORK
31,1742.0183792581277,155000,Ant-v3,TD3_FORK
32,2823.786846501761,160000,Ant-v3,TD3_FORK
33,1433.7424655847094,165000,Ant-v3,TD3_FORK
34,1430.3451192957104,170000,Ant-v3,TD3_FORK
35,2136.8726959492174,175000,Ant-v3,TD3_FORK
36,2354.2628008974243,180000,Ant-v3,TD3_FORK
37,1631.147522248768,185000,Ant-v3,TD3_FORK
38,2033.4580987126428,190000,Ant-v3,TD3_FORK
39,2922.5947323928717,195000,Ant-v3,TD3_FORK
40,2655.4958518963185,200000,Ant-v3,TD3_FORK
41,2571.181538440748,205000,Ant-v3,TD3_FORK
42,2973.3130840513536,210000,Ant-v3,TD3_FORK
43,2726.137156536898,215000,Ant-v3,TD3_FORK
44,3566.406612211414,220000,Ant-v3,TD3_FORK
45,3580.126627669514,225000,Ant-v3,TD3_FORK
46,2751.770741515051,230000,Ant-v3,TD3_FORK
47,3300.3898839048634,235000,Ant-v3,TD3_FORK
48,1740.4626399488163,240000,Ant-v3,TD3_FORK
49,3640.0945477384503,245000,Ant-v3,TD3_FORK
50,3134.517856961628,250000,Ant-v3,TD3_FORK
51,4164.086675057798,255000,Ant-v3,TD3_FORK
52,2868.759280883306,260000,Ant-v3,TD3_FORK
53,3112.401870660768,265000,Ant-v3,TD3_FORK
54,646.9950346811987,270000,Ant-v3,TD3_FORK
55,3397.3179911358216,275000,Ant-v3,TD3_FORK
56,4135.034881402345,280000,Ant-v3,TD3_FORK
57,3754.583466500825,285000,Ant-v3,TD3_FORK
58,3588.1338327675294,290000,Ant-v3,TD3_FORK
59,3524.3411283706564,295000,Ant-v3,TD3_FORK
60,3307.8114326520736,300000,Ant-v3,TD3_FORK
61,3854.865569950728,305000,Ant-v3,TD3_FORK
62,4230.907062954475,310000,Ant-v3,TD3_FORK
63,4091.436968735176,315000,Ant-v3,TD3_FORK
64,4778.114368896844,320000,Ant-v3,TD3_FORK
65,4146.196241265332,325000,Ant-v3,TD3_FORK
66,4562.8589469980425,330000,Ant-v3,TD3_FORK
67,4272.377866783571,335000,Ant-v3,TD3_FORK
68,4746.734667496499,340000,Ant-v3,TD3_FORK
69,3272.3171939033014,345000,Ant-v3,TD3_FORK
70,3975.338784092924,350000,Ant-v3,TD3_FORK
71,3314.9292114197256,355000,Ant-v3,TD3_FORK
72,4141.988568412807,360000,Ant-v3,TD3_FORK
73,4630.626951452277,365000,Ant-v3,TD3_FORK
74,5115.737619268164,370000,Ant-v3,TD3_FORK
75,4992.893534958736,375000,Ant-v3,TD3_FORK
76,4864.404961189439,380000,Ant-v3,TD3_FORK
77,3981.6865594942246,385000,Ant-v3,TD3_FORK
78,4341.724787330895,390000,Ant-v3,TD3_FORK
79,5051.839175188663,395000,Ant-v3,TD3_FORK
80,4546.816191218009,400000,Ant-v3,TD3_FORK
81,5004.635270198515,405000,Ant-v3,TD3_FORK
82,5077.243204511044,410000,Ant-v3,TD3_FORK
83,3522.731702402444,415000,Ant-v3,TD3_FORK
84,4805.045535393898,420000,Ant-v3,TD3_FORK
85,5191.276463092726,425000,Ant-v3,TD3_FORK
86,4851.584636902371,430000,Ant-v3,TD3_FORK
87,4613.5173222058165,435000,Ant-v3,TD3_FORK
88,5009.817231540576,440000,Ant-v3,TD3_FORK
89,4642.4155581976365,445000,Ant-v3,TD3_FORK
90,4361.200527199897,450000,Ant-v3,TD3_FORK
91,5129.90405465073,455000,Ant-v3,TD3_FORK
92,4903.696640542212,460000,Ant-v3,TD3_FORK
93,4719.030927450157,465000,Ant-v3,TD3_FORK
94,4496.193261273674,470000,Ant-v3,TD3_FORK
95,5186.587426329603,475000,Ant-v3,TD3_FORK
96,4019.595190687788,480000,Ant-v3,TD3_FORK
