index,Average Return,Timesteps,env,algorithm_name
0,-8.49739445708774,0,Walker2d-v3,SAC
1,98.3584501804011,5000,Walker2d-v3,SAC
2,85.6572998627857,10000,Walker2d-v3,SAC
3,198.494746112172,15000,Walker2d-v3,SAC
4,27.2429112949381,20000,Walker2d-v3,SAC
5,-16.6634678467303,25000,Walker2d-v3,SAC
6,284.710191119063,30000,Walker2d-v3,SAC
7,475.768112076252,35000,Walker2d-v3,SAC
8,280.93763114564,40000,Walker2d-v3,SAC
9,374.411067369804,45000,Walker2d-v3,SAC
10,446.55616152985,50000,Walker2d-v3,SAC
11,613.013236758854,55000,Walker2d-v3,SAC
12,384.120848869784,60000,Walker2d-v3,SAC
13,316.713115641295,65000,Walker2d-v3,SAC
14,203.53589374683,70000,Walker2d-v3,SAC
15,467.495129174384,75000,Walker2d-v3,SAC
16,679.815483899865,80000,Walker2d-v3,SAC
17,647.443442868292,85000,Walker2d-v3,SAC
18,444.98246477615,90000,Walker2d-v3,SAC
19,813.551218301242,95000,Walker2d-v3,SAC
20,625.518914336652,100000,Walker2d-v3,SAC
21,531.732183412042,105000,Walker2d-v3,SAC
22,422.605363384261,110000,Walker2d-v3,SAC
23,847.310392387254,115000,Walker2d-v3,SAC
24,793.892002151318,120000,Walker2d-v3,SAC
25,638.459244211394,125000,Walker2d-v3,SAC
26,584.668085306021,130000,Walker2d-v3,SAC
27,951.587373757545,135000,Walker2d-v3,SAC
28,1146.84891359585,140000,Walker2d-v3,SAC
29,674.839607167325,145000,Walker2d-v3,SAC
30,1115.89117098964,150000,Walker2d-v3,SAC
31,1050.29979970031,155000,Walker2d-v3,SAC
32,651.499236538198,160000,Walker2d-v3,SAC
33,658.426485212152,165000,Walker2d-v3,SAC
34,707.737119771523,170000,Walker2d-v3,SAC
35,744.904546561605,175000,Walker2d-v3,SAC
36,750.924970623003,180000,Walker2d-v3,SAC
37,449.232375151945,185000,Walker2d-v3,SAC
38,606.932143136873,190000,Walker2d-v3,SAC
39,999.972507956418,195000,Walker2d-v3,SAC
40,479.529591506571,200000,Walker2d-v3,SAC
41,338.901636954861,205000,Walker2d-v3,SAC
42,508.283068559304,210000,Walker2d-v3,SAC
43,508.483079727981,215000,Walker2d-v3,SAC
44,1368.77355166623,220000,Walker2d-v3,SAC
45,1351.13159254762,225000,Walker2d-v3,SAC
46,997.725759546048,230000,Walker2d-v3,SAC
47,602.227900558154,235000,Walker2d-v3,SAC
48,464.831238539747,240000,Walker2d-v3,SAC
49,1268.06542558164,245000,Walker2d-v3,SAC
50,1896.67589026965,250000,Walker2d-v3,SAC
51,1433.64348742817,255000,Walker2d-v3,SAC
52,1811.69551635307,260000,Walker2d-v3,SAC
53,2480.43859751927,265000,Walker2d-v3,SAC
54,2717.41922902268,270000,Walker2d-v3,SAC
55,2069.27957433886,275000,Walker2d-v3,SAC
56,2290.02931080469,280000,Walker2d-v3,SAC
57,1912.90120793465,285000,Walker2d-v3,SAC
58,1370.7815193626,290000,Walker2d-v3,SAC
59,2382.80557031785,295000,Walker2d-v3,SAC
60,2136.61407068468,300000,Walker2d-v3,SAC
61,1544.30430367418,305000,Walker2d-v3,SAC
62,2838.14100352614,310000,Walker2d-v3,SAC
63,2446.85840185555,315000,Walker2d-v3,SAC
64,1982.21067235385,320000,Walker2d-v3,SAC
65,2313.19818859267,325000,Walker2d-v3,SAC
66,2358.71446916131,330000,Walker2d-v3,SAC
67,2994.30077663695,335000,Walker2d-v3,SAC
68,2306.89127519518,340000,Walker2d-v3,SAC
69,1725.34030919839,345000,Walker2d-v3,SAC
70,1642.29260681759,350000,Walker2d-v3,SAC
71,2962.67499685639,355000,Walker2d-v3,SAC
72,2385.31239715497,360000,Walker2d-v3,SAC
73,2525.8707716379,365000,Walker2d-v3,SAC
74,2145.91084371155,370000,Walker2d-v3,SAC
75,1231.20619435507,375000,Walker2d-v3,SAC
76,1383.61119785147,380000,Walker2d-v3,SAC
77,3303.87632000459,385000,Walker2d-v3,SAC
78,2918.80028234931,390000,Walker2d-v3,SAC
79,2035.22395436444,395000,Walker2d-v3,SAC
80,2271.11328235903,400000,Walker2d-v3,SAC
81,3234.9223498957,405000,Walker2d-v3,SAC
82,2360.90597248291,410000,Walker2d-v3,SAC
83,2475.18440045625,415000,Walker2d-v3,SAC
84,2295.64746239435,420000,Walker2d-v3,SAC
85,2060.28868941034,425000,Walker2d-v3,SAC
