index,Average Return,Timesteps,env,algorithm_name
0,191.3485310072197,0,Humanoid-v3,DDPG
1,191.3485310072197,5000,Humanoid-v3,DDPG
2,191.3485310072197,10000,Humanoid-v3,DDPG
3,123.71364922544537,15000,Humanoid-v3,DDPG
4,225.9982250364754,20000,Humanoid-v3,DDPG
5,311.64851784743007,25000,Humanoid-v3,DDPG
6,324.12272275631415,30000,Humanoid-v3,DDPG
7,291.6766227481839,35000,Humanoid-v3,DDPG
8,291.6771892135265,40000,Humanoid-v3,DDPG
9,322.0773406359711,45000,Humanoid-v3,DDPG
10,327.01958459910844,50000,Humanoid-v3,DDPG
11,301.1638609713442,55000,Humanoid-v3,DDPG
12,472.6795250137735,60000,Humanoid-v3,DDPG
13,424.615167177623,65000,Humanoid-v3,DDPG
14,345.4853246963632,70000,Humanoid-v3,DDPG
15,298.92354107726146,75000,Humanoid-v3,DDPG
16,414.28281975312046,80000,Humanoid-v3,DDPG
17,414.28281975312046,85000,Humanoid-v3,DDPG
18,414.28281975312046,90000,Humanoid-v3,DDPG
19,487.8946506244612,95000,Humanoid-v3,DDPG
20,487.8946518199381,100000,Humanoid-v3,DDPG
21,487.8946487064596,105000,Humanoid-v3,DDPG
22,414.28281975312046,110000,Humanoid-v3,DDPG
23,414.28281975312046,115000,Humanoid-v3,DDPG
24,414.28281975312046,120000,Humanoid-v3,DDPG
25,338.46511693371974,125000,Humanoid-v3,DDPG
26,314.90210006014814,130000,Humanoid-v3,DDPG
27,310.1226136957186,135000,Humanoid-v3,DDPG
28,310.1226451651215,140000,Humanoid-v3,DDPG
29,310.1226451651215,145000,Humanoid-v3,DDPG
30,310.1226451651215,150000,Humanoid-v3,DDPG
31,310.1226451651215,155000,Humanoid-v3,DDPG
32,310.1226451651215,160000,Humanoid-v3,DDPG
33,310.1226451651215,165000,Humanoid-v3,DDPG
34,338.46511693371974,170000,Humanoid-v3,DDPG
35,338.4651175715481,175000,Humanoid-v3,DDPG
36,338.46511693371974,180000,Humanoid-v3,DDPG
37,338.46511693371974,185000,Humanoid-v3,DDPG
38,338.46511693371974,190000,Humanoid-v3,DDPG
39,338.46511693371974,195000,Humanoid-v3,DDPG
40,338.46511693371974,200000,Humanoid-v3,DDPG
41,338.46511693371974,205000,Humanoid-v3,DDPG
42,338.46511693371974,210000,Humanoid-v3,DDPG
43,338.46511693371974,215000,Humanoid-v3,DDPG
44,338.46511693371974,220000,Humanoid-v3,DDPG
45,312.2322424113329,225000,Humanoid-v3,DDPG
46,320.1126557631103,230000,Humanoid-v3,DDPG
47,310.4836634882664,235000,Humanoid-v3,DDPG
48,311.1199522705611,240000,Humanoid-v3,DDPG
49,320.9550787279382,245000,Humanoid-v3,DDPG
50,312.6756962752891,250000,Humanoid-v3,DDPG
51,311.1068156348649,255000,Humanoid-v3,DDPG
52,310.0466654834188,260000,Humanoid-v3,DDPG
53,310.1171654429047,265000,Humanoid-v3,DDPG
54,310.12264337573595,270000,Humanoid-v3,DDPG
55,310.12264374352753,275000,Humanoid-v3,DDPG
56,310.12264502960454,280000,Humanoid-v3,DDPG
57,310.122645155329,285000,Humanoid-v3,DDPG
58,227.5594088499012,290000,Humanoid-v3,DDPG
59,280.73107121962136,295000,Humanoid-v3,DDPG
60,161.64193541302762,300000,Humanoid-v3,DDPG
61,98.70062611408102,305000,Humanoid-v3,DDPG
62,220.08208931489563,310000,Humanoid-v3,DDPG
63,80.32305121739124,315000,Humanoid-v3,DDPG
64,227.21178780409497,320000,Humanoid-v3,DDPG
65,232.5169387193284,325000,Humanoid-v3,DDPG
66,136.45583455837738,330000,Humanoid-v3,DDPG
67,223.69759865711853,335000,Humanoid-v3,DDPG
68,221.8270957208387,340000,Humanoid-v3,DDPG
69,272.3487530915592,345000,Humanoid-v3,DDPG
70,98.27738261410616,350000,Humanoid-v3,DDPG
71,99.03241017731376,355000,Humanoid-v3,DDPG
72,227.88497573353465,360000,Humanoid-v3,DDPG
73,162.18765297287624,365000,Humanoid-v3,DDPG
74,100.6359182929415,370000,Humanoid-v3,DDPG
75,97.75877630205532,375000,Humanoid-v3,DDPG
76,75.7119618750379,380000,Humanoid-v3,DDPG
77,75.7102607341417,385000,Humanoid-v3,DDPG
78,76.81602869240186,390000,Humanoid-v3,DDPG
79,76.18864120070256,395000,Humanoid-v3,DDPG
80,76.18833238849099,400000,Humanoid-v3,DDPG
81,84.28281798451957,405000,Humanoid-v3,DDPG
82,73.82267368556043,410000,Humanoid-v3,DDPG
83,76.1911827264059,415000,Humanoid-v3,DDPG
84,82.36975853174178,420000,Humanoid-v3,DDPG
85,77.42368056457784,425000,Humanoid-v3,DDPG
86,79.62637143630431,430000,Humanoid-v3,DDPG
87,79.6238075975572,435000,Humanoid-v3,DDPG
88,79.6238075975572,440000,Humanoid-v3,DDPG
89,90.13702031381628,445000,Humanoid-v3,DDPG
90,90.70386391713129,450000,Humanoid-v3,DDPG
91,93.4397555747712,455000,Humanoid-v3,DDPG
92,79.25182813360063,460000,Humanoid-v3,DDPG
93,358.81984890098096,465000,Humanoid-v3,DDPG
94,337.1499311138258,470000,Humanoid-v3,DDPG
95,332.78196474417405,475000,Humanoid-v3,DDPG
96,336.2338044816736,480000,Humanoid-v3,DDPG
97,347.282410754846,485000,Humanoid-v3,DDPG
98,336.5169479956045,490000,Humanoid-v3,DDPG
99,350.97176040370766,495000,Humanoid-v3,DDPG
100,290.6256542507314,500000,Humanoid-v3,DDPG
101,307.6998859810602,505000,Humanoid-v3,DDPG
102,307.83542180790937,510000,Humanoid-v3,DDPG
103,437.0802207421778,515000,Humanoid-v3,DDPG
104,249.3192751636378,520000,Humanoid-v3,DDPG
105,208.6635725956497,525000,Humanoid-v3,DDPG
106,140.87527215691767,530000,Humanoid-v3,DDPG
107,93.96461760473709,535000,Humanoid-v3,DDPG
108,307.0461113652464,540000,Humanoid-v3,DDPG
109,133.3995604861393,545000,Humanoid-v3,DDPG
110,279.7394109521857,550000,Humanoid-v3,DDPG
111,249.90100505760915,555000,Humanoid-v3,DDPG
112,293.715051637285,560000,Humanoid-v3,DDPG
113,300.7799865387695,565000,Humanoid-v3,DDPG
114,285.8751090957353,570000,Humanoid-v3,DDPG
115,315.4089521971269,575000,Humanoid-v3,DDPG
116,316.22594935727227,580000,Humanoid-v3,DDPG
117,266.18192928659926,585000,Humanoid-v3,DDPG
118,237.075160217063,590000,Humanoid-v3,DDPG
119,242.32127988537724,595000,Humanoid-v3,DDPG
120,121.7235592637092,600000,Humanoid-v3,DDPG
121,270.35867270772434,605000,Humanoid-v3,DDPG
122,263.23292020326244,610000,Humanoid-v3,DDPG
123,257.5447813876441,615000,Humanoid-v3,DDPG
124,345.033293260885,620000,Humanoid-v3,DDPG
125,339.0664360715922,625000,Humanoid-v3,DDPG
126,307.0294569710851,630000,Humanoid-v3,DDPG
127,316.3060538108203,635000,Humanoid-v3,DDPG
128,319.4698280885764,640000,Humanoid-v3,DDPG
129,316.0769259941107,645000,Humanoid-v3,DDPG
130,255.5157028481669,650000,Humanoid-v3,DDPG
131,252.39518868573185,655000,Humanoid-v3,DDPG
132,274.08785844951615,660000,Humanoid-v3,DDPG
133,314.5737118606443,665000,Humanoid-v3,DDPG
134,289.490187545262,670000,Humanoid-v3,DDPG
135,302.2432160471243,675000,Humanoid-v3,DDPG
136,316.5394559376642,680000,Humanoid-v3,DDPG
137,323.88513554140934,685000,Humanoid-v3,DDPG
138,354.21220060849254,690000,Humanoid-v3,DDPG
139,316.3033820211161,695000,Humanoid-v3,DDPG
140,329.78446046763656,700000,Humanoid-v3,DDPG
141,316.9468924977449,705000,Humanoid-v3,DDPG
142,352.170444794789,710000,Humanoid-v3,DDPG
143,351.906456158483,715000,Humanoid-v3,DDPG
144,372.5324382548285,720000,Humanoid-v3,DDPG
145,344.1327856293722,725000,Humanoid-v3,DDPG
146,317.0832541042742,730000,Humanoid-v3,DDPG
147,334.82134547288814,735000,Humanoid-v3,DDPG
148,328.5721796918163,740000,Humanoid-v3,DDPG
149,350.3658020137824,745000,Humanoid-v3,DDPG
150,319.4292990639784,750000,Humanoid-v3,DDPG
151,355.21424165826045,755000,Humanoid-v3,DDPG
152,340.34896640890486,760000,Humanoid-v3,DDPG
153,349.31030576461643,765000,Humanoid-v3,DDPG
154,357.53659294145865,770000,Humanoid-v3,DDPG
155,372.99795198723297,775000,Humanoid-v3,DDPG
156,341.5376210921792,780000,Humanoid-v3,DDPG
157,372.7622129075586,785000,Humanoid-v3,DDPG
158,482.169742173113,790000,Humanoid-v3,DDPG
159,389.041828971797,795000,Humanoid-v3,DDPG
160,362.9467781877999,800000,Humanoid-v3,DDPG
161,393.3173535660504,805000,Humanoid-v3,DDPG
162,371.5516406800804,810000,Humanoid-v3,DDPG
163,383.1433481754808,815000,Humanoid-v3,DDPG
164,353.101067829721,820000,Humanoid-v3,DDPG
165,258.69510429873435,825000,Humanoid-v3,DDPG
166,255.37161260188296,830000,Humanoid-v3,DDPG
167,249.20345707622005,835000,Humanoid-v3,DDPG
168,247.126537665354,840000,Humanoid-v3,DDPG
