index,Average Return,Timesteps,env,algorithm_name,Time_consuming
64,1732.5007303652667,320000,Humanoid-v3,SAC_FORK,6845
65,2369.031317064716,325000,Humanoid-v3,SAC_FORK,6961
66,2124.2918515431643,330000,Humanoid-v3,SAC_FORK,7075
67,3038.7410588951816,335000,Humanoid-v3,SAC_FORK,7194
68,3414.9471044855695,340000,Humanoid-v3,SAC_FORK,7320
69,3074.7593461751508,345000,Humanoid-v3,SAC_FORK,7454
70,746.7191506672334,350000,Humanoid-v3,SAC_FORK,7580
71,2731.8249848810947,355000,Humanoid-v3,SAC_FORK,7713
72,3415.282520344994,360000,Humanoid-v3,SAC_FORK,7850
73,3481.272272623885,365000,Humanoid-v3,SAC_FORK,7982
74,3143.7731267984404,370000,Humanoid-v3,SAC_FORK,8119
75,2453.5582603688813,375000,Humanoid-v3,SAC_FORK,8256
76,2753.843074707243,380000,Humanoid-v3,SAC_FORK,8398
77,2937.857772655747,385000,Humanoid-v3,SAC_FORK,8536
78,2552.9850507927354,390000,Humanoid-v3,SAC_FORK,8667
79,3946.9488409749115,395000,Humanoid-v3,SAC_FORK,8803
80,3966.219668530245,400000,Humanoid-v3,SAC_FORK,8939
81,4360.792802214326,405000,Humanoid-v3,SAC_FORK,9081
82,4764.248541368759,410000,Humanoid-v3,SAC_FORK,9221
83,2983.532068060971,415000,Humanoid-v3,SAC_FORK,9354
84,2899.9910397236026,420000,Humanoid-v3,SAC_FORK,9490
85,2096.3929015530857,425000,Humanoid-v3,SAC_FORK,9627
86,4685.287088374662,430000,Humanoid-v3,SAC_FORK,9777
87,2255.391376586748,435000,Humanoid-v3,SAC_FORK,9920
88,4162.647704910236,440000,Humanoid-v3,SAC_FORK,10059
89,2769.230230865599,445000,Humanoid-v3,SAC_FORK,10192
90,2506.5913637492677,450000,Humanoid-v3,SAC_FORK,10324
91,2475.7853405402034,455000,Humanoid-v3,SAC_FORK,10459
92,2932.092852218261,460000,Humanoid-v3,SAC_FORK,10592
93,4449.7966634154645,465000,Humanoid-v3,SAC_FORK,10727
94,3040.4600710530895,470000,Humanoid-v3,SAC_FORK,10861
95,2968.416361080065,475000,Humanoid-v3,SAC_FORK,10991
96,4183.4198553897195,480000,Humanoid-v3,SAC_FORK,11124
97,2716.651744915336,485000,Humanoid-v3,SAC_FORK,11255
98,5248.065180729229,490000,Humanoid-v3,SAC_FORK,11390
99,5040.551627089769,495000,Humanoid-v3,SAC_FORK,11525
100,3937.067915095903,500000,Humanoid-v3,SAC_FORK,11656
101,5315.582057715907,505000,Humanoid-v3,SAC_FORK,11795
102,4505.847001794381,510000,Humanoid-v3,SAC_FORK,11932
103,4939.22370943535,515000,Humanoid-v3,SAC_FORK,12065
104,5175.999412577009,520000,Humanoid-v3,SAC_FORK,12201
105,2518.997034162764,525000,Humanoid-v3,SAC_FORK,12330
106,5103.714485079208,530000,Humanoid-v3,SAC_FORK,12473
107,4893.527458952808,535000,Humanoid-v3,SAC_FORK,12610
108,3245.8000426645203,540000,Humanoid-v3,SAC_FORK,12746
109,1717.1473271503705,545000,Humanoid-v3,SAC_FORK,12875
110,4613.225280776796,550000,Humanoid-v3,SAC_FORK,12985
111,5171.6180403242415,555000,Humanoid-v3,SAC_FORK,13105
112,4876.328920748833,560000,Humanoid-v3,SAC_FORK,13209
113,3165.907537161227,565000,Humanoid-v3,SAC_FORK,13305
114,3787.7439972878747,570000,Humanoid-v3,SAC_FORK,13405
115,3017.16956323506,575000,Humanoid-v3,SAC_FORK,13501
116,4311.568435668309,580000,Humanoid-v3,SAC_FORK,13604
117,4880.415602587952,585000,Humanoid-v3,SAC_FORK,13704
118,5389.3134588534,590000,Humanoid-v3,SAC_FORK,13807
119,5321.089759249089,595000,Humanoid-v3,SAC_FORK,13909
120,5309.369844685534,600000,Humanoid-v3,SAC_FORK,14008
121,5322.590121730346,605000,Humanoid-v3,SAC_FORK,14108
122,5372.915128303581,610000,Humanoid-v3,SAC_FORK,14208
123,5298.224485716439,615000,Humanoid-v3,SAC_FORK,14307
124,3897.876938111719,620000,Humanoid-v3,SAC_FORK,14406
125,5336.026143636436,625000,Humanoid-v3,SAC_FORK,14511
126,5234.31624078551,630000,Humanoid-v3,SAC_FORK,14611
127,3032.87600815968,635000,Humanoid-v3,SAC_FORK,14706
128,5397.060039603962,640000,Humanoid-v3,SAC_FORK,14805
129,5075.517897070171,645000,Humanoid-v3,SAC_FORK,14904
130,5268.858432171941,650000,Humanoid-v3,SAC_FORK,15004
131,5316.980611427882,655000,Humanoid-v3,SAC_FORK,15107
132,5198.152828074908,660000,Humanoid-v3,SAC_FORK,15208
133,5220.109498387543,665000,Humanoid-v3,SAC_FORK,15307
134,5142.411806295504,670000,Humanoid-v3,SAC_FORK,15407
135,2214.5973694913687,675000,Humanoid-v3,SAC_FORK,15499
136,4543.720353840325,680000,Humanoid-v3,SAC_FORK,15599
137,4912.952779859081,685000,Humanoid-v3,SAC_FORK,15700
138,4713.121299857596,690000,Humanoid-v3,SAC_FORK,15798
139,4894.947399373071,695000,Humanoid-v3,SAC_FORK,15896
140,5373.780064251661,700000,Humanoid-v3,SAC_FORK,15995
141,4294.72003154625,705000,Humanoid-v3,SAC_FORK,16092
142,4322.0318382891255,710000,Humanoid-v3,SAC_FORK,16189
143,5147.321223434701,715000,Humanoid-v3,SAC_FORK,16288
144,5371.590051776381,720000,Humanoid-v3,SAC_FORK,16390
145,4982.235179723018,725000,Humanoid-v3,SAC_FORK,16493
146,4949.197255341452,730000,Humanoid-v3,SAC_FORK,16591
147,4346.349516654352,735000,Humanoid-v3,SAC_FORK,16687
148,5087.895914442042,740000,Humanoid-v3,SAC_FORK,16785
149,2472.1281458573103,745000,Humanoid-v3,SAC_FORK,16877
150,5389.744376423214,750000,Humanoid-v3,SAC_FORK,16978
151,5268.682371169046,755000,Humanoid-v3,SAC_FORK,17079
152,5340.978189207851,760000,Humanoid-v3,SAC_FORK,17180
153,5382.187037456852,765000,Humanoid-v3,SAC_FORK,17282
154,4960.0749010914005,770000,Humanoid-v3,SAC_FORK,17380
155,5368.1784114292905,775000,Humanoid-v3,SAC_FORK,17479
156,5338.118693132401,780000,Humanoid-v3,SAC_FORK,17580
157,5292.052288126649,785000,Humanoid-v3,SAC_FORK,17682
158,4096.40937644222,790000,Humanoid-v3,SAC_FORK,17780
159,5108.402589519589,795000,Humanoid-v3,SAC_FORK,17883
160,4786.867112334623,800000,Humanoid-v3,SAC_FORK,17986
161,5376.297864240809,805000,Humanoid-v3,SAC_FORK,18074
162,5384.872247611553,810000,Humanoid-v3,SAC_FORK,18161
163,5032.937540194812,815000,Humanoid-v3,SAC_FORK,18247
164,5458.533052857181,820000,Humanoid-v3,SAC_FORK,18335
165,5333.408676015339,825000,Humanoid-v3,SAC_FORK,18424
166,5406.789168015823,830000,Humanoid-v3,SAC_FORK,18511
167,5274.707968600676,835000,Humanoid-v3,SAC_FORK,18601
168,5013.088154686903,840000,Humanoid-v3,SAC_FORK,18688
169,4893.675803409538,845000,Humanoid-v3,SAC_FORK,18775
170,5333.615424718561,850000,Humanoid-v3,SAC_FORK,18864
171,5264.18404143079,855000,Humanoid-v3,SAC_FORK,18958
172,5339.375523384964,860000,Humanoid-v3,SAC_FORK,19055
173,5463.448837990692,865000,Humanoid-v3,SAC_FORK,19152
174,437.49366307502635,870000,Humanoid-v3,SAC_FORK,19249
175,1235.8634961773896,875000,Humanoid-v3,SAC_FORK,19373
176,825.3668669538596,880000,Humanoid-v3,SAC_FORK,19499
177,3827.621630694902,885000,Humanoid-v3,SAC_FORK,19632
178,5459.04217787587,890000,Humanoid-v3,SAC_FORK,19766
179,5432.698560532883,895000,Humanoid-v3,SAC_FORK,19904
180,5054.274020693569,900000,Humanoid-v3,SAC_FORK,20042
181,5376.420712833375,905000,Humanoid-v3,SAC_FORK,20180
182,4983.69050284373,910000,Humanoid-v3,SAC_FORK,20313
183,5349.652612941761,915000,Humanoid-v3,SAC_FORK,20443
184,5358.120113635672,920000,Humanoid-v3,SAC_FORK,20575
185,4476.959705201119,925000,Humanoid-v3,SAC_FORK,20708
186,5378.776501273243,930000,Humanoid-v3,SAC_FORK,20848
187,5117.573133393358,935000,Humanoid-v3,SAC_FORK,20990
188,5384.565382215452,940000,Humanoid-v3,SAC_FORK,21131
189,2108.418855996012,945000,Humanoid-v3,SAC_FORK,21265
190,5330.50297299518,950000,Humanoid-v3,SAC_FORK,21402
191,5397.738414105268,955000,Humanoid-v3,SAC_FORK,21543
192,5368.4883342695,960000,Humanoid-v3,SAC_FORK,21685
193,5471.292423433895,965000,Humanoid-v3,SAC_FORK,21796
194,5316.575666886722,970000,Humanoid-v3,SAC_FORK,21901
195,5360.537542561384,975000,Humanoid-v3,SAC_FORK,22009
196,5319.076581539694,980000,Humanoid-v3,SAC_FORK,22111
197,5427.621624050979,985000,Humanoid-v3,SAC_FORK,22215
198,4878.426168330403,990000,Humanoid-v3,SAC_FORK,22317
199,5500.979736054859,995000,Humanoid-v3,SAC_FORK,22422
200,5426.709352303484,1000000,Humanoid-v3,SAC_FORK,22523
