index,Average Return,Timesteps,env,algorithm_name
0,-3.635440868111373,0,HalfCheetah-v3,TD3_FORK
1,-3.635440868111373,5000,HalfCheetah-v3,TD3_FORK
2,-3.635440868111373,10000,HalfCheetah-v3,TD3_FORK
3,-517.8986091676086,15000,HalfCheetah-v3,TD3_FORK
4,-564.7790518637723,20000,HalfCheetah-v3,TD3_FORK
5,243.04314701391004,25000,HalfCheetah-v3,TD3_FORK
6,1135.4919055624175,30000,HalfCheetah-v3,TD3_FORK
7,1827.5092932350235,35000,HalfCheetah-v3,TD3_FORK
8,1931.2052846802967,40000,HalfCheetah-v3,TD3_FORK
9,918.104398234166,45000,HalfCheetah-v3,TD3_FORK
10,1202.8160904323788,50000,HalfCheetah-v3,TD3_FORK
11,2498.598969358998,55000,HalfCheetah-v3,TD3_FORK
12,2696.482093665837,60000,HalfCheetah-v3,TD3_FORK
13,2450.511419872471,65000,HalfCheetah-v3,TD3_FORK
14,3612.6672576899728,70000,HalfCheetah-v3,TD3_FORK
15,3390.733698998623,75000,HalfCheetah-v3,TD3_FORK
16,3717.5711075428144,80000,HalfCheetah-v3,TD3_FORK
17,3913.481776899772,85000,HalfCheetah-v3,TD3_FORK
18,4124.289373662157,90000,HalfCheetah-v3,TD3_FORK
19,4194.043572015774,95000,HalfCheetah-v3,TD3_FORK
20,4551.401230319845,100000,HalfCheetah-v3,TD3_FORK
21,4264.085190610581,105000,HalfCheetah-v3,TD3_FORK
22,4811.5979288056,110000,HalfCheetah-v3,TD3_FORK
23,4491.809531358765,115000,HalfCheetah-v3,TD3_FORK
24,4815.834549617706,120000,HalfCheetah-v3,TD3_FORK
25,5091.80847715697,125000,HalfCheetah-v3,TD3_FORK
26,4819.511099784963,130000,HalfCheetah-v3,TD3_FORK
27,5129.230035296908,135000,HalfCheetah-v3,TD3_FORK
28,5340.63783406396,140000,HalfCheetah-v3,TD3_FORK
29,5046.685144623206,145000,HalfCheetah-v3,TD3_FORK
30,5626.769971355605,150000,HalfCheetah-v3,TD3_FORK
31,5247.304081173672,155000,HalfCheetah-v3,TD3_FORK
32,5834.854275552088,160000,HalfCheetah-v3,TD3_FORK
33,6009.508897478212,165000,HalfCheetah-v3,TD3_FORK
34,5778.788616301073,170000,HalfCheetah-v3,TD3_FORK
35,6261.4198805142105,175000,HalfCheetah-v3,TD3_FORK
