index,Average Return,Timesteps,env,algorithm_name,Time_consuming
64,1073.92762511469,320000,Ant-v3,SAC_FORK,6844
65,1192.19595037323,325000,Ant-v3,SAC_FORK,6950
66,1174.27652034678,330000,Ant-v3,SAC_FORK,7058
67,1482.60187615695,335000,Ant-v3,SAC_FORK,7163
68,935.529794640186,340000,Ant-v3,SAC_FORK,7266
69,1310.76031441354,345000,Ant-v3,SAC_FORK,7369
70,877.318214345058,350000,Ant-v3,SAC_FORK,7474
71,1121.78000253276,355000,Ant-v3,SAC_FORK,7579
72,1654.65751826224,360000,Ant-v3,SAC_FORK,7686
73,1139.81784663781,365000,Ant-v3,SAC_FORK,7788
74,2031.39460015838,370000,Ant-v3,SAC_FORK,7893
75,1750.40059320337,375000,Ant-v3,SAC_FORK,7999
76,1841.32400636191,380000,Ant-v3,SAC_FORK,8105
77,1737.26729375895,385000,Ant-v3,SAC_FORK,8211
78,1269.41648564415,390000,Ant-v3,SAC_FORK,8315
79,2043.6685246809,395000,Ant-v3,SAC_FORK,8422
80,1449.40145365324,400000,Ant-v3,SAC_FORK,8528
81,1394.0001565356,405000,Ant-v3,SAC_FORK,8633
82,1815.92610933184,410000,Ant-v3,SAC_FORK,8739
83,1942.30215432683,415000,Ant-v3,SAC_FORK,8843
84,2092.23813526312,420000,Ant-v3,SAC_FORK,8949
85,2429.02825689593,425000,Ant-v3,SAC_FORK,9056
86,1599.08047955511,430000,Ant-v3,SAC_FORK,9164
87,2619.24861012288,435000,Ant-v3,SAC_FORK,9271
88,2260.86903437867,440000,Ant-v3,SAC_FORK,9377
89,2819.09181532696,445000,Ant-v3,SAC_FORK,9483
90,2351.3552885409,450000,Ant-v3,SAC_FORK,9591
91,2431.30826797382,455000,Ant-v3,SAC_FORK,9698
92,1418.61478895284,460000,Ant-v3,SAC_FORK,9806
93,2900.12942231297,465000,Ant-v3,SAC_FORK,9912
94,1826.5497811791,470000,Ant-v3,SAC_FORK,10019
95,2542.00195971278,475000,Ant-v3,SAC_FORK,10127
96,2013.81748949166,480000,Ant-v3,SAC_FORK,10233
97,2561.20061410096,485000,Ant-v3,SAC_FORK,10340
98,2892.32061502583,490000,Ant-v3,SAC_FORK,10446
99,1701.46402397431,495000,Ant-v3,SAC_FORK,10553
100,2950.60627058827,500000,Ant-v3,SAC_FORK,10660
101,3040.38018973653,505000,Ant-v3,SAC_FORK,10767
102,2643.8932589508,510000,Ant-v3,SAC_FORK,10875
103,2867.70843562305,515000,Ant-v3,SAC_FORK,10982
104,3077.87078924656,520000,Ant-v3,SAC_FORK,11089
105,3018.20911657094,525000,Ant-v3,SAC_FORK,11196
106,3119.77553647624,530000,Ant-v3,SAC_FORK,11304
107,2929.98701475142,535000,Ant-v3,SAC_FORK,11411
108,2818.30920095247,540000,Ant-v3,SAC_FORK,11519
109,1208.00405826415,545000,Ant-v3,SAC_FORK,11623
110,1908.66212729948,550000,Ant-v3,SAC_FORK,11728
111,2691.90193992723,555000,Ant-v3,SAC_FORK,11834
112,2918.67112641332,560000,Ant-v3,SAC_FORK,11941
113,3250.44120288613,565000,Ant-v3,SAC_FORK,12048
114,2584.22259553624,570000,Ant-v3,SAC_FORK,12155
115,3001.70540881312,575000,Ant-v3,SAC_FORK,12263
116,3037.69833975896,580000,Ant-v3,SAC_FORK,12370
117,2617.13975294339,585000,Ant-v3,SAC_FORK,12476
118,2985.50254651706,590000,Ant-v3,SAC_FORK,12582
119,3027.42117250726,595000,Ant-v3,SAC_FORK,12689
120,2766.71249607242,600000,Ant-v3,SAC_FORK,12795
121,2938.94018733457,605000,Ant-v3,SAC_FORK,12901
122,2393.55563299203,610000,Ant-v3,SAC_FORK,13007
123,3591.25185932747,615000,Ant-v3,SAC_FORK,13114
124,3211.78681903009,620000,Ant-v3,SAC_FORK,13221
125,3404.36088014516,625000,Ant-v3,SAC_FORK,13329
126,3281.50639895088,630000,Ant-v3,SAC_FORK,13435
127,3349.39749545256,635000,Ant-v3,SAC_FORK,13544
128,3336.34236877299,640000,Ant-v3,SAC_FORK,13650
129,2760.05336501659,645000,Ant-v3,SAC_FORK,13757
130,2218.09326040117,650000,Ant-v3,SAC_FORK,13862
131,3608.89565495511,655000,Ant-v3,SAC_FORK,13969
132,2004.75463897451,660000,Ant-v3,SAC_FORK,14073
133,3926.34956312178,665000,Ant-v3,SAC_FORK,14181
134,2664.43872321737,670000,Ant-v3,SAC_FORK,14287
135,3148.56373188329,675000,Ant-v3,SAC_FORK,14393
136,3959.76301570729,680000,Ant-v3,SAC_FORK,14502
137,3497.00396311628,685000,Ant-v3,SAC_FORK,14616
138,3794.74832460522,690000,Ant-v3,SAC_FORK,14728
139,3205.10413681871,695000,Ant-v3,SAC_FORK,14841
140,2352.65721667765,700000,Ant-v3,SAC_FORK,14953
141,2616.66283307873,705000,Ant-v3,SAC_FORK,15063
142,2796.00186712787,710000,Ant-v3,SAC_FORK,15174
143,3289.26768435066,715000,Ant-v3,SAC_FORK,15285
144,3871.13205205416,720000,Ant-v3,SAC_FORK,15399
145,3781.97533857682,725000,Ant-v3,SAC_FORK,15510
146,3881.36286057726,730000,Ant-v3,SAC_FORK,15622
147,2478.47978604683,735000,Ant-v3,SAC_FORK,15730
148,3665.28742827686,740000,Ant-v3,SAC_FORK,15841
149,3342.99457745614,745000,Ant-v3,SAC_FORK,15953
150,3931.61594833776,750000,Ant-v3,SAC_FORK,16065
151,3310.57856346407,755000,Ant-v3,SAC_FORK,16175
152,4063.94472294544,760000,Ant-v3,SAC_FORK,16285
153,3422.73047205402,765000,Ant-v3,SAC_FORK,16391
154,1980.15181634071,770000,Ant-v3,SAC_FORK,16494
155,4476.37269567086,775000,Ant-v3,SAC_FORK,16603
156,3131.4620481635,780000,Ant-v3,SAC_FORK,16710
157,4057.15205958224,785000,Ant-v3,SAC_FORK,16819
158,4559.9456460583,790000,Ant-v3,SAC_FORK,16927
159,2367.1826431001,795000,Ant-v3,SAC_FORK,17034
160,3996.31842388505,800000,Ant-v3,SAC_FORK,17142
161,3793.99057474843,805000,Ant-v3,SAC_FORK,17251
162,4293.43194094091,810000,Ant-v3,SAC_FORK,17359
163,4162.88281807079,815000,Ant-v3,SAC_FORK,17466
164,4544.90321768673,820000,Ant-v3,SAC_FORK,17573
165,3552.52093146288,825000,Ant-v3,SAC_FORK,17679
166,3726.50924087745,830000,Ant-v3,SAC_FORK,17787
167,3253.42544790394,835000,Ant-v3,SAC_FORK,17893
168,3682.34035435904,840000,Ant-v3,SAC_FORK,18000
169,4532.55963215212,845000,Ant-v3,SAC_FORK,18108
170,4483.56341208464,850000,Ant-v3,SAC_FORK,18216
171,4283.62705338159,855000,Ant-v3,SAC_FORK,18322
172,3764.51592706674,860000,Ant-v3,SAC_FORK,18428
173,3228.48580760925,865000,Ant-v3,SAC_FORK,18534
174,3612.03989503085,870000,Ant-v3,SAC_FORK,18641
175,3560.97185976235,875000,Ant-v3,SAC_FORK,18748
176,4498.46717596926,880000,Ant-v3,SAC_FORK,18856
177,4192.61062030657,885000,Ant-v3,SAC_FORK,18961
178,3620.41282011283,890000,Ant-v3,SAC_FORK,19067
179,4109.03405488249,895000,Ant-v3,SAC_FORK,19174
180,4802.6287370163,900000,Ant-v3,SAC_FORK,19281
181,3811.06318333966,905000,Ant-v3,SAC_FORK,19387
182,3858.61596940974,910000,Ant-v3,SAC_FORK,19494
183,3353.60236644897,915000,Ant-v3,SAC_FORK,19600
184,3983.91213757975,920000,Ant-v3,SAC_FORK,19707
185,2835.70596635328,925000,Ant-v3,SAC_FORK,19811
186,3802.34366625591,930000,Ant-v3,SAC_FORK,19918
187,3319.73665346053,935000,Ant-v3,SAC_FORK,20024
188,2403.42578285311,940000,Ant-v3,SAC_FORK,20132
189,3408.55128387419,945000,Ant-v3,SAC_FORK,20238
190,3606.87183057429,950000,Ant-v3,SAC_FORK,20345
191,2995.50634255205,955000,Ant-v3,SAC_FORK,20450
192,4250.89074986868,960000,Ant-v3,SAC_FORK,20557
193,3870.66911680961,965000,Ant-v3,SAC_FORK,20661
194,4234.76058990811,970000,Ant-v3,SAC_FORK,20767
195,4485.04775215679,975000,Ant-v3,SAC_FORK,20875
196,4289.32073005383,980000,Ant-v3,SAC_FORK,20983
197,4027.02613570386,985000,Ant-v3,SAC_FORK,21090
198,3415.28715213876,990000,Ant-v3,SAC_FORK,21197
199,3504.36004581308,995000,Ant-v3,SAC_FORK,21303
200,3676.9170245696,1000000,Ant-v3,SAC_FORK,21408
