index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
0,-3.635440868111373,0,HalfCheetah-v3,SYS_QRDW,0,0
1,-3.635440868111373,10000,HalfCheetah-v3,SYS_QRDW,5000,5000
2,-564.7790518637722,20000,HalfCheetah-v3,SYS_QRDW,10000,10000
3,1135.4919055624175,30000,HalfCheetah-v3,SYS_QRDW,15000,15000
4,1931.2052846802967,40000,HalfCheetah-v3,SYS_QRDW,20000,20000
5,1202.8160904323786,50000,HalfCheetah-v3,SYS_QRDW,25000,25000
6,2696.482093665837,60000,HalfCheetah-v3,SYS_QRDW,30000,30000
7,3612.667257689973,70000,HalfCheetah-v3,SYS_QRDW,35000,35000
8,3717.5711075428144,80000,HalfCheetah-v3,SYS_QRDW,40000,40000
9,4124.289373662157,90000,HalfCheetah-v3,SYS_QRDW,45000,45000
10,4551.401230319845,100000,HalfCheetah-v3,SYS_QRDW,50000,50000
11,4811.5979288056,110000,HalfCheetah-v3,SYS_QRDW,55000,55000
12,4815.834549617706,120000,HalfCheetah-v3,SYS_QRDW,60000,60000
13,4819.511099784962,130000,HalfCheetah-v3,SYS_QRDW,65000,65000
14,5340.63783406396,140000,HalfCheetah-v3,SYS_QRDW,70000,70000
15,5626.769971355606,150000,HalfCheetah-v3,SYS_QRDW,75000,75000
16,5834.8542755520875,160000,HalfCheetah-v3,SYS_QRDW,80000,80000
17,5778.788616301073,170000,HalfCheetah-v3,SYS_QRDW,85000,85000
18,6118.623960912138,180000,HalfCheetah-v3,SYS_QRDW,90000,90000
19,6336.921057640487,190000,HalfCheetah-v3,SYS_QRDW,95000,95000
20,6748.702816493525,200000,HalfCheetah-v3,SYS_QRDW,100000,100000
21,6080.496830573938,210000,HalfCheetah-v3,SYS_QRDW,105000,105000
22,6171.526311237517,220000,HalfCheetah-v3,SYS_QRDW,110000,110000
23,6947.491291456268,230000,HalfCheetah-v3,SYS_QRDW,115000,115000
24,7259.690150566149,240000,HalfCheetah-v3,SYS_QRDW,120000,120000
25,7468.013071332664,250000,HalfCheetah-v3,SYS_QRDW,125000,125000
26,7138.753837558314,260000,HalfCheetah-v3,SYS_QRDW,130000,130000
27,7798.421265119696,270000,HalfCheetah-v3,SYS_QRDW,135000,135000
28,7717.5978443685,280000,HalfCheetah-v3,SYS_QRDW,140000,140000
29,7711.665206200612,290000,HalfCheetah-v3,SYS_QRDW,145000,145000
30,7835.017428481255,300000,HalfCheetah-v3,SYS_QRDW,150000,150000
31,7415.879087557841,310000,HalfCheetah-v3,SYS_QRDW,155000,155000
32,7955.963182053977,320000,HalfCheetah-v3,SYS_QRDW,160000,160000
33,8270.847434350459,330000,HalfCheetah-v3,SYS_QRDW,165000,165000
34,8345.215976021387,340000,HalfCheetah-v3,SYS_QRDW,170000,170000
35,8518.115772643197,350000,HalfCheetah-v3,SYS_QRDW,175000,175000
36,8619.023865202364,360000,HalfCheetah-v3,SYS_QRDW,180000,180000
37,8744.157925980322,370000,HalfCheetah-v3,SYS_QRDW,185000,185000
38,8332.88404137296,380000,HalfCheetah-v3,SYS_QRDW,190000,190000
39,8846.957309506342,390000,HalfCheetah-v3,SYS_QRDW,195000,195000
40,8699.239984960452,400000,HalfCheetah-v3,SYS_QRDW,200000,200000
41,8874.378418576915,410000,HalfCheetah-v3,SYS_QRDW,205000,205000
42,8962.072233143866,420000,HalfCheetah-v3,SYS_QRDW,210000,210000
43,9229.14543889667,430000,HalfCheetah-v3,SYS_QRDW,215000,215000
44,9102.335867924596,440000,HalfCheetah-v3,SYS_QRDW,220000,220000
45,8221.879683710347,450000,HalfCheetah-v3,SYS_QRDW,225000,225000
46,9101.992310869284,460000,HalfCheetah-v3,SYS_QRDW,230000,230000
47,8502.119908825007,470000,HalfCheetah-v3,SYS_QRDW,235000,235000
48,9356.403408665068,480000,HalfCheetah-v3,SYS_QRDW,240000,240000
49,9569.553787903234,490000,HalfCheetah-v3,SYS_QRDW,245000,245000
50,9431.263560704272,500000,HalfCheetah-v3,SYS_QRDW,250000,250000
51,9468.274605739716,510000,HalfCheetah-v3,SYS_QRDW,255000,255000
52,9460.392661794114,520000,HalfCheetah-v3,SYS_QRDW,260000,260000
53,9726.778496472572,530000,HalfCheetah-v3,SYS_QRDW,265000,265000
54,8783.727210562052,540000,HalfCheetah-v3,SYS_QRDW,270000,270000
55,9372.205185700921,550000,HalfCheetah-v3,SYS_QRDW,275000,275000
56,9531.772761116788,560000,HalfCheetah-v3,SYS_QRDW,280000,280000
57,9669.980902861971,570000,HalfCheetah-v3,SYS_QRDW,285000,285000
58,9887.632782653089,580000,HalfCheetah-v3,SYS_QRDW,290000,290000
59,9771.951798066635,590000,HalfCheetah-v3,SYS_QRDW,295000,295000
60,9734.164680756352,600000,HalfCheetah-v3,SYS_QRDW,300000,300000
61,9792.065641255538,610000,HalfCheetah-v3,SYS_QRDW,305000,305000
62,9816.1400853887,620000,HalfCheetah-v3,SYS_QRDW,310000,310000
63,9602.869252424978,630000,HalfCheetah-v3,SYS_QRDW,315000,315000
64,9814.674817544474,640000,HalfCheetah-v3,SYS_QRDW,320000,320000
65,9889.92923474292,650000,HalfCheetah-v3,SYS_QRDW,325000,325000
66,9657.314147764951,660000,HalfCheetah-v3,SYS_QRDW,330000,330000
67,9925.393004814758,670000,HalfCheetah-v3,SYS_QRDW,335000,335000
68,9904.62775853024,680000,HalfCheetah-v3,SYS_QRDW,340000,340000
69,9858.32577501285,690000,HalfCheetah-v3,SYS_QRDW,345000,345000
70,10156.105127285955,700000,HalfCheetah-v3,SYS_QRDW,350000,350000
71,10103.733408002645,710000,HalfCheetah-v3,SYS_QRDW,355000,355000
72,10206.74622244043,720000,HalfCheetah-v3,SYS_QRDW,360000,360000
73,10106.446960939817,730000,HalfCheetah-v3,SYS_QRDW,365000,365000
74,9815.024891976678,740000,HalfCheetah-v3,SYS_QRDW,370000,370000
75,10255.243293368409,750000,HalfCheetah-v3,SYS_QRDW,375000,375000
76,9907.214902046204,760000,HalfCheetah-v3,SYS_QRDW,380000,380000
77,10220.28866727203,770000,HalfCheetah-v3,SYS_QRDW,385000,385000
78,10270.74100643576,780000,HalfCheetah-v3,SYS_QRDW,390000,390000
79,10199.098483357178,790000,HalfCheetah-v3,SYS_QRDW,395000,395000
80,9860.213261552371,800000,HalfCheetah-v3,SYS_QRDW,400000,400000
81,10074.98569759266,810000,HalfCheetah-v3,SYS_QRDW,405000,405000
82,10227.983705794108,820000,HalfCheetah-v3,SYS_QRDW,410000,410000
83,10484.581121918494,830000,HalfCheetah-v3,SYS_QRDW,415000,415000
84,10438.201818391219,840000,HalfCheetah-v3,SYS_QRDW,420000,420000
85,10194.128749690375,850000,HalfCheetah-v3,SYS_QRDW,425000,425000
86,10382.40856913166,860000,HalfCheetah-v3,SYS_QRDW,430000,430000
87,10327.02342829938,870000,HalfCheetah-v3,SYS_QRDW,435000,435000
88,10072.592783742728,880000,HalfCheetah-v3,SYS_QRDW,440000,440000
89,10609.196625975754,890000,HalfCheetah-v3,SYS_QRDW,445000,445000
90,10406.152213967482,900000,HalfCheetah-v3,SYS_QRDW,450000,450000
91,10256.209805292205,910000,HalfCheetah-v3,SYS_QRDW,455000,455000
92,10432.248148549685,920000,HalfCheetah-v3,SYS_QRDW,460000,460000
93,10382.609530304195,930000,HalfCheetah-v3,SYS_QRDW,465000,465000
94,10470.684957195097,940000,HalfCheetah-v3,SYS_QRDW,470000,470000
95,10397.083838937078,950000,HalfCheetah-v3,SYS_QRDW,475000,475000
96,10532.993078364145,960000,HalfCheetah-v3,SYS_QRDW,480000,480000
97,10380.005975601829,970000,HalfCheetah-v3,SYS_QRDW,485000,485000
98,10401.874683595288,980000,HalfCheetah-v3,SYS_QRDW,490000,490000
99,10371.050083917831,990000,HalfCheetah-v3,SYS_QRDW,495000,495000
100,10514.960980683056,1000000,HalfCheetah-v3,SYS_QRDW,500000,500000
