index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
90,2984.0989382155876,900000,Ant-v3,TD3,450000,450000
91,2714.305937142205,910000,Ant-v3,TD3,455000,455000
92,2778.860006456411,920000,Ant-v3,TD3,460000,460000
93,2655.4941652254884,930000,Ant-v3,TD3,465000,465000
94,2985.284710858775,940000,Ant-v3,TD3,470000,470000
95,2986.055000936824,950000,Ant-v3,TD3,475000,475000
96,3002.3246332446975,960000,Ant-v3,TD3,480000,480000
97,2988.417842957584,970000,Ant-v3,TD3,485000,485000
98,3062.429712982394,980000,Ant-v3,TD3,490000,490000
99,2855.488708785317,990000,Ant-v3,TD3,495000,495000
100,2977.2705582883477,1000000,Ant-v3,TD3,500000,500000
