index,Average Return,Timesteps,env,algorithm_name
0,-91.50866219709076,0,BipedalWalker-v3,DDPG
1,-91.50866219709076,5000,BipedalWalker-v3,DDPG
2,-91.50866219709076,10000,BipedalWalker-v3,DDPG
3,-158.99555877018776,15000,BipedalWalker-v3,DDPG
4,-131.1839689810626,20000,BipedalWalker-v3,DDPG
5,-101.86558937811895,25000,BipedalWalker-v3,DDPG
6,-130.12096787455675,30000,BipedalWalker-v3,DDPG
7,-125.3193500839288,35000,BipedalWalker-v3,DDPG
8,-102.13878936084078,40000,BipedalWalker-v3,DDPG
9,-141.39938275179838,45000,BipedalWalker-v3,DDPG
10,-139.29040818220895,50000,BipedalWalker-v3,DDPG
11,-134.6973318060441,55000,BipedalWalker-v3,DDPG
12,-127.18984243584848,60000,BipedalWalker-v3,DDPG
13,-159.9295063451318,65000,BipedalWalker-v3,DDPG
14,-133.53413296251662,70000,BipedalWalker-v3,DDPG
15,-128.07623290013865,75000,BipedalWalker-v3,DDPG
16,-118.3596587734427,80000,BipedalWalker-v3,DDPG
17,-102.81878322851009,85000,BipedalWalker-v3,DDPG
18,-102.29217613242282,90000,BipedalWalker-v3,DDPG
19,-103.65936907446276,95000,BipedalWalker-v3,DDPG
20,-102.09445751934514,100000,BipedalWalker-v3,DDPG
21,-114.21722268114168,105000,BipedalWalker-v3,DDPG
22,-158.03565017262468,110000,BipedalWalker-v3,DDPG
23,-106.96814227105934,115000,BipedalWalker-v3,DDPG
24,-86.8040318876404,120000,BipedalWalker-v3,DDPG
25,-119.45317685975948,125000,BipedalWalker-v3,DDPG
26,-113.10349064802332,130000,BipedalWalker-v3,DDPG
27,-124.8779957560871,135000,BipedalWalker-v3,DDPG
28,-138.6103985897684,140000,BipedalWalker-v3,DDPG
29,-108.3435971878966,145000,BipedalWalker-v3,DDPG
30,-117.7232349092114,150000,BipedalWalker-v3,DDPG
31,-106.65363499619876,155000,BipedalWalker-v3,DDPG
32,-114.78682013556104,160000,BipedalWalker-v3,DDPG
33,-99.10475106899176,165000,BipedalWalker-v3,DDPG
34,-145.86343408569516,170000,BipedalWalker-v3,DDPG
35,-99.11178048103665,175000,BipedalWalker-v3,DDPG
36,-102.38793238920412,180000,BipedalWalker-v3,DDPG
37,-97.4825546325583,185000,BipedalWalker-v3,DDPG
38,-103.45794005899768,190000,BipedalWalker-v3,DDPG
39,-101.44354260506675,195000,BipedalWalker-v3,DDPG
40,-44.3912922619916,200000,BipedalWalker-v3,DDPG
41,-61.44811944322739,205000,BipedalWalker-v3,DDPG
42,184.5777215498076,210000,BipedalWalker-v3,DDPG
43,-125.22882591752771,215000,BipedalWalker-v3,DDPG
44,-111.30232411527444,220000,BipedalWalker-v3,DDPG
45,-113.10227038568686,225000,BipedalWalker-v3,DDPG
46,-142.77623875871055,230000,BipedalWalker-v3,DDPG
47,-109.99122952436603,235000,BipedalWalker-v3,DDPG
48,-105.7380444307149,240000,BipedalWalker-v3,DDPG
49,-136.8908112650729,245000,BipedalWalker-v3,DDPG
50,-147.70977481539296,250000,BipedalWalker-v3,DDPG
51,-169.04112718052986,255000,BipedalWalker-v3,DDPG
52,-151.35442076576663,260000,BipedalWalker-v3,DDPG
53,-76.80544926288431,265000,BipedalWalker-v3,DDPG
54,-57.76562625740028,270000,BipedalWalker-v3,DDPG
55,-97.59051667422617,275000,BipedalWalker-v3,DDPG
56,-86.05781459702493,280000,BipedalWalker-v3,DDPG
57,-71.39176911768324,285000,BipedalWalker-v3,DDPG
58,-7.597354234566017,290000,BipedalWalker-v3,DDPG
59,-76.04252748770762,295000,BipedalWalker-v3,DDPG
60,-37.84182738093246,300000,BipedalWalker-v3,DDPG
61,-99.85442309874868,305000,BipedalWalker-v3,DDPG
62,-96.2089473377926,310000,BipedalWalker-v3,DDPG
63,-92.72424337717658,315000,BipedalWalker-v3,DDPG
64,-115.1090539021613,320000,BipedalWalker-v3,DDPG
65,-96.07843711598782,325000,BipedalWalker-v3,DDPG
66,-103.40992087050996,330000,BipedalWalker-v3,DDPG
67,-104.56796544993271,335000,BipedalWalker-v3,DDPG
68,-109.14894614098424,340000,BipedalWalker-v3,DDPG
69,-29.95579348682055,345000,BipedalWalker-v3,DDPG
70,-113.9847436480342,350000,BipedalWalker-v3,DDPG
71,-97.12249904248316,355000,BipedalWalker-v3,DDPG
72,-97.45278137732784,360000,BipedalWalker-v3,DDPG
73,-101.44858282187622,365000,BipedalWalker-v3,DDPG
74,-108.56833862490817,370000,BipedalWalker-v3,DDPG
75,-102.22627326414069,375000,BipedalWalker-v3,DDPG
76,-94.51575954358216,380000,BipedalWalker-v3,DDPG
77,-104.31869539876634,385000,BipedalWalker-v3,DDPG
78,-97.44558304243652,390000,BipedalWalker-v3,DDPG
79,-100.22644030814152,395000,BipedalWalker-v3,DDPG
80,-103.12849826499652,400000,BipedalWalker-v3,DDPG
81,-96.02895501292927,405000,BipedalWalker-v3,DDPG
82,-103.48810500169148,410000,BipedalWalker-v3,DDPG
83,-90.72100238110264,415000,BipedalWalker-v3,DDPG
84,-99.00161096329708,420000,BipedalWalker-v3,DDPG
85,-91.9458768333996,425000,BipedalWalker-v3,DDPG
86,-165.03083518276995,430000,BipedalWalker-v3,DDPG
87,-106.96305556679155,435000,BipedalWalker-v3,DDPG
88,-140.93514438413257,440000,BipedalWalker-v3,DDPG
89,-97.97042694900972,445000,BipedalWalker-v3,DDPG
90,-119.8705502359076,450000,BipedalWalker-v3,DDPG
91,-122.60755799456044,455000,BipedalWalker-v3,DDPG
