index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
80,9699.705703587022,800000,HalfCheetah-v3,SYS_QRDW,400000,400000
81,9945.20088394093,810000,HalfCheetah-v3,SYS_QRDW,405000,405000
82,10182.199746725104,820000,HalfCheetah-v3,SYS_QRDW,410000,410000
83,10060.067898229008,830000,HalfCheetah-v3,SYS_QRDW,415000,415000
84,10006.495313228077,840000,HalfCheetah-v3,SYS_QRDW,420000,420000
85,9996.483418243199,850000,HalfCheetah-v3,SYS_QRDW,425000,425000
86,10114.119823210673,860000,HalfCheetah-v3,SYS_QRDW,430000,430000
87,9841.580378016517,870000,HalfCheetah-v3,SYS_QRDW,435000,435000
88,10171.474878974306,880000,HalfCheetah-v3,SYS_QRDW,440000,440000
89,9619.943400371092,890000,HalfCheetah-v3,SYS_QRDW,445000,445000
90,10206.29901984563,900000,HalfCheetah-v3,SYS_QRDW,450000,450000
91,10093.221977830191,910000,HalfCheetah-v3,SYS_QRDW,455000,455000
92,10314.039646718476,920000,HalfCheetah-v3,SYS_QRDW,460000,460000
93,10514.218638113816,930000,HalfCheetah-v3,SYS_QRDW,465000,465000
94,10640.059072116415,940000,HalfCheetah-v3,SYS_QRDW,470000,470000
95,10268.096728094031,950000,HalfCheetah-v3,SYS_QRDW,475000,475000
96,10455.598454200208,960000,HalfCheetah-v3,SYS_QRDW,480000,480000
97,10474.588722830404,970000,HalfCheetah-v3,SYS_QRDW,485000,485000
98,9893.255237819405,980000,HalfCheetah-v3,SYS_QRDW,490000,490000
99,10461.379946279249,990000,HalfCheetah-v3,SYS_QRDW,495000,495000
100,10040.050133228515,1000000,HalfCheetah-v3,SYS_QRDW,500000,500000
