index,Average Return,Timesteps,env,algorithm_name,Time_consuming
52,7178.780032032164,260000,HalfCheetah-v3,SAC_FORK,4268
53,7461.882716414441,265000,HalfCheetah-v3,SAC_FORK,4336
54,7426.226639494144,270000,HalfCheetah-v3,SAC_FORK,4404
55,7508.973536373973,275000,HalfCheetah-v3,SAC_FORK,4473
56,7508.5863827997555,280000,HalfCheetah-v3,SAC_FORK,4542
57,7575.8099149239615,285000,HalfCheetah-v3,SAC_FORK,4611
58,7589.529026248836,290000,HalfCheetah-v3,SAC_FORK,4681
59,7329.7913381792605,295000,HalfCheetah-v3,SAC_FORK,4750
60,7551.930203829596,300000,HalfCheetah-v3,SAC_FORK,4819
61,7539.506097289819,305000,HalfCheetah-v3,SAC_FORK,4888
62,7621.323657763101,310000,HalfCheetah-v3,SAC_FORK,4957
63,7798.2907674713815,315000,HalfCheetah-v3,SAC_FORK,5026
64,7840.278385653861,320000,HalfCheetah-v3,SAC_FORK,5095
65,7758.121729430862,325000,HalfCheetah-v3,SAC_FORK,5164
66,7837.13674136591,330000,HalfCheetah-v3,SAC_FORK,5234
67,7892.989254397675,335000,HalfCheetah-v3,SAC_FORK,5303
68,7874.81641544642,340000,HalfCheetah-v3,SAC_FORK,5374
69,7853.65276437472,345000,HalfCheetah-v3,SAC_FORK,5445
70,8072.070800332108,350000,HalfCheetah-v3,SAC_FORK,5515
71,7978.61143266186,355000,HalfCheetah-v3,SAC_FORK,5585
72,7937.128764573313,360000,HalfCheetah-v3,SAC_FORK,5657
73,8170.5599096545575,365000,HalfCheetah-v3,SAC_FORK,5730
74,7787.457050848438,370000,HalfCheetah-v3,SAC_FORK,5799
75,8304.072467307169,375000,HalfCheetah-v3,SAC_FORK,5868
76,8335.98566198942,380000,HalfCheetah-v3,SAC_FORK,5939
77,8422.428910072245,385000,HalfCheetah-v3,SAC_FORK,6010
78,8390.931200397212,390000,HalfCheetah-v3,SAC_FORK,6079
79,8385.248568946197,395000,HalfCheetah-v3,SAC_FORK,6150
80,8411.134784495223,400000,HalfCheetah-v3,SAC_FORK,6219
81,8329.718157781597,405000,HalfCheetah-v3,SAC_FORK,6288
82,8778.999202340681,410000,HalfCheetah-v3,SAC_FORK,6357
83,8663.783271422039,415000,HalfCheetah-v3,SAC_FORK,6425
84,8563.61225963741,420000,HalfCheetah-v3,SAC_FORK,6495
85,8727.699821450902,425000,HalfCheetah-v3,SAC_FORK,6562
86,8580.763842704917,430000,HalfCheetah-v3,SAC_FORK,6632
87,8997.996866430283,435000,HalfCheetah-v3,SAC_FORK,6699
88,8802.710682428487,440000,HalfCheetah-v3,SAC_FORK,6767
89,8818.532826293549,445000,HalfCheetah-v3,SAC_FORK,6835
90,8904.347735496176,450000,HalfCheetah-v3,SAC_FORK,6904
91,8984.895079185324,455000,HalfCheetah-v3,SAC_FORK,6973
92,8973.828946284326,460000,HalfCheetah-v3,SAC_FORK,7043
93,9069.42551240844,465000,HalfCheetah-v3,SAC_FORK,7112
94,9129.776251474314,470000,HalfCheetah-v3,SAC_FORK,7180
95,9126.696553044789,475000,HalfCheetah-v3,SAC_FORK,7248
96,9171.413263339937,480000,HalfCheetah-v3,SAC_FORK,7316
97,9189.676911465216,485000,HalfCheetah-v3,SAC_FORK,7384
98,8944.444721534084,490000,HalfCheetah-v3,SAC_FORK,7452
99,9141.902421416959,495000,HalfCheetah-v3,SAC_FORK,7522
100,9196.322673820901,500000,HalfCheetah-v3,SAC_FORK,7590
101,9215.400586378364,505000,HalfCheetah-v3,SAC_FORK,7658
102,9136.481965738743,510000,HalfCheetah-v3,SAC_FORK,7727
103,9063.704063739064,515000,HalfCheetah-v3,SAC_FORK,7795
104,9302.13347770549,520000,HalfCheetah-v3,SAC_FORK,7864
105,9179.748779628047,525000,HalfCheetah-v3,SAC_FORK,7933
106,9474.494335799089,530000,HalfCheetah-v3,SAC_FORK,8001
107,9468.419820409808,535000,HalfCheetah-v3,SAC_FORK,8069
108,9505.37406687074,540000,HalfCheetah-v3,SAC_FORK,8135
109,9414.452974808588,545000,HalfCheetah-v3,SAC_FORK,8202
110,9352.117562138668,550000,HalfCheetah-v3,SAC_FORK,8269
111,9529.978602264802,555000,HalfCheetah-v3,SAC_FORK,8336
112,9143.146152428382,560000,HalfCheetah-v3,SAC_FORK,8403
113,9327.412194558996,565000,HalfCheetah-v3,SAC_FORK,8471
114,9610.407302858677,570000,HalfCheetah-v3,SAC_FORK,8537
115,9453.213633992178,575000,HalfCheetah-v3,SAC_FORK,8605
116,9566.439634739545,580000,HalfCheetah-v3,SAC_FORK,8674
117,9455.356660761772,585000,HalfCheetah-v3,SAC_FORK,8742
118,8819.363059186613,590000,HalfCheetah-v3,SAC_FORK,8809
119,9817.663530209731,595000,HalfCheetah-v3,SAC_FORK,8875
120,9744.085922318542,600000,HalfCheetah-v3,SAC_FORK,8944
121,9900.875330757088,605000,HalfCheetah-v3,SAC_FORK,9012
122,9809.986316962611,610000,HalfCheetah-v3,SAC_FORK,9080
123,9403.215832941481,615000,HalfCheetah-v3,SAC_FORK,9147
124,9815.752206458197,620000,HalfCheetah-v3,SAC_FORK,9215
125,9778.257455551411,625000,HalfCheetah-v3,SAC_FORK,9283
126,9840.103545616084,630000,HalfCheetah-v3,SAC_FORK,9351
127,8997.869402460881,635000,HalfCheetah-v3,SAC_FORK,9420
128,10090.830896065738,640000,HalfCheetah-v3,SAC_FORK,9487
129,9960.36209160539,645000,HalfCheetah-v3,SAC_FORK,9555
130,9808.999276449054,650000,HalfCheetah-v3,SAC_FORK,9623
131,9937.275072608416,655000,HalfCheetah-v3,SAC_FORK,9689
132,10019.600058855725,660000,HalfCheetah-v3,SAC_FORK,9757
133,10069.08862148094,665000,HalfCheetah-v3,SAC_FORK,9824
134,10011.185877949632,670000,HalfCheetah-v3,SAC_FORK,9892
135,10006.122260780758,675000,HalfCheetah-v3,SAC_FORK,9960
136,10072.766993897672,680000,HalfCheetah-v3,SAC_FORK,10029
137,9935.547478144208,685000,HalfCheetah-v3,SAC_FORK,10096
138,10045.45935936525,690000,HalfCheetah-v3,SAC_FORK,10163
139,10247.63189735968,695000,HalfCheetah-v3,SAC_FORK,10232
140,9956.747709665153,700000,HalfCheetah-v3,SAC_FORK,10298
141,9935.36778268072,705000,HalfCheetah-v3,SAC_FORK,10365
142,9955.18153074048,710000,HalfCheetah-v3,SAC_FORK,10432
143,10080.654296645047,715000,HalfCheetah-v3,SAC_FORK,10500
144,10246.656916886266,720000,HalfCheetah-v3,SAC_FORK,10567
145,10415.931881301034,725000,HalfCheetah-v3,SAC_FORK,10636
146,9731.171770969597,730000,HalfCheetah-v3,SAC_FORK,10703
147,10230.63754328736,735000,HalfCheetah-v3,SAC_FORK,10770
148,10305.869270689609,740000,HalfCheetah-v3,SAC_FORK,10837
149,10114.054941428183,745000,HalfCheetah-v3,SAC_FORK,10905
150,10086.731773050224,750000,HalfCheetah-v3,SAC_FORK,10973
151,10415.875396823669,755000,HalfCheetah-v3,SAC_FORK,11041
152,10233.975955496284,760000,HalfCheetah-v3,SAC_FORK,11109
153,10529.850807374514,765000,HalfCheetah-v3,SAC_FORK,11176
154,10410.504291171676,770000,HalfCheetah-v3,SAC_FORK,11243
155,10496.275684750277,775000,HalfCheetah-v3,SAC_FORK,11311
156,10338.363099335093,780000,HalfCheetah-v3,SAC_FORK,11377
157,10677.614759814991,785000,HalfCheetah-v3,SAC_FORK,11446
158,10222.144894548086,790000,HalfCheetah-v3,SAC_FORK,11514
159,10583.91894480522,795000,HalfCheetah-v3,SAC_FORK,11579
160,10498.888733302245,800000,HalfCheetah-v3,SAC_FORK,11647
161,10521.422087068464,805000,HalfCheetah-v3,SAC_FORK,11715
162,9949.432388750838,810000,HalfCheetah-v3,SAC_FORK,11784
163,9852.750198121514,815000,HalfCheetah-v3,SAC_FORK,11852
164,10449.964135366672,820000,HalfCheetah-v3,SAC_FORK,11919
165,10652.57882703414,825000,HalfCheetah-v3,SAC_FORK,11985
166,10585.418931923556,830000,HalfCheetah-v3,SAC_FORK,12054
167,10574.526731610653,835000,HalfCheetah-v3,SAC_FORK,12122
168,10524.420825063267,840000,HalfCheetah-v3,SAC_FORK,12190
169,10785.651058280679,845000,HalfCheetah-v3,SAC_FORK,12259
170,10567.28166958888,850000,HalfCheetah-v3,SAC_FORK,12324
171,10811.145477513426,855000,HalfCheetah-v3,SAC_FORK,12391
172,10351.04228020533,860000,HalfCheetah-v3,SAC_FORK,12458
173,10361.70467944594,865000,HalfCheetah-v3,SAC_FORK,12525
174,10280.783499869076,870000,HalfCheetah-v3,SAC_FORK,12593
175,10902.197574732003,875000,HalfCheetah-v3,SAC_FORK,12662
176,10899.097817974998,880000,HalfCheetah-v3,SAC_FORK,12730
177,10961.921331770507,885000,HalfCheetah-v3,SAC_FORK,12797
178,10353.546094554295,890000,HalfCheetah-v3,SAC_FORK,12865
179,10916.471336773773,895000,HalfCheetah-v3,SAC_FORK,12932
180,10702.40257626674,900000,HalfCheetah-v3,SAC_FORK,12999
181,10608.98402306301,905000,HalfCheetah-v3,SAC_FORK,13068
182,10793.20498962187,910000,HalfCheetah-v3,SAC_FORK,13135
183,10546.0521552047,915000,HalfCheetah-v3,SAC_FORK,13202
184,11000.01411082393,920000,HalfCheetah-v3,SAC_FORK,13271
185,11036.734774809984,925000,HalfCheetah-v3,SAC_FORK,13339
186,10893.677720713174,930000,HalfCheetah-v3,SAC_FORK,13407
187,10942.197360654356,935000,HalfCheetah-v3,SAC_FORK,13476
188,10699.248581761158,940000,HalfCheetah-v3,SAC_FORK,13544
189,10619.841059049408,945000,HalfCheetah-v3,SAC_FORK,13611
190,11156.104092850972,950000,HalfCheetah-v3,SAC_FORK,13677
191,11172.923846824227,955000,HalfCheetah-v3,SAC_FORK,13745
192,11075.82683609425,960000,HalfCheetah-v3,SAC_FORK,13812
193,10987.549913307517,965000,HalfCheetah-v3,SAC_FORK,13878
194,11104.669741934395,970000,HalfCheetah-v3,SAC_FORK,13945
195,11163.04578836562,975000,HalfCheetah-v3,SAC_FORK,14013
196,11172.259420054103,980000,HalfCheetah-v3,SAC_FORK,14080
197,11079.895037910534,985000,HalfCheetah-v3,SAC_FORK,14148
198,10952.68910290751,990000,HalfCheetah-v3,SAC_FORK,14217
199,10819.796583625379,995000,HalfCheetah-v3,SAC_FORK,14284
200,11057.115525896315,1000000,HalfCheetah-v3,SAC_FORK,14353
