index,Average Return,Timesteps,env,algorithm_name,Time_consuming
108,2548.067975557047,540000,Hopper-v3,SAC_FORK,11702
109,3183.3159190989554,545000,Hopper-v3,SAC_FORK,11819
110,1045.9052587478595,550000,Hopper-v3,SAC_FORK,11928
111,3259.048627020517,555000,Hopper-v3,SAC_FORK,12044
112,3267.2780500072868,560000,Hopper-v3,SAC_FORK,12160
113,1343.7329873175806,565000,Hopper-v3,SAC_FORK,12270
114,2730.432620944058,570000,Hopper-v3,SAC_FORK,12383
115,1010.6875185100992,575000,Hopper-v3,SAC_FORK,12491
116,3140.46154892525,580000,Hopper-v3,SAC_FORK,12607
117,1201.474791071901,585000,Hopper-v3,SAC_FORK,12716
118,3258.449106224854,590000,Hopper-v3,SAC_FORK,12833
119,2631.097533011717,595000,Hopper-v3,SAC_FORK,12948
120,2103.6192382507993,600000,Hopper-v3,SAC_FORK,13060
121,3372.2899216258165,605000,Hopper-v3,SAC_FORK,13179
122,3333.553984275333,610000,Hopper-v3,SAC_FORK,13296
123,2503.901492660141,615000,Hopper-v3,SAC_FORK,13412
124,2484.9667498956233,620000,Hopper-v3,SAC_FORK,13527
125,1109.4495699400916,625000,Hopper-v3,SAC_FORK,13635
126,2624.025381952749,630000,Hopper-v3,SAC_FORK,13749
127,1225.292976127322,635000,Hopper-v3,SAC_FORK,13858
128,966.2148710704369,640000,Hopper-v3,SAC_FORK,13966
129,2937.5659222144773,645000,Hopper-v3,SAC_FORK,14081
130,2621.008037500436,650000,Hopper-v3,SAC_FORK,14196
131,3328.58789581468,655000,Hopper-v3,SAC_FORK,14313
132,964.2660737645243,660000,Hopper-v3,SAC_FORK,14421
133,2468.471185345037,665000,Hopper-v3,SAC_FORK,14535
134,1060.7640305487153,670000,Hopper-v3,SAC_FORK,14644
135,2909.4611003790983,675000,Hopper-v3,SAC_FORK,14760
136,1059.395392117324,680000,Hopper-v3,SAC_FORK,14870
137,2858.5958444467465,685000,Hopper-v3,SAC_FORK,14984
138,3161.21742698775,690000,Hopper-v3,SAC_FORK,15101
139,2088.7005601617084,695000,Hopper-v3,SAC_FORK,15214
140,3277.28382912113,700000,Hopper-v3,SAC_FORK,15331
141,1114.27482413463,705000,Hopper-v3,SAC_FORK,15440
142,1156.0783132661204,710000,Hopper-v3,SAC_FORK,15551
143,1021.4395332800295,715000,Hopper-v3,SAC_FORK,15660
144,73.01117729028945,720000,Hopper-v3,SAC_FORK,15766
145,1345.2381573122543,725000,Hopper-v3,SAC_FORK,15877
146,569.3120671253401,730000,Hopper-v3,SAC_FORK,15984
147,1173.7915502061687,735000,Hopper-v3,SAC_FORK,16093
148,1360.6741659709892,740000,Hopper-v3,SAC_FORK,16202
149,2479.896986135842,745000,Hopper-v3,SAC_FORK,16315
150,3106.752083796593,750000,Hopper-v3,SAC_FORK,16430
151,2407.6800697816675,755000,Hopper-v3,SAC_FORK,16542
152,847.4065926839801,760000,Hopper-v3,SAC_FORK,16651
153,2873.634611166699,765000,Hopper-v3,SAC_FORK,16765
154,2505.1082536561603,770000,Hopper-v3,SAC_FORK,16879
155,2399.481710774551,775000,Hopper-v3,SAC_FORK,16992
156,2051.8137164977825,780000,Hopper-v3,SAC_FORK,17099
157,1297.420393063788,785000,Hopper-v3,SAC_FORK,17204
158,2884.1023006028277,790000,Hopper-v3,SAC_FORK,17313
159,2568.9634719350315,795000,Hopper-v3,SAC_FORK,17422
160,1281.608487298827,800000,Hopper-v3,SAC_FORK,17527
161,2800.557984011659,805000,Hopper-v3,SAC_FORK,17636
162,3299.3395893974402,810000,Hopper-v3,SAC_FORK,17743
163,1710.1622620405474,815000,Hopper-v3,SAC_FORK,17845
164,1622.6665965867273,820000,Hopper-v3,SAC_FORK,17947
165,3313.7110860328003,825000,Hopper-v3,SAC_FORK,18053
166,3215.1765621667296,830000,Hopper-v3,SAC_FORK,18158
167,3082.8948034391315,835000,Hopper-v3,SAC_FORK,18263
168,2819.1783337626293,840000,Hopper-v3,SAC_FORK,18367
169,1396.929044987407,845000,Hopper-v3,SAC_FORK,18468
170,1256.0237132721636,850000,Hopper-v3,SAC_FORK,18568
171,2706.4111964472395,855000,Hopper-v3,SAC_FORK,18672
172,3403.719314764524,860000,Hopper-v3,SAC_FORK,18778
173,3373.5981114179986,865000,Hopper-v3,SAC_FORK,18884
174,3418.004189764134,870000,Hopper-v3,SAC_FORK,18990
175,3334.900441250452,875000,Hopper-v3,SAC_FORK,19095
176,1203.4644351593645,880000,Hopper-v3,SAC_FORK,19195
177,3364.7324628466367,885000,Hopper-v3,SAC_FORK,19299
178,3381.8963816331875,890000,Hopper-v3,SAC_FORK,19404
179,2513.318519845817,895000,Hopper-v3,SAC_FORK,19507
180,1082.5986098641208,900000,Hopper-v3,SAC_FORK,19608
181,1051.8401585172778,905000,Hopper-v3,SAC_FORK,19708
182,1091.5500224959246,910000,Hopper-v3,SAC_FORK,19809
183,2696.9589024319303,915000,Hopper-v3,SAC_FORK,19914
184,1192.02217954764,920000,Hopper-v3,SAC_FORK,20015
185,2923.6044451286652,925000,Hopper-v3,SAC_FORK,20119
186,3385.1263377191835,930000,Hopper-v3,SAC_FORK,20227
187,902.7538925971865,935000,Hopper-v3,SAC_FORK,20328
188,1029.084684859027,940000,Hopper-v3,SAC_FORK,20429
189,2550.89224205812,945000,Hopper-v3,SAC_FORK,20536
190,1432.7062878197935,950000,Hopper-v3,SAC_FORK,20636
191,1091.9897476165047,955000,Hopper-v3,SAC_FORK,20739
192,1018.4628032823202,960000,Hopper-v3,SAC_FORK,20842
193,3134.2256177546783,965000,Hopper-v3,SAC_FORK,20949
194,1126.2022358930449,970000,Hopper-v3,SAC_FORK,21053
195,2478.390845336143,975000,Hopper-v3,SAC_FORK,21159
196,1923.8823032069824,980000,Hopper-v3,SAC_FORK,21264
197,3401.5502834208355,985000,Hopper-v3,SAC_FORK,21371
198,2958.39397153043,990000,Hopper-v3,SAC_FORK,21475
199,3364.2553425788997,995000,Hopper-v3,SAC_FORK,21581
200,3368.655942123975,1000000,Hopper-v3,SAC_FORK,21687
