index,Average Return,Timesteps,env,algorithm_name
0,-680.863759464836,0,HalfCheetah-v3,SAC
1,-171.402720966549,5000,HalfCheetah-v3,SAC
2,-333.734225959768,10000,HalfCheetah-v3,SAC
3,-190.736942529294,15000,HalfCheetah-v3,SAC
4,-156.376085110745,20000,HalfCheetah-v3,SAC
5,-176.838286293292,25000,HalfCheetah-v3,SAC
6,430.317421549588,30000,HalfCheetah-v3,SAC
7,1322.06730921102,35000,HalfCheetah-v3,SAC
8,2620.43861953964,40000,HalfCheetah-v3,SAC
9,1096.67553040101,45000,HalfCheetah-v3,SAC
10,1866.4793876265,50000,HalfCheetah-v3,SAC
11,3650.19433765603,55000,HalfCheetah-v3,SAC
12,3987.85432044053,60000,HalfCheetah-v3,SAC
13,4104.86557829646,65000,HalfCheetah-v3,SAC
14,4686.35770126059,70000,HalfCheetah-v3,SAC
15,4822.5904727754,75000,HalfCheetah-v3,SAC
16,5887.53875205831,80000,HalfCheetah-v3,SAC
17,5384.97338540036,85000,HalfCheetah-v3,SAC
18,6391.58115788444,90000,HalfCheetah-v3,SAC
19,6435.16105961453,95000,HalfCheetah-v3,SAC
20,6825.11402972625,100000,HalfCheetah-v3,SAC
21,6621.64114094179,105000,HalfCheetah-v3,SAC
22,6674.09610066908,110000,HalfCheetah-v3,SAC
23,6377.09373216758,115000,HalfCheetah-v3,SAC
24,6575.76969422864,120000,HalfCheetah-v3,SAC
25,6026.13690503546,125000,HalfCheetah-v3,SAC
26,6787.0788125851,130000,HalfCheetah-v3,SAC
27,6758.30910353831,135000,HalfCheetah-v3,SAC
28,6650.62182508347,140000,HalfCheetah-v3,SAC
29,6753.03199064458,145000,HalfCheetah-v3,SAC
30,6974.74881672579,150000,HalfCheetah-v3,SAC
31,7035.59981905473,155000,HalfCheetah-v3,SAC
32,6962.25517100868,160000,HalfCheetah-v3,SAC
33,6898.2099135329,165000,HalfCheetah-v3,SAC
34,7301.27734729464,170000,HalfCheetah-v3,SAC
35,6974.42821306978,175000,HalfCheetah-v3,SAC
36,6363.34733431309,180000,HalfCheetah-v3,SAC
37,7340.06237934913,185000,HalfCheetah-v3,SAC
38,7189.37793078163,190000,HalfCheetah-v3,SAC
39,7068.35272168386,195000,HalfCheetah-v3,SAC
40,7062.0443953584,200000,HalfCheetah-v3,SAC
41,7527.00009900499,205000,HalfCheetah-v3,SAC
42,7392.10672254426,210000,HalfCheetah-v3,SAC
43,7484.5861805503,215000,HalfCheetah-v3,SAC
44,7442.68130987476,220000,HalfCheetah-v3,SAC
45,7634.31984259907,225000,HalfCheetah-v3,SAC
46,7502.77761434665,230000,HalfCheetah-v3,SAC
47,7645.89335969473,235000,HalfCheetah-v3,SAC
48,7585.39652167384,240000,HalfCheetah-v3,SAC
49,7687.37192865186,245000,HalfCheetah-v3,SAC
50,7545.79643589764,250000,HalfCheetah-v3,SAC
51,7893.62838169648,255000,HalfCheetah-v3,SAC
52,7621.38896423892,260000,HalfCheetah-v3,SAC
53,7929.1938833439,265000,HalfCheetah-v3,SAC
54,7722.01613887834,270000,HalfCheetah-v3,SAC
55,7899.16125342483,275000,HalfCheetah-v3,SAC
56,7142.82472983461,280000,HalfCheetah-v3,SAC
57,8002.98852486658,285000,HalfCheetah-v3,SAC
58,8209.4987136489,290000,HalfCheetah-v3,SAC
59,8108.29835677452,295000,HalfCheetah-v3,SAC
60,8186.55441798616,300000,HalfCheetah-v3,SAC
61,8252.67909565882,305000,HalfCheetah-v3,SAC
62,8377.14505280878,310000,HalfCheetah-v3,SAC
63,8263.05675484052,315000,HalfCheetah-v3,SAC
64,8395.73674058802,320000,HalfCheetah-v3,SAC
65,7073.50546988872,325000,HalfCheetah-v3,SAC
66,8450.7213455537,330000,HalfCheetah-v3,SAC
67,8437.77283481952,335000,HalfCheetah-v3,SAC
68,8590.84852557323,340000,HalfCheetah-v3,SAC
69,8695.53231425942,345000,HalfCheetah-v3,SAC
70,8670.44464304415,350000,HalfCheetah-v3,SAC
71,8565.6186219519,355000,HalfCheetah-v3,SAC
72,8713.58672912589,360000,HalfCheetah-v3,SAC
73,8786.60915739447,365000,HalfCheetah-v3,SAC
74,8731.5944318302,370000,HalfCheetah-v3,SAC
75,8710.71499373059,375000,HalfCheetah-v3,SAC
76,8661.4611515449,380000,HalfCheetah-v3,SAC
77,8967.20463675675,385000,HalfCheetah-v3,SAC
78,8849.28175305488,390000,HalfCheetah-v3,SAC
79,8908.0443447528,395000,HalfCheetah-v3,SAC
80,8696.78561824894,400000,HalfCheetah-v3,SAC
81,8868.15918903779,405000,HalfCheetah-v3,SAC
82,9020.41332643987,410000,HalfCheetah-v3,SAC
83,8981.88561283211,415000,HalfCheetah-v3,SAC
84,9157.07587609216,420000,HalfCheetah-v3,SAC
