index,Average Return,Timesteps,env,algorithm_name
0,26.6087275388975,0,Hopper-v3,SAC
1,155.20317867687,5000,Hopper-v3,SAC
2,206.87175431675,10000,Hopper-v3,SAC
3,37.3692205879639,15000,Hopper-v3,SAC
4,275.397862224626,20000,Hopper-v3,SAC
5,339.376032516452,25000,Hopper-v3,SAC
6,351.341848801505,30000,Hopper-v3,SAC
7,679.920555432774,35000,Hopper-v3,SAC
8,366.710855342467,40000,Hopper-v3,SAC
9,276.620394800815,45000,Hopper-v3,SAC
10,306.717135894416,50000,Hopper-v3,SAC
11,478.796617359339,55000,Hopper-v3,SAC
12,1078.25911069812,60000,Hopper-v3,SAC
13,1116.03491125025,65000,Hopper-v3,SAC
14,495.618775856002,70000,Hopper-v3,SAC
15,717.808795473746,75000,Hopper-v3,SAC
16,723.80084073338,80000,Hopper-v3,SAC
17,669.530354190518,85000,Hopper-v3,SAC
18,911.353041782965,90000,Hopper-v3,SAC
19,486.622562841315,95000,Hopper-v3,SAC
20,751.812811398543,100000,Hopper-v3,SAC
21,1033.28452665932,105000,Hopper-v3,SAC
22,278.395830928062,110000,Hopper-v3,SAC
23,830.640221496978,115000,Hopper-v3,SAC
24,1320.47539832873,120000,Hopper-v3,SAC
25,519.644850986148,125000,Hopper-v3,SAC
26,1214.03412701286,130000,Hopper-v3,SAC
27,1160.69006267981,135000,Hopper-v3,SAC
28,948.322031999192,140000,Hopper-v3,SAC
29,1384.51561741383,145000,Hopper-v3,SAC
30,1126.09024762091,150000,Hopper-v3,SAC
31,1311.47494229681,155000,Hopper-v3,SAC
32,925.350419026037,160000,Hopper-v3,SAC
33,1255.69479634979,165000,Hopper-v3,SAC
34,666.113911808085,170000,Hopper-v3,SAC
35,610.154437363986,175000,Hopper-v3,SAC
36,1200.38770141263,180000,Hopper-v3,SAC
37,974.936407151913,185000,Hopper-v3,SAC
38,820.363093705867,190000,Hopper-v3,SAC
39,974.998250849725,195000,Hopper-v3,SAC
40,2221.67694497821,200000,Hopper-v3,SAC
41,1539.43808289214,205000,Hopper-v3,SAC
42,1604.11418682913,210000,Hopper-v3,SAC
43,910.65971135255,215000,Hopper-v3,SAC
44,1219.52909762229,220000,Hopper-v3,SAC
45,1204.91893924457,225000,Hopper-v3,SAC
46,1668.99543763275,230000,Hopper-v3,SAC
47,1219.02254164589,235000,Hopper-v3,SAC
48,981.633101858184,240000,Hopper-v3,SAC
49,931.171630113257,245000,Hopper-v3,SAC
50,2757.04544024973,250000,Hopper-v3,SAC
51,1857.36217442267,255000,Hopper-v3,SAC
52,3058.68337467487,260000,Hopper-v3,SAC
53,2515.18447699387,265000,Hopper-v3,SAC
54,3095.19299561121,270000,Hopper-v3,SAC
55,1211.50288552087,275000,Hopper-v3,SAC
56,3118.41765285304,280000,Hopper-v3,SAC
57,2996.56189531509,285000,Hopper-v3,SAC
58,3111.32745077925,290000,Hopper-v3,SAC
59,3044.96003366217,295000,Hopper-v3,SAC
60,3194.72457463334,300000,Hopper-v3,SAC
61,2831.32041118528,305000,Hopper-v3,SAC
62,2597.3489619266,310000,Hopper-v3,SAC
63,3145.2929889675,315000,Hopper-v3,SAC
64,1277.2872340515,320000,Hopper-v3,SAC
65,1479.12115852323,325000,Hopper-v3,SAC
66,2766.46869361535,330000,Hopper-v3,SAC
67,3169.19033469118,335000,Hopper-v3,SAC
68,3076.87834069873,340000,Hopper-v3,SAC
69,3046.2081585394,345000,Hopper-v3,SAC
70,1453.94736734117,350000,Hopper-v3,SAC
71,3063.87306627544,355000,Hopper-v3,SAC
72,3090.12210702999,360000,Hopper-v3,SAC
73,3132.54540121355,365000,Hopper-v3,SAC
74,3062.13441371534,370000,Hopper-v3,SAC
75,2966.1132375697,375000,Hopper-v3,SAC
76,1527.81592085851,380000,Hopper-v3,SAC
77,3223.34814414781,385000,Hopper-v3,SAC
78,2501.01438372999,390000,Hopper-v3,SAC
79,1124.15796892568,395000,Hopper-v3,SAC
80,2937.54206450974,400000,Hopper-v3,SAC
81,3089.23342880729,405000,Hopper-v3,SAC
82,1148.97403246761,410000,Hopper-v3,SAC
83,585.811718310662,415000,Hopper-v3,SAC
84,2134.825970035,420000,Hopper-v3,SAC
85,3174.17898589637,425000,Hopper-v3,SAC
86,3205.58136143332,430000,Hopper-v3,SAC
87,2329.55054683122,435000,Hopper-v3,SAC
88,3143.62821543009,440000,Hopper-v3,SAC
89,2264.05300468005,445000,Hopper-v3,SAC
90,1621.36192038705,450000,Hopper-v3,SAC
91,1448.97464799096,455000,Hopper-v3,SAC
92,2687.04944317799,460000,Hopper-v3,SAC
93,1050.74739533888,465000,Hopper-v3,SAC
94,1032.14083868083,470000,Hopper-v3,SAC
95,1470.43364551682,475000,Hopper-v3,SAC
96,2412.84267442674,480000,Hopper-v3,SAC
97,3120.59069304089,485000,Hopper-v3,SAC
98,1830.72407481383,490000,Hopper-v3,SAC
99,3046.48733428021,495000,Hopper-v3,SAC
100,3054.08050664403,500000,Hopper-v3,SAC
101,2269.43697598699,505000,Hopper-v3,SAC
102,3034.4811669836,510000,Hopper-v3,SAC
103,382.135889600435,515000,Hopper-v3,SAC
104,3057.4530290726,520000,Hopper-v3,SAC
105,1025.51059284849,525000,Hopper-v3,SAC
106,1809.84123867771,530000,Hopper-v3,SAC
107,2996.83510924933,535000,Hopper-v3,SAC
108,3175.46588399432,540000,Hopper-v3,SAC
109,2831.02848591688,545000,Hopper-v3,SAC
110,3116.0011592071,550000,Hopper-v3,SAC
