index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
0,-4.827616227411284,0,Walker2d-v3,SYS_QRDW,0,0
1,-4.827616227411284,10000,Walker2d-v3,SYS_QRDW,5000,5000
2,184.64763486635616,20000,Walker2d-v3,SYS_QRDW,10000,10000
3,262.3143755052,30000,Walker2d-v3,SYS_QRDW,15000,15000
4,217.76213250925963,40000,Walker2d-v3,SYS_QRDW,20000,20000
5,126.06685867537126,50000,Walker2d-v3,SYS_QRDW,25000,25000
6,408.40421757931676,60000,Walker2d-v3,SYS_QRDW,30000,30000
7,407.27502281254203,70000,Walker2d-v3,SYS_QRDW,35000,35000
8,371.8999286825037,80000,Walker2d-v3,SYS_QRDW,40000,40000
9,359.21014429054503,90000,Walker2d-v3,SYS_QRDW,45000,45000
10,365.8403983571542,100000,Walker2d-v3,SYS_QRDW,50000,50000
11,314.9986749021606,110000,Walker2d-v3,SYS_QRDW,55000,55000
12,292.3367123051588,120000,Walker2d-v3,SYS_QRDW,60000,60000
13,514.1839635005641,130000,Walker2d-v3,SYS_QRDW,65000,65000
14,819.3645088184654,140000,Walker2d-v3,SYS_QRDW,70000,70000
15,788.7872811730012,150000,Walker2d-v3,SYS_QRDW,75000,75000
16,444.35002711196233,160000,Walker2d-v3,SYS_QRDW,80000,80000
17,384.8619334930609,170000,Walker2d-v3,SYS_QRDW,85000,85000
18,1182.1904628542313,180000,Walker2d-v3,SYS_QRDW,90000,90000
19,1763.9765020280295,190000,Walker2d-v3,SYS_QRDW,95000,95000
20,2248.5649545324827,200000,Walker2d-v3,SYS_QRDW,100000,100000
21,1251.152147958872,210000,Walker2d-v3,SYS_QRDW,105000,105000
22,1827.7189585975132,220000,Walker2d-v3,SYS_QRDW,110000,110000
23,1248.3810715888135,230000,Walker2d-v3,SYS_QRDW,115000,115000
24,27.933056147764077,240000,Walker2d-v3,SYS_QRDW,120000,120000
25,1791.5522858760144,250000,Walker2d-v3,SYS_QRDW,125000,125000
26,1188.4193730781355,260000,Walker2d-v3,SYS_QRDW,130000,130000
27,1350.126216641817,270000,Walker2d-v3,SYS_QRDW,135000,135000
28,2002.9852195362894,280000,Walker2d-v3,SYS_QRDW,140000,140000
29,1873.8112528740771,290000,Walker2d-v3,SYS_QRDW,145000,145000
30,1976.0711694080649,300000,Walker2d-v3,SYS_QRDW,150000,150000
31,2420.8899943117885,310000,Walker2d-v3,SYS_QRDW,155000,155000
32,3574.5626265686888,320000,Walker2d-v3,SYS_QRDW,160000,160000
33,3048.6493335808123,330000,Walker2d-v3,SYS_QRDW,165000,165000
34,3801.989277370535,340000,Walker2d-v3,SYS_QRDW,170000,170000
35,3944.922290105744,350000,Walker2d-v3,SYS_QRDW,175000,175000
36,2941.617444345166,360000,Walker2d-v3,SYS_QRDW,180000,180000
37,4242.209432432606,370000,Walker2d-v3,SYS_QRDW,185000,185000
38,3699.416840644573,380000,Walker2d-v3,SYS_QRDW,190000,190000
39,3097.3389015431785,390000,Walker2d-v3,SYS_QRDW,195000,195000
40,3806.7293228190692,400000,Walker2d-v3,SYS_QRDW,200000,200000
41,3596.506558542325,410000,Walker2d-v3,SYS_QRDW,205000,205000
42,4158.064994475519,420000,Walker2d-v3,SYS_QRDW,210000,210000
43,3441.0429074046447,430000,Walker2d-v3,SYS_QRDW,215000,215000
44,2848.7541116791685,440000,Walker2d-v3,SYS_QRDW,220000,220000
45,3956.4772092090816,450000,Walker2d-v3,SYS_QRDW,225000,225000
46,4320.450595839606,460000,Walker2d-v3,SYS_QRDW,230000,230000
47,4183.789140601079,470000,Walker2d-v3,SYS_QRDW,235000,235000
48,4296.092476291432,480000,Walker2d-v3,SYS_QRDW,240000,240000
49,4327.341885787927,490000,Walker2d-v3,SYS_QRDW,245000,245000
50,4114.703207170563,500000,Walker2d-v3,SYS_QRDW,250000,250000
51,4164.4274138099545,510000,Walker2d-v3,SYS_QRDW,255000,255000
52,4053.734070883076,520000,Walker2d-v3,SYS_QRDW,260000,260000
53,4236.01452166735,530000,Walker2d-v3,SYS_QRDW,265000,265000
54,4378.362372787524,540000,Walker2d-v3,SYS_QRDW,270000,270000
55,4176.790137817169,550000,Walker2d-v3,SYS_QRDW,275000,275000
56,4419.317345539821,560000,Walker2d-v3,SYS_QRDW,280000,280000
57,4401.135090203782,570000,Walker2d-v3,SYS_QRDW,285000,285000
58,4349.486718165553,580000,Walker2d-v3,SYS_QRDW,290000,290000
59,4640.455768156163,590000,Walker2d-v3,SYS_QRDW,295000,295000
60,4438.256839474953,600000,Walker2d-v3,SYS_QRDW,300000,300000
61,4647.674733026126,610000,Walker2d-v3,SYS_QRDW,305000,305000
62,4387.525496494361,620000,Walker2d-v3,SYS_QRDW,310000,310000
63,4532.374795399187,630000,Walker2d-v3,SYS_QRDW,315000,315000
64,4278.425680638904,640000,Walker2d-v3,SYS_QRDW,320000,320000
65,4356.459829098029,650000,Walker2d-v3,SYS_QRDW,325000,325000
66,4078.521720910973,660000,Walker2d-v3,SYS_QRDW,330000,330000
67,4464.305566835741,670000,Walker2d-v3,SYS_QRDW,335000,335000
68,4750.469128164989,680000,Walker2d-v3,SYS_QRDW,340000,340000
69,4455.751761359779,690000,Walker2d-v3,SYS_QRDW,345000,345000
70,4550.712448359781,700000,Walker2d-v3,SYS_QRDW,350000,350000
71,4541.431481129402,710000,Walker2d-v3,SYS_QRDW,355000,355000
72,4468.617030502892,720000,Walker2d-v3,SYS_QRDW,360000,360000
73,4399.25489246499,730000,Walker2d-v3,SYS_QRDW,365000,365000
74,4547.300463776388,740000,Walker2d-v3,SYS_QRDW,370000,370000
75,4576.136903024522,750000,Walker2d-v3,SYS_QRDW,375000,375000
76,4464.937981728355,760000,Walker2d-v3,SYS_QRDW,380000,380000
77,4692.997761065921,770000,Walker2d-v3,SYS_QRDW,385000,385000
78,4267.11407470377,780000,Walker2d-v3,SYS_QRDW,390000,390000
79,4822.964228939045,790000,Walker2d-v3,SYS_QRDW,395000,395000
80,4719.224944694066,800000,Walker2d-v3,SYS_QRDW,400000,400000
81,4771.324851743349,810000,Walker2d-v3,SYS_QRDW,405000,405000
