index,Average Return,Timesteps,env,algorithm_name,Time_consuming
72,9338.797916381995,360000,HalfCheetah-v3,SAC_FORK,9600
73,9375.655332644397,365000,HalfCheetah-v3,SAC_FORK,9698
74,8604.03102285013,370000,HalfCheetah-v3,SAC_FORK,9810
75,9560.797113521237,375000,HalfCheetah-v3,SAC_FORK,9911
76,9595.293938978331,380000,HalfCheetah-v3,SAC_FORK,10023
77,9641.671777669231,385000,HalfCheetah-v3,SAC_FORK,10122
78,9559.622868570255,390000,HalfCheetah-v3,SAC_FORK,10236
79,9643.925703802406,395000,HalfCheetah-v3,SAC_FORK,10337
80,9616.209158505848,400000,HalfCheetah-v3,SAC_FORK,10451
81,9615.275166670599,405000,HalfCheetah-v3,SAC_FORK,10551
82,9710.565427095355,410000,HalfCheetah-v3,SAC_FORK,10666
83,9907.49099855649,415000,HalfCheetah-v3,SAC_FORK,10767
84,9351.510285044711,420000,HalfCheetah-v3,SAC_FORK,10879
85,9731.766719570982,425000,HalfCheetah-v3,SAC_FORK,10979
86,9990.756059226012,430000,HalfCheetah-v3,SAC_FORK,11092
87,10070.14483050611,435000,HalfCheetah-v3,SAC_FORK,11190
88,9810.969923207294,440000,HalfCheetah-v3,SAC_FORK,11303
89,10065.96109670819,445000,HalfCheetah-v3,SAC_FORK,11402
90,10269.993154529704,450000,HalfCheetah-v3,SAC_FORK,11515
91,10034.4612576846,455000,HalfCheetah-v3,SAC_FORK,11610
92,9820.617272517433,460000,HalfCheetah-v3,SAC_FORK,11722
93,10055.83789258191,465000,HalfCheetah-v3,SAC_FORK,11829
94,9700.426449402,470000,HalfCheetah-v3,SAC_FORK,11943
95,10111.37314625732,475000,HalfCheetah-v3,SAC_FORK,12046
96,10296.900243709615,480000,HalfCheetah-v3,SAC_FORK,12143
97,9896.635708109312,485000,HalfCheetah-v3,SAC_FORK,12255
98,10147.522259255813,490000,HalfCheetah-v3,SAC_FORK,12365
99,10039.164780396392,495000,HalfCheetah-v3,SAC_FORK,12474
100,10359.316310294911,500000,HalfCheetah-v3,SAC_FORK,12587
101,10365.032843483563,505000,HalfCheetah-v3,SAC_FORK,12703
102,10432.694044728187,510000,HalfCheetah-v3,SAC_FORK,12818
103,10524.840605322612,515000,HalfCheetah-v3,SAC_FORK,12935
104,10405.277972400476,520000,HalfCheetah-v3,SAC_FORK,13050
105,10516.953120733673,525000,HalfCheetah-v3,SAC_FORK,13163
106,10449.768087452334,530000,HalfCheetah-v3,SAC_FORK,13274
107,10367.477234520216,535000,HalfCheetah-v3,SAC_FORK,13388
108,10449.987647561584,540000,HalfCheetah-v3,SAC_FORK,13499
109,10601.796478212005,545000,HalfCheetah-v3,SAC_FORK,13607
110,10588.76995594945,550000,HalfCheetah-v3,SAC_FORK,13722
111,10419.562988218568,555000,HalfCheetah-v3,SAC_FORK,13833
112,10238.330747115488,560000,HalfCheetah-v3,SAC_FORK,13947
113,10227.727977542227,565000,HalfCheetah-v3,SAC_FORK,14056
114,10427.53889352748,570000,HalfCheetah-v3,SAC_FORK,14173
115,10445.407507598135,575000,HalfCheetah-v3,SAC_FORK,14281
116,10554.798985250414,580000,HalfCheetah-v3,SAC_FORK,14394
117,10509.961668006286,585000,HalfCheetah-v3,SAC_FORK,14503
118,10705.533160786965,590000,HalfCheetah-v3,SAC_FORK,14615
119,10642.293730156158,595000,HalfCheetah-v3,SAC_FORK,14723
120,10638.417047575525,600000,HalfCheetah-v3,SAC_FORK,14833
121,10128.830794682663,605000,HalfCheetah-v3,SAC_FORK,14948
122,10298.912246369548,610000,HalfCheetah-v3,SAC_FORK,15058
123,10719.008770360693,615000,HalfCheetah-v3,SAC_FORK,15167
124,10823.603478418965,620000,HalfCheetah-v3,SAC_FORK,15279
125,10667.80837136254,625000,HalfCheetah-v3,SAC_FORK,15386
126,10795.120415025582,630000,HalfCheetah-v3,SAC_FORK,15498
127,10774.511025430294,635000,HalfCheetah-v3,SAC_FORK,15609
128,10760.834689149477,640000,HalfCheetah-v3,SAC_FORK,15716
129,10694.206896827778,645000,HalfCheetah-v3,SAC_FORK,15823
130,10691.273042998431,650000,HalfCheetah-v3,SAC_FORK,15932
131,10867.026088535547,655000,HalfCheetah-v3,SAC_FORK,16043
132,10852.182981901202,660000,HalfCheetah-v3,SAC_FORK,16150
133,10926.276717587749,665000,HalfCheetah-v3,SAC_FORK,16262
134,10850.307342899087,670000,HalfCheetah-v3,SAC_FORK,16372
135,10657.189941352113,675000,HalfCheetah-v3,SAC_FORK,16479
136,10781.942489712312,680000,HalfCheetah-v3,SAC_FORK,16585
137,10985.865348088642,685000,HalfCheetah-v3,SAC_FORK,16695
138,10675.07143777509,690000,HalfCheetah-v3,SAC_FORK,16800
139,11058.420928621563,695000,HalfCheetah-v3,SAC_FORK,16911
140,10735.235217352854,700000,HalfCheetah-v3,SAC_FORK,17019
141,11070.67712132343,705000,HalfCheetah-v3,SAC_FORK,17128
142,11043.945291697924,710000,HalfCheetah-v3,SAC_FORK,17238
143,11099.297486630236,715000,HalfCheetah-v3,SAC_FORK,17345
144,11088.664941103563,720000,HalfCheetah-v3,SAC_FORK,17457
145,11056.832024940555,725000,HalfCheetah-v3,SAC_FORK,17565
146,11066.9478474348,730000,HalfCheetah-v3,SAC_FORK,17671
147,10904.192108758716,735000,HalfCheetah-v3,SAC_FORK,17777
148,11102.519980919857,740000,HalfCheetah-v3,SAC_FORK,17888
149,11007.946613735374,745000,HalfCheetah-v3,SAC_FORK,17997
150,11013.249588084942,750000,HalfCheetah-v3,SAC_FORK,18104
151,11116.173202516668,755000,HalfCheetah-v3,SAC_FORK,18214
152,10549.534090487174,760000,HalfCheetah-v3,SAC_FORK,18319
153,11294.026524210934,765000,HalfCheetah-v3,SAC_FORK,18424
154,11022.986753703288,770000,HalfCheetah-v3,SAC_FORK,18534
155,10940.445808411323,775000,HalfCheetah-v3,SAC_FORK,18641
156,11151.826675552746,780000,HalfCheetah-v3,SAC_FORK,18751
157,11337.014270600937,785000,HalfCheetah-v3,SAC_FORK,18856
158,11313.69863958849,790000,HalfCheetah-v3,SAC_FORK,18961
159,11395.203561325136,795000,HalfCheetah-v3,SAC_FORK,19071
160,11174.135590983009,800000,HalfCheetah-v3,SAC_FORK,19178
161,11127.515068086932,805000,HalfCheetah-v3,SAC_FORK,19288
162,11286.016269415382,810000,HalfCheetah-v3,SAC_FORK,19393
163,11424.389717241063,815000,HalfCheetah-v3,SAC_FORK,19498
164,11086.127446904853,820000,HalfCheetah-v3,SAC_FORK,19609
165,10875.199944398817,825000,HalfCheetah-v3,SAC_FORK,19714
166,10966.275416507313,830000,HalfCheetah-v3,SAC_FORK,19823
167,11129.943438822896,835000,HalfCheetah-v3,SAC_FORK,19930
168,11406.61358512323,840000,HalfCheetah-v3,SAC_FORK,20037
169,11399.556846932157,845000,HalfCheetah-v3,SAC_FORK,20149
170,11476.58330900778,850000,HalfCheetah-v3,SAC_FORK,20260
171,11181.356442012675,855000,HalfCheetah-v3,SAC_FORK,20369
172,11430.326429231007,860000,HalfCheetah-v3,SAC_FORK,20480
173,10975.47015127799,865000,HalfCheetah-v3,SAC_FORK,20586
174,11425.7092201101,870000,HalfCheetah-v3,SAC_FORK,20697
175,10416.277217696686,875000,HalfCheetah-v3,SAC_FORK,20809
176,11263.447205426088,880000,HalfCheetah-v3,SAC_FORK,20915
177,11369.801562893193,885000,HalfCheetah-v3,SAC_FORK,21022
178,11407.217949923437,890000,HalfCheetah-v3,SAC_FORK,21133
179,11342.187036873738,895000,HalfCheetah-v3,SAC_FORK,21239
180,11436.336472717445,900000,HalfCheetah-v3,SAC_FORK,21350
181,11346.857053027332,905000,HalfCheetah-v3,SAC_FORK,21456
182,11335.723742860191,910000,HalfCheetah-v3,SAC_FORK,21563
183,11390.110350495961,915000,HalfCheetah-v3,SAC_FORK,21674
184,11312.21415883737,920000,HalfCheetah-v3,SAC_FORK,21780
185,11569.541640781461,925000,HalfCheetah-v3,SAC_FORK,21891
186,11550.993996464798,930000,HalfCheetah-v3,SAC_FORK,21999
187,11387.56292948902,935000,HalfCheetah-v3,SAC_FORK,22110
188,11590.993298212907,940000,HalfCheetah-v3,SAC_FORK,22220
189,11451.870137822674,945000,HalfCheetah-v3,SAC_FORK,22327
190,11396.020984521734,950000,HalfCheetah-v3,SAC_FORK,22435
191,11480.490351188282,955000,HalfCheetah-v3,SAC_FORK,22545
192,11611.675465677234,960000,HalfCheetah-v3,SAC_FORK,22653
193,11657.662393379087,965000,HalfCheetah-v3,SAC_FORK,22763
194,11692.819950625615,970000,HalfCheetah-v3,SAC_FORK,22873
195,11711.360821086422,975000,HalfCheetah-v3,SAC_FORK,22979
196,11656.134816350661,980000,HalfCheetah-v3,SAC_FORK,23086
197,11332.256311050263,985000,HalfCheetah-v3,SAC_FORK,23196
198,11527.036773849006,990000,HalfCheetah-v3,SAC_FORK,23302
199,11480.880169165051,995000,HalfCheetah-v3,SAC_FORK,23412
200,11719.304158742485,1000000,HalfCheetah-v3,SAC_FORK,23522
