index,Average Return,Timesteps,env,algorithm_name
0,32.5362673251619,0,Hopper-v3,SAC
1,135.31330036086,5000,Hopper-v3,SAC
2,163.214781074256,10000,Hopper-v3,SAC
3,222.696588970988,15000,Hopper-v3,SAC
4,780.420257754224,20000,Hopper-v3,SAC
5,255.539383586033,25000,Hopper-v3,SAC
6,1011.81225242544,30000,Hopper-v3,SAC
7,227.498861726273,35000,Hopper-v3,SAC
8,964.303067117011,40000,Hopper-v3,SAC
9,140.171140485822,45000,Hopper-v3,SAC
10,261.499184722608,50000,Hopper-v3,SAC
11,684.467849885808,55000,Hopper-v3,SAC
12,1350.60806309452,60000,Hopper-v3,SAC
13,304.669903846198,65000,Hopper-v3,SAC
14,522.697191066159,70000,Hopper-v3,SAC
15,374.918618034269,75000,Hopper-v3,SAC
16,596.835736176749,80000,Hopper-v3,SAC
17,877.376928302168,85000,Hopper-v3,SAC
18,653.491962068855,90000,Hopper-v3,SAC
19,802.574045548581,95000,Hopper-v3,SAC
20,835.166117379605,100000,Hopper-v3,SAC
21,635.606469890456,105000,Hopper-v3,SAC
22,843.934743855583,110000,Hopper-v3,SAC
23,578.35870698761,115000,Hopper-v3,SAC
24,1067.28375301565,120000,Hopper-v3,SAC
25,1085.96097435715,125000,Hopper-v3,SAC
26,726.161214247222,130000,Hopper-v3,SAC
27,1395.58163823317,135000,Hopper-v3,SAC
28,1169.90511065877,140000,Hopper-v3,SAC
29,1906.61994658191,145000,Hopper-v3,SAC
30,3102.40216539462,150000,Hopper-v3,SAC
31,998.246783513738,155000,Hopper-v3,SAC
32,1058.07002134092,160000,Hopper-v3,SAC
33,3066.24955506687,165000,Hopper-v3,SAC
34,2836.67502821634,170000,Hopper-v3,SAC
35,2990.24345364338,175000,Hopper-v3,SAC
36,2181.50029386111,180000,Hopper-v3,SAC
37,3050.51628063813,185000,Hopper-v3,SAC
38,3426.00433502923,190000,Hopper-v3,SAC
39,3475.27510921796,195000,Hopper-v3,SAC
40,1949.56043676521,200000,Hopper-v3,SAC
41,3456.32748408173,205000,Hopper-v3,SAC
42,1484.04894421468,210000,Hopper-v3,SAC
43,3405.66404270897,215000,Hopper-v3,SAC
44,3352.08954090033,220000,Hopper-v3,SAC
45,1193.74569226147,225000,Hopper-v3,SAC
46,1504.62091078043,230000,Hopper-v3,SAC
47,1464.73417822846,235000,Hopper-v3,SAC
48,1827.23707694308,240000,Hopper-v3,SAC
49,1203.59117725678,245000,Hopper-v3,SAC
50,1570.15680326641,250000,Hopper-v3,SAC
51,845.846898830969,255000,Hopper-v3,SAC
52,1000.51389224944,260000,Hopper-v3,SAC
53,868.984266285284,265000,Hopper-v3,SAC
54,3489.66665039202,270000,Hopper-v3,SAC
55,3303.61695257336,275000,Hopper-v3,SAC
56,2185.82414228605,280000,Hopper-v3,SAC
57,2849.6821501321,285000,Hopper-v3,SAC
58,2014.1283340404,290000,Hopper-v3,SAC
59,3380.68689189786,295000,Hopper-v3,SAC
60,3408.07625984355,300000,Hopper-v3,SAC
61,1011.86028349184,305000,Hopper-v3,SAC
62,3300.54921930741,310000,Hopper-v3,SAC
63,3341.27040760851,315000,Hopper-v3,SAC
64,2144.4369111647,320000,Hopper-v3,SAC
65,2924.0374489644,325000,Hopper-v3,SAC
66,2800.86466017057,330000,Hopper-v3,SAC
67,3477.54709752646,335000,Hopper-v3,SAC
68,2977.84637231979,340000,Hopper-v3,SAC
69,3268.1355199951,345000,Hopper-v3,SAC
70,3484.1892693117,350000,Hopper-v3,SAC
71,3595.08171569277,355000,Hopper-v3,SAC
72,3551.55440018048,360000,Hopper-v3,SAC
73,3495.87274741241,365000,Hopper-v3,SAC
74,3487.30850620992,370000,Hopper-v3,SAC
75,3556.52173221589,375000,Hopper-v3,SAC
76,867.888311961869,380000,Hopper-v3,SAC
77,3540.71828911578,385000,Hopper-v3,SAC
78,3584.76366079953,390000,Hopper-v3,SAC
79,3489.03322152203,395000,Hopper-v3,SAC
80,2804.37474592658,400000,Hopper-v3,SAC
81,3471.9482303837,405000,Hopper-v3,SAC
82,3523.85783123539,410000,Hopper-v3,SAC
83,3254.77351179649,415000,Hopper-v3,SAC
84,3496.96554981724,420000,Hopper-v3,SAC
85,3516.63690218586,425000,Hopper-v3,SAC
86,2149.56981220994,430000,Hopper-v3,SAC
87,3569.98967903274,435000,Hopper-v3,SAC
88,3553.3371908479,440000,Hopper-v3,SAC
89,967.467965402942,445000,Hopper-v3,SAC
90,3475.98831332516,450000,Hopper-v3,SAC
91,3280.32452828911,455000,Hopper-v3,SAC
92,3458.51730693719,460000,Hopper-v3,SAC
93,3584.17867504254,465000,Hopper-v3,SAC
94,3510.98590960379,470000,Hopper-v3,SAC
95,3486.46779283168,475000,Hopper-v3,SAC
96,3574.92096276654,480000,Hopper-v3,SAC
97,1313.40995529269,485000,Hopper-v3,SAC
98,3103.59164557064,490000,Hopper-v3,SAC
99,2913.79945799925,495000,Hopper-v3,SAC
100,3166.68423472459,500000,Hopper-v3,SAC
101,1042.48773283724,505000,Hopper-v3,SAC
102,1638.37901763534,510000,Hopper-v3,SAC
103,3366.38018527725,515000,Hopper-v3,SAC
104,3565.8367727157,520000,Hopper-v3,SAC
105,3367.0686621909,525000,Hopper-v3,SAC
106,1284.79386258041,530000,Hopper-v3,SAC
107,3587.29529637423,535000,Hopper-v3,SAC
108,1026.98266167576,540000,Hopper-v3,SAC
109,3543.45266042433,545000,Hopper-v3,SAC
110,3556.15139836177,550000,Hopper-v3,SAC
111,3605.8167803951,555000,Hopper-v3,SAC
112,3617.32096711593,560000,Hopper-v3,SAC
113,3620.67628167204,565000,Hopper-v3,SAC
114,2013.4391387749,570000,Hopper-v3,SAC
115,2533.0790546994,575000,Hopper-v3,SAC
116,2804.63964249629,580000,Hopper-v3,SAC
117,3319.52722136984,585000,Hopper-v3,SAC
118,1114.46032109348,590000,Hopper-v3,SAC
119,1141.20824192607,595000,Hopper-v3,SAC
120,1379.33547618836,600000,Hopper-v3,SAC
121,3562.07494426803,605000,Hopper-v3,SAC
122,1084.4011200475,610000,Hopper-v3,SAC
123,932.159401465101,615000,Hopper-v3,SAC
124,3314.7649918169,620000,Hopper-v3,SAC
125,3522.29019597284,625000,Hopper-v3,SAC
126,2463.47691950943,630000,Hopper-v3,SAC
127,2603.10744943281,635000,Hopper-v3,SAC
128,3604.73240616789,640000,Hopper-v3,SAC
129,3400.31067556454,645000,Hopper-v3,SAC
130,3517.25103862579,650000,Hopper-v3,SAC
131,3560.52776178301,655000,Hopper-v3,SAC
132,3565.14224574199,660000,Hopper-v3,SAC
133,3566.21577422075,665000,Hopper-v3,SAC
134,1448.21778280266,670000,Hopper-v3,SAC
135,3617.79305029133,675000,Hopper-v3,SAC
136,1667.65435120093,680000,Hopper-v3,SAC
137,1338.13185773359,685000,Hopper-v3,SAC
138,2410.05795938127,690000,Hopper-v3,SAC
139,3556.29280201146,695000,Hopper-v3,SAC
140,1796.00864296203,700000,Hopper-v3,SAC
141,1010.16803450168,705000,Hopper-v3,SAC
142,3353.68125116478,710000,Hopper-v3,SAC
143,1561.60011013872,715000,Hopper-v3,SAC
144,980.114612795132,720000,Hopper-v3,SAC
145,2983.45095282611,725000,Hopper-v3,SAC
146,3531.88174600217,730000,Hopper-v3,SAC
147,3397.64341349241,735000,Hopper-v3,SAC
148,1279.01768052465,740000,Hopper-v3,SAC
149,3552.01673406539,745000,Hopper-v3,SAC
150,3621.48943765984,750000,Hopper-v3,SAC
151,2967.65369307251,755000,Hopper-v3,SAC
152,2654.38274468058,760000,Hopper-v3,SAC
153,3500.71875340573,765000,Hopper-v3,SAC
154,3563.31925260347,770000,Hopper-v3,SAC
155,3569.74666995091,775000,Hopper-v3,SAC
156,3563.35089429266,780000,Hopper-v3,SAC
157,3575.25207337113,785000,Hopper-v3,SAC
158,3562.53408600052,790000,Hopper-v3,SAC
159,3569.16715755373,795000,Hopper-v3,SAC
160,1349.37575798573,800000,Hopper-v3,SAC
161,3574.55627338834,805000,Hopper-v3,SAC
162,3581.63272819346,810000,Hopper-v3,SAC
163,3484.63542313706,815000,Hopper-v3,SAC
164,3580.26384491171,820000,Hopper-v3,SAC
165,3545.7317845576,825000,Hopper-v3,SAC
166,3618.24043783552,830000,Hopper-v3,SAC
167,3574.81465986131,835000,Hopper-v3,SAC
168,3578.41843733722,840000,Hopper-v3,SAC
169,3524.03624411133,845000,Hopper-v3,SAC
170,3556.25186114242,850000,Hopper-v3,SAC
171,3528.28858131032,855000,Hopper-v3,SAC
172,3527.71933363526,860000,Hopper-v3,SAC
173,2002.36746057245,865000,Hopper-v3,SAC
174,3573.69640970161,870000,Hopper-v3,SAC
175,3235.61748567092,875000,Hopper-v3,SAC
176,3310.54446842784,880000,Hopper-v3,SAC
177,3588.2166850146,885000,Hopper-v3,SAC
178,3564.87112410728,890000,Hopper-v3,SAC
179,3268.07024447725,895000,Hopper-v3,SAC
180,3591.0670437349,900000,Hopper-v3,SAC
181,3014.89816105074,905000,Hopper-v3,SAC
182,3408.43704513832,910000,Hopper-v3,SAC
