index,Average Return,Timesteps,env,algorithm_name,Time_consuming
38,-72.7000530913142,190000,BipedalWalker-v3,SAC_FORK,4130
39,-20.4189228122697,195000,BipedalWalker-v3,SAC_FORK,4243
40,-45.8820589686694,200000,BipedalWalker-v3,SAC_FORK,4355
41,-62.3773068554386,205000,BipedalWalker-v3,SAC_FORK,4464
42,-62.1035257465984,210000,BipedalWalker-v3,SAC_FORK,4576
43,-72.3218985218586,215000,BipedalWalker-v3,SAC_FORK,4687
44,-68.6149717254251,220000,BipedalWalker-v3,SAC_FORK,4799
45,-50.7169573188766,225000,BipedalWalker-v3,SAC_FORK,4915
46,-53.6396022818599,230000,BipedalWalker-v3,SAC_FORK,5027
47,-38.6493354336273,235000,BipedalWalker-v3,SAC_FORK,5141
48,-39.3009283903925,240000,BipedalWalker-v3,SAC_FORK,5255
49,-49.9712544940279,245000,BipedalWalker-v3,SAC_FORK,5371
50,-20.2520257335037,250000,BipedalWalker-v3,SAC_FORK,5485
51,-110.250016635453,255000,BipedalWalker-v3,SAC_FORK,5592
52,-64.8960694840706,260000,BipedalWalker-v3,SAC_FORK,5706
53,-56.3356800033487,265000,BipedalWalker-v3,SAC_FORK,5818
54,-47.4367278053127,270000,BipedalWalker-v3,SAC_FORK,5930
55,-16.9435450580282,275000,BipedalWalker-v3,SAC_FORK,6044
56,-57.3282947894448,280000,BipedalWalker-v3,SAC_FORK,6159
57,-85.5447445109795,285000,BipedalWalker-v3,SAC_FORK,6266
58,-34.4687047747861,290000,BipedalWalker-v3,SAC_FORK,6380
59,-41.9410579104613,295000,BipedalWalker-v3,SAC_FORK,6494
60,-62.1183992792851,300000,BipedalWalker-v3,SAC_FORK,6607
61,-47.575985922934,305000,BipedalWalker-v3,SAC_FORK,6719
62,-47.2370510880291,310000,BipedalWalker-v3,SAC_FORK,6834
63,-20.721981589032,315000,BipedalWalker-v3,SAC_FORK,6949
64,-53.3526194360238,320000,BipedalWalker-v3,SAC_FORK,7064
65,-58.3725254282151,325000,BipedalWalker-v3,SAC_FORK,7173
66,-46.2737377222937,330000,BipedalWalker-v3,SAC_FORK,7291
67,-65.2712918826155,335000,BipedalWalker-v3,SAC_FORK,7404
68,-10.7633397713651,340000,BipedalWalker-v3,SAC_FORK,7520
69,-34.8150876497952,345000,BipedalWalker-v3,SAC_FORK,7634
70,-82.3772285322166,350000,BipedalWalker-v3,SAC_FORK,7740
71,-1.31164718745342,355000,BipedalWalker-v3,SAC_FORK,7854
72,25.0380511403777,360000,BipedalWalker-v3,SAC_FORK,7967
73,-53.1962660296891,365000,BipedalWalker-v3,SAC_FORK,8080
74,-43.8979365079935,370000,BipedalWalker-v3,SAC_FORK,8192
75,-26.9195168081712,375000,BipedalWalker-v3,SAC_FORK,8306
76,-86.2510059188131,380000,BipedalWalker-v3,SAC_FORK,8416
77,-30.0403912911847,385000,BipedalWalker-v3,SAC_FORK,8528
78,-58.2854095854151,390000,BipedalWalker-v3,SAC_FORK,8643
79,-46.607814944405,395000,BipedalWalker-v3,SAC_FORK,8752
80,3.27416337700621,400000,BipedalWalker-v3,SAC_FORK,8865
81,-72.0938088265246,405000,BipedalWalker-v3,SAC_FORK,8972
82,63.8104731311072,410000,BipedalWalker-v3,SAC_FORK,9082
83,-119.841994682995,415000,BipedalWalker-v3,SAC_FORK,9181
84,0.931402991494741,420000,BipedalWalker-v3,SAC_FORK,9286
85,117.587442051713,425000,BipedalWalker-v3,SAC_FORK,9397
86,194.378702029398,430000,BipedalWalker-v3,SAC_FORK,9510
87,143.088036155223,435000,BipedalWalker-v3,SAC_FORK,9623
88,108.083139490476,440000,BipedalWalker-v3,SAC_FORK,9734
89,165.252482362057,445000,BipedalWalker-v3,SAC_FORK,9847
90,247.207563164103,450000,BipedalWalker-v3,SAC_FORK,9959
91,163.013021849165,455000,BipedalWalker-v3,SAC_FORK,10068
92,260.980192383912,460000,BipedalWalker-v3,SAC_FORK,10178
93,223.727289654407,465000,BipedalWalker-v3,SAC_FORK,10287
94,173.331924319897,470000,BipedalWalker-v3,SAC_FORK,10395
95,276.147334858505,475000,BipedalWalker-v3,SAC_FORK,10504
96,272.59559059372,480000,BipedalWalker-v3,SAC_FORK,10615
97,281.966503250151,485000,BipedalWalker-v3,SAC_FORK,10723
98,285.669612746319,490000,BipedalWalker-v3,SAC_FORK,10832
99,283.287232840372,495000,BipedalWalker-v3,SAC_FORK,10941
100,287.270090309064,500000,BipedalWalker-v3,SAC_FORK,11050
101,287.6738551568,505000,BipedalWalker-v3,SAC_FORK,11159
102,288.795753865746,510000,BipedalWalker-v3,SAC_FORK,11269
103,290.475132599374,515000,BipedalWalker-v3,SAC_FORK,11380
104,290.521006578928,520000,BipedalWalker-v3,SAC_FORK,11489
105,292.185101535195,525000,BipedalWalker-v3,SAC_FORK,11598
106,289.349624252775,530000,BipedalWalker-v3,SAC_FORK,11707
107,291.076859733379,535000,BipedalWalker-v3,SAC_FORK,11815
108,293.357738928237,540000,BipedalWalker-v3,SAC_FORK,11924
109,292.518713044101,545000,BipedalWalker-v3,SAC_FORK,12033
110,289.15108069394,550000,BipedalWalker-v3,SAC_FORK,12141
111,283.95529057086,555000,BipedalWalker-v3,SAC_FORK,12251
112,284.835871001468,560000,BipedalWalker-v3,SAC_FORK,12361
113,295.141403396507,565000,BipedalWalker-v3,SAC_FORK,12469
114,293.640453739203,570000,BipedalWalker-v3,SAC_FORK,12578
115,297.247200552166,575000,BipedalWalker-v3,SAC_FORK,12686
116,295.186556743367,580000,BipedalWalker-v3,SAC_FORK,12794
117,294.874199687161,585000,BipedalWalker-v3,SAC_FORK,12903
118,295.296519585771,590000,BipedalWalker-v3,SAC_FORK,13011
119,292.623411326363,595000,BipedalWalker-v3,SAC_FORK,13117
120,277.014880198154,600000,BipedalWalker-v3,SAC_FORK,13225
121,292.195926520309,605000,BipedalWalker-v3,SAC_FORK,13333
122,289.344650308191,610000,BipedalWalker-v3,SAC_FORK,13440
123,249.619471257804,615000,BipedalWalker-v3,SAC_FORK,13547
124,302.23309277974,620000,BipedalWalker-v3,SAC_FORK,13654
125,300.343846948305,625000,BipedalWalker-v3,SAC_FORK,13761
126,302.343722522023,630000,BipedalWalker-v3,SAC_FORK,13870
127,304.309520727412,635000,BipedalWalker-v3,SAC_FORK,13978
128,305.409246979767,640000,BipedalWalker-v3,SAC_FORK,14085
129,303.724602257238,645000,BipedalWalker-v3,SAC_FORK,14192
130,262.883830602366,650000,BipedalWalker-v3,SAC_FORK,14298
131,273.347897367211,655000,BipedalWalker-v3,SAC_FORK,14405
132,304.133642385371,660000,BipedalWalker-v3,SAC_FORK,14511
133,299.683813071567,665000,BipedalWalker-v3,SAC_FORK,14618
134,302.177487203506,670000,BipedalWalker-v3,SAC_FORK,14726
135,300.770161211027,675000,BipedalWalker-v3,SAC_FORK,14833
136,304.324495439565,680000,BipedalWalker-v3,SAC_FORK,14939
137,299.893893282678,685000,BipedalWalker-v3,SAC_FORK,15046
138,295.485478779735,690000,BipedalWalker-v3,SAC_FORK,15153
139,299.512867635541,695000,BipedalWalker-v3,SAC_FORK,15260
140,212.085614697821,700000,BipedalWalker-v3,SAC_FORK,15365
141,171.363326873159,705000,BipedalWalker-v3,SAC_FORK,15471
142,302.792408445829,710000,BipedalWalker-v3,SAC_FORK,15578
143,305.880619766918,715000,BipedalWalker-v3,SAC_FORK,15685
144,296.099854052007,720000,BipedalWalker-v3,SAC_FORK,15791
145,305.729476122304,725000,BipedalWalker-v3,SAC_FORK,15896
146,281.210986185029,730000,BipedalWalker-v3,SAC_FORK,16001
147,311.280616231461,735000,BipedalWalker-v3,SAC_FORK,16106
148,305.558271070483,740000,BipedalWalker-v3,SAC_FORK,16211
149,310.088798849049,745000,BipedalWalker-v3,SAC_FORK,16318
150,303.672012446659,750000,BipedalWalker-v3,SAC_FORK,16424
151,311.269644289783,755000,BipedalWalker-v3,SAC_FORK,16530
152,309.187348619655,760000,BipedalWalker-v3,SAC_FORK,16638
153,311.593335992206,765000,BipedalWalker-v3,SAC_FORK,16747
154,303.793626899598,770000,BipedalWalker-v3,SAC_FORK,16856
155,311.601231244154,775000,BipedalWalker-v3,SAC_FORK,16964
156,306.92419472334,780000,BipedalWalker-v3,SAC_FORK,17073
157,258.52668093691,785000,BipedalWalker-v3,SAC_FORK,17181
158,313.044011741074,790000,BipedalWalker-v3,SAC_FORK,17286
159,290.418858986248,795000,BipedalWalker-v3,SAC_FORK,17393
160,314.451451344246,800000,BipedalWalker-v3,SAC_FORK,17502
161,310.262824883168,805000,BipedalWalker-v3,SAC_FORK,17608
162,314.305258035829,810000,BipedalWalker-v3,SAC_FORK,17713
163,286.913278923624,815000,BipedalWalker-v3,SAC_FORK,17818
164,312.739216188033,820000,BipedalWalker-v3,SAC_FORK,17922
165,309.21244129652,825000,BipedalWalker-v3,SAC_FORK,18026
166,310.594992131608,830000,BipedalWalker-v3,SAC_FORK,18131
167,313.29123796369,835000,BipedalWalker-v3,SAC_FORK,18237
168,308.924539719711,840000,BipedalWalker-v3,SAC_FORK,18345
169,312.580218120773,845000,BipedalWalker-v3,SAC_FORK,18449
170,316.520605552805,850000,BipedalWalker-v3,SAC_FORK,18556
171,316.129131692068,855000,BipedalWalker-v3,SAC_FORK,18661
172,310.36180502301,860000,BipedalWalker-v3,SAC_FORK,18768
173,312.855268854756,865000,BipedalWalker-v3,SAC_FORK,18875
174,314.850731707518,870000,BipedalWalker-v3,SAC_FORK,18981
175,317.931517834228,875000,BipedalWalker-v3,SAC_FORK,19087
176,313.961801326848,880000,BipedalWalker-v3,SAC_FORK,19193
177,315.108698510806,885000,BipedalWalker-v3,SAC_FORK,19299
178,315.407934182789,890000,BipedalWalker-v3,SAC_FORK,19406
179,311.518859186886,895000,BipedalWalker-v3,SAC_FORK,19512
180,316.572511340568,900000,BipedalWalker-v3,SAC_FORK,19619
181,310.307548134926,905000,BipedalWalker-v3,SAC_FORK,19727
182,302.013909686004,910000,BipedalWalker-v3,SAC_FORK,19835
183,314.286129239253,915000,BipedalWalker-v3,SAC_FORK,19942
184,297.993498110889,920000,BipedalWalker-v3,SAC_FORK,20048
185,318.403364522737,925000,BipedalWalker-v3,SAC_FORK,20155
186,313.599853980812,930000,BipedalWalker-v3,SAC_FORK,20261
187,313.510271043989,935000,BipedalWalker-v3,SAC_FORK,20370
188,314.221573847452,940000,BipedalWalker-v3,SAC_FORK,20477
189,315.861089858997,945000,BipedalWalker-v3,SAC_FORK,20581
190,316.103046148165,950000,BipedalWalker-v3,SAC_FORK,20687
191,316.327856267229,955000,BipedalWalker-v3,SAC_FORK,20792
192,316.659477594693,960000,BipedalWalker-v3,SAC_FORK,20896
193,315.181667560206,965000,BipedalWalker-v3,SAC_FORK,20998
194,318.279250375356,970000,BipedalWalker-v3,SAC_FORK,21102
195,325.129547128397,975000,BipedalWalker-v3,SAC_FORK,21208
196,317.955022771836,980000,BipedalWalker-v3,SAC_FORK,21320
197,314.31964889604,985000,BipedalWalker-v3,SAC_FORK,21432
198,324.593589560668,990000,BipedalWalker-v3,SAC_FORK,21540
199,316.004483995955,995000,BipedalWalker-v3,SAC_FORK,21654
200,315.399393794703,1000000,BipedalWalker-v3,SAC_FORK,21767
