index,Average Return,Timesteps,env,algorithm_name
0,-1.052412103866395,0,HalfCheetah-v3,DDPG
1,-1.052412103866395,5000,HalfCheetah-v3,DDPG
2,-1.052412103866395,10000,HalfCheetah-v3,DDPG
3,-212.7528133084901,15000,HalfCheetah-v3,DDPG
4,-272.013214724896,20000,HalfCheetah-v3,DDPG
5,-330.80942079567177,25000,HalfCheetah-v3,DDPG
6,-388.1836774436248,30000,HalfCheetah-v3,DDPG
7,-567.7946021554003,35000,HalfCheetah-v3,DDPG
8,-499.7236271544282,40000,HalfCheetah-v3,DDPG
9,-495.39995816272886,45000,HalfCheetah-v3,DDPG
10,-504.6436265439555,50000,HalfCheetah-v3,DDPG
11,-190.46789110715903,55000,HalfCheetah-v3,DDPG
12,402.45236434766286,60000,HalfCheetah-v3,DDPG
13,970.7177622078163,65000,HalfCheetah-v3,DDPG
14,492.8161399027933,70000,HalfCheetah-v3,DDPG
15,158.27622356972452,75000,HalfCheetah-v3,DDPG
16,1305.1926929282515,80000,HalfCheetah-v3,DDPG
17,955.2519935375152,85000,HalfCheetah-v3,DDPG
18,381.33486231499984,90000,HalfCheetah-v3,DDPG
19,473.5801758373111,95000,HalfCheetah-v3,DDPG
20,1281.1112167037231,100000,HalfCheetah-v3,DDPG
21,682.1629799767886,105000,HalfCheetah-v3,DDPG
22,1796.326520284765,110000,HalfCheetah-v3,DDPG
23,1853.0131477566097,115000,HalfCheetah-v3,DDPG
24,1659.089400337482,120000,HalfCheetah-v3,DDPG
25,2363.22662758305,125000,HalfCheetah-v3,DDPG
26,2900.2991551798777,130000,HalfCheetah-v3,DDPG
27,2713.5044465034102,135000,HalfCheetah-v3,DDPG
28,110.63485736071382,140000,HalfCheetah-v3,DDPG
29,3151.5811836342045,145000,HalfCheetah-v3,DDPG
30,2897.051467458366,150000,HalfCheetah-v3,DDPG
31,3907.250026947086,155000,HalfCheetah-v3,DDPG
32,2178.169144613699,160000,HalfCheetah-v3,DDPG
33,3044.018645400371,165000,HalfCheetah-v3,DDPG
34,3145.7281908223968,170000,HalfCheetah-v3,DDPG
35,2687.4397366203784,175000,HalfCheetah-v3,DDPG
36,3234.773404248122,180000,HalfCheetah-v3,DDPG
37,1114.9817941871722,185000,HalfCheetah-v3,DDPG
38,2287.1735996509246,190000,HalfCheetah-v3,DDPG
39,3519.13371672199,195000,HalfCheetah-v3,DDPG
40,3637.9120782643295,200000,HalfCheetah-v3,DDPG
41,2662.9833207072656,205000,HalfCheetah-v3,DDPG
42,4301.253596481651,210000,HalfCheetah-v3,DDPG
43,2465.748967830912,215000,HalfCheetah-v3,DDPG
44,2364.661466125791,220000,HalfCheetah-v3,DDPG
45,2697.53500243162,225000,HalfCheetah-v3,DDPG
46,3876.343971094329,230000,HalfCheetah-v3,DDPG
47,3363.724162305767,235000,HalfCheetah-v3,DDPG
48,4084.46339074482,240000,HalfCheetah-v3,DDPG
49,4619.040205311984,245000,HalfCheetah-v3,DDPG
50,2812.6404100957184,250000,HalfCheetah-v3,DDPG
51,4289.888332184537,255000,HalfCheetah-v3,DDPG
52,3802.650957450489,260000,HalfCheetah-v3,DDPG
53,4040.891197901941,265000,HalfCheetah-v3,DDPG
54,3565.2168685658407,270000,HalfCheetah-v3,DDPG
55,4070.4915320772816,275000,HalfCheetah-v3,DDPG
56,3459.546037086749,280000,HalfCheetah-v3,DDPG
57,3400.395095826783,285000,HalfCheetah-v3,DDPG
58,3779.253858072603,290000,HalfCheetah-v3,DDPG
59,2760.359969522006,295000,HalfCheetah-v3,DDPG
60,3798.797409617763,300000,HalfCheetah-v3,DDPG
61,4017.9263403162063,305000,HalfCheetah-v3,DDPG
62,3710.857072917873,310000,HalfCheetah-v3,DDPG
63,4123.892909252697,315000,HalfCheetah-v3,DDPG
64,2032.405749209497,320000,HalfCheetah-v3,DDPG
65,2413.516354152202,325000,HalfCheetah-v3,DDPG
66,2475.402068413167,330000,HalfCheetah-v3,DDPG
67,1332.5683491203622,335000,HalfCheetah-v3,DDPG
68,1912.289873972673,340000,HalfCheetah-v3,DDPG
69,3494.248815377643,345000,HalfCheetah-v3,DDPG
70,1450.3504335430748,350000,HalfCheetah-v3,DDPG
71,2302.8807961645844,355000,HalfCheetah-v3,DDPG
72,2179.5196425712898,360000,HalfCheetah-v3,DDPG
73,1603.0524927370782,365000,HalfCheetah-v3,DDPG
74,3117.081366705788,370000,HalfCheetah-v3,DDPG
75,1739.9611110895055,375000,HalfCheetah-v3,DDPG
76,2334.8138940388712,380000,HalfCheetah-v3,DDPG
77,2570.280578909346,385000,HalfCheetah-v3,DDPG
78,3249.232430355739,390000,HalfCheetah-v3,DDPG
79,1367.4223968649744,395000,HalfCheetah-v3,DDPG
80,3637.60147373702,400000,HalfCheetah-v3,DDPG
81,2936.4431560638286,405000,HalfCheetah-v3,DDPG
82,2641.8171698562446,410000,HalfCheetah-v3,DDPG
83,4308.349597844055,415000,HalfCheetah-v3,DDPG
84,1889.2354169579544,420000,HalfCheetah-v3,DDPG
85,2568.0321177950595,425000,HalfCheetah-v3,DDPG
86,3478.9803839461647,430000,HalfCheetah-v3,DDPG
87,2338.456801361337,435000,HalfCheetah-v3,DDPG
88,2570.3212729110787,440000,HalfCheetah-v3,DDPG
89,1368.8229264451006,445000,HalfCheetah-v3,DDPG
90,2472.4525331034533,450000,HalfCheetah-v3,DDPG
91,1984.1499860205572,455000,HalfCheetah-v3,DDPG
92,3696.078865012196,460000,HalfCheetah-v3,DDPG
93,3380.6992116607826,465000,HalfCheetah-v3,DDPG
94,3576.2938798298687,470000,HalfCheetah-v3,DDPG
95,4145.302417496472,475000,HalfCheetah-v3,DDPG
96,2032.6498194675828,480000,HalfCheetah-v3,DDPG
97,1513.1889266764367,485000,HalfCheetah-v3,DDPG
98,2120.552097106248,490000,HalfCheetah-v3,DDPG
99,3095.1823615462945,495000,HalfCheetah-v3,DDPG
100,3674.015118090416,500000,HalfCheetah-v3,DDPG
101,3689.065041158372,505000,HalfCheetah-v3,DDPG
102,2881.256416815166,510000,HalfCheetah-v3,DDPG
103,3366.595054023602,515000,HalfCheetah-v3,DDPG
104,2714.431961203195,520000,HalfCheetah-v3,DDPG
105,2162.273331426091,525000,HalfCheetah-v3,DDPG
106,2626.159592916902,530000,HalfCheetah-v3,DDPG
107,2523.6494842649126,535000,HalfCheetah-v3,DDPG
108,2362.5171648797045,540000,HalfCheetah-v3,DDPG
109,2873.069924641332,545000,HalfCheetah-v3,DDPG
110,1521.707049719629,550000,HalfCheetah-v3,DDPG
111,3987.2103715974326,555000,HalfCheetah-v3,DDPG
112,2499.0306681854017,560000,HalfCheetah-v3,DDPG
113,946.2536576594018,565000,HalfCheetah-v3,DDPG
