index,Average Return,Timesteps,env,algorithm_name
0,-1.0644251974512282,0,HalfCheetah-v3,TD3_FORK
1,-1.0644251974512282,5000,HalfCheetah-v3,TD3_FORK
2,-1.0644251974512282,10000,HalfCheetah-v3,TD3_FORK
3,-392.8377258201459,15000,HalfCheetah-v3,TD3_FORK
4,-340.4347276865982,20000,HalfCheetah-v3,TD3_FORK
5,-278.1293792499265,25000,HalfCheetah-v3,TD3_FORK
6,-33.35175340303239,30000,HalfCheetah-v3,TD3_FORK
7,236.73547564551868,35000,HalfCheetah-v3,TD3_FORK
8,1228.5593318303204,40000,HalfCheetah-v3,TD3_FORK
9,1812.7194727796737,45000,HalfCheetah-v3,TD3_FORK
10,1626.5343630751083,50000,HalfCheetah-v3,TD3_FORK
11,2061.155441696621,55000,HalfCheetah-v3,TD3_FORK
12,1803.6617900219485,60000,HalfCheetah-v3,TD3_FORK
13,1198.2970740680564,65000,HalfCheetah-v3,TD3_FORK
14,2923.6508937362164,70000,HalfCheetah-v3,TD3_FORK
15,3882.642988558665,75000,HalfCheetah-v3,TD3_FORK
16,3627.809881312879,80000,HalfCheetah-v3,TD3_FORK
17,3661.814512524174,85000,HalfCheetah-v3,TD3_FORK
18,3324.618342295815,90000,HalfCheetah-v3,TD3_FORK
19,4058.898380302599,95000,HalfCheetah-v3,TD3_FORK
20,3784.871180306682,100000,HalfCheetah-v3,TD3_FORK
21,4021.47015612352,105000,HalfCheetah-v3,TD3_FORK
22,4401.527416989002,110000,HalfCheetah-v3,TD3_FORK
23,4698.62812649938,115000,HalfCheetah-v3,TD3_FORK
24,4949.839043833943,120000,HalfCheetah-v3,TD3_FORK
25,5116.088234001757,125000,HalfCheetah-v3,TD3_FORK
26,5015.797785301582,130000,HalfCheetah-v3,TD3_FORK
27,5399.4691904893625,135000,HalfCheetah-v3,TD3_FORK
28,5095.901769527644,140000,HalfCheetah-v3,TD3_FORK
29,5524.703121359702,145000,HalfCheetah-v3,TD3_FORK
30,5636.903188916738,150000,HalfCheetah-v3,TD3_FORK
31,5841.324399345687,155000,HalfCheetah-v3,TD3_FORK
32,6026.751338206586,160000,HalfCheetah-v3,TD3_FORK
33,5730.797749017405,165000,HalfCheetah-v3,TD3_FORK
34,5799.285726096257,170000,HalfCheetah-v3,TD3_FORK
35,5973.862764703041,175000,HalfCheetah-v3,TD3_FORK
36,6335.253878100534,180000,HalfCheetah-v3,TD3_FORK
37,6282.589229281903,185000,HalfCheetah-v3,TD3_FORK
38,6373.024711153461,190000,HalfCheetah-v3,TD3_FORK
39,6467.998862415785,195000,HalfCheetah-v3,TD3_FORK
40,6476.297911839327,200000,HalfCheetah-v3,TD3_FORK
41,6683.543231531551,205000,HalfCheetah-v3,TD3_FORK
42,6633.419828188332,210000,HalfCheetah-v3,TD3_FORK
43,7054.478772560129,215000,HalfCheetah-v3,TD3_FORK
44,6887.247367953783,220000,HalfCheetah-v3,TD3_FORK
45,6983.386393255445,225000,HalfCheetah-v3,TD3_FORK
46,6993.387088417796,230000,HalfCheetah-v3,TD3_FORK
47,7348.119055079133,235000,HalfCheetah-v3,TD3_FORK
48,7377.626658758956,240000,HalfCheetah-v3,TD3_FORK
49,7421.8739065235695,245000,HalfCheetah-v3,TD3_FORK
50,7482.692835138541,250000,HalfCheetah-v3,TD3_FORK
51,7372.559251288876,255000,HalfCheetah-v3,TD3_FORK
52,7355.730868232284,260000,HalfCheetah-v3,TD3_FORK
53,6297.889710950415,265000,HalfCheetah-v3,TD3_FORK
54,7656.199283129252,270000,HalfCheetah-v3,TD3_FORK
55,7560.858374213096,275000,HalfCheetah-v3,TD3_FORK
56,7207.393521338767,280000,HalfCheetah-v3,TD3_FORK
57,7195.118210171973,285000,HalfCheetah-v3,TD3_FORK
58,7454.097960591976,290000,HalfCheetah-v3,TD3_FORK
59,7711.932773927275,295000,HalfCheetah-v3,TD3_FORK
60,7696.227581900173,300000,HalfCheetah-v3,TD3_FORK
61,8067.799144186223,305000,HalfCheetah-v3,TD3_FORK
62,8057.106887931253,310000,HalfCheetah-v3,TD3_FORK
63,7941.06078909685,315000,HalfCheetah-v3,TD3_FORK
64,7046.912923792991,320000,HalfCheetah-v3,TD3_FORK
65,7905.479762601596,325000,HalfCheetah-v3,TD3_FORK
66,8065.721570512715,330000,HalfCheetah-v3,TD3_FORK
67,8374.302443967392,335000,HalfCheetah-v3,TD3_FORK
68,8410.273323032912,340000,HalfCheetah-v3,TD3_FORK
69,7863.868495647623,345000,HalfCheetah-v3,TD3_FORK
70,8425.747677188476,350000,HalfCheetah-v3,TD3_FORK
71,8091.163594288746,355000,HalfCheetah-v3,TD3_FORK
72,8229.405254925034,360000,HalfCheetah-v3,TD3_FORK
73,8521.345963674448,365000,HalfCheetah-v3,TD3_FORK
74,8374.63344820481,370000,HalfCheetah-v3,TD3_FORK
75,8532.891253916543,375000,HalfCheetah-v3,TD3_FORK
76,8250.811942042024,380000,HalfCheetah-v3,TD3_FORK
77,8673.359255350482,385000,HalfCheetah-v3,TD3_FORK
78,8326.472646058155,390000,HalfCheetah-v3,TD3_FORK
79,8090.493122303822,395000,HalfCheetah-v3,TD3_FORK
80,8843.340018189096,400000,HalfCheetah-v3,TD3_FORK
81,8727.864728199602,405000,HalfCheetah-v3,TD3_FORK
82,9146.364005616308,410000,HalfCheetah-v3,TD3_FORK
83,8702.45398744574,415000,HalfCheetah-v3,TD3_FORK
84,9154.491856795554,420000,HalfCheetah-v3,TD3_FORK
85,8998.232928063135,425000,HalfCheetah-v3,TD3_FORK
86,8840.846278831112,430000,HalfCheetah-v3,TD3_FORK
87,9344.922030310749,435000,HalfCheetah-v3,TD3_FORK
88,9377.04647015526,440000,HalfCheetah-v3,TD3_FORK
89,9151.171272521928,445000,HalfCheetah-v3,TD3_FORK
90,9425.084002171874,450000,HalfCheetah-v3,TD3_FORK
91,9443.009013622515,455000,HalfCheetah-v3,TD3_FORK
92,9345.887520349052,460000,HalfCheetah-v3,TD3_FORK
93,9254.162006191178,465000,HalfCheetah-v3,TD3_FORK
94,8862.182543579202,470000,HalfCheetah-v3,TD3_FORK
95,9619.871418291965,475000,HalfCheetah-v3,TD3_FORK
96,9316.369556947431,480000,HalfCheetah-v3,TD3_FORK
97,9566.255376490846,485000,HalfCheetah-v3,TD3_FORK
98,9564.320814540695,490000,HalfCheetah-v3,TD3_FORK
99,8905.785762970349,495000,HalfCheetah-v3,TD3_FORK
100,8630.409192467541,500000,HalfCheetah-v3,TD3_FORK
101,9310.45523839104,505000,HalfCheetah-v3,TD3_FORK
102,7883.089968303509,510000,HalfCheetah-v3,TD3_FORK
