index,Average Return,Timesteps,env,algorithm_name
0,-3.635440868111373,0,HalfCheetah-v3,TD3
1,-3.635440868111373,5000,HalfCheetah-v3,TD3
2,-3.635440868111373,10000,HalfCheetah-v3,TD3
3,-602.7984238656937,15000,HalfCheetah-v3,TD3
4,-565.381692292953,20000,HalfCheetah-v3,TD3
5,-437.2664282765013,25000,HalfCheetah-v3,TD3
6,379.816547230464,30000,HalfCheetah-v3,TD3
7,844.5943823639739,35000,HalfCheetah-v3,TD3
8,1901.170654366576,40000,HalfCheetah-v3,TD3
9,1134.0140081647478,45000,HalfCheetah-v3,TD3
10,1717.284832517576,50000,HalfCheetah-v3,TD3
11,2234.666233995717,55000,HalfCheetah-v3,TD3
12,2628.502330676673,60000,HalfCheetah-v3,TD3
13,3030.340140033088,65000,HalfCheetah-v3,TD3
14,3040.488539560566,70000,HalfCheetah-v3,TD3
15,3243.5955294523524,75000,HalfCheetah-v3,TD3
16,3752.06706197761,80000,HalfCheetah-v3,TD3
17,3580.61328835838,85000,HalfCheetah-v3,TD3
18,4239.878188890979,90000,HalfCheetah-v3,TD3
19,3892.6172908970975,95000,HalfCheetah-v3,TD3
20,3819.942330442992,100000,HalfCheetah-v3,TD3
21,3854.5141502121687,105000,HalfCheetah-v3,TD3
22,4461.510663035258,110000,HalfCheetah-v3,TD3
23,4610.279443405672,115000,HalfCheetah-v3,TD3
24,4771.299439269938,120000,HalfCheetah-v3,TD3
25,4820.747092031768,125000,HalfCheetah-v3,TD3
26,4952.415722318842,130000,HalfCheetah-v3,TD3
27,4156.716772555749,135000,HalfCheetah-v3,TD3
28,4940.940612088213,140000,HalfCheetah-v3,TD3
29,5397.150622775154,145000,HalfCheetah-v3,TD3
30,5131.603471180786,150000,HalfCheetah-v3,TD3
31,5350.514877565128,155000,HalfCheetah-v3,TD3
32,5483.971327074885,160000,HalfCheetah-v3,TD3
33,5594.337872497477,165000,HalfCheetah-v3,TD3
34,5626.079675769482,170000,HalfCheetah-v3,TD3
35,5740.88214226753,175000,HalfCheetah-v3,TD3
36,5640.196065868506,180000,HalfCheetah-v3,TD3
37,5703.157138590317,185000,HalfCheetah-v3,TD3
38,5986.110553680655,190000,HalfCheetah-v3,TD3
39,5956.4066681632185,195000,HalfCheetah-v3,TD3
40,6178.822303410014,200000,HalfCheetah-v3,TD3
41,5950.4304027867,205000,HalfCheetah-v3,TD3
42,6105.684747041547,210000,HalfCheetah-v3,TD3
43,6333.093315938117,215000,HalfCheetah-v3,TD3
44,6146.372236098287,220000,HalfCheetah-v3,TD3
45,6506.276482964182,225000,HalfCheetah-v3,TD3
46,6392.863150137312,230000,HalfCheetah-v3,TD3
47,6554.371654084782,235000,HalfCheetah-v3,TD3
48,6635.577007318677,240000,HalfCheetah-v3,TD3
49,6721.771420958721,245000,HalfCheetah-v3,TD3
50,6789.643523849869,250000,HalfCheetah-v3,TD3
51,6642.636227965883,255000,HalfCheetah-v3,TD3
52,6747.242989700414,260000,HalfCheetah-v3,TD3
53,6602.942093017724,265000,HalfCheetah-v3,TD3
54,6552.954869907631,270000,HalfCheetah-v3,TD3
55,6950.815996094601,275000,HalfCheetah-v3,TD3
56,6783.407990054043,280000,HalfCheetah-v3,TD3
57,6544.412030750241,285000,HalfCheetah-v3,TD3
58,6645.151046882076,290000,HalfCheetah-v3,TD3
59,6819.674401185339,295000,HalfCheetah-v3,TD3
60,6975.453981100154,300000,HalfCheetah-v3,TD3
61,6846.127178894928,305000,HalfCheetah-v3,TD3
62,6983.906441273544,310000,HalfCheetah-v3,TD3
63,7111.632265442646,315000,HalfCheetah-v3,TD3
64,7093.269928719166,320000,HalfCheetah-v3,TD3
65,6806.442743486079,325000,HalfCheetah-v3,TD3
