index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
58,9532.336252344398,580000,HalfCheetah-v3,SYS_QRDW,290000,290000
59,10123.170654043794,590000,HalfCheetah-v3,SYS_QRDW,295000,295000
60,10249.774021866158,600000,HalfCheetah-v3,SYS_QRDW,300000,300000
61,10112.817126072685,610000,HalfCheetah-v3,SYS_QRDW,305000,305000
62,10220.061741076186,620000,HalfCheetah-v3,SYS_QRDW,310000,310000
63,10198.16560942115,630000,HalfCheetah-v3,SYS_QRDW,315000,315000
64,9909.319336580138,640000,HalfCheetah-v3,SYS_QRDW,320000,320000
65,10073.355628517123,650000,HalfCheetah-v3,SYS_QRDW,325000,325000
66,9919.922353354288,660000,HalfCheetah-v3,SYS_QRDW,330000,330000
67,10333.144451158409,670000,HalfCheetah-v3,SYS_QRDW,335000,335000
68,10318.458814325695,680000,HalfCheetah-v3,SYS_QRDW,340000,340000
69,9432.1870649589,690000,HalfCheetah-v3,SYS_QRDW,345000,345000
70,10556.07477716921,700000,HalfCheetah-v3,SYS_QRDW,350000,350000
71,10411.480752786889,710000,HalfCheetah-v3,SYS_QRDW,355000,355000
72,9789.517196477133,720000,HalfCheetah-v3,SYS_QRDW,360000,360000
73,10638.485508915379,730000,HalfCheetah-v3,SYS_QRDW,365000,365000
74,9904.818746695335,740000,HalfCheetah-v3,SYS_QRDW,370000,370000
75,10737.687119518769,750000,HalfCheetah-v3,SYS_QRDW,375000,375000
76,10554.94794055382,760000,HalfCheetah-v3,SYS_QRDW,380000,380000
77,10578.11279172725,770000,HalfCheetah-v3,SYS_QRDW,385000,385000
78,10560.507654268917,780000,HalfCheetah-v3,SYS_QRDW,390000,390000
79,10185.83757112903,790000,HalfCheetah-v3,SYS_QRDW,395000,395000
80,10599.017171777992,800000,HalfCheetah-v3,SYS_QRDW,400000,400000
81,10749.003342907748,810000,HalfCheetah-v3,SYS_QRDW,405000,405000
82,10807.944485092668,820000,HalfCheetah-v3,SYS_QRDW,410000,410000
83,10516.474286421557,830000,HalfCheetah-v3,SYS_QRDW,415000,415000
84,10810.629882455856,840000,HalfCheetah-v3,SYS_QRDW,420000,420000
85,10477.94486331924,850000,HalfCheetah-v3,SYS_QRDW,425000,425000
86,10731.648584781482,860000,HalfCheetah-v3,SYS_QRDW,430000,430000
87,10615.234863561747,870000,HalfCheetah-v3,SYS_QRDW,435000,435000
88,10890.484594485248,880000,HalfCheetah-v3,SYS_QRDW,440000,440000
89,10762.205492936497,890000,HalfCheetah-v3,SYS_QRDW,445000,445000
90,10690.422653496573,900000,HalfCheetah-v3,SYS_QRDW,450000,450000
91,10822.649056235608,910000,HalfCheetah-v3,SYS_QRDW,455000,455000
92,10979.39313639751,920000,HalfCheetah-v3,SYS_QRDW,460000,460000
93,10834.02282863405,930000,HalfCheetah-v3,SYS_QRDW,465000,465000
94,10965.905329710473,940000,HalfCheetah-v3,SYS_QRDW,470000,470000
95,10820.710451999565,950000,HalfCheetah-v3,SYS_QRDW,475000,475000
96,10784.589404596098,960000,HalfCheetah-v3,SYS_QRDW,480000,480000
97,10893.370552712393,970000,HalfCheetah-v3,SYS_QRDW,485000,485000
98,10658.5056199991,980000,HalfCheetah-v3,SYS_QRDW,490000,490000
99,10881.486080819272,990000,HalfCheetah-v3,SYS_QRDW,495000,495000
100,10744.389000377834,1000000,HalfCheetah-v3,SYS_QRDW,500000,500000
