index,Average Return,Timesteps,env,algorithm_name
0,-92.34162897437672,0,BipedalWalker-v3,TD3_FORK
1,-92.34162897437672,5000,BipedalWalker-v3,TD3_FORK
2,-92.34162897437672,10000,BipedalWalker-v3,TD3_FORK
3,-114.66909542506704,15000,BipedalWalker-v3,TD3_FORK
4,-102.29437055663836,20000,BipedalWalker-v3,TD3_FORK
5,-139.88364417792167,25000,BipedalWalker-v3,TD3_FORK
6,-114.72623453404285,30000,BipedalWalker-v3,TD3_FORK
7,-92.6919911107465,35000,BipedalWalker-v3,TD3_FORK
8,-79.10260065357127,40000,BipedalWalker-v3,TD3_FORK
9,-97.49670819884886,45000,BipedalWalker-v3,TD3_FORK
10,-80.12209384955243,50000,BipedalWalker-v3,TD3_FORK
11,-72.41688877820226,55000,BipedalWalker-v3,TD3_FORK
12,-140.74598774536057,60000,BipedalWalker-v3,TD3_FORK
13,-71.25041393555003,65000,BipedalWalker-v3,TD3_FORK
14,-55.00783364551042,70000,BipedalWalker-v3,TD3_FORK
15,-53.313851047072845,75000,BipedalWalker-v3,TD3_FORK
16,-68.85254894033037,80000,BipedalWalker-v3,TD3_FORK
17,-60.169356097213246,85000,BipedalWalker-v3,TD3_FORK
18,-33.81937650087356,90000,BipedalWalker-v3,TD3_FORK
19,-44.65222989848459,95000,BipedalWalker-v3,TD3_FORK
20,-61.46931836579603,100000,BipedalWalker-v3,TD3_FORK
21,-80.71305160912252,105000,BipedalWalker-v3,TD3_FORK
22,-46.8494345944894,110000,BipedalWalker-v3,TD3_FORK
23,-25.79668222466568,115000,BipedalWalker-v3,TD3_FORK
24,-29.94628429703097,120000,BipedalWalker-v3,TD3_FORK
25,-35.55070250434305,125000,BipedalWalker-v3,TD3_FORK
26,-32.64777534203244,130000,BipedalWalker-v3,TD3_FORK
27,-79.40347256045438,135000,BipedalWalker-v3,TD3_FORK
28,-84.47614723299475,140000,BipedalWalker-v3,TD3_FORK
29,-48.46694829384815,145000,BipedalWalker-v3,TD3_FORK
30,-86.86010458812045,150000,BipedalWalker-v3,TD3_FORK
31,-86.385261674519,155000,BipedalWalker-v3,TD3_FORK
32,-168.81224921438854,160000,BipedalWalker-v3,TD3_FORK
33,-41.269474972193386,165000,BipedalWalker-v3,TD3_FORK
34,-19.76458122648277,170000,BipedalWalker-v3,TD3_FORK
35,-24.02920658389396,175000,BipedalWalker-v3,TD3_FORK
36,-82.26620875780911,180000,BipedalWalker-v3,TD3_FORK
37,-28.591790987158817,185000,BipedalWalker-v3,TD3_FORK
38,-13.42230127997098,190000,BipedalWalker-v3,TD3_FORK
39,-78.61783075889926,195000,BipedalWalker-v3,TD3_FORK
40,-49.61888208391322,200000,BipedalWalker-v3,TD3_FORK
41,-24.91401128321745,205000,BipedalWalker-v3,TD3_FORK
42,-17.962767699274682,210000,BipedalWalker-v3,TD3_FORK
43,-15.84088084448086,215000,BipedalWalker-v3,TD3_FORK
44,-35.010180551894955,220000,BipedalWalker-v3,TD3_FORK
45,-18.39058446993791,225000,BipedalWalker-v3,TD3_FORK
46,47.865763662490345,230000,BipedalWalker-v3,TD3_FORK
47,-30.09978491438959,235000,BipedalWalker-v3,TD3_FORK
48,-26.888290817495,240000,BipedalWalker-v3,TD3_FORK
49,24.740453706744344,245000,BipedalWalker-v3,TD3_FORK
50,-29.9982252673354,250000,BipedalWalker-v3,TD3_FORK
51,-18.13693583371941,255000,BipedalWalker-v3,TD3_FORK
52,-20.42008088484766,260000,BipedalWalker-v3,TD3_FORK
53,22.451014431479194,265000,BipedalWalker-v3,TD3_FORK
54,17.4504130964876,270000,BipedalWalker-v3,TD3_FORK
55,67.49497726138897,275000,BipedalWalker-v3,TD3_FORK
56,87.60005833637481,280000,BipedalWalker-v3,TD3_FORK
57,43.87306931380001,285000,BipedalWalker-v3,TD3_FORK
58,165.39792249190145,290000,BipedalWalker-v3,TD3_FORK
59,247.21996630560403,295000,BipedalWalker-v3,TD3_FORK
60,222.119461857761,300000,BipedalWalker-v3,TD3_FORK
61,250.56730124875796,305000,BipedalWalker-v3,TD3_FORK
62,267.36798954539233,310000,BipedalWalker-v3,TD3_FORK
63,263.9253742037055,315000,BipedalWalker-v3,TD3_FORK
64,269.6216321230581,320000,BipedalWalker-v3,TD3_FORK
65,263.0504237952188,325000,BipedalWalker-v3,TD3_FORK
66,195.63787646356556,330000,BipedalWalker-v3,TD3_FORK
67,280.2275619666392,335000,BipedalWalker-v3,TD3_FORK
68,261.88553482837244,340000,BipedalWalker-v3,TD3_FORK
69,274.9239951419059,345000,BipedalWalker-v3,TD3_FORK
70,290.3403468763956,350000,BipedalWalker-v3,TD3_FORK
71,289.4146171060069,355000,BipedalWalker-v3,TD3_FORK
72,292.7835101989447,360000,BipedalWalker-v3,TD3_FORK
73,288.83314616322644,365000,BipedalWalker-v3,TD3_FORK
74,290.8143216155254,370000,BipedalWalker-v3,TD3_FORK
75,291.19946709363614,375000,BipedalWalker-v3,TD3_FORK
76,291.7714690061242,380000,BipedalWalker-v3,TD3_FORK
77,289.4506321955017,385000,BipedalWalker-v3,TD3_FORK
78,298.8942829791675,390000,BipedalWalker-v3,TD3_FORK
79,301.39828118386265,395000,BipedalWalker-v3,TD3_FORK
80,296.5782428632645,400000,BipedalWalker-v3,TD3_FORK
81,292.3663338278424,405000,BipedalWalker-v3,TD3_FORK
82,295.3440280869631,410000,BipedalWalker-v3,TD3_FORK
83,298.0651485858259,415000,BipedalWalker-v3,TD3_FORK
84,299.9041423844913,420000,BipedalWalker-v3,TD3_FORK
85,299.3361869783362,425000,BipedalWalker-v3,TD3_FORK
86,302.3067650041103,430000,BipedalWalker-v3,TD3_FORK
87,300.4872335020344,435000,BipedalWalker-v3,TD3_FORK
88,302.55394767205314,440000,BipedalWalker-v3,TD3_FORK
89,299.27824314978045,445000,BipedalWalker-v3,TD3_FORK
90,308.11157890097326,450000,BipedalWalker-v3,TD3_FORK
91,308.7180206701822,455000,BipedalWalker-v3,TD3_FORK
92,303.4067163575802,460000,BipedalWalker-v3,TD3_FORK
93,305.3352564593505,465000,BipedalWalker-v3,TD3_FORK
94,304.641626158425,470000,BipedalWalker-v3,TD3_FORK
95,312.32156633981185,475000,BipedalWalker-v3,TD3_FORK
96,309.1126570751196,480000,BipedalWalker-v3,TD3_FORK
97,307.474934525054,485000,BipedalWalker-v3,TD3_FORK
98,305.85310091660324,490000,BipedalWalker-v3,TD3_FORK
99,301.1074090442044,495000,BipedalWalker-v3,TD3_FORK
100,308.1667613431292,500000,BipedalWalker-v3,TD3_FORK
101,312.71652486323114,505000,BipedalWalker-v3,TD3_FORK
102,282.0469096368822,510000,BipedalWalker-v3,TD3_FORK
103,309.2286623187741,515000,BipedalWalker-v3,TD3_FORK
104,310.90291937286725,520000,BipedalWalker-v3,TD3_FORK
105,243.05230635637304,525000,BipedalWalker-v3,TD3_FORK
106,311.01134369061043,530000,BipedalWalker-v3,TD3_FORK
107,307.8515459597592,535000,BipedalWalker-v3,TD3_FORK
108,309.99043912812965,540000,BipedalWalker-v3,TD3_FORK
109,305.5550717657398,545000,BipedalWalker-v3,TD3_FORK
110,311.0452483685506,550000,BipedalWalker-v3,TD3_FORK
111,314.0276734389972,555000,BipedalWalker-v3,TD3_FORK
112,309.3046706627717,560000,BipedalWalker-v3,TD3_FORK
113,311.6917384652166,565000,BipedalWalker-v3,TD3_FORK
114,310.7123473575056,570000,BipedalWalker-v3,TD3_FORK
115,314.72230239364626,575000,BipedalWalker-v3,TD3_FORK
116,312.4936959469093,580000,BipedalWalker-v3,TD3_FORK
117,315.936360283018,585000,BipedalWalker-v3,TD3_FORK
118,308.42751631945305,590000,BipedalWalker-v3,TD3_FORK
119,311.7629964890952,595000,BipedalWalker-v3,TD3_FORK
120,314.8144764529361,600000,BipedalWalker-v3,TD3_FORK
121,315.899435189081,605000,BipedalWalker-v3,TD3_FORK
122,316.6848558229652,610000,BipedalWalker-v3,TD3_FORK
123,316.1094718661858,615000,BipedalWalker-v3,TD3_FORK
124,315.7108617806898,620000,BipedalWalker-v3,TD3_FORK
125,310.5853975636203,625000,BipedalWalker-v3,TD3_FORK
126,265.14247477084143,630000,BipedalWalker-v3,TD3_FORK
127,312.7386094267282,635000,BipedalWalker-v3,TD3_FORK
128,310.1769393447638,640000,BipedalWalker-v3,TD3_FORK
129,316.6850681888146,645000,BipedalWalker-v3,TD3_FORK
130,312.3740717636416,650000,BipedalWalker-v3,TD3_FORK
131,317.14425625685703,655000,BipedalWalker-v3,TD3_FORK
132,316.036713605968,660000,BipedalWalker-v3,TD3_FORK
133,318.20121918945165,665000,BipedalWalker-v3,TD3_FORK
134,320.0061650206601,670000,BipedalWalker-v3,TD3_FORK
135,318.9044767973057,675000,BipedalWalker-v3,TD3_FORK
136,317.06411805338456,680000,BipedalWalker-v3,TD3_FORK
137,312.8206449099412,685000,BipedalWalker-v3,TD3_FORK
138,316.3262672284262,690000,BipedalWalker-v3,TD3_FORK
139,318.2298056722624,695000,BipedalWalker-v3,TD3_FORK
140,318.5161726434757,700000,BipedalWalker-v3,TD3_FORK
141,316.7699323436115,705000,BipedalWalker-v3,TD3_FORK
142,316.43696965393417,710000,BipedalWalker-v3,TD3_FORK
143,316.33176624035616,715000,BipedalWalker-v3,TD3_FORK
144,316.3510528832338,720000,BipedalWalker-v3,TD3_FORK
145,319.0761169535478,725000,BipedalWalker-v3,TD3_FORK
146,316.3736677997632,730000,BipedalWalker-v3,TD3_FORK
147,313.7083679238725,735000,BipedalWalker-v3,TD3_FORK
148,317.9404996749531,740000,BipedalWalker-v3,TD3_FORK
149,318.5569702848288,745000,BipedalWalker-v3,TD3_FORK
150,315.99980878840546,750000,BipedalWalker-v3,TD3_FORK
151,311.96489678325344,755000,BipedalWalker-v3,TD3_FORK
