index,Average Return,Timesteps,env,algorithm_name
0,256.2184196851909,0,Humanoid-v3,DDPG
1,256.2184196851909,5000,Humanoid-v3,DDPG
2,256.2184196851909,10000,Humanoid-v3,DDPG
3,127.36582765999464,15000,Humanoid-v3,DDPG
4,311.80676657803133,20000,Humanoid-v3,DDPG
5,311.8066580208017,25000,Humanoid-v3,DDPG
6,311.80665677649256,30000,Humanoid-v3,DDPG
7,311.80665677884247,35000,Humanoid-v3,DDPG
8,311.80665677884247,40000,Humanoid-v3,DDPG
9,311.80665677884247,45000,Humanoid-v3,DDPG
10,289.4548156487889,50000,Humanoid-v3,DDPG
11,289.4548156487889,55000,Humanoid-v3,DDPG
12,75.69320036206406,60000,Humanoid-v3,DDPG
13,144.9677719746551,65000,Humanoid-v3,DDPG
14,75.72754290786622,70000,Humanoid-v3,DDPG
15,116.95376587476387,75000,Humanoid-v3,DDPG
16,130.0878467852064,80000,Humanoid-v3,DDPG
17,122.65048222862026,85000,Humanoid-v3,DDPG
18,122.44062716667786,90000,Humanoid-v3,DDPG
19,117.85428793056022,95000,Humanoid-v3,DDPG
20,122.50909258607284,100000,Humanoid-v3,DDPG
21,120.72577751506556,105000,Humanoid-v3,DDPG
22,118.03580188834268,110000,Humanoid-v3,DDPG
23,129.5462486660662,115000,Humanoid-v3,DDPG
24,128.81932454632116,120000,Humanoid-v3,DDPG
25,128.54288798787172,125000,Humanoid-v3,DDPG
26,127.79643441032349,130000,Humanoid-v3,DDPG
27,120.97486282354632,135000,Humanoid-v3,DDPG
28,117.97666213789024,140000,Humanoid-v3,DDPG
29,116.9625590583602,145000,Humanoid-v3,DDPG
30,118.17967575272176,150000,Humanoid-v3,DDPG
31,120.063963668735,155000,Humanoid-v3,DDPG
32,113.6778679044576,160000,Humanoid-v3,DDPG
33,110.4760636288986,165000,Humanoid-v3,DDPG
34,97.07413029942676,170000,Humanoid-v3,DDPG
35,85.37226136965566,175000,Humanoid-v3,DDPG
36,92.26017595212316,180000,Humanoid-v3,DDPG
37,94.974465856722,185000,Humanoid-v3,DDPG
38,88.7783355462628,190000,Humanoid-v3,DDPG
39,86.26797371034473,195000,Humanoid-v3,DDPG
40,80.77047276269597,200000,Humanoid-v3,DDPG
41,91.99752584803886,205000,Humanoid-v3,DDPG
42,86.25195932243349,210000,Humanoid-v3,DDPG
43,89.37653663470914,215000,Humanoid-v3,DDPG
44,87.69559682201216,220000,Humanoid-v3,DDPG
45,119.82370935187464,225000,Humanoid-v3,DDPG
46,114.70918043053928,230000,Humanoid-v3,DDPG
47,114.51879022485345,235000,Humanoid-v3,DDPG
48,117.94217892826757,240000,Humanoid-v3,DDPG
49,117.09885267991964,245000,Humanoid-v3,DDPG
50,122.71794813301032,250000,Humanoid-v3,DDPG
51,114.49297356817804,255000,Humanoid-v3,DDPG
52,142.33741610167542,260000,Humanoid-v3,DDPG
53,125.81208731512308,265000,Humanoid-v3,DDPG
54,156.5482811163712,270000,Humanoid-v3,DDPG
55,114.17032150913072,275000,Humanoid-v3,DDPG
56,134.1237307474991,280000,Humanoid-v3,DDPG
57,122.5689440312908,285000,Humanoid-v3,DDPG
58,143.21445685379877,290000,Humanoid-v3,DDPG
59,142.30783815323178,295000,Humanoid-v3,DDPG
60,158.4146017366716,300000,Humanoid-v3,DDPG
61,147.3990379652223,305000,Humanoid-v3,DDPG
62,141.61086620828044,310000,Humanoid-v3,DDPG
63,141.48837366525478,315000,Humanoid-v3,DDPG
64,135.4071531929951,320000,Humanoid-v3,DDPG
65,141.54084406552198,325000,Humanoid-v3,DDPG
66,146.6176102453116,330000,Humanoid-v3,DDPG
67,140.82965855785898,335000,Humanoid-v3,DDPG
68,136.75602246492696,340000,Humanoid-v3,DDPG
69,144.31262480689242,345000,Humanoid-v3,DDPG
70,126.87702517007092,350000,Humanoid-v3,DDPG
71,130.9856594736728,355000,Humanoid-v3,DDPG
72,133.3198249272686,360000,Humanoid-v3,DDPG
73,134.7599041148364,365000,Humanoid-v3,DDPG
74,138.4730405410008,370000,Humanoid-v3,DDPG
75,127.322940388183,375000,Humanoid-v3,DDPG
76,120.70070984476936,380000,Humanoid-v3,DDPG
77,122.98609320363262,385000,Humanoid-v3,DDPG
78,124.91810583893944,390000,Humanoid-v3,DDPG
79,121.98589911244406,395000,Humanoid-v3,DDPG
80,111.72495758583042,400000,Humanoid-v3,DDPG
81,111.805512642524,405000,Humanoid-v3,DDPG
82,111.80355207777023,410000,Humanoid-v3,DDPG
83,114.4310888084642,415000,Humanoid-v3,DDPG
84,111.71291923348902,420000,Humanoid-v3,DDPG
85,111.65749417216986,425000,Humanoid-v3,DDPG
86,110.51490645339447,430000,Humanoid-v3,DDPG
87,111.66157994068394,435000,Humanoid-v3,DDPG
88,111.69728772124536,440000,Humanoid-v3,DDPG
89,111.65711846942033,445000,Humanoid-v3,DDPG
90,111.66743964304938,450000,Humanoid-v3,DDPG
91,111.67203647571402,455000,Humanoid-v3,DDPG
92,111.72539106459458,460000,Humanoid-v3,DDPG
93,111.73146069602,465000,Humanoid-v3,DDPG
94,111.7678934357481,470000,Humanoid-v3,DDPG
95,111.7936888923371,475000,Humanoid-v3,DDPG
96,111.79333745350448,480000,Humanoid-v3,DDPG
97,111.77001025617724,485000,Humanoid-v3,DDPG
98,111.79376812730804,490000,Humanoid-v3,DDPG
99,111.79333244999414,495000,Humanoid-v3,DDPG
100,111.79333244913556,500000,Humanoid-v3,DDPG
101,111.7942083965336,505000,Humanoid-v3,DDPG
102,111.79333244913556,510000,Humanoid-v3,DDPG
103,111.80188168016214,515000,Humanoid-v3,DDPG
104,111.7936656895232,520000,Humanoid-v3,DDPG
105,111.79333257586929,525000,Humanoid-v3,DDPG
106,111.79389746612064,530000,Humanoid-v3,DDPG
107,111.76584355992088,535000,Humanoid-v3,DDPG
108,111.79608480895858,540000,Humanoid-v3,DDPG
109,111.7658435555409,545000,Humanoid-v3,DDPG
110,111.76584401210228,550000,Humanoid-v3,DDPG
111,111.7658435555409,555000,Humanoid-v3,DDPG
112,111.76725500994522,560000,Humanoid-v3,DDPG
113,111.767860884546,565000,Humanoid-v3,DDPG
114,111.74483267115102,570000,Humanoid-v3,DDPG
115,111.76587244692682,575000,Humanoid-v3,DDPG
116,111.7658435555409,580000,Humanoid-v3,DDPG
117,111.7658435555409,585000,Humanoid-v3,DDPG
118,111.7658435555409,590000,Humanoid-v3,DDPG
