index,Average Return,Timesteps,env,algorithm_name
0,953.250077206962,0,Ant-v3,SAC
1,-140.244333067606,5000,Ant-v3,SAC
2,-458.978788352006,10000,Ant-v3,SAC
3,-142.560845198232,15000,Ant-v3,SAC
4,336.228007074468,20000,Ant-v3,SAC
5,487.291724546917,25000,Ant-v3,SAC
6,779.21915498842,30000,Ant-v3,SAC
7,828.437236609027,35000,Ant-v3,SAC
8,874.606684434877,40000,Ant-v3,SAC
9,691.548624342492,45000,Ant-v3,SAC
10,908.025884997175,50000,Ant-v3,SAC
11,904.104548072662,55000,Ant-v3,SAC
12,850.057624588254,60000,Ant-v3,SAC
13,818.215779035585,65000,Ant-v3,SAC
14,810.807088637187,70000,Ant-v3,SAC
15,928.115266882077,75000,Ant-v3,SAC
16,740.224650657168,80000,Ant-v3,SAC
17,907.808818036735,85000,Ant-v3,SAC
18,908.844937677583,90000,Ant-v3,SAC
19,845.885182996707,95000,Ant-v3,SAC
20,852.416021413097,100000,Ant-v3,SAC
21,929.291602614529,105000,Ant-v3,SAC
22,920.957509599253,110000,Ant-v3,SAC
23,825.039400951791,115000,Ant-v3,SAC
24,804.383413341597,120000,Ant-v3,SAC
25,909.3280547115,125000,Ant-v3,SAC
26,923.858473097282,130000,Ant-v3,SAC
27,888.050419214256,135000,Ant-v3,SAC
28,879.006555802877,140000,Ant-v3,SAC
29,936.367075410271,145000,Ant-v3,SAC
30,943.863309242785,150000,Ant-v3,SAC
31,950.292745278942,155000,Ant-v3,SAC
32,857.379020748136,160000,Ant-v3,SAC
33,953.394394513739,165000,Ant-v3,SAC
34,962.161580644027,170000,Ant-v3,SAC
35,896.112473725784,175000,Ant-v3,SAC
36,923.079348108133,180000,Ant-v3,SAC
37,924.45067112025,185000,Ant-v3,SAC
38,952.614588928519,190000,Ant-v3,SAC
39,951.810797031528,195000,Ant-v3,SAC
40,944.519083208509,200000,Ant-v3,SAC
41,954.379495447068,205000,Ant-v3,SAC
42,948.843786434573,210000,Ant-v3,SAC
43,827.084794314475,215000,Ant-v3,SAC
44,889.755918762181,220000,Ant-v3,SAC
45,972.294322288601,225000,Ant-v3,SAC
46,957.907716987966,230000,Ant-v3,SAC
47,848.759225005359,235000,Ant-v3,SAC
48,975.322389430734,240000,Ant-v3,SAC
49,976.235283099194,245000,Ant-v3,SAC
50,940.129280489524,250000,Ant-v3,SAC
51,907.611261566254,255000,Ant-v3,SAC
52,968.483367340063,260000,Ant-v3,SAC
53,960.658959886183,265000,Ant-v3,SAC
54,977.637878963338,270000,Ant-v3,SAC
55,941.279999787395,275000,Ant-v3,SAC
56,945.04960998726,280000,Ant-v3,SAC
57,953.735649592712,285000,Ant-v3,SAC
58,972.247774064296,290000,Ant-v3,SAC
59,986.904346026677,295000,Ant-v3,SAC
60,958.237451777139,300000,Ant-v3,SAC
61,898.246038275757,305000,Ant-v3,SAC
62,969.460874724309,310000,Ant-v3,SAC
63,1060.26620598777,315000,Ant-v3,SAC
64,958.703915061852,320000,Ant-v3,SAC
65,986.309664835588,325000,Ant-v3,SAC
66,948.928334622327,330000,Ant-v3,SAC
67,1218.11216867745,335000,Ant-v3,SAC
68,1092.70306649904,340000,Ant-v3,SAC
69,1040.71660145207,345000,Ant-v3,SAC
70,1259.11124683502,350000,Ant-v3,SAC
71,1243.1467852707,355000,Ant-v3,SAC
72,1189.53988295234,360000,Ant-v3,SAC
73,1136.30005501716,365000,Ant-v3,SAC
74,1272.97799189018,370000,Ant-v3,SAC
75,1407.62380917265,375000,Ant-v3,SAC
76,1402.25766714491,380000,Ant-v3,SAC
77,1278.9703686332,385000,Ant-v3,SAC
78,1343.01869810636,390000,Ant-v3,SAC
79,1504.22478302235,395000,Ant-v3,SAC
80,569.983931464499,400000,Ant-v3,SAC
81,1576.646527133,405000,Ant-v3,SAC
82,1376.01117946823,410000,Ant-v3,SAC
83,1275.5010339239,415000,Ant-v3,SAC
84,978.445974436905,420000,Ant-v3,SAC
85,850.094930948582,425000,Ant-v3,SAC
86,748.43837745258,430000,Ant-v3,SAC
87,830.805663333492,435000,Ant-v3,SAC
88,1456.35915370068,440000,Ant-v3,SAC
89,949.849073527046,445000,Ant-v3,SAC
90,1621.88907900711,450000,Ant-v3,SAC
91,1465.57020790094,455000,Ant-v3,SAC
92,1781.80718486518,460000,Ant-v3,SAC
93,1704.12993351804,465000,Ant-v3,SAC
94,747.674870852984,470000,Ant-v3,SAC
95,1103.4190120165,475000,Ant-v3,SAC
96,1599.95862115158,480000,Ant-v3,SAC
97,1966.92141362325,485000,Ant-v3,SAC
98,1961.75633136708,490000,Ant-v3,SAC
99,2302.13218659667,495000,Ant-v3,SAC
100,1836.63605659707,500000,Ant-v3,SAC
101,1539.05490123385,505000,Ant-v3,SAC
102,2392.37781597008,510000,Ant-v3,SAC
103,1301.49893315425,515000,Ant-v3,SAC
104,1601.23001099289,520000,Ant-v3,SAC
105,1001.59507758088,525000,Ant-v3,SAC
106,2203.63945586767,530000,Ant-v3,SAC
107,1565.40696960155,535000,Ant-v3,SAC
108,2509.491508393,540000,Ant-v3,SAC
109,2793.2825392198,545000,Ant-v3,SAC
110,2536.9635208629,550000,Ant-v3,SAC
111,2900.72307160953,555000,Ant-v3,SAC
112,2707.87066153857,560000,Ant-v3,SAC
113,2435.04241302644,565000,Ant-v3,SAC
114,3139.75602931324,570000,Ant-v3,SAC
115,1812.1957872485,575000,Ant-v3,SAC
116,2317.64549184456,580000,Ant-v3,SAC
117,2948.7808844371,585000,Ant-v3,SAC
118,2599.68910919831,590000,Ant-v3,SAC
119,2098.97375365548,595000,Ant-v3,SAC
120,1800.66172650789,600000,Ant-v3,SAC
121,2829.18014842204,605000,Ant-v3,SAC
122,1993.97815566259,610000,Ant-v3,SAC
123,2494.16057612403,615000,Ant-v3,SAC
124,2073.93328398008,620000,Ant-v3,SAC
125,2575.23526473795,625000,Ant-v3,SAC
126,3171.38933415447,630000,Ant-v3,SAC
127,3084.05851190514,635000,Ant-v3,SAC
128,3196.80117252211,640000,Ant-v3,SAC
129,2639.52500287756,645000,Ant-v3,SAC
130,3263.07280287241,650000,Ant-v3,SAC
