index,Average Return,Timesteps,env,algorithm_name
0,-83.37717100070829,0,BipedalWalker-v3,TD3
1,-83.37717100070829,5000,BipedalWalker-v3,TD3
2,-83.37717100070829,10000,BipedalWalker-v3,TD3
3,-107.36523702305468,15000,BipedalWalker-v3,TD3
4,-107.76900301387404,20000,BipedalWalker-v3,TD3
5,-92.99290829556068,25000,BipedalWalker-v3,TD3
6,-137.33345401541814,30000,BipedalWalker-v3,TD3
7,-140.90807828028704,35000,BipedalWalker-v3,TD3
8,-78.06642255128482,40000,BipedalWalker-v3,TD3
9,-100.91190965826976,45000,BipedalWalker-v3,TD3
10,-61.41796981854328,50000,BipedalWalker-v3,TD3
11,-96.15417390755216,55000,BipedalWalker-v3,TD3
12,-86.47777368799113,60000,BipedalWalker-v3,TD3
13,-63.76558486132872,65000,BipedalWalker-v3,TD3
14,-113.162830493952,70000,BipedalWalker-v3,TD3
15,-121.77644901708337,75000,BipedalWalker-v3,TD3
16,-116.76017408996928,80000,BipedalWalker-v3,TD3
17,-92.4347768675064,85000,BipedalWalker-v3,TD3
18,-83.02288753145935,90000,BipedalWalker-v3,TD3
19,-83.95394146638249,95000,BipedalWalker-v3,TD3
20,-80.67655701341111,100000,BipedalWalker-v3,TD3
21,-49.36568870380477,105000,BipedalWalker-v3,TD3
22,-101.7097146781616,110000,BipedalWalker-v3,TD3
23,-67.92084586266255,115000,BipedalWalker-v3,TD3
24,-67.14377727428905,120000,BipedalWalker-v3,TD3
25,-102.97166015280044,125000,BipedalWalker-v3,TD3
26,-120.58539968337963,130000,BipedalWalker-v3,TD3
27,-65.60157285672997,135000,BipedalWalker-v3,TD3
28,-51.28353194238737,140000,BipedalWalker-v3,TD3
29,-59.68636382810647,145000,BipedalWalker-v3,TD3
30,-44.51348743613454,150000,BipedalWalker-v3,TD3
31,-34.185977629147075,155000,BipedalWalker-v3,TD3
32,-60.407368475590296,160000,BipedalWalker-v3,TD3
33,-53.81121512433058,165000,BipedalWalker-v3,TD3
34,-56.24653448610418,170000,BipedalWalker-v3,TD3
35,-51.959926278447554,175000,BipedalWalker-v3,TD3
36,-57.07986417673384,180000,BipedalWalker-v3,TD3
37,-60.94924466451225,185000,BipedalWalker-v3,TD3
38,-57.114266355422856,190000,BipedalWalker-v3,TD3
39,-35.1992955558765,195000,BipedalWalker-v3,TD3
40,-56.09696570344788,200000,BipedalWalker-v3,TD3
41,-82.83780771954632,205000,BipedalWalker-v3,TD3
42,-37.47669638251116,210000,BipedalWalker-v3,TD3
43,-30.25099889468051,215000,BipedalWalker-v3,TD3
44,-50.56240419217252,220000,BipedalWalker-v3,TD3
45,-39.95422898731793,225000,BipedalWalker-v3,TD3
46,-43.24684285893106,230000,BipedalWalker-v3,TD3
47,-54.08326335198207,235000,BipedalWalker-v3,TD3
48,-85.92053072260913,240000,BipedalWalker-v3,TD3
49,-134.33843159914838,245000,BipedalWalker-v3,TD3
50,-61.28889938828344,250000,BipedalWalker-v3,TD3
51,-81.7826485902181,255000,BipedalWalker-v3,TD3
52,-82.01182797265703,260000,BipedalWalker-v3,TD3
53,-63.967345033492606,265000,BipedalWalker-v3,TD3
54,-55.58235298199459,270000,BipedalWalker-v3,TD3
55,-46.49594871549071,275000,BipedalWalker-v3,TD3
56,-33.4386249572084,280000,BipedalWalker-v3,TD3
57,-95.22304294228546,285000,BipedalWalker-v3,TD3
58,-77.80267768657168,290000,BipedalWalker-v3,TD3
59,-18.845055783638426,295000,BipedalWalker-v3,TD3
60,-66.26507780683156,300000,BipedalWalker-v3,TD3
61,-54.6324779643558,305000,BipedalWalker-v3,TD3
62,-19.43711253629048,310000,BipedalWalker-v3,TD3
63,-47.20809272917297,315000,BipedalWalker-v3,TD3
64,-63.85695449393556,320000,BipedalWalker-v3,TD3
65,-15.35516457140846,325000,BipedalWalker-v3,TD3
66,-41.05877039349393,330000,BipedalWalker-v3,TD3
67,-60.223193877203286,335000,BipedalWalker-v3,TD3
68,38.96518651165391,340000,BipedalWalker-v3,TD3
69,118.49164925823337,345000,BipedalWalker-v3,TD3
70,98.8823674073214,350000,BipedalWalker-v3,TD3
71,135.66141193204595,355000,BipedalWalker-v3,TD3
