index,Average Return,Timesteps,env,algorithm_name
0,-6.179638476603224,0,Walker2d-v3,TD3_FORK
1,-6.179638476603224,5000,Walker2d-v3,TD3_FORK
2,-6.179638476603224,10000,Walker2d-v3,TD3_FORK
3,268.6799674458446,15000,Walker2d-v3,TD3_FORK
4,175.4707314111775,20000,Walker2d-v3,TD3_FORK
5,270.1953563760662,25000,Walker2d-v3,TD3_FORK
6,149.36712188841383,30000,Walker2d-v3,TD3_FORK
7,245.6579072624817,35000,Walker2d-v3,TD3_FORK
8,268.78736941023465,40000,Walker2d-v3,TD3_FORK
9,343.1561985897455,45000,Walker2d-v3,TD3_FORK
10,361.3587058209592,50000,Walker2d-v3,TD3_FORK
11,380.3493088886652,55000,Walker2d-v3,TD3_FORK
12,394.6978277051312,60000,Walker2d-v3,TD3_FORK
13,336.6008695173566,65000,Walker2d-v3,TD3_FORK
14,396.4092645001836,70000,Walker2d-v3,TD3_FORK
15,466.53900078638617,75000,Walker2d-v3,TD3_FORK
16,393.28622010668704,80000,Walker2d-v3,TD3_FORK
17,353.8137185830845,85000,Walker2d-v3,TD3_FORK
18,310.3358990163955,90000,Walker2d-v3,TD3_FORK
19,473.5955372406463,95000,Walker2d-v3,TD3_FORK
20,288.92703492188537,100000,Walker2d-v3,TD3_FORK
21,811.3949196042466,105000,Walker2d-v3,TD3_FORK
22,752.2129282461779,110000,Walker2d-v3,TD3_FORK
23,1136.6174518019177,115000,Walker2d-v3,TD3_FORK
24,448.7475696500448,120000,Walker2d-v3,TD3_FORK
25,597.5991991816601,125000,Walker2d-v3,TD3_FORK
26,538.5190263214554,130000,Walker2d-v3,TD3_FORK
27,1536.3227858017176,135000,Walker2d-v3,TD3_FORK
28,1719.0749481890186,140000,Walker2d-v3,TD3_FORK
29,963.2320685554048,145000,Walker2d-v3,TD3_FORK
30,844.1611395919168,150000,Walker2d-v3,TD3_FORK
31,633.5237534080203,155000,Walker2d-v3,TD3_FORK
