index,Average Return,Timesteps,env,algorithm_name
0,73.84270388216306,0,Humanoid-v3,TD3_FORK
1,73.89431898880919,5000,Humanoid-v3,TD3_FORK
2,75.83147936540391,10000,Humanoid-v3,TD3_FORK
3,216.38222400647064,15000,Humanoid-v3,TD3_FORK
4,221.8329270259105,20000,Humanoid-v3,TD3_FORK
5,250.3542591132509,25000,Humanoid-v3,TD3_FORK
6,207.76757066519943,30000,Humanoid-v3,TD3_FORK
7,208.17359737792384,35000,Humanoid-v3,TD3_FORK
8,262.10888653826123,40000,Humanoid-v3,TD3_FORK
9,342.6688016292713,45000,Humanoid-v3,TD3_FORK
10,203.8248729661992,50000,Humanoid-v3,TD3_FORK
11,388.7605579757233,55000,Humanoid-v3,TD3_FORK
12,266.3605622625851,60000,Humanoid-v3,TD3_FORK
13,269.0185036240829,65000,Humanoid-v3,TD3_FORK
14,422.3578338865865,70000,Humanoid-v3,TD3_FORK
15,427.0187152395025,75000,Humanoid-v3,TD3_FORK
16,412.28136650488113,80000,Humanoid-v3,TD3_FORK
17,371.9592605853537,85000,Humanoid-v3,TD3_FORK
18,352.22820389451584,90000,Humanoid-v3,TD3_FORK
19,395.7245814233455,95000,Humanoid-v3,TD3_FORK
20,356.0666697993263,100000,Humanoid-v3,TD3_FORK
21,401.30148255399183,105000,Humanoid-v3,TD3_FORK
22,438.3542639344761,110000,Humanoid-v3,TD3_FORK
23,377.3335136560856,115000,Humanoid-v3,TD3_FORK
24,455.27759221595,120000,Humanoid-v3,TD3_FORK
25,405.95342615503847,125000,Humanoid-v3,TD3_FORK
26,384.7324548978364,130000,Humanoid-v3,TD3_FORK
27,437.9834162707296,135000,Humanoid-v3,TD3_FORK
28,461.6770933639359,140000,Humanoid-v3,TD3_FORK
29,463.57753176873393,145000,Humanoid-v3,TD3_FORK
30,448.6041494162031,150000,Humanoid-v3,TD3_FORK
31,436.5988001640943,155000,Humanoid-v3,TD3_FORK
32,498.0874373556528,160000,Humanoid-v3,TD3_FORK
33,399.34684984443936,165000,Humanoid-v3,TD3_FORK
34,546.0907247509651,170000,Humanoid-v3,TD3_FORK
35,617.0278711125021,175000,Humanoid-v3,TD3_FORK
36,563.0388800327239,180000,Humanoid-v3,TD3_FORK
37,457.0050629014092,185000,Humanoid-v3,TD3_FORK
38,684.0587508154305,190000,Humanoid-v3,TD3_FORK
39,452.8067656059831,195000,Humanoid-v3,TD3_FORK
40,484.69929171305495,200000,Humanoid-v3,TD3_FORK
41,558.0227428955062,205000,Humanoid-v3,TD3_FORK
42,463.6765399338236,210000,Humanoid-v3,TD3_FORK
43,459.5186877515181,215000,Humanoid-v3,TD3_FORK
44,543.9425377741219,220000,Humanoid-v3,TD3_FORK
45,538.7543615524264,225000,Humanoid-v3,TD3_FORK
46,545.6559911647144,230000,Humanoid-v3,TD3_FORK
47,612.9678203267499,235000,Humanoid-v3,TD3_FORK
48,641.2451624700302,240000,Humanoid-v3,TD3_FORK
49,698.7249787914136,245000,Humanoid-v3,TD3_FORK
50,857.3107568490492,250000,Humanoid-v3,TD3_FORK
51,760.9931653777425,255000,Humanoid-v3,TD3_FORK
52,645.7855662034693,260000,Humanoid-v3,TD3_FORK
53,638.8009280819957,265000,Humanoid-v3,TD3_FORK
54,701.279141865827,270000,Humanoid-v3,TD3_FORK
55,812.0863253270567,275000,Humanoid-v3,TD3_FORK
56,1309.1915680298346,280000,Humanoid-v3,TD3_FORK
57,722.5287339369033,285000,Humanoid-v3,TD3_FORK
58,1042.5726773913923,290000,Humanoid-v3,TD3_FORK
59,1082.9225120063686,295000,Humanoid-v3,TD3_FORK
60,1467.991610087232,300000,Humanoid-v3,TD3_FORK
61,1089.9993458219276,305000,Humanoid-v3,TD3_FORK
62,1376.75401873308,310000,Humanoid-v3,TD3_FORK
63,1019.0119984332108,315000,Humanoid-v3,TD3_FORK
64,2162.9477940253623,320000,Humanoid-v3,TD3_FORK
65,1303.7833364325377,325000,Humanoid-v3,TD3_FORK
66,1197.5785091465195,330000,Humanoid-v3,TD3_FORK
67,1488.4962104782746,335000,Humanoid-v3,TD3_FORK
68,1762.0181009202104,340000,Humanoid-v3,TD3_FORK
69,1553.4038099822046,345000,Humanoid-v3,TD3_FORK
70,1532.67385211722,350000,Humanoid-v3,TD3_FORK
71,1097.877459475989,355000,Humanoid-v3,TD3_FORK
72,2040.574574568806,360000,Humanoid-v3,TD3_FORK
73,1183.9813621525618,365000,Humanoid-v3,TD3_FORK
74,1608.2470269568985,370000,Humanoid-v3,TD3_FORK
75,1663.6947680034125,375000,Humanoid-v3,TD3_FORK
76,1294.3962124950226,380000,Humanoid-v3,TD3_FORK
77,1296.1884807668644,385000,Humanoid-v3,TD3_FORK
78,2049.39718203522,390000,Humanoid-v3,TD3_FORK
79,1559.3071604083989,395000,Humanoid-v3,TD3_FORK
80,1305.0642839695288,400000,Humanoid-v3,TD3_FORK
