index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
0,21.412721285207084,0,Hopper-v3,SYS_QRDW,0,0
1,21.412721285207084,10000,Hopper-v3,SYS_QRDW,5000,5000
2,172.82857444433841,20000,Hopper-v3,SYS_QRDW,10000,10000
3,213.50915405665242,30000,Hopper-v3,SYS_QRDW,15000,15000
4,210.81376938097918,40000,Hopper-v3,SYS_QRDW,20000,20000
5,311.73096427151944,50000,Hopper-v3,SYS_QRDW,25000,25000
6,240.38573617579627,60000,Hopper-v3,SYS_QRDW,30000,30000
7,274.1369869634357,70000,Hopper-v3,SYS_QRDW,35000,35000
8,317.5340549664107,80000,Hopper-v3,SYS_QRDW,40000,40000
9,296.61550720882803,90000,Hopper-v3,SYS_QRDW,45000,45000
10,1012.3261226127916,100000,Hopper-v3,SYS_QRDW,50000,50000
11,570.425381638079,110000,Hopper-v3,SYS_QRDW,55000,55000
12,544.641089183574,120000,Hopper-v3,SYS_QRDW,60000,60000
13,326.26057786730524,130000,Hopper-v3,SYS_QRDW,65000,65000
14,381.0979572331814,140000,Hopper-v3,SYS_QRDW,70000,70000
15,373.5997105785184,150000,Hopper-v3,SYS_QRDW,75000,75000
16,306.1099740009123,160000,Hopper-v3,SYS_QRDW,80000,80000
17,333.4487172815679,170000,Hopper-v3,SYS_QRDW,85000,85000
18,336.1604740819677,180000,Hopper-v3,SYS_QRDW,90000,90000
19,373.3296496971802,190000,Hopper-v3,SYS_QRDW,95000,95000
20,390.9963464210194,200000,Hopper-v3,SYS_QRDW,100000,100000
21,462.5602447108701,210000,Hopper-v3,SYS_QRDW,105000,105000
22,412.6036492272072,220000,Hopper-v3,SYS_QRDW,110000,110000
23,733.6330305247922,230000,Hopper-v3,SYS_QRDW,115000,115000
24,599.5454147048719,240000,Hopper-v3,SYS_QRDW,120000,120000
25,699.3953919454073,250000,Hopper-v3,SYS_QRDW,125000,125000
26,889.9885499969516,260000,Hopper-v3,SYS_QRDW,130000,130000
27,970.032313395298,270000,Hopper-v3,SYS_QRDW,135000,135000
28,976.1064081547792,280000,Hopper-v3,SYS_QRDW,140000,140000
29,2234.703701436259,290000,Hopper-v3,SYS_QRDW,145000,145000
30,2756.7033728699935,300000,Hopper-v3,SYS_QRDW,150000,150000
31,1664.700220725638,310000,Hopper-v3,SYS_QRDW,155000,155000
32,1214.997895639823,320000,Hopper-v3,SYS_QRDW,160000,160000
33,1845.5214651404917,330000,Hopper-v3,SYS_QRDW,165000,165000
34,1643.84030919926,340000,Hopper-v3,SYS_QRDW,170000,170000
35,3173.7380217266277,350000,Hopper-v3,SYS_QRDW,175000,175000
36,3397.4561442799622,360000,Hopper-v3,SYS_QRDW,180000,180000
37,3128.991932406175,370000,Hopper-v3,SYS_QRDW,185000,185000
38,2872.2910425928826,380000,Hopper-v3,SYS_QRDW,190000,190000
39,1820.6725748861948,390000,Hopper-v3,SYS_QRDW,195000,195000
40,3046.540105068979,400000,Hopper-v3,SYS_QRDW,200000,200000
41,3104.096964760182,410000,Hopper-v3,SYS_QRDW,205000,205000
42,2349.727815589874,420000,Hopper-v3,SYS_QRDW,210000,210000
43,2285.5473325086764,430000,Hopper-v3,SYS_QRDW,215000,215000
44,2775.732361656928,440000,Hopper-v3,SYS_QRDW,220000,220000
45,2844.9321355419343,450000,Hopper-v3,SYS_QRDW,225000,225000
46,1395.4242234088265,460000,Hopper-v3,SYS_QRDW,230000,230000
47,2758.8540835902118,470000,Hopper-v3,SYS_QRDW,235000,235000
48,1503.8605802727207,480000,Hopper-v3,SYS_QRDW,240000,240000
49,2021.388927430678,490000,Hopper-v3,SYS_QRDW,245000,245000
50,2521.6203277363543,500000,Hopper-v3,SYS_QRDW,250000,250000
51,2989.3558081671063,510000,Hopper-v3,SYS_QRDW,255000,255000
52,1006.3054524546754,520000,Hopper-v3,SYS_QRDW,260000,260000
53,1015.6537022620394,530000,Hopper-v3,SYS_QRDW,265000,265000
54,1046.788292199732,540000,Hopper-v3,SYS_QRDW,270000,270000
55,3256.2613837044905,550000,Hopper-v3,SYS_QRDW,275000,275000
56,3412.4407296421177,560000,Hopper-v3,SYS_QRDW,280000,280000
57,2353.8774483370585,570000,Hopper-v3,SYS_QRDW,285000,285000
58,1572.6207737101852,580000,Hopper-v3,SYS_QRDW,290000,290000
59,3084.589823702205,590000,Hopper-v3,SYS_QRDW,295000,295000
60,3364.3557107739057,600000,Hopper-v3,SYS_QRDW,300000,300000
61,2788.389830941865,610000,Hopper-v3,SYS_QRDW,305000,305000
62,3463.870677389739,620000,Hopper-v3,SYS_QRDW,310000,310000
63,3498.3373556520664,630000,Hopper-v3,SYS_QRDW,315000,315000
64,3508.8655037470235,640000,Hopper-v3,SYS_QRDW,320000,320000
65,2539.3018539245904,650000,Hopper-v3,SYS_QRDW,325000,325000
66,2914.815328278485,660000,Hopper-v3,SYS_QRDW,330000,330000
67,3525.4056435830103,670000,Hopper-v3,SYS_QRDW,335000,335000
68,3543.269033599493,680000,Hopper-v3,SYS_QRDW,340000,340000
69,3361.1042727548565,690000,Hopper-v3,SYS_QRDW,345000,345000
70,3499.886040163374,700000,Hopper-v3,SYS_QRDW,350000,350000
71,3591.609112234757,710000,Hopper-v3,SYS_QRDW,355000,355000
72,3529.7878806840154,720000,Hopper-v3,SYS_QRDW,360000,360000
73,3538.722791357087,730000,Hopper-v3,SYS_QRDW,365000,365000
74,3611.849656536453,740000,Hopper-v3,SYS_QRDW,370000,370000
75,3648.930160143802,750000,Hopper-v3,SYS_QRDW,375000,375000
76,3578.0978883877497,760000,Hopper-v3,SYS_QRDW,380000,380000
77,3625.4368240211184,770000,Hopper-v3,SYS_QRDW,385000,385000
78,3450.537877847656,780000,Hopper-v3,SYS_QRDW,390000,390000
79,3606.5774554156624,790000,Hopper-v3,SYS_QRDW,395000,395000
80,3273.660218220267,800000,Hopper-v3,SYS_QRDW,400000,400000
81,3630.598186494392,810000,Hopper-v3,SYS_QRDW,405000,405000
82,3454.8651088669976,820000,Hopper-v3,SYS_QRDW,410000,410000
83,3548.5297822461444,830000,Hopper-v3,SYS_QRDW,415000,415000
84,2756.980588186917,840000,Hopper-v3,SYS_QRDW,420000,420000
85,3624.263343558759,850000,Hopper-v3,SYS_QRDW,425000,425000
86,3520.119837883583,860000,Hopper-v3,SYS_QRDW,430000,430000
87,3507.156510723868,870000,Hopper-v3,SYS_QRDW,435000,435000
88,3273.8451994609086,880000,Hopper-v3,SYS_QRDW,440000,440000
89,3305.5903888082275,890000,Hopper-v3,SYS_QRDW,445000,445000
90,3463.198970041152,900000,Hopper-v3,SYS_QRDW,450000,450000
91,3547.060637005737,910000,Hopper-v3,SYS_QRDW,455000,455000
92,2739.2418477444435,920000,Hopper-v3,SYS_QRDW,460000,460000
93,3384.2022972283244,930000,Hopper-v3,SYS_QRDW,465000,465000
94,3590.472181943345,940000,Hopper-v3,SYS_QRDW,470000,470000
95,3538.4756380017047,950000,Hopper-v3,SYS_QRDW,475000,475000
96,3610.385177463907,960000,Hopper-v3,SYS_QRDW,480000,480000
97,3659.2738065257854,970000,Hopper-v3,SYS_QRDW,485000,485000
98,3648.048724247712,980000,Hopper-v3,SYS_QRDW,490000,490000
99,3638.9398747550977,990000,Hopper-v3,SYS_QRDW,495000,495000
100,2957.267783265991,1000000,Hopper-v3,SYS_QRDW,500000,500000
