index,Average Return,Timesteps,env,algorithm_name
110,113.34926071993088,550000,BipedalWalker-v3,TD3
111,125.94476409859456,555000,BipedalWalker-v3,TD3
112,122.02541690355028,560000,BipedalWalker-v3,TD3
113,135.49672436090626,565000,BipedalWalker-v3,TD3
114,73.49635228860984,570000,BipedalWalker-v3,TD3
115,109.4717566834767,575000,BipedalWalker-v3,TD3
116,135.8157612036186,580000,BipedalWalker-v3,TD3
117,141.6188693413672,585000,BipedalWalker-v3,TD3
118,116.86843645563708,590000,BipedalWalker-v3,TD3
119,141.00800518554573,595000,BipedalWalker-v3,TD3
120,139.85745446041355,600000,BipedalWalker-v3,TD3
121,138.53841325545488,605000,BipedalWalker-v3,TD3
122,146.12360730324045,610000,BipedalWalker-v3,TD3
123,157.06238673016512,615000,BipedalWalker-v3,TD3
124,145.70556075400754,620000,BipedalWalker-v3,TD3
125,160.4066745821141,625000,BipedalWalker-v3,TD3
126,124.88953086292564,630000,BipedalWalker-v3,TD3
127,171.5046349483554,635000,BipedalWalker-v3,TD3
128,166.0771200766967,640000,BipedalWalker-v3,TD3
129,146.65888500591635,645000,BipedalWalker-v3,TD3
130,154.27143399844235,650000,BipedalWalker-v3,TD3
131,163.9333224778207,655000,BipedalWalker-v3,TD3
132,171.071995725445,660000,BipedalWalker-v3,TD3
133,170.3717131854399,665000,BipedalWalker-v3,TD3
134,194.58584682180745,670000,BipedalWalker-v3,TD3
135,94.03784134838,675000,BipedalWalker-v3,TD3
136,202.59787725770863,680000,BipedalWalker-v3,TD3
137,185.85969117587635,685000,BipedalWalker-v3,TD3
138,184.93110153637053,690000,BipedalWalker-v3,TD3
139,192.1460769025967,695000,BipedalWalker-v3,TD3
140,174.63298012538684,700000,BipedalWalker-v3,TD3
141,169.26797041541835,705000,BipedalWalker-v3,TD3
142,185.32352234583152,710000,BipedalWalker-v3,TD3
143,149.84580939258944,715000,BipedalWalker-v3,TD3
144,178.36473607940874,720000,BipedalWalker-v3,TD3
145,178.1616764530844,725000,BipedalWalker-v3,TD3
146,193.4304760584615,730000,BipedalWalker-v3,TD3
147,149.9556016903802,735000,BipedalWalker-v3,TD3
148,164.3501964749659,740000,BipedalWalker-v3,TD3
149,174.4503802987212,745000,BipedalWalker-v3,TD3
150,207.87021544734455,750000,BipedalWalker-v3,TD3
151,207.180977933952,755000,BipedalWalker-v3,TD3
152,209.77834997628517,760000,BipedalWalker-v3,TD3
153,224.58074032458757,765000,BipedalWalker-v3,TD3
154,221.45064007250963,770000,BipedalWalker-v3,TD3
155,233.3772846648426,775000,BipedalWalker-v3,TD3
156,250.3408485668556,780000,BipedalWalker-v3,TD3
157,216.97220253694096,785000,BipedalWalker-v3,TD3
158,235.9188114183981,790000,BipedalWalker-v3,TD3
159,229.347633243299,795000,BipedalWalker-v3,TD3
160,252.2911317895908,800000,BipedalWalker-v3,TD3
161,253.74494371429157,805000,BipedalWalker-v3,TD3
162,231.989260609178,810000,BipedalWalker-v3,TD3
163,225.54025408800837,815000,BipedalWalker-v3,TD3
164,190.388581650706,820000,BipedalWalker-v3,TD3
165,191.671653965064,825000,BipedalWalker-v3,TD3
166,198.8567704112644,830000,BipedalWalker-v3,TD3
167,217.9427622514332,835000,BipedalWalker-v3,TD3
168,254.8010517984164,840000,BipedalWalker-v3,TD3
169,-127.840263121796,845000,BipedalWalker-v3,TD3
170,-146.24317112792474,850000,BipedalWalker-v3,TD3
171,-105.50328857210972,855000,BipedalWalker-v3,TD3
172,-151.77115023146746,860000,BipedalWalker-v3,TD3
173,-59.64054038451818,865000,BipedalWalker-v3,TD3
174,-171.656866789573,870000,BipedalWalker-v3,TD3
175,-110.95388701159996,875000,BipedalWalker-v3,TD3
176,-122.25490766000264,880000,BipedalWalker-v3,TD3
177,-124.78269730811532,885000,BipedalWalker-v3,TD3
178,-146.15275374654976,890000,BipedalWalker-v3,TD3
179,247.26920081676536,895000,BipedalWalker-v3,TD3
180,209.31925553573436,900000,BipedalWalker-v3,TD3
181,254.8402191654221,905000,BipedalWalker-v3,TD3
182,231.07079227817215,910000,BipedalWalker-v3,TD3
183,189.35831188852904,915000,BipedalWalker-v3,TD3
184,260.77554788253326,920000,BipedalWalker-v3,TD3
185,257.55742873754383,925000,BipedalWalker-v3,TD3
186,107.95633105898494,930000,BipedalWalker-v3,TD3
187,169.20665355278973,935000,BipedalWalker-v3,TD3
188,242.4634054129696,940000,BipedalWalker-v3,TD3
189,188.498999156034,945000,BipedalWalker-v3,TD3
190,266.1884159009099,950000,BipedalWalker-v3,TD3
191,218.545259894266,955000,BipedalWalker-v3,TD3
192,206.08635150382284,960000,BipedalWalker-v3,TD3
193,253.80939306095877,965000,BipedalWalker-v3,TD3
194,235.08625108212632,970000,BipedalWalker-v3,TD3
195,240.0799641922261,975000,BipedalWalker-v3,TD3
196,214.740337620442,980000,BipedalWalker-v3,TD3
197,280.7048425873744,985000,BipedalWalker-v3,TD3
198,260.7832387182745,990000,BipedalWalker-v3,TD3
199,283.7369581058724,995000,BipedalWalker-v3,TD3
200,287.05586906873305,1000000,BipedalWalker-v3,TD3
