index,Average Return,Timesteps,env,algorithm_name
0,994.5396933513364,0,Ant-v3,DDPG
1,994.5396933513364,5000,Ant-v3,DDPG
2,994.5396933513364,10000,Ant-v3,DDPG
3,495.8734629348065,15000,Ant-v3,DDPG
4,439.9841933420951,20000,Ant-v3,DDPG
5,190.1379785481488,25000,Ant-v3,DDPG
6,83.85572067911691,30000,Ant-v3,DDPG
7,62.5836428492742,35000,Ant-v3,DDPG
8,-103.94099146933144,40000,Ant-v3,DDPG
9,-184.40609719172292,45000,Ant-v3,DDPG
10,-147.85280709318022,50000,Ant-v3,DDPG
11,-66.56535525273252,55000,Ant-v3,DDPG
12,-316.8191518265804,60000,Ant-v3,DDPG
13,-242.81189866638476,65000,Ant-v3,DDPG
14,91.19706083068073,70000,Ant-v3,DDPG
15,-106.90225307420442,75000,Ant-v3,DDPG
16,-494.0501731974835,80000,Ant-v3,DDPG
17,-321.660100829833,85000,Ant-v3,DDPG
18,-255.58394150758892,90000,Ant-v3,DDPG
19,-26.649170758904177,95000,Ant-v3,DDPG
20,-84.6845517163787,100000,Ant-v3,DDPG
21,-157.56059404797617,105000,Ant-v3,DDPG
22,-81.10458043380966,110000,Ant-v3,DDPG
23,-206.5646033617883,115000,Ant-v3,DDPG
24,291.457509775106,120000,Ant-v3,DDPG
25,295.22029633989416,125000,Ant-v3,DDPG
26,192.94505323544163,130000,Ant-v3,DDPG
27,243.93572228882692,135000,Ant-v3,DDPG
28,230.17923160769,140000,Ant-v3,DDPG
29,223.8611573677173,145000,Ant-v3,DDPG
30,133.00477132506995,150000,Ant-v3,DDPG
31,-776.8975634289807,155000,Ant-v3,DDPG
32,-364.1306035537604,160000,Ant-v3,DDPG
33,401.1363800786274,165000,Ant-v3,DDPG
34,482.84459813825936,170000,Ant-v3,DDPG
35,684.523371051608,175000,Ant-v3,DDPG
36,548.886610439633,180000,Ant-v3,DDPG
37,-288.0449256373018,185000,Ant-v3,DDPG
38,-45.307092192664825,190000,Ant-v3,DDPG
39,80.67065483907454,195000,Ant-v3,DDPG
40,299.7939862229095,200000,Ant-v3,DDPG
41,372.3608197056454,205000,Ant-v3,DDPG
42,364.2330308892225,210000,Ant-v3,DDPG
43,440.3479015392868,215000,Ant-v3,DDPG
44,650.5142244041289,220000,Ant-v3,DDPG
45,513.9203401943925,225000,Ant-v3,DDPG
46,546.9347664176715,230000,Ant-v3,DDPG
47,467.4261694718488,235000,Ant-v3,DDPG
48,127.7644983583917,240000,Ant-v3,DDPG
49,-165.06696684614354,245000,Ant-v3,DDPG
50,-310.2173559359236,250000,Ant-v3,DDPG
51,339.0995236247701,255000,Ant-v3,DDPG
52,346.44162449215594,260000,Ant-v3,DDPG
53,-169.21453435232905,265000,Ant-v3,DDPG
54,425.0114776287618,270000,Ant-v3,DDPG
55,352.5875988123543,275000,Ant-v3,DDPG
56,427.4009614770487,280000,Ant-v3,DDPG
57,348.4814594812576,285000,Ant-v3,DDPG
58,539.0557308742784,290000,Ant-v3,DDPG
59,381.3322966304905,295000,Ant-v3,DDPG
60,722.2239057686573,300000,Ant-v3,DDPG
61,242.13425110977,305000,Ant-v3,DDPG
62,378.9229681631199,310000,Ant-v3,DDPG
63,651.9606920451225,315000,Ant-v3,DDPG
64,642.7403044161323,320000,Ant-v3,DDPG
65,494.7616347062707,325000,Ant-v3,DDPG
66,307.66445236475454,330000,Ant-v3,DDPG
67,874.5836744097053,335000,Ant-v3,DDPG
68,481.7592504036953,340000,Ant-v3,DDPG
69,563.9248716139194,345000,Ant-v3,DDPG
70,749.7838813372263,350000,Ant-v3,DDPG
71,633.3290222559797,355000,Ant-v3,DDPG
72,694.2651954879776,360000,Ant-v3,DDPG
73,243.3163815606434,365000,Ant-v3,DDPG
74,497.6762788871573,370000,Ant-v3,DDPG
75,617.2565155977147,375000,Ant-v3,DDPG
76,622.6937639996934,380000,Ant-v3,DDPG
77,703.1265269135966,385000,Ant-v3,DDPG
78,645.2507259419447,390000,Ant-v3,DDPG
79,267.5359124606922,395000,Ant-v3,DDPG
80,194.6063810443723,400000,Ant-v3,DDPG
81,722.4361720633316,405000,Ant-v3,DDPG
82,255.37651494674705,410000,Ant-v3,DDPG
83,-309.68708470986,415000,Ant-v3,DDPG
84,-220.33604755244087,420000,Ant-v3,DDPG
85,84.84359683985136,425000,Ant-v3,DDPG
86,-115.35605594730625,430000,Ant-v3,DDPG
87,-268.1907642265656,435000,Ant-v3,DDPG
88,122.66647630638258,440000,Ant-v3,DDPG
89,-30.55373046844893,445000,Ant-v3,DDPG
90,333.756823988191,450000,Ant-v3,DDPG
91,593.4615979641344,455000,Ant-v3,DDPG
92,481.2819368080054,460000,Ant-v3,DDPG
93,480.0963539933365,465000,Ant-v3,DDPG
94,-482.4448020459549,470000,Ant-v3,DDPG
95,567.651811744598,475000,Ant-v3,DDPG
96,400.4244725683994,480000,Ant-v3,DDPG
97,516.0566581504397,485000,Ant-v3,DDPG
98,461.718848992202,490000,Ant-v3,DDPG
99,523.7006982319883,495000,Ant-v3,DDPG
100,291.7710832066424,500000,Ant-v3,DDPG
101,172.44321168819974,505000,Ant-v3,DDPG
102,-353.75439205515534,510000,Ant-v3,DDPG
103,633.2588315566059,515000,Ant-v3,DDPG
104,54.55079322338871,520000,Ant-v3,DDPG
105,-391.9454474178245,525000,Ant-v3,DDPG
106,-172.10746865030012,530000,Ant-v3,DDPG
107,-446.4631418633357,535000,Ant-v3,DDPG
108,-40.64920620249156,540000,Ant-v3,DDPG
109,821.1521141846139,545000,Ant-v3,DDPG
110,-145.06335396312454,550000,Ant-v3,DDPG
111,694.9365897334504,555000,Ant-v3,DDPG
112,-616.7886822726443,560000,Ant-v3,DDPG
113,-216.6933407927772,565000,Ant-v3,DDPG
114,-48.4577118578776,570000,Ant-v3,DDPG
115,-209.03124353135723,575000,Ant-v3,DDPG
116,159.83957490769063,580000,Ant-v3,DDPG
117,171.27045734341738,585000,Ant-v3,DDPG
118,-207.96595603722872,590000,Ant-v3,DDPG
119,-75.61394820023341,595000,Ant-v3,DDPG
120,390.9334820464384,600000,Ant-v3,DDPG
121,489.9530179531938,605000,Ant-v3,DDPG
122,9.313913766107849,610000,Ant-v3,DDPG
123,-210.3995508652694,615000,Ant-v3,DDPG
124,-193.6527926739498,620000,Ant-v3,DDPG
125,-82.61798023021967,625000,Ant-v3,DDPG
126,-316.27923175854954,630000,Ant-v3,DDPG
127,467.9951293528169,635000,Ant-v3,DDPG
128,115.20310377520306,640000,Ant-v3,DDPG
129,380.66338798797767,645000,Ant-v3,DDPG
130,-279.4799349390529,650000,Ant-v3,DDPG
131,642.5136048792948,655000,Ant-v3,DDPG
132,424.7449937061764,660000,Ant-v3,DDPG
133,74.47048084555809,665000,Ant-v3,DDPG
134,478.8975339881368,670000,Ant-v3,DDPG
135,740.0049471499805,675000,Ant-v3,DDPG
136,538.646620629084,680000,Ant-v3,DDPG
137,45.05005392124603,685000,Ant-v3,DDPG
138,628.1097163717583,690000,Ant-v3,DDPG
139,289.6235780113336,695000,Ant-v3,DDPG
140,625.8370086760525,700000,Ant-v3,DDPG
141,537.5195148280616,705000,Ant-v3,DDPG
142,509.112804933672,710000,Ant-v3,DDPG
143,145.01897746511045,715000,Ant-v3,DDPG
144,423.0777066188488,720000,Ant-v3,DDPG
145,23.11432117034613,725000,Ant-v3,DDPG
146,226.31997454230677,730000,Ant-v3,DDPG
147,111.16560317780556,735000,Ant-v3,DDPG
148,461.47440174245264,740000,Ant-v3,DDPG
149,152.6063818920762,745000,Ant-v3,DDPG
150,453.2467448560936,750000,Ant-v3,DDPG
151,341.12207269279986,755000,Ant-v3,DDPG
152,280.581112997259,760000,Ant-v3,DDPG
153,517.2339326824779,765000,Ant-v3,DDPG
154,758.4970181746625,770000,Ant-v3,DDPG
