index,Average Return,Timesteps,env,algorithm_name
0,37.344628252092186,0,Hopper-v3,DDPG
1,37.344628252092186,5000,Hopper-v3,DDPG
2,37.344628252092186,10000,Hopper-v3,DDPG
3,38.53204799395287,15000,Hopper-v3,DDPG
4,163.80947657420245,20000,Hopper-v3,DDPG
5,202.42807044971863,25000,Hopper-v3,DDPG
6,229.49150982135436,30000,Hopper-v3,DDPG
7,195.1572118881357,35000,Hopper-v3,DDPG
8,195.999154793318,40000,Hopper-v3,DDPG
9,247.0750910103556,45000,Hopper-v3,DDPG
10,283.0276285442433,50000,Hopper-v3,DDPG
11,312.9533115527751,55000,Hopper-v3,DDPG
12,98.73670977413828,60000,Hopper-v3,DDPG
13,184.07843702874945,65000,Hopper-v3,DDPG
14,233.4039413289949,70000,Hopper-v3,DDPG
15,175.9107519285904,75000,Hopper-v3,DDPG
16,179.28579068527256,80000,Hopper-v3,DDPG
17,173.053790873493,85000,Hopper-v3,DDPG
18,256.4492124610418,90000,Hopper-v3,DDPG
19,177.18297453485482,95000,Hopper-v3,DDPG
20,284.4936998491431,100000,Hopper-v3,DDPG
21,285.6867556353765,105000,Hopper-v3,DDPG
22,295.76929051327767,110000,Hopper-v3,DDPG
23,336.7799138917447,115000,Hopper-v3,DDPG
24,267.3998221078226,120000,Hopper-v3,DDPG
25,343.930344956192,125000,Hopper-v3,DDPG
26,307.3346833074709,130000,Hopper-v3,DDPG
27,200.6566538108584,135000,Hopper-v3,DDPG
28,344.9248482593296,140000,Hopper-v3,DDPG
29,383.7327747523706,145000,Hopper-v3,DDPG
30,323.84653371570977,150000,Hopper-v3,DDPG
31,290.0003871885964,155000,Hopper-v3,DDPG
32,274.63011867388326,160000,Hopper-v3,DDPG
33,248.45088902568267,165000,Hopper-v3,DDPG
34,256.4758456284915,170000,Hopper-v3,DDPG
35,35.79800424041353,175000,Hopper-v3,DDPG
36,387.4679667237423,180000,Hopper-v3,DDPG
37,70.02469139114702,185000,Hopper-v3,DDPG
38,39.542573778654464,190000,Hopper-v3,DDPG
39,1034.4261234799794,195000,Hopper-v3,DDPG
40,326.76771783396885,200000,Hopper-v3,DDPG
41,442.2038319465898,205000,Hopper-v3,DDPG
42,343.8056806851955,210000,Hopper-v3,DDPG
43,327.6067312068965,215000,Hopper-v3,DDPG
44,337.5753825968324,220000,Hopper-v3,DDPG
45,260.2972506586542,225000,Hopper-v3,DDPG
46,279.3434375453833,230000,Hopper-v3,DDPG
47,119.59932571962058,235000,Hopper-v3,DDPG
48,111.23187045602484,240000,Hopper-v3,DDPG
49,303.2438258978599,245000,Hopper-v3,DDPG
50,400.9639576975393,250000,Hopper-v3,DDPG
51,858.9823757647586,255000,Hopper-v3,DDPG
52,177.4220703608003,260000,Hopper-v3,DDPG
53,321.75033758964344,265000,Hopper-v3,DDPG
54,299.8040430157278,270000,Hopper-v3,DDPG
55,262.4278360549264,275000,Hopper-v3,DDPG
56,267.0300003674476,280000,Hopper-v3,DDPG
57,227.1868211825341,285000,Hopper-v3,DDPG
58,239.5169130483942,290000,Hopper-v3,DDPG
59,254.74402967203716,295000,Hopper-v3,DDPG
60,234.5017692444094,300000,Hopper-v3,DDPG
61,183.52958495297955,305000,Hopper-v3,DDPG
62,330.03247642400095,310000,Hopper-v3,DDPG
63,362.78982535298246,315000,Hopper-v3,DDPG
64,247.99595602811812,320000,Hopper-v3,DDPG
65,333.6271569363928,325000,Hopper-v3,DDPG
66,75.21307042205667,330000,Hopper-v3,DDPG
67,1048.9898040361022,335000,Hopper-v3,DDPG
68,1.427028951216759,340000,Hopper-v3,DDPG
69,389.1731852758137,345000,Hopper-v3,DDPG
70,1014.5710667435555,350000,Hopper-v3,DDPG
71,331.75918519245005,355000,Hopper-v3,DDPG
72,273.9938528341372,360000,Hopper-v3,DDPG
73,248.08533143221695,365000,Hopper-v3,DDPG
74,236.21299219581647,370000,Hopper-v3,DDPG
75,336.0778450740181,375000,Hopper-v3,DDPG
76,322.6027855937539,380000,Hopper-v3,DDPG
77,367.6615446640977,385000,Hopper-v3,DDPG
78,372.13821238809766,390000,Hopper-v3,DDPG
79,351.96514390301587,395000,Hopper-v3,DDPG
80,318.5549986464056,400000,Hopper-v3,DDPG
81,420.5696269524319,405000,Hopper-v3,DDPG
82,502.83834092040735,410000,Hopper-v3,DDPG
83,339.83081281346284,415000,Hopper-v3,DDPG
84,640.3622412295147,420000,Hopper-v3,DDPG
85,419.4146486334071,425000,Hopper-v3,DDPG
86,991.3175632650102,430000,Hopper-v3,DDPG
87,422.38226795350056,435000,Hopper-v3,DDPG
88,309.822486124164,440000,Hopper-v3,DDPG
89,403.3943141569129,445000,Hopper-v3,DDPG
90,580.1711704401365,450000,Hopper-v3,DDPG
91,572.6783533101534,455000,Hopper-v3,DDPG
92,393.5430383868076,460000,Hopper-v3,DDPG
93,325.7724203127888,465000,Hopper-v3,DDPG
94,340.7546016269088,470000,Hopper-v3,DDPG
95,316.3290906276687,475000,Hopper-v3,DDPG
96,286.08355790937287,480000,Hopper-v3,DDPG
97,276.0503618284684,485000,Hopper-v3,DDPG
98,311.2184541449887,490000,Hopper-v3,DDPG
99,366.349837677698,495000,Hopper-v3,DDPG
100,133.83263692177147,500000,Hopper-v3,DDPG
101,1030.645622319988,505000,Hopper-v3,DDPG
102,415.32118398492446,510000,Hopper-v3,DDPG
103,213.0825115276187,515000,Hopper-v3,DDPG
