index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
0,-102.69150872278738,0,BipedalWalker-v3,SYS_QRDW,0,0
1,-102.69150872278738,10000,BipedalWalker-v3,SYS_QRDW,5000,5000
2,-126.60502450693261,20000,BipedalWalker-v3,SYS_QRDW,10000,10000
3,-114.14822864703785,30000,BipedalWalker-v3,SYS_QRDW,15000,15000
4,-109.25138661042143,40000,BipedalWalker-v3,SYS_QRDW,20000,20000
5,-90.28697383868591,50000,BipedalWalker-v3,SYS_QRDW,25000,25000
6,-156.72537691469304,60000,BipedalWalker-v3,SYS_QRDW,30000,30000
7,-89.29515310816092,70000,BipedalWalker-v3,SYS_QRDW,35000,35000
8,-93.24141344263664,80000,BipedalWalker-v3,SYS_QRDW,40000,40000
9,-104.66701663432718,90000,BipedalWalker-v3,SYS_QRDW,45000,45000
10,-39.84863751950696,100000,BipedalWalker-v3,SYS_QRDW,50000,50000
11,-58.84149510938221,110000,BipedalWalker-v3,SYS_QRDW,55000,55000
12,76.62462002784356,120000,BipedalWalker-v3,SYS_QRDW,60000,60000
13,-76.2184509214052,130000,BipedalWalker-v3,SYS_QRDW,65000,65000
14,-103.26966794218251,140000,BipedalWalker-v3,SYS_QRDW,70000,70000
15,-30.218859567515803,150000,BipedalWalker-v3,SYS_QRDW,75000,75000
16,213.45972935529647,160000,BipedalWalker-v3,SYS_QRDW,80000,80000
17,236.42018229310028,170000,BipedalWalker-v3,SYS_QRDW,85000,85000
18,228.01345727260585,180000,BipedalWalker-v3,SYS_QRDW,90000,90000
19,244.4935240255756,190000,BipedalWalker-v3,SYS_QRDW,95000,95000
20,-76.08073652281759,200000,BipedalWalker-v3,SYS_QRDW,100000,100000
21,283.8750246491088,210000,BipedalWalker-v3,SYS_QRDW,105000,105000
22,284.1436513727844,220000,BipedalWalker-v3,SYS_QRDW,110000,110000
23,282.0746120449925,230000,BipedalWalker-v3,SYS_QRDW,115000,115000
24,293.7356344333425,240000,BipedalWalker-v3,SYS_QRDW,120000,120000
25,257.53003900436,250000,BipedalWalker-v3,SYS_QRDW,125000,125000
26,216.5438120663096,260000,BipedalWalker-v3,SYS_QRDW,130000,130000
