index,Average Return,Timesteps,env,algorithm_name
0,94.1917479785894,0,Hopper-v3,TD3
1,94.1917479785894,5000,Hopper-v3,TD3
2,94.1917479785894,10000,Hopper-v3,TD3
3,178.17813199532574,15000,Hopper-v3,TD3
4,166.15254934574946,20000,Hopper-v3,TD3
5,173.22527351640306,25000,Hopper-v3,TD3
6,183.66905299779947,30000,Hopper-v3,TD3
7,190.4808051992113,35000,Hopper-v3,TD3
8,264.69455607432843,40000,Hopper-v3,TD3
9,278.7484306982182,45000,Hopper-v3,TD3
10,117.51629641250508,50000,Hopper-v3,TD3
11,302.92585501065724,55000,Hopper-v3,TD3
12,257.43924666344896,60000,Hopper-v3,TD3
13,203.61888518438957,65000,Hopper-v3,TD3
14,304.5528068697353,70000,Hopper-v3,TD3
15,289.8722042327563,75000,Hopper-v3,TD3
16,296.97819249063474,80000,Hopper-v3,TD3
17,277.3660164194856,85000,Hopper-v3,TD3
18,325.93485288251145,90000,Hopper-v3,TD3
19,348.114149174987,95000,Hopper-v3,TD3
20,488.6408615971472,100000,Hopper-v3,TD3
21,274.2844624469897,105000,Hopper-v3,TD3
22,386.4062248719361,110000,Hopper-v3,TD3
23,324.5515015113905,115000,Hopper-v3,TD3
24,305.1675020693302,120000,Hopper-v3,TD3
25,328.836685556108,125000,Hopper-v3,TD3
26,366.1119183317511,130000,Hopper-v3,TD3
27,382.0175147990898,135000,Hopper-v3,TD3
28,427.0824305780562,140000,Hopper-v3,TD3
29,400.6175500384813,145000,Hopper-v3,TD3
30,371.16589796214055,150000,Hopper-v3,TD3
31,388.0082271720989,155000,Hopper-v3,TD3
32,347.5943203862439,160000,Hopper-v3,TD3
33,360.1569459129745,165000,Hopper-v3,TD3
34,382.7755122260276,170000,Hopper-v3,TD3
35,500.7653174079079,175000,Hopper-v3,TD3
36,460.5149166475738,180000,Hopper-v3,TD3
37,575.5805327279002,185000,Hopper-v3,TD3
38,568.6531001109289,190000,Hopper-v3,TD3
39,403.0760474916961,195000,Hopper-v3,TD3
40,645.5888962747091,200000,Hopper-v3,TD3
41,521.2575368729582,205000,Hopper-v3,TD3
42,538.2078456355266,210000,Hopper-v3,TD3
43,586.4514715436784,215000,Hopper-v3,TD3
44,750.3109160156672,220000,Hopper-v3,TD3
45,628.9179500335513,225000,Hopper-v3,TD3
46,746.003176643302,230000,Hopper-v3,TD3
47,609.1273004742453,235000,Hopper-v3,TD3
48,530.4345052312842,240000,Hopper-v3,TD3
49,1211.3858050899282,245000,Hopper-v3,TD3
50,1273.8777419457906,250000,Hopper-v3,TD3
51,1980.622560025196,255000,Hopper-v3,TD3
52,1580.5426432947509,260000,Hopper-v3,TD3
53,1724.061314036744,265000,Hopper-v3,TD3
54,1136.564087443842,270000,Hopper-v3,TD3
55,1888.481677440005,275000,Hopper-v3,TD3
56,724.589760434287,280000,Hopper-v3,TD3
57,2208.253830726276,285000,Hopper-v3,TD3
58,2624.6537658493644,290000,Hopper-v3,TD3
59,2422.1166280075363,295000,Hopper-v3,TD3
60,1638.9577046139918,300000,Hopper-v3,TD3
61,2737.7443793612138,305000,Hopper-v3,TD3
62,1590.446357493306,310000,Hopper-v3,TD3
63,2421.786520479772,315000,Hopper-v3,TD3
64,2894.84162614832,320000,Hopper-v3,TD3
65,2781.7908803684136,325000,Hopper-v3,TD3
66,2026.7948510272392,330000,Hopper-v3,TD3
67,1851.638757516152,335000,Hopper-v3,TD3
68,1522.3428373851195,340000,Hopper-v3,TD3
69,1488.8442265907702,345000,Hopper-v3,TD3
70,1812.964111997118,350000,Hopper-v3,TD3
71,2136.845478817796,355000,Hopper-v3,TD3
72,1565.7118290461635,360000,Hopper-v3,TD3
73,2817.254005601541,365000,Hopper-v3,TD3
74,2200.605019567638,370000,Hopper-v3,TD3
75,3380.7276240353717,375000,Hopper-v3,TD3
76,2463.452685832648,380000,Hopper-v3,TD3
77,1585.5375555251194,385000,Hopper-v3,TD3
78,3381.668845487084,390000,Hopper-v3,TD3
79,3042.408034144796,395000,Hopper-v3,TD3
80,1277.3110280511291,400000,Hopper-v3,TD3
81,2565.374013533184,405000,Hopper-v3,TD3
82,3259.810588469071,410000,Hopper-v3,TD3
83,1127.249295916169,415000,Hopper-v3,TD3
84,2340.68578575967,420000,Hopper-v3,TD3
85,696.1551294350307,425000,Hopper-v3,TD3
86,1333.879231957003,430000,Hopper-v3,TD3
87,2602.313858032526,435000,Hopper-v3,TD3
88,2050.620681626792,440000,Hopper-v3,TD3
89,2449.1394990715444,445000,Hopper-v3,TD3
90,2486.480333895259,450000,Hopper-v3,TD3
91,2287.550463245745,455000,Hopper-v3,TD3
92,2372.555301841142,460000,Hopper-v3,TD3
93,3181.2003152876587,465000,Hopper-v3,TD3
94,3114.4964544524005,470000,Hopper-v3,TD3
95,2548.412905938092,475000,Hopper-v3,TD3
96,1868.3015657030228,480000,Hopper-v3,TD3
97,1608.7473981714916,485000,Hopper-v3,TD3
98,1719.5916117570182,490000,Hopper-v3,TD3
99,2516.825008019492,495000,Hopper-v3,TD3
100,3010.090501556448,500000,Hopper-v3,TD3
101,2294.36072566594,505000,Hopper-v3,TD3
102,2729.469755218858,510000,Hopper-v3,TD3
103,3287.417269857644,515000,Hopper-v3,TD3
104,2847.254138630733,520000,Hopper-v3,TD3
105,3438.240066407121,525000,Hopper-v3,TD3
106,2945.2284402097125,530000,Hopper-v3,TD3
107,2214.636414934422,535000,Hopper-v3,TD3
108,3384.145080665773,540000,Hopper-v3,TD3
109,3089.810417385369,545000,Hopper-v3,TD3
110,3344.641039711348,550000,Hopper-v3,TD3
111,3252.011802603438,555000,Hopper-v3,TD3
112,3221.985631662974,560000,Hopper-v3,TD3
113,943.0245590244762,565000,Hopper-v3,TD3
114,3315.242097627977,570000,Hopper-v3,TD3
115,867.6431546935595,575000,Hopper-v3,TD3
116,3310.3397307107684,580000,Hopper-v3,TD3
117,3333.85888503902,585000,Hopper-v3,TD3
118,3142.9293009222074,590000,Hopper-v3,TD3
119,2003.3505515604616,595000,Hopper-v3,TD3
120,3210.9201556523058,600000,Hopper-v3,TD3
121,1319.7403205742144,605000,Hopper-v3,TD3
122,3232.424383255917,610000,Hopper-v3,TD3
123,3366.3059377244563,615000,Hopper-v3,TD3
124,3364.197684928332,620000,Hopper-v3,TD3
125,3427.466293035873,625000,Hopper-v3,TD3
126,3354.294973250453,630000,Hopper-v3,TD3
127,3221.587410121728,635000,Hopper-v3,TD3
128,3164.494632995716,640000,Hopper-v3,TD3
129,3346.7589012996805,645000,Hopper-v3,TD3
130,3311.578526283633,650000,Hopper-v3,TD3
131,3406.4826184912745,655000,Hopper-v3,TD3
132,3316.671156123872,660000,Hopper-v3,TD3
133,3320.069717783784,665000,Hopper-v3,TD3
134,914.6905979055806,670000,Hopper-v3,TD3
135,3251.342211084941,675000,Hopper-v3,TD3
136,971.9819444618656,680000,Hopper-v3,TD3
137,3360.449783541205,685000,Hopper-v3,TD3
138,3171.72765961479,690000,Hopper-v3,TD3
139,3307.4653130089964,695000,Hopper-v3,TD3
140,2707.9810531160083,700000,Hopper-v3,TD3
141,886.5834473295872,705000,Hopper-v3,TD3
142,3541.75918123862,710000,Hopper-v3,TD3
