index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
0,3.8639861253001184,0,Walker2d-v3,SYS_QRDW,0,0
1,3.8639861253001184,10000,Walker2d-v3,SYS_QRDW,5000,5000
2,205.2688817215905,20000,Walker2d-v3,SYS_QRDW,10000,10000
3,279.0823324084536,30000,Walker2d-v3,SYS_QRDW,15000,15000
4,398.07621340403983,40000,Walker2d-v3,SYS_QRDW,20000,20000
5,439.4910472914936,50000,Walker2d-v3,SYS_QRDW,25000,25000
6,359.37628693038397,60000,Walker2d-v3,SYS_QRDW,30000,30000
7,592.3481935973067,70000,Walker2d-v3,SYS_QRDW,35000,35000
8,680.5258816035388,80000,Walker2d-v3,SYS_QRDW,40000,40000
9,584.0067310592989,90000,Walker2d-v3,SYS_QRDW,45000,45000
10,601.2770211840991,100000,Walker2d-v3,SYS_QRDW,50000,50000
11,580.45259365485,110000,Walker2d-v3,SYS_QRDW,55000,55000
12,506.5200203249514,120000,Walker2d-v3,SYS_QRDW,60000,60000
13,659.608799453905,130000,Walker2d-v3,SYS_QRDW,65000,65000
14,409.40734269623704,140000,Walker2d-v3,SYS_QRDW,70000,70000
15,402.34418021981367,150000,Walker2d-v3,SYS_QRDW,75000,75000
16,573.9089268238076,160000,Walker2d-v3,SYS_QRDW,80000,80000
17,665.9711149660258,170000,Walker2d-v3,SYS_QRDW,85000,85000
18,562.763176199491,180000,Walker2d-v3,SYS_QRDW,90000,90000
19,591.6912304055741,190000,Walker2d-v3,SYS_QRDW,95000,95000
20,367.30670773210403,200000,Walker2d-v3,SYS_QRDW,100000,100000
21,682.5457008388041,210000,Walker2d-v3,SYS_QRDW,105000,105000
22,509.0683145369532,220000,Walker2d-v3,SYS_QRDW,110000,110000
23,620.2540095906378,230000,Walker2d-v3,SYS_QRDW,115000,115000
24,708.6091954321039,240000,Walker2d-v3,SYS_QRDW,120000,120000
25,791.1160249441828,250000,Walker2d-v3,SYS_QRDW,125000,125000
26,677.2683790376058,260000,Walker2d-v3,SYS_QRDW,130000,130000
27,771.4060514032568,270000,Walker2d-v3,SYS_QRDW,135000,135000
28,794.9141497467833,280000,Walker2d-v3,SYS_QRDW,140000,140000
29,1248.6344076222688,290000,Walker2d-v3,SYS_QRDW,145000,145000
30,1141.9898887833888,300000,Walker2d-v3,SYS_QRDW,150000,150000
31,1580.8087627128948,310000,Walker2d-v3,SYS_QRDW,155000,155000
32,1047.459352024022,320000,Walker2d-v3,SYS_QRDW,160000,160000
33,941.1552913617596,330000,Walker2d-v3,SYS_QRDW,165000,165000
34,1626.4710895198602,340000,Walker2d-v3,SYS_QRDW,170000,170000
35,1298.524119595511,350000,Walker2d-v3,SYS_QRDW,175000,175000
36,1761.396951279105,360000,Walker2d-v3,SYS_QRDW,180000,180000
37,1934.1539303746495,370000,Walker2d-v3,SYS_QRDW,185000,185000
38,2430.626264934623,380000,Walker2d-v3,SYS_QRDW,190000,190000
39,2682.7143175288684,390000,Walker2d-v3,SYS_QRDW,195000,195000
40,2789.364955586725,400000,Walker2d-v3,SYS_QRDW,200000,200000
41,3078.9518039402283,410000,Walker2d-v3,SYS_QRDW,205000,205000
42,2805.6216255376758,420000,Walker2d-v3,SYS_QRDW,210000,210000
43,2972.8692149924395,430000,Walker2d-v3,SYS_QRDW,215000,215000
44,2826.946294238449,440000,Walker2d-v3,SYS_QRDW,220000,220000
45,2716.3358613492537,450000,Walker2d-v3,SYS_QRDW,225000,225000
46,3211.254851681016,460000,Walker2d-v3,SYS_QRDW,230000,230000
47,3083.619922529833,470000,Walker2d-v3,SYS_QRDW,235000,235000
48,3123.6069785343248,480000,Walker2d-v3,SYS_QRDW,240000,240000
49,3266.7014986042645,490000,Walker2d-v3,SYS_QRDW,245000,245000
50,3437.5471766826918,500000,Walker2d-v3,SYS_QRDW,250000,250000
51,3422.474182093767,510000,Walker2d-v3,SYS_QRDW,255000,255000
52,3344.5503627162016,520000,Walker2d-v3,SYS_QRDW,260000,260000
53,3349.363028061019,530000,Walker2d-v3,SYS_QRDW,265000,265000
54,2777.167158391231,540000,Walker2d-v3,SYS_QRDW,270000,270000
55,3669.9196765925335,550000,Walker2d-v3,SYS_QRDW,275000,275000
56,3332.174321002287,560000,Walker2d-v3,SYS_QRDW,280000,280000
57,3801.384692253821,570000,Walker2d-v3,SYS_QRDW,285000,285000
58,3511.7352580887487,580000,Walker2d-v3,SYS_QRDW,290000,290000
59,3355.120424902598,590000,Walker2d-v3,SYS_QRDW,295000,295000
60,3242.360245991284,600000,Walker2d-v3,SYS_QRDW,300000,300000
61,3445.81569400142,610000,Walker2d-v3,SYS_QRDW,305000,305000
62,3518.2485209189895,620000,Walker2d-v3,SYS_QRDW,310000,310000
63,3653.973895599733,630000,Walker2d-v3,SYS_QRDW,315000,315000
64,3663.177099840179,640000,Walker2d-v3,SYS_QRDW,320000,320000
65,3727.2404711145173,650000,Walker2d-v3,SYS_QRDW,325000,325000
66,3654.012145988881,660000,Walker2d-v3,SYS_QRDW,330000,330000
67,3516.9668060595204,670000,Walker2d-v3,SYS_QRDW,335000,335000
68,3701.8295301772896,680000,Walker2d-v3,SYS_QRDW,340000,340000
69,3599.1777283589336,690000,Walker2d-v3,SYS_QRDW,345000,345000
70,3571.8509865714286,700000,Walker2d-v3,SYS_QRDW,350000,350000
71,3627.36255550405,710000,Walker2d-v3,SYS_QRDW,355000,355000
72,3701.1314489291412,720000,Walker2d-v3,SYS_QRDW,360000,360000
73,3604.848594876352,730000,Walker2d-v3,SYS_QRDW,365000,365000
74,3715.2876726272557,740000,Walker2d-v3,SYS_QRDW,370000,370000
75,3475.9633196974846,750000,Walker2d-v3,SYS_QRDW,375000,375000
76,3750.983706381577,760000,Walker2d-v3,SYS_QRDW,380000,380000
77,3808.423078158453,770000,Walker2d-v3,SYS_QRDW,385000,385000
78,3813.609019258459,780000,Walker2d-v3,SYS_QRDW,390000,390000
79,3687.374951591216,790000,Walker2d-v3,SYS_QRDW,395000,395000
80,3711.338913564363,800000,Walker2d-v3,SYS_QRDW,400000,400000
81,3686.055804792401,810000,Walker2d-v3,SYS_QRDW,405000,405000
82,3799.4417164742244,820000,Walker2d-v3,SYS_QRDW,410000,410000
83,3796.998038619956,830000,Walker2d-v3,SYS_QRDW,415000,415000
