index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
0,7.882844302586795,0,Walker2d-v3,SYS_QRDW,0,0
1,7.882844302586795,10000,Walker2d-v3,SYS_QRDW,5000,5000
2,128.71558005151022,20000,Walker2d-v3,SYS_QRDW,10000,10000
3,328.84789489329347,30000,Walker2d-v3,SYS_QRDW,15000,15000
4,258.2100538808037,40000,Walker2d-v3,SYS_QRDW,20000,20000
5,320.669273822915,50000,Walker2d-v3,SYS_QRDW,25000,25000
6,325.09359711180457,60000,Walker2d-v3,SYS_QRDW,30000,30000
7,303.28646646324177,70000,Walker2d-v3,SYS_QRDW,35000,35000
8,311.2093835188863,80000,Walker2d-v3,SYS_QRDW,40000,40000
9,332.218242220676,90000,Walker2d-v3,SYS_QRDW,45000,45000
10,412.7219202996192,100000,Walker2d-v3,SYS_QRDW,50000,50000
11,353.6121765436027,110000,Walker2d-v3,SYS_QRDW,55000,55000
12,426.36722813931726,120000,Walker2d-v3,SYS_QRDW,60000,60000
13,473.68364867544807,130000,Walker2d-v3,SYS_QRDW,65000,65000
14,707.2544659438837,140000,Walker2d-v3,SYS_QRDW,70000,70000
15,563.1923863860637,150000,Walker2d-v3,SYS_QRDW,75000,75000
16,476.8160912077932,160000,Walker2d-v3,SYS_QRDW,80000,80000
17,392.8303816853898,170000,Walker2d-v3,SYS_QRDW,85000,85000
18,1421.7063502362344,180000,Walker2d-v3,SYS_QRDW,90000,90000
19,2030.9476524936208,190000,Walker2d-v3,SYS_QRDW,95000,95000
20,598.8089205555788,200000,Walker2d-v3,SYS_QRDW,100000,100000
21,1463.7737951774359,210000,Walker2d-v3,SYS_QRDW,105000,105000
22,1465.1237995643135,220000,Walker2d-v3,SYS_QRDW,110000,110000
23,1929.168467126229,230000,Walker2d-v3,SYS_QRDW,115000,115000
24,1909.104653495102,240000,Walker2d-v3,SYS_QRDW,120000,120000
25,2029.3329026777146,250000,Walker2d-v3,SYS_QRDW,125000,125000
26,1685.3347571017398,260000,Walker2d-v3,SYS_QRDW,130000,130000
27,2316.0982556403355,270000,Walker2d-v3,SYS_QRDW,135000,135000
28,1829.1713004779017,280000,Walker2d-v3,SYS_QRDW,140000,140000
29,2239.8339011598046,290000,Walker2d-v3,SYS_QRDW,145000,145000
30,1674.6734578556786,300000,Walker2d-v3,SYS_QRDW,150000,150000
31,2441.9185538083757,310000,Walker2d-v3,SYS_QRDW,155000,155000
32,2911.066111904502,320000,Walker2d-v3,SYS_QRDW,160000,160000
33,2367.313592091957,330000,Walker2d-v3,SYS_QRDW,165000,165000
34,1953.6734785412325,340000,Walker2d-v3,SYS_QRDW,170000,170000
35,2373.5665128770843,350000,Walker2d-v3,SYS_QRDW,175000,175000
36,2116.0588567233194,360000,Walker2d-v3,SYS_QRDW,180000,180000
37,3309.1904273188507,370000,Walker2d-v3,SYS_QRDW,185000,185000
38,3622.4342873292467,380000,Walker2d-v3,SYS_QRDW,190000,190000
39,3698.7486078004,390000,Walker2d-v3,SYS_QRDW,195000,195000
40,3079.9214444473737,400000,Walker2d-v3,SYS_QRDW,200000,200000
41,3801.413125368107,410000,Walker2d-v3,SYS_QRDW,205000,205000
42,3832.524942598323,420000,Walker2d-v3,SYS_QRDW,210000,210000
43,3509.697766922401,430000,Walker2d-v3,SYS_QRDW,215000,215000
44,3401.910495175048,440000,Walker2d-v3,SYS_QRDW,220000,220000
45,3808.0705782322375,450000,Walker2d-v3,SYS_QRDW,225000,225000
46,3590.547133286529,460000,Walker2d-v3,SYS_QRDW,230000,230000
47,3484.039522092285,470000,Walker2d-v3,SYS_QRDW,235000,235000
48,3949.302995753251,480000,Walker2d-v3,SYS_QRDW,240000,240000
49,3502.0026444946693,490000,Walker2d-v3,SYS_QRDW,245000,245000
50,2808.6768956552,500000,Walker2d-v3,SYS_QRDW,250000,250000
51,2928.26521144847,510000,Walker2d-v3,SYS_QRDW,255000,255000
52,4223.6001558378175,520000,Walker2d-v3,SYS_QRDW,260000,260000
53,4102.8435310829855,530000,Walker2d-v3,SYS_QRDW,265000,265000
54,3908.214812836527,540000,Walker2d-v3,SYS_QRDW,270000,270000
55,3914.0583008289054,550000,Walker2d-v3,SYS_QRDW,275000,275000
56,4158.7110830933725,560000,Walker2d-v3,SYS_QRDW,280000,280000
57,3593.941834941913,570000,Walker2d-v3,SYS_QRDW,285000,285000
58,4417.86946505529,580000,Walker2d-v3,SYS_QRDW,290000,290000
59,4017.393712243521,590000,Walker2d-v3,SYS_QRDW,295000,295000
60,2832.702796866885,600000,Walker2d-v3,SYS_QRDW,300000,300000
61,4116.528484408402,610000,Walker2d-v3,SYS_QRDW,305000,305000
62,4203.8444798753635,620000,Walker2d-v3,SYS_QRDW,310000,310000
63,4281.535245576245,630000,Walker2d-v3,SYS_QRDW,315000,315000
64,4130.026931523133,640000,Walker2d-v3,SYS_QRDW,320000,320000
65,4221.833750410483,650000,Walker2d-v3,SYS_QRDW,325000,325000
66,4291.842512872625,660000,Walker2d-v3,SYS_QRDW,330000,330000
67,3839.448822439913,670000,Walker2d-v3,SYS_QRDW,335000,335000
68,4221.350843109224,680000,Walker2d-v3,SYS_QRDW,340000,340000
69,4051.5398939288593,690000,Walker2d-v3,SYS_QRDW,345000,345000
70,4190.2672049843295,700000,Walker2d-v3,SYS_QRDW,350000,350000
71,4030.8378360426864,710000,Walker2d-v3,SYS_QRDW,355000,355000
72,4283.1985879868025,720000,Walker2d-v3,SYS_QRDW,360000,360000
73,4382.799588311197,730000,Walker2d-v3,SYS_QRDW,365000,365000
74,4342.151703088608,740000,Walker2d-v3,SYS_QRDW,370000,370000
75,4386.2683697527145,750000,Walker2d-v3,SYS_QRDW,375000,375000
76,4136.629970320555,760000,Walker2d-v3,SYS_QRDW,380000,380000
77,4314.194009152577,770000,Walker2d-v3,SYS_QRDW,385000,385000
78,4428.7728245251255,780000,Walker2d-v3,SYS_QRDW,390000,390000
79,3955.4727481264226,790000,Walker2d-v3,SYS_QRDW,395000,395000
80,4308.031492477327,800000,Walker2d-v3,SYS_QRDW,400000,400000
81,4546.972954681847,810000,Walker2d-v3,SYS_QRDW,405000,405000
82,4523.6431058077005,820000,Walker2d-v3,SYS_QRDW,410000,410000
83,4524.230312388263,830000,Walker2d-v3,SYS_QRDW,415000,415000
84,4461.073546774243,840000,Walker2d-v3,SYS_QRDW,420000,420000
85,4541.285503842215,850000,Walker2d-v3,SYS_QRDW,425000,425000
86,4370.113388626543,860000,Walker2d-v3,SYS_QRDW,430000,430000
87,4329.383515999676,870000,Walker2d-v3,SYS_QRDW,435000,435000
88,4448.022132428811,880000,Walker2d-v3,SYS_QRDW,440000,440000
89,4530.2288047536495,890000,Walker2d-v3,SYS_QRDW,445000,445000
90,4523.709844416264,900000,Walker2d-v3,SYS_QRDW,450000,450000
91,4550.086528131989,910000,Walker2d-v3,SYS_QRDW,455000,455000
92,4348.373050781745,920000,Walker2d-v3,SYS_QRDW,460000,460000
93,4244.2023110910495,930000,Walker2d-v3,SYS_QRDW,465000,465000
94,4615.118525836916,940000,Walker2d-v3,SYS_QRDW,470000,470000
95,4687.371243071977,950000,Walker2d-v3,SYS_QRDW,475000,475000
96,4349.9959131760115,960000,Walker2d-v3,SYS_QRDW,480000,480000
97,4482.164227042473,970000,Walker2d-v3,SYS_QRDW,485000,485000
98,4669.161690942387,980000,Walker2d-v3,SYS_QRDW,490000,490000
99,4665.85333434466,990000,Walker2d-v3,SYS_QRDW,495000,495000
100,4680.431509543029,1000000,Walker2d-v3,SYS_QRDW,500000,500000
