index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
0,208.9867964123588,0,Humanoid-v3,SYS_QRDW,0,0
1,209.22650704906783,10000,Humanoid-v3,SYS_QRDW,5000,5000
2,87.2732153222769,20000,Humanoid-v3,SYS_QRDW,10000,10000
3,362.23526150524765,30000,Humanoid-v3,SYS_QRDW,15000,15000
4,219.8171924767419,40000,Humanoid-v3,SYS_QRDW,20000,20000
5,321.3054690115752,50000,Humanoid-v3,SYS_QRDW,25000,25000
6,389.0775089617137,60000,Humanoid-v3,SYS_QRDW,30000,30000
7,325.65858300262306,70000,Humanoid-v3,SYS_QRDW,35000,35000
8,501.1890587201304,80000,Humanoid-v3,SYS_QRDW,40000,40000
9,479.6436612514895,90000,Humanoid-v3,SYS_QRDW,45000,45000
10,381.76918255151185,100000,Humanoid-v3,SYS_QRDW,50000,50000
11,585.432104198039,110000,Humanoid-v3,SYS_QRDW,55000,55000
12,547.485439183514,120000,Humanoid-v3,SYS_QRDW,60000,60000
13,442.0271741098394,130000,Humanoid-v3,SYS_QRDW,65000,65000
14,551.632663248903,140000,Humanoid-v3,SYS_QRDW,70000,70000
15,450.01289233191847,150000,Humanoid-v3,SYS_QRDW,75000,75000
16,559.2665687709778,160000,Humanoid-v3,SYS_QRDW,80000,80000
17,529.186957961264,170000,Humanoid-v3,SYS_QRDW,85000,85000
18,522.8495765415284,180000,Humanoid-v3,SYS_QRDW,90000,90000
19,618.7340171523567,190000,Humanoid-v3,SYS_QRDW,95000,95000
20,537.6907259987015,200000,Humanoid-v3,SYS_QRDW,100000,100000
21,664.5301821100369,210000,Humanoid-v3,SYS_QRDW,105000,105000
22,581.5556309166552,220000,Humanoid-v3,SYS_QRDW,110000,110000
23,751.6624285378673,230000,Humanoid-v3,SYS_QRDW,115000,115000
24,630.3751273769423,240000,Humanoid-v3,SYS_QRDW,120000,120000
25,854.8354527981512,250000,Humanoid-v3,SYS_QRDW,125000,125000
26,680.8341496191446,260000,Humanoid-v3,SYS_QRDW,130000,130000
27,741.3108988653772,270000,Humanoid-v3,SYS_QRDW,135000,135000
28,831.6936698645152,280000,Humanoid-v3,SYS_QRDW,140000,140000
29,866.2519551675543,290000,Humanoid-v3,SYS_QRDW,145000,145000
30,726.3626021526567,300000,Humanoid-v3,SYS_QRDW,150000,150000
31,908.830181785636,310000,Humanoid-v3,SYS_QRDW,155000,155000
32,911.4731601005935,320000,Humanoid-v3,SYS_QRDW,160000,160000
33,730.4396910436153,330000,Humanoid-v3,SYS_QRDW,165000,165000
34,917.8944966573752,340000,Humanoid-v3,SYS_QRDW,170000,170000
35,1175.3677430196062,350000,Humanoid-v3,SYS_QRDW,175000,175000
36,971.725385063382,360000,Humanoid-v3,SYS_QRDW,180000,180000
37,1262.723665091916,370000,Humanoid-v3,SYS_QRDW,185000,185000
38,1068.2308892938659,380000,Humanoid-v3,SYS_QRDW,190000,190000
39,1115.5343043719033,390000,Humanoid-v3,SYS_QRDW,195000,195000
40,1137.1193080599596,400000,Humanoid-v3,SYS_QRDW,200000,200000
41,1621.8620365218364,410000,Humanoid-v3,SYS_QRDW,205000,205000
42,955.1648954449357,420000,Humanoid-v3,SYS_QRDW,210000,210000
43,1172.8364348488944,430000,Humanoid-v3,SYS_QRDW,215000,215000
44,1895.5950999579795,440000,Humanoid-v3,SYS_QRDW,220000,220000
45,1660.236455425819,450000,Humanoid-v3,SYS_QRDW,225000,225000
46,1808.520800272388,460000,Humanoid-v3,SYS_QRDW,230000,230000
47,1912.46839874054,470000,Humanoid-v3,SYS_QRDW,235000,235000
48,2765.4668993383393,480000,Humanoid-v3,SYS_QRDW,240000,240000
49,2099.896586363512,490000,Humanoid-v3,SYS_QRDW,245000,245000
50,2643.056729493741,500000,Humanoid-v3,SYS_QRDW,250000,250000
51,1690.1190187037555,510000,Humanoid-v3,SYS_QRDW,255000,255000
52,3005.841951506429,520000,Humanoid-v3,SYS_QRDW,260000,260000
53,2678.240893996926,530000,Humanoid-v3,SYS_QRDW,265000,265000
54,2895.7594120539784,540000,Humanoid-v3,SYS_QRDW,270000,270000
55,3078.500727430765,550000,Humanoid-v3,SYS_QRDW,275000,275000
56,2258.5956768354818,560000,Humanoid-v3,SYS_QRDW,280000,280000
57,3048.806695023411,570000,Humanoid-v3,SYS_QRDW,285000,285000
58,3446.2471350174537,580000,Humanoid-v3,SYS_QRDW,290000,290000
59,3798.386572318295,590000,Humanoid-v3,SYS_QRDW,295000,295000
60,3706.9764088081597,600000,Humanoid-v3,SYS_QRDW,300000,300000
61,4888.677499126247,610000,Humanoid-v3,SYS_QRDW,305000,305000
62,3882.2178791647907,620000,Humanoid-v3,SYS_QRDW,310000,310000
63,4462.771279625643,630000,Humanoid-v3,SYS_QRDW,315000,315000
64,4910.686817407024,640000,Humanoid-v3,SYS_QRDW,320000,320000
65,3984.171968008695,650000,Humanoid-v3,SYS_QRDW,325000,325000
66,5139.916299077543,660000,Humanoid-v3,SYS_QRDW,330000,330000
67,4943.2627002723775,670000,Humanoid-v3,SYS_QRDW,335000,335000
68,4884.736462264258,680000,Humanoid-v3,SYS_QRDW,340000,340000
69,4623.434915773194,690000,Humanoid-v3,SYS_QRDW,345000,345000
70,4558.411621124616,700000,Humanoid-v3,SYS_QRDW,350000,350000
71,4187.689812926707,710000,Humanoid-v3,SYS_QRDW,355000,355000
72,4626.6577361317895,720000,Humanoid-v3,SYS_QRDW,360000,360000
73,4991.339144360637,730000,Humanoid-v3,SYS_QRDW,365000,365000
74,5084.85121189327,740000,Humanoid-v3,SYS_QRDW,370000,370000
75,4864.888043601148,750000,Humanoid-v3,SYS_QRDW,375000,375000
76,4817.862342363439,760000,Humanoid-v3,SYS_QRDW,380000,380000
77,4700.518426097077,770000,Humanoid-v3,SYS_QRDW,385000,385000
78,4646.688778954594,780000,Humanoid-v3,SYS_QRDW,390000,390000
79,4883.22007344645,790000,Humanoid-v3,SYS_QRDW,395000,395000
80,5135.129378414345,800000,Humanoid-v3,SYS_QRDW,400000,400000
81,3578.0876662566466,810000,Humanoid-v3,SYS_QRDW,405000,405000
82,5059.291593528362,820000,Humanoid-v3,SYS_QRDW,410000,410000
83,5188.246003035634,830000,Humanoid-v3,SYS_QRDW,415000,415000
84,4941.782513762218,840000,Humanoid-v3,SYS_QRDW,420000,420000
85,5198.582496645189,850000,Humanoid-v3,SYS_QRDW,425000,425000
86,5130.55053649911,860000,Humanoid-v3,SYS_QRDW,430000,430000
87,5198.0519155041275,870000,Humanoid-v3,SYS_QRDW,435000,435000
88,4476.774475672075,880000,Humanoid-v3,SYS_QRDW,440000,440000
89,5200.659308109834,890000,Humanoid-v3,SYS_QRDW,445000,445000
90,5210.858959952146,900000,Humanoid-v3,SYS_QRDW,450000,450000
91,5271.069627790942,910000,Humanoid-v3,SYS_QRDW,455000,455000
92,4768.195498292729,920000,Humanoid-v3,SYS_QRDW,460000,460000
93,5100.573524893947,930000,Humanoid-v3,SYS_QRDW,465000,465000
94,3777.1359324121295,940000,Humanoid-v3,SYS_QRDW,470000,470000
95,5227.502056462263,950000,Humanoid-v3,SYS_QRDW,475000,475000
96,5115.794857383012,960000,Humanoid-v3,SYS_QRDW,480000,480000
97,5208.50216908859,970000,Humanoid-v3,SYS_QRDW,485000,485000
98,5192.114880541669,980000,Humanoid-v3,SYS_QRDW,490000,490000
99,5065.015213952582,990000,Humanoid-v3,SYS_QRDW,495000,495000
100,3195.4923664142657,1000000,Humanoid-v3,SYS_QRDW,500000,500000
