index,Average Return,Timesteps,env,algorithm_name
0,112.89355996854432,0,Humanoid-v3,TD3
1,112.89355996854432,5000,Humanoid-v3,TD3
2,112.89355996854432,10000,Humanoid-v3,TD3
3,362.0558246791656,15000,Humanoid-v3,TD3
4,358.72348820005,20000,Humanoid-v3,TD3
5,194.16748769977752,25000,Humanoid-v3,TD3
6,159.54950542303678,30000,Humanoid-v3,TD3
7,166.47422353690703,35000,Humanoid-v3,TD3
8,183.05563644695343,40000,Humanoid-v3,TD3
9,384.9808439394503,45000,Humanoid-v3,TD3
10,281.60671208692867,50000,Humanoid-v3,TD3
11,306.4971873598373,55000,Humanoid-v3,TD3
12,360.290941039956,60000,Humanoid-v3,TD3
13,252.6722112204648,65000,Humanoid-v3,TD3
14,335.6547309301657,70000,Humanoid-v3,TD3
15,274.58991141163847,75000,Humanoid-v3,TD3
16,337.05151214224435,80000,Humanoid-v3,TD3
17,384.273744915764,85000,Humanoid-v3,TD3
18,422.776319950852,90000,Humanoid-v3,TD3
19,448.5587815690049,95000,Humanoid-v3,TD3
20,480.4775900382755,100000,Humanoid-v3,TD3
21,511.2867973272839,105000,Humanoid-v3,TD3
22,440.4579775306403,110000,Humanoid-v3,TD3
23,479.631640879645,115000,Humanoid-v3,TD3
24,442.1744170379664,120000,Humanoid-v3,TD3
25,398.4499703332096,125000,Humanoid-v3,TD3
26,519.986248441792,130000,Humanoid-v3,TD3
27,433.8887676709426,135000,Humanoid-v3,TD3
28,446.6943865411002,140000,Humanoid-v3,TD3
29,456.2579602620384,145000,Humanoid-v3,TD3
30,458.65753162016574,150000,Humanoid-v3,TD3
31,544.6856867057891,155000,Humanoid-v3,TD3
32,608.8276517274733,160000,Humanoid-v3,TD3
33,379.9215973437271,165000,Humanoid-v3,TD3
34,685.7245045618255,170000,Humanoid-v3,TD3
35,496.7686784807926,175000,Humanoid-v3,TD3
36,477.5836984243521,180000,Humanoid-v3,TD3
37,509.8192886175176,185000,Humanoid-v3,TD3
38,444.73042417336046,190000,Humanoid-v3,TD3
39,533.7534002701766,195000,Humanoid-v3,TD3
40,549.7191966956143,200000,Humanoid-v3,TD3
41,677.0439861246879,205000,Humanoid-v3,TD3
42,605.7790737572942,210000,Humanoid-v3,TD3
43,527.6618404261925,215000,Humanoid-v3,TD3
44,540.1998878063196,220000,Humanoid-v3,TD3
45,658.7778517661325,225000,Humanoid-v3,TD3
46,682.1709490742849,230000,Humanoid-v3,TD3
47,678.032941114576,235000,Humanoid-v3,TD3
48,577.5676047496646,240000,Humanoid-v3,TD3
49,618.4613678675435,245000,Humanoid-v3,TD3
50,698.6604840177887,250000,Humanoid-v3,TD3
51,655.6740866709238,255000,Humanoid-v3,TD3
52,635.9488479275446,260000,Humanoid-v3,TD3
53,718.5519139451122,265000,Humanoid-v3,TD3
54,914.2293483692592,270000,Humanoid-v3,TD3
55,796.9628112009848,275000,Humanoid-v3,TD3
56,495.8208122004227,280000,Humanoid-v3,TD3
57,868.2014170383109,285000,Humanoid-v3,TD3
58,698.4873205147608,290000,Humanoid-v3,TD3
59,723.6335303225109,295000,Humanoid-v3,TD3
