index,Average Return,Timesteps,env,algorithm_name
0,-81.6743482247256,0,HalfCheetah-v3,SAC
1,-29.9582564187219,5000,HalfCheetah-v3,SAC
2,-286.855828653613,10000,HalfCheetah-v3,SAC
3,-210.429647550161,15000,HalfCheetah-v3,SAC
4,-185.653344772723,20000,HalfCheetah-v3,SAC
5,-61.826146619252,25000,HalfCheetah-v3,SAC
6,958.52038219826,30000,HalfCheetah-v3,SAC
7,1604.4291380981,35000,HalfCheetah-v3,SAC
8,1591.74416701046,40000,HalfCheetah-v3,SAC
9,1789.13367762677,45000,HalfCheetah-v3,SAC
10,1257.09434490027,50000,HalfCheetah-v3,SAC
11,1615.02417791838,55000,HalfCheetah-v3,SAC
12,2957.90826142846,60000,HalfCheetah-v3,SAC
13,3799.2235726604,65000,HalfCheetah-v3,SAC
14,4033.81711809683,70000,HalfCheetah-v3,SAC
15,4223.18915681237,75000,HalfCheetah-v3,SAC
16,4140.5755689604,80000,HalfCheetah-v3,SAC
17,4348.32029035562,85000,HalfCheetah-v3,SAC
18,3965.83343023633,90000,HalfCheetah-v3,SAC
19,4614.61580617398,95000,HalfCheetah-v3,SAC
20,4769.97343461789,100000,HalfCheetah-v3,SAC
21,4775.45528115544,105000,HalfCheetah-v3,SAC
22,4895.88896621794,110000,HalfCheetah-v3,SAC
23,4847.0987251333,115000,HalfCheetah-v3,SAC
24,4957.16705275812,120000,HalfCheetah-v3,SAC
25,4923.26904596503,125000,HalfCheetah-v3,SAC
26,4971.85402299043,130000,HalfCheetah-v3,SAC
27,5060.43437035595,135000,HalfCheetah-v3,SAC
28,5219.73901998117,140000,HalfCheetah-v3,SAC
29,5323.60928963017,145000,HalfCheetah-v3,SAC
30,5452.03258493847,150000,HalfCheetah-v3,SAC
31,5708.57191778637,155000,HalfCheetah-v3,SAC
32,5608.38904932192,160000,HalfCheetah-v3,SAC
33,5803.79578060813,165000,HalfCheetah-v3,SAC
34,5835.45579833865,170000,HalfCheetah-v3,SAC
35,6025.08440915012,175000,HalfCheetah-v3,SAC
36,5960.42355026792,180000,HalfCheetah-v3,SAC
37,5877.69270306595,185000,HalfCheetah-v3,SAC
38,6347.44881272911,190000,HalfCheetah-v3,SAC
39,6121.20655836844,195000,HalfCheetah-v3,SAC
40,6216.94435271425,200000,HalfCheetah-v3,SAC
41,6749.48010728587,205000,HalfCheetah-v3,SAC
42,6628.06776727519,210000,HalfCheetah-v3,SAC
43,6331.76978318318,215000,HalfCheetah-v3,SAC
44,6962.05312538991,220000,HalfCheetah-v3,SAC
45,6984.67897364109,225000,HalfCheetah-v3,SAC
46,6777.51466448359,230000,HalfCheetah-v3,SAC
47,7168.25890544067,235000,HalfCheetah-v3,SAC
48,7112.4404728456,240000,HalfCheetah-v3,SAC
49,7018.33033830171,245000,HalfCheetah-v3,SAC
50,7367.97781943577,250000,HalfCheetah-v3,SAC
51,7200.98975613393,255000,HalfCheetah-v3,SAC
52,7308.7886477593,260000,HalfCheetah-v3,SAC
53,6499.39830336483,265000,HalfCheetah-v3,SAC
54,6826.3645626409,270000,HalfCheetah-v3,SAC
55,7395.73148718802,275000,HalfCheetah-v3,SAC
56,7487.34242977655,280000,HalfCheetah-v3,SAC
57,7360.70188583449,285000,HalfCheetah-v3,SAC
58,7564.73627599885,290000,HalfCheetah-v3,SAC
59,7494.37064872791,295000,HalfCheetah-v3,SAC
60,7737.49433796631,300000,HalfCheetah-v3,SAC
61,7726.54373834378,305000,HalfCheetah-v3,SAC
62,7975.83518025164,310000,HalfCheetah-v3,SAC
