index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
27,7656.199283129252,270000,HalfCheetah-v3,SYS_QRDW,135000,135000
28,7207.393521338767,280000,HalfCheetah-v3,SYS_QRDW,140000,140000
29,7454.0979605919765,290000,HalfCheetah-v3,SYS_QRDW,145000,145000
30,7696.227581900173,300000,HalfCheetah-v3,SYS_QRDW,150000,150000
31,8057.1068879312525,310000,HalfCheetah-v3,SYS_QRDW,155000,155000
32,7046.912923792991,320000,HalfCheetah-v3,SYS_QRDW,160000,160000
33,8065.721570512715,330000,HalfCheetah-v3,SYS_QRDW,165000,165000
34,8410.273323032912,340000,HalfCheetah-v3,SYS_QRDW,170000,170000
35,8425.747677188476,350000,HalfCheetah-v3,SYS_QRDW,175000,175000
36,8229.405254925034,360000,HalfCheetah-v3,SYS_QRDW,180000,180000
37,8374.63344820481,370000,HalfCheetah-v3,SYS_QRDW,185000,185000
38,8250.811942042024,380000,HalfCheetah-v3,SYS_QRDW,190000,190000
39,8326.472646058155,390000,HalfCheetah-v3,SYS_QRDW,195000,195000
40,8843.340018189096,400000,HalfCheetah-v3,SYS_QRDW,200000,200000
41,9146.36400561631,410000,HalfCheetah-v3,SYS_QRDW,205000,205000
42,9154.491856795554,420000,HalfCheetah-v3,SYS_QRDW,210000,210000
43,8840.846278831112,430000,HalfCheetah-v3,SYS_QRDW,215000,215000
44,9377.04647015526,440000,HalfCheetah-v3,SYS_QRDW,220000,220000
45,9425.084002171874,450000,HalfCheetah-v3,SYS_QRDW,225000,225000
46,9345.887520349052,460000,HalfCheetah-v3,SYS_QRDW,230000,230000
47,8862.182543579202,470000,HalfCheetah-v3,SYS_QRDW,235000,235000
48,9316.369556947431,480000,HalfCheetah-v3,SYS_QRDW,240000,240000
49,9564.320814540695,490000,HalfCheetah-v3,SYS_QRDW,245000,245000
50,8630.409192467541,500000,HalfCheetah-v3,SYS_QRDW,250000,250000
51,7883.0899683035095,510000,HalfCheetah-v3,SYS_QRDW,255000,255000
52,9598.755630108692,520000,HalfCheetah-v3,SYS_QRDW,260000,260000
53,9314.479665796733,530000,HalfCheetah-v3,SYS_QRDW,265000,265000
54,9867.823871332728,540000,HalfCheetah-v3,SYS_QRDW,270000,270000
55,9631.270071174597,550000,HalfCheetah-v3,SYS_QRDW,275000,275000
56,9742.571594648409,560000,HalfCheetah-v3,SYS_QRDW,280000,280000
57,10071.7392231292,570000,HalfCheetah-v3,SYS_QRDW,285000,285000
58,9760.345167933065,580000,HalfCheetah-v3,SYS_QRDW,290000,290000
59,10090.422622395516,590000,HalfCheetah-v3,SYS_QRDW,295000,295000
60,10171.707743207082,600000,HalfCheetah-v3,SYS_QRDW,300000,300000
61,10086.281650961548,610000,HalfCheetah-v3,SYS_QRDW,305000,305000
62,9630.708621850925,620000,HalfCheetah-v3,SYS_QRDW,310000,310000
63,9648.137445284001,630000,HalfCheetah-v3,SYS_QRDW,315000,315000
64,10425.476750194068,640000,HalfCheetah-v3,SYS_QRDW,320000,320000
65,10038.901869054216,650000,HalfCheetah-v3,SYS_QRDW,325000,325000
66,10234.691225109294,660000,HalfCheetah-v3,SYS_QRDW,330000,330000
67,10309.55055461899,670000,HalfCheetah-v3,SYS_QRDW,335000,335000
68,10310.200688465386,680000,HalfCheetah-v3,SYS_QRDW,340000,340000
69,10343.770447891948,690000,HalfCheetah-v3,SYS_QRDW,345000,345000
70,9982.521333822126,700000,HalfCheetah-v3,SYS_QRDW,350000,350000
71,8941.00695749728,710000,HalfCheetah-v3,SYS_QRDW,355000,355000
72,10109.880705971169,720000,HalfCheetah-v3,SYS_QRDW,360000,360000
73,10523.411839367898,730000,HalfCheetah-v3,SYS_QRDW,365000,365000
74,9197.446757706817,740000,HalfCheetah-v3,SYS_QRDW,370000,370000
75,10232.1448546688,750000,HalfCheetah-v3,SYS_QRDW,375000,375000
76,10289.30763678203,760000,HalfCheetah-v3,SYS_QRDW,380000,380000
77,10319.680409984288,770000,HalfCheetah-v3,SYS_QRDW,385000,385000
78,10440.956939037442,780000,HalfCheetah-v3,SYS_QRDW,390000,390000
79,10201.26539142098,790000,HalfCheetah-v3,SYS_QRDW,395000,395000
80,10491.902448954144,800000,HalfCheetah-v3,SYS_QRDW,400000,400000
81,10673.53918091133,810000,HalfCheetah-v3,SYS_QRDW,405000,405000
82,10180.693691219409,820000,HalfCheetah-v3,SYS_QRDW,410000,410000
83,10400.487478899222,830000,HalfCheetah-v3,SYS_QRDW,415000,415000
84,10754.843220433058,840000,HalfCheetah-v3,SYS_QRDW,420000,420000
85,10100.349328081486,850000,HalfCheetah-v3,SYS_QRDW,425000,425000
86,10364.893035685674,860000,HalfCheetah-v3,SYS_QRDW,430000,430000
87,10769.272930811563,870000,HalfCheetah-v3,SYS_QRDW,435000,435000
88,10566.639348464445,880000,HalfCheetah-v3,SYS_QRDW,440000,440000
89,10826.978948960555,890000,HalfCheetah-v3,SYS_QRDW,445000,445000
90,10561.406362049394,900000,HalfCheetah-v3,SYS_QRDW,450000,450000
91,10645.985726287334,910000,HalfCheetah-v3,SYS_QRDW,455000,455000
92,10749.446747522126,920000,HalfCheetah-v3,SYS_QRDW,460000,460000
93,10607.489714195575,930000,HalfCheetah-v3,SYS_QRDW,465000,465000
94,10695.027362580573,940000,HalfCheetah-v3,SYS_QRDW,470000,470000
95,10027.3620002374,950000,HalfCheetah-v3,SYS_QRDW,475000,475000
96,10215.061184190476,960000,HalfCheetah-v3,SYS_QRDW,480000,480000
97,11044.742175120291,970000,HalfCheetah-v3,SYS_QRDW,485000,485000
98,10617.88469089958,980000,HalfCheetah-v3,SYS_QRDW,490000,490000
99,10668.472846042798,990000,HalfCheetah-v3,SYS_QRDW,495000,495000
100,10634.264759164185,1000000,HalfCheetah-v3,SYS_QRDW,500000,500000
