index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
0,15.718004125420785,0,Hopper-v3,SYS_QRDW,0,0
1,15.718004125420785,10000,Hopper-v3,SYS_QRDW,5000,5000
2,236.04603859310436,20000,Hopper-v3,SYS_QRDW,10000,10000
3,237.21887058199474,30000,Hopper-v3,SYS_QRDW,15000,15000
4,347.82830108977686,40000,Hopper-v3,SYS_QRDW,20000,20000
5,314.01456614482817,50000,Hopper-v3,SYS_QRDW,25000,25000
6,294.33813641375605,60000,Hopper-v3,SYS_QRDW,30000,30000
7,328.1682430811861,70000,Hopper-v3,SYS_QRDW,35000,35000
8,303.08979605524394,80000,Hopper-v3,SYS_QRDW,40000,40000
9,378.9321304268409,90000,Hopper-v3,SYS_QRDW,45000,45000
10,367.53118769396696,100000,Hopper-v3,SYS_QRDW,50000,50000
11,381.6823459643007,110000,Hopper-v3,SYS_QRDW,55000,55000
12,348.4230375796599,120000,Hopper-v3,SYS_QRDW,60000,60000
13,399.81772268179816,130000,Hopper-v3,SYS_QRDW,65000,65000
14,411.1340345692634,140000,Hopper-v3,SYS_QRDW,70000,70000
15,415.7489851007127,150000,Hopper-v3,SYS_QRDW,75000,75000
16,27.35003219274152,160000,Hopper-v3,SYS_QRDW,80000,80000
17,472.0888616721413,170000,Hopper-v3,SYS_QRDW,85000,85000
18,450.33543082623993,180000,Hopper-v3,SYS_QRDW,90000,90000
19,585.6328126937726,190000,Hopper-v3,SYS_QRDW,95000,95000
20,573.9280292294735,200000,Hopper-v3,SYS_QRDW,100000,100000
21,783.5142139242761,210000,Hopper-v3,SYS_QRDW,105000,105000
22,657.3981859932646,220000,Hopper-v3,SYS_QRDW,110000,110000
23,682.1526092445866,230000,Hopper-v3,SYS_QRDW,115000,115000
24,756.5679912134008,240000,Hopper-v3,SYS_QRDW,120000,120000
25,976.0349777734082,250000,Hopper-v3,SYS_QRDW,125000,125000
26,738.2847101267923,260000,Hopper-v3,SYS_QRDW,130000,130000
27,1634.8503426275458,270000,Hopper-v3,SYS_QRDW,135000,135000
28,1178.5407308270512,280000,Hopper-v3,SYS_QRDW,140000,140000
29,1212.2638767177907,290000,Hopper-v3,SYS_QRDW,145000,145000
30,1067.8549455490656,300000,Hopper-v3,SYS_QRDW,150000,150000
31,1026.2272776159632,310000,Hopper-v3,SYS_QRDW,155000,155000
32,2373.100305609229,320000,Hopper-v3,SYS_QRDW,160000,160000
33,1035.924074356552,330000,Hopper-v3,SYS_QRDW,165000,165000
34,2073.3334438091542,340000,Hopper-v3,SYS_QRDW,170000,170000
35,1299.875046435012,350000,Hopper-v3,SYS_QRDW,175000,175000
36,910.338904334448,360000,Hopper-v3,SYS_QRDW,180000,180000
37,934.5210273177967,370000,Hopper-v3,SYS_QRDW,185000,185000
38,1345.9092359287456,380000,Hopper-v3,SYS_QRDW,190000,190000
39,1057.4125861948944,390000,Hopper-v3,SYS_QRDW,195000,195000
40,974.0764497343913,400000,Hopper-v3,SYS_QRDW,200000,200000
41,2123.257951045716,410000,Hopper-v3,SYS_QRDW,205000,205000
42,2976.4638109915363,420000,Hopper-v3,SYS_QRDW,210000,210000
43,1427.4713023359163,430000,Hopper-v3,SYS_QRDW,215000,215000
44,1386.4452634747038,440000,Hopper-v3,SYS_QRDW,220000,220000
45,3005.729246644197,450000,Hopper-v3,SYS_QRDW,225000,225000
46,2449.296659339744,460000,Hopper-v3,SYS_QRDW,230000,230000
47,1673.7070879878888,470000,Hopper-v3,SYS_QRDW,235000,235000
48,3294.772710005885,480000,Hopper-v3,SYS_QRDW,240000,240000
