index,Average Return,Timesteps,env,algorithm_name
0,-92.49028521887963,0,BipedalWalker-v3,DDPG
1,-92.49028521887963,5000,BipedalWalker-v3,DDPG
2,-92.49028521887963,10000,BipedalWalker-v3,DDPG
3,-180.7449163123329,15000,BipedalWalker-v3,DDPG
4,-181.81564325546293,20000,BipedalWalker-v3,DDPG
5,-181.81170704749283,25000,BipedalWalker-v3,DDPG
6,-147.89657588404003,30000,BipedalWalker-v3,DDPG
7,-160.96308476301596,35000,BipedalWalker-v3,DDPG
8,-124.45797874324052,40000,BipedalWalker-v3,DDPG
9,-115.10701779557878,45000,BipedalWalker-v3,DDPG
10,-129.75215145133862,50000,BipedalWalker-v3,DDPG
11,-135.68244314220334,55000,BipedalWalker-v3,DDPG
12,-127.11505314244076,60000,BipedalWalker-v3,DDPG
13,-134.61687778153933,65000,BipedalWalker-v3,DDPG
14,-174.4102277465378,70000,BipedalWalker-v3,DDPG
15,-174.9452055935423,75000,BipedalWalker-v3,DDPG
16,-174.8972441021503,80000,BipedalWalker-v3,DDPG
17,-174.9452515192887,85000,BipedalWalker-v3,DDPG
18,-174.94526760943535,90000,BipedalWalker-v3,DDPG
19,-174.85489075209097,95000,BipedalWalker-v3,DDPG
20,-128.91523841291863,100000,BipedalWalker-v3,DDPG
21,-116.48708874602887,105000,BipedalWalker-v3,DDPG
22,-115.2333911837585,110000,BipedalWalker-v3,DDPG
23,-116.04674997141883,115000,BipedalWalker-v3,DDPG
24,-105.7850405004612,120000,BipedalWalker-v3,DDPG
25,-109.12618059045094,125000,BipedalWalker-v3,DDPG
26,-111.66871120443211,130000,BipedalWalker-v3,DDPG
27,-107.5513383548318,135000,BipedalWalker-v3,DDPG
28,-106.9511704383918,140000,BipedalWalker-v3,DDPG
29,-119.52741212588332,145000,BipedalWalker-v3,DDPG
30,-115.2030218703929,150000,BipedalWalker-v3,DDPG
31,-112.39159489580284,155000,BipedalWalker-v3,DDPG
32,-111.22584347582806,160000,BipedalWalker-v3,DDPG
33,-108.68923295621964,165000,BipedalWalker-v3,DDPG
34,-127.02719928768263,170000,BipedalWalker-v3,DDPG
35,-136.17869690662806,175000,BipedalWalker-v3,DDPG
36,-128.14459318568555,180000,BipedalWalker-v3,DDPG
37,-107.9783440428834,185000,BipedalWalker-v3,DDPG
38,-122.81876156090227,190000,BipedalWalker-v3,DDPG
39,-149.80374456044044,195000,BipedalWalker-v3,DDPG
40,-109.7438499740862,200000,BipedalWalker-v3,DDPG
41,-106.44747781836172,205000,BipedalWalker-v3,DDPG
42,-107.94675042559246,210000,BipedalWalker-v3,DDPG
43,-123.62991018471703,215000,BipedalWalker-v3,DDPG
44,-119.2023727152036,220000,BipedalWalker-v3,DDPG
45,-164.6487317117804,225000,BipedalWalker-v3,DDPG
46,-122.61272558724316,230000,BipedalWalker-v3,DDPG
47,-132.47001043106312,235000,BipedalWalker-v3,DDPG
48,-117.95141932578592,240000,BipedalWalker-v3,DDPG
49,-106.3765765159798,245000,BipedalWalker-v3,DDPG
50,-105.44648306992748,250000,BipedalWalker-v3,DDPG
51,-110.64596628006412,255000,BipedalWalker-v3,DDPG
52,-112.64983783816348,260000,BipedalWalker-v3,DDPG
53,-120.81683348612228,265000,BipedalWalker-v3,DDPG
54,-148.6039579625304,270000,BipedalWalker-v3,DDPG
55,-122.59192810112252,275000,BipedalWalker-v3,DDPG
56,-123.08924860462204,280000,BipedalWalker-v3,DDPG
57,-100.85065137546783,285000,BipedalWalker-v3,DDPG
58,-113.93971505016464,290000,BipedalWalker-v3,DDPG
59,-110.9033419878051,295000,BipedalWalker-v3,DDPG
60,-120.9123502601948,300000,BipedalWalker-v3,DDPG
61,-121.41380864372395,305000,BipedalWalker-v3,DDPG
62,-120.78742136399416,310000,BipedalWalker-v3,DDPG
63,-119.64698383327912,315000,BipedalWalker-v3,DDPG
64,-117.55951284223148,320000,BipedalWalker-v3,DDPG
65,-129.60881302528236,325000,BipedalWalker-v3,DDPG
66,-112.83814064743484,330000,BipedalWalker-v3,DDPG
67,-128.35425955785303,335000,BipedalWalker-v3,DDPG
68,-100.64048687462034,340000,BipedalWalker-v3,DDPG
69,-100.91637878907966,345000,BipedalWalker-v3,DDPG
70,-116.77707903083542,350000,BipedalWalker-v3,DDPG
71,-157.73543875474763,355000,BipedalWalker-v3,DDPG
72,-100.73973447886232,360000,BipedalWalker-v3,DDPG
73,-107.90525037602666,365000,BipedalWalker-v3,DDPG
74,-122.90209405675972,370000,BipedalWalker-v3,DDPG
75,-114.42026156253424,375000,BipedalWalker-v3,DDPG
76,-137.63806028841856,380000,BipedalWalker-v3,DDPG
77,-117.3817179555439,385000,BipedalWalker-v3,DDPG
78,-120.07494715710736,390000,BipedalWalker-v3,DDPG
79,-105.4991500331995,395000,BipedalWalker-v3,DDPG
80,-116.06930708767123,400000,BipedalWalker-v3,DDPG
81,-97.2501047664836,405000,BipedalWalker-v3,DDPG
82,-111.09331825584154,410000,BipedalWalker-v3,DDPG
83,-142.1357612041997,415000,BipedalWalker-v3,DDPG
84,-164.72048069709243,420000,BipedalWalker-v3,DDPG
85,-138.191539179737,425000,BipedalWalker-v3,DDPG
86,-120.21675017240229,430000,BipedalWalker-v3,DDPG
87,-99.1570937523398,435000,BipedalWalker-v3,DDPG
88,-170.05983937429323,440000,BipedalWalker-v3,DDPG
89,-102.7848279899523,445000,BipedalWalker-v3,DDPG
90,-137.72305177409828,450000,BipedalWalker-v3,DDPG
91,-101.87425629711846,455000,BipedalWalker-v3,DDPG
92,-102.79826751975652,460000,BipedalWalker-v3,DDPG
93,-105.8242495007997,465000,BipedalWalker-v3,DDPG
94,-102.3862356771665,470000,BipedalWalker-v3,DDPG
95,-107.74943787028614,475000,BipedalWalker-v3,DDPG
96,-106.86659954941533,480000,BipedalWalker-v3,DDPG
97,-134.16703801417862,485000,BipedalWalker-v3,DDPG
98,-141.73286195850275,490000,BipedalWalker-v3,DDPG
99,-130.69589179479578,495000,BipedalWalker-v3,DDPG
100,-126.9561924835901,500000,BipedalWalker-v3,DDPG
101,-137.39884918378263,505000,BipedalWalker-v3,DDPG
102,-151.13224884384266,510000,BipedalWalker-v3,DDPG
103,-148.43404447817946,515000,BipedalWalker-v3,DDPG
104,-141.42428136452148,520000,BipedalWalker-v3,DDPG
105,-152.38995959527574,525000,BipedalWalker-v3,DDPG
106,-174.64551265607034,530000,BipedalWalker-v3,DDPG
107,-161.0831634305546,535000,BipedalWalker-v3,DDPG
108,-165.1791624750968,540000,BipedalWalker-v3,DDPG
109,-117.03947487510284,545000,BipedalWalker-v3,DDPG
110,-146.9708726346113,550000,BipedalWalker-v3,DDPG
111,-145.1800699126456,555000,BipedalWalker-v3,DDPG
112,-137.88958237351406,560000,BipedalWalker-v3,DDPG
113,-177.94352246472783,565000,BipedalWalker-v3,DDPG
114,-181.5608091267776,570000,BipedalWalker-v3,DDPG
115,-182.07116990412172,575000,BipedalWalker-v3,DDPG
116,-115.38404305930996,580000,BipedalWalker-v3,DDPG
117,-115.6014362655471,585000,BipedalWalker-v3,DDPG
118,-140.96318856686537,590000,BipedalWalker-v3,DDPG
119,-147.22461837437612,595000,BipedalWalker-v3,DDPG
120,-151.56067323777523,600000,BipedalWalker-v3,DDPG
121,-118.97926633017224,605000,BipedalWalker-v3,DDPG
122,-105.85085312434224,610000,BipedalWalker-v3,DDPG
123,-95.61438297551298,615000,BipedalWalker-v3,DDPG
124,-120.5233499353659,620000,BipedalWalker-v3,DDPG
125,-93.64741081874544,625000,BipedalWalker-v3,DDPG
126,-129.9014571509302,630000,BipedalWalker-v3,DDPG
127,-170.37554180970136,635000,BipedalWalker-v3,DDPG
128,-119.18738112817672,640000,BipedalWalker-v3,DDPG
129,-164.2764808288622,645000,BipedalWalker-v3,DDPG
130,-204.01082814832412,650000,BipedalWalker-v3,DDPG
131,-118.129391358097,655000,BipedalWalker-v3,DDPG
132,-145.74959459875146,660000,BipedalWalker-v3,DDPG
133,-141.72177061057033,665000,BipedalWalker-v3,DDPG
134,-177.32957625168154,670000,BipedalWalker-v3,DDPG
135,-175.2425427190861,675000,BipedalWalker-v3,DDPG
136,-151.52493228539527,680000,BipedalWalker-v3,DDPG
137,-147.67090238126622,685000,BipedalWalker-v3,DDPG
138,-132.25353066057625,690000,BipedalWalker-v3,DDPG
139,-145.84710652313726,695000,BipedalWalker-v3,DDPG
140,-163.81746637786895,700000,BipedalWalker-v3,DDPG
141,-168.96065555975142,705000,BipedalWalker-v3,DDPG
142,-69.27915262309459,710000,BipedalWalker-v3,DDPG
143,-134.883683967152,715000,BipedalWalker-v3,DDPG
144,-134.27883856431342,720000,BipedalWalker-v3,DDPG
145,-140.7846905913477,725000,BipedalWalker-v3,DDPG
146,-141.17288807196397,730000,BipedalWalker-v3,DDPG
147,-153.72659594765636,735000,BipedalWalker-v3,DDPG
148,-147.30405196361434,740000,BipedalWalker-v3,DDPG
149,-148.66577723319696,745000,BipedalWalker-v3,DDPG
150,-119.2942299109285,750000,BipedalWalker-v3,DDPG
151,-143.21774537346434,755000,BipedalWalker-v3,DDPG
152,-143.84899337501918,760000,BipedalWalker-v3,DDPG
153,-112.98883628536586,765000,BipedalWalker-v3,DDPG
154,-111.41364076535136,770000,BipedalWalker-v3,DDPG
155,-172.7623255819523,775000,BipedalWalker-v3,DDPG
156,-151.84944435329777,780000,BipedalWalker-v3,DDPG
157,-161.96828743559553,785000,BipedalWalker-v3,DDPG
158,-142.09814894203944,790000,BipedalWalker-v3,DDPG
159,-153.55253289223327,795000,BipedalWalker-v3,DDPG
160,-132.4628546309953,800000,BipedalWalker-v3,DDPG
161,-138.93266329475625,805000,BipedalWalker-v3,DDPG
162,-168.14019763377962,810000,BipedalWalker-v3,DDPG
163,-132.85920223425836,815000,BipedalWalker-v3,DDPG
164,-128.87378150722955,820000,BipedalWalker-v3,DDPG
165,-144.65596800819253,825000,BipedalWalker-v3,DDPG
166,-150.5880982547187,830000,BipedalWalker-v3,DDPG
167,-135.39048927712298,835000,BipedalWalker-v3,DDPG
168,-141.34890958539813,840000,BipedalWalker-v3,DDPG
169,-143.5826905586333,845000,BipedalWalker-v3,DDPG
170,-139.7057955521406,850000,BipedalWalker-v3,DDPG
171,-142.26215652838818,855000,BipedalWalker-v3,DDPG
172,-165.52057213074255,860000,BipedalWalker-v3,DDPG
173,-146.48642831798358,865000,BipedalWalker-v3,DDPG
174,-134.19694764423127,870000,BipedalWalker-v3,DDPG
175,-220.39659736150256,875000,BipedalWalker-v3,DDPG
176,-186.7436569770475,880000,BipedalWalker-v3,DDPG
177,-135.70296569836398,885000,BipedalWalker-v3,DDPG
178,-138.24756221548023,890000,BipedalWalker-v3,DDPG
179,-154.62352620186712,895000,BipedalWalker-v3,DDPG
180,-146.48547490839172,900000,BipedalWalker-v3,DDPG
181,-147.7112568939913,905000,BipedalWalker-v3,DDPG
182,-132.491206416384,910000,BipedalWalker-v3,DDPG
183,-168.60861519890403,915000,BipedalWalker-v3,DDPG
184,-154.70394197601826,920000,BipedalWalker-v3,DDPG
185,-149.748650028491,925000,BipedalWalker-v3,DDPG
186,-152.06406715561872,930000,BipedalWalker-v3,DDPG
187,-146.24607371809478,935000,BipedalWalker-v3,DDPG
188,-137.0281816104133,940000,BipedalWalker-v3,DDPG
189,-151.76628700169752,945000,BipedalWalker-v3,DDPG
190,-98.86229075893908,950000,BipedalWalker-v3,DDPG
191,-142.3294644908858,955000,BipedalWalker-v3,DDPG
192,-160.03146857011643,960000,BipedalWalker-v3,DDPG
193,-178.56947071800124,965000,BipedalWalker-v3,DDPG
194,-159.0389367327475,970000,BipedalWalker-v3,DDPG
195,-132.73720232137282,975000,BipedalWalker-v3,DDPG
196,-131.40617088408663,980000,BipedalWalker-v3,DDPG
197,-150.27688086327845,985000,BipedalWalker-v3,DDPG
198,-142.8902222654429,990000,BipedalWalker-v3,DDPG
199,-130.80811376052344,995000,BipedalWalker-v3,DDPG
200,-131.44176422449064,1000000,BipedalWalker-v3,DDPG
