index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
0,4.6637460466040785,0,Walker2d-v3,SACSYS,0,0
1,78.53050322422541,5000,Walker2d-v3,SACSYS,5000,5000
2,1047.1944048402224,10000,Walker2d-v3,SACSYS,10000,10000
3,-25.120713629918853,15000,Walker2d-v3,SACSYS,15000,15000
4,351.49583359865295,20000,Walker2d-v3,SACSYS,20000,20000
5,2.5559355157875947,25000,Walker2d-v3,SACSYS,25000,25000
6,361.7317171057306,30000,Walker2d-v3,SACSYS,30000,30000
7,109.17021097203992,35000,Walker2d-v3,SACSYS,35000,35000
8,469.0323333932164,40000,Walker2d-v3,SACSYS,40000,40000
9,338.67873822039934,45000,Walker2d-v3,SACSYS,45000,45000
10,297.49863722895606,50000,Walker2d-v3,SACSYS,50000,50000
11,277.18920691275883,55000,Walker2d-v3,SACSYS,55000,55000
12,321.3584312299523,60000,Walker2d-v3,SACSYS,60000,60000
13,318.4090426000182,65000,Walker2d-v3,SACSYS,65000,65000
14,322.6250457669273,70000,Walker2d-v3,SACSYS,70000,70000
15,289.43788598731436,75000,Walker2d-v3,SACSYS,75000,75000
16,549.1458227645842,80000,Walker2d-v3,SACSYS,80000,80000
17,531.7954685059516,85000,Walker2d-v3,SACSYS,85000,85000
18,464.8585607887442,90000,Walker2d-v3,SACSYS,90000,90000
19,397.9621698662621,95000,Walker2d-v3,SACSYS,95000,95000
20,182.15566691318853,100000,Walker2d-v3,SACSYS,100000,100000
21,227.54929672110683,105000,Walker2d-v3,SACSYS,105000,105000
22,278.37788083573935,110000,Walker2d-v3,SACSYS,110000,110000
23,301.4667897151977,115000,Walker2d-v3,SACSYS,115000,115000
24,122.35808054332908,120000,Walker2d-v3,SACSYS,120000,120000
25,442.39648755372133,125000,Walker2d-v3,SACSYS,125000,125000
26,462.2875480073091,130000,Walker2d-v3,SACSYS,130000,130000
27,424.16390830786486,135000,Walker2d-v3,SACSYS,135000,135000
28,323.7953962646315,140000,Walker2d-v3,SACSYS,140000,140000
29,639.5838734469755,145000,Walker2d-v3,SACSYS,145000,145000
30,508.2685780825051,150000,Walker2d-v3,SACSYS,150000,150000
31,589.3827436762656,155000,Walker2d-v3,SACSYS,155000,155000
32,260.11854913573467,160000,Walker2d-v3,SACSYS,160000,160000
33,376.9377389466815,165000,Walker2d-v3,SACSYS,165000,165000
34,466.4006651362735,170000,Walker2d-v3,SACSYS,170000,170000
35,635.5665041403947,175000,Walker2d-v3,SACSYS,175000,175000
36,628.0137719550603,180000,Walker2d-v3,SACSYS,180000,180000
37,797.7660844447768,185000,Walker2d-v3,SACSYS,185000,185000
38,527.6107307918759,190000,Walker2d-v3,SACSYS,190000,190000
39,373.1472027804149,195000,Walker2d-v3,SACSYS,195000,195000
40,947.8052530184733,200000,Walker2d-v3,SACSYS,200000,200000
41,837.5643566259703,205000,Walker2d-v3,SACSYS,205000,205000
42,1396.4351045726496,210000,Walker2d-v3,SACSYS,210000,210000
43,408.2742860145188,215000,Walker2d-v3,SACSYS,215000,215000
44,445.21625198886,220000,Walker2d-v3,SACSYS,220000,220000
45,669.566375373256,225000,Walker2d-v3,SACSYS,225000,225000
46,845.4800343151759,230000,Walker2d-v3,SACSYS,230000,230000
47,940.36417309918,235000,Walker2d-v3,SACSYS,235000,235000
48,1727.1121676200025,240000,Walker2d-v3,SACSYS,240000,240000
49,1986.4448367035336,245000,Walker2d-v3,SACSYS,245000,245000
50,2142.452787324151,250000,Walker2d-v3,SACSYS,250000,250000
51,2477.121012056642,255000,Walker2d-v3,SACSYS,255000,255000
52,1575.3432667014758,260000,Walker2d-v3,SACSYS,260000,260000
53,1152.326701605288,265000,Walker2d-v3,SACSYS,265000,265000
54,2008.011611590152,270000,Walker2d-v3,SACSYS,270000,270000
55,577.3910696938383,275000,Walker2d-v3,SACSYS,275000,275000
56,2201.230236525792,280000,Walker2d-v3,SACSYS,280000,280000
57,2997.652989160927,285000,Walker2d-v3,SACSYS,285000,285000
58,2550.632042544925,290000,Walker2d-v3,SACSYS,290000,290000
59,2817.236548025887,295000,Walker2d-v3,SACSYS,295000,295000
60,2929.936800942389,300000,Walker2d-v3,SACSYS,300000,300000
61,2487.6536839882338,305000,Walker2d-v3,SACSYS,305000,305000
62,1630.9577049176019,310000,Walker2d-v3,SACSYS,310000,310000
63,2118.6142586938768,315000,Walker2d-v3,SACSYS,315000,315000
64,2336.257018376603,320000,Walker2d-v3,SACSYS,320000,320000
65,3123.545778937443,325000,Walker2d-v3,SACSYS,325000,325000
66,3042.288874147945,330000,Walker2d-v3,SACSYS,330000,330000
67,728.6079819393774,335000,Walker2d-v3,SACSYS,335000,335000
68,2559.446170163329,340000,Walker2d-v3,SACSYS,340000,340000
69,2910.073208899924,345000,Walker2d-v3,SACSYS,345000,345000
70,1989.6471592782327,350000,Walker2d-v3,SACSYS,350000,350000
71,3067.7066613631127,355000,Walker2d-v3,SACSYS,355000,355000
72,2925.1567760033345,360000,Walker2d-v3,SACSYS,360000,360000
73,3010.675375687117,365000,Walker2d-v3,SACSYS,365000,365000
74,3350.699555876682,370000,Walker2d-v3,SACSYS,370000,370000
75,1439.3035462619919,375000,Walker2d-v3,SACSYS,375000,375000
76,3276.0032452856926,380000,Walker2d-v3,SACSYS,380000,380000
77,3340.454876746755,385000,Walker2d-v3,SACSYS,385000,385000
78,1681.6302797783883,390000,Walker2d-v3,SACSYS,390000,390000
79,3280.4788135145354,395000,Walker2d-v3,SACSYS,395000,395000
80,1576.7444219857293,400000,Walker2d-v3,SACSYS,400000,400000
81,3517.2438051717577,405000,Walker2d-v3,SACSYS,405000,405000
82,2490.474024347339,410000,Walker2d-v3,SACSYS,410000,410000
83,2061.9012121395185,415000,Walker2d-v3,SACSYS,415000,415000
84,3099.621699761682,420000,Walker2d-v3,SACSYS,420000,420000
85,3811.347267112184,425000,Walker2d-v3,SACSYS,425000,425000
86,3683.2985895436186,430000,Walker2d-v3,SACSYS,430000,430000
87,3198.669443577176,435000,Walker2d-v3,SACSYS,435000,435000
88,3789.8413455337377,440000,Walker2d-v3,SACSYS,440000,440000
89,1529.3208019065626,445000,Walker2d-v3,SACSYS,445000,445000
90,4014.503457084354,450000,Walker2d-v3,SACSYS,450000,450000
91,3107.2482458159443,455000,Walker2d-v3,SACSYS,455000,455000
92,3803.1242109510467,460000,Walker2d-v3,SACSYS,460000,460000
93,295.9223576098509,465000,Walker2d-v3,SACSYS,465000,465000
94,4006.588123081871,470000,Walker2d-v3,SACSYS,470000,470000
95,3937.1042193898784,475000,Walker2d-v3,SACSYS,475000,475000
96,3948.041050195969,480000,Walker2d-v3,SACSYS,480000,480000
97,4071.9516631506626,485000,Walker2d-v3,SACSYS,485000,485000
98,3368.6333965142467,490000,Walker2d-v3,SACSYS,490000,490000
99,3636.9230004805663,495000,Walker2d-v3,SACSYS,495000,495000
100,3926.9113689829273,500000,Walker2d-v3,SACSYS,500000,500000
