index,Average Return,Timesteps,env,algorithm_name,Time_consuming
52,8348.791140496616,260000,HalfCheetah-v3,SAC_FORK,4703
53,8602.323559408986,265000,HalfCheetah-v3,SAC_FORK,4778
54,8310.682842844602,270000,HalfCheetah-v3,SAC_FORK,4852
55,8687.352936398278,275000,HalfCheetah-v3,SAC_FORK,4926
56,7995.243915831146,280000,HalfCheetah-v3,SAC_FORK,5000
57,8746.956219508938,285000,HalfCheetah-v3,SAC_FORK,5074
58,8466.746136318867,290000,HalfCheetah-v3,SAC_FORK,5148
59,8265.592811093013,295000,HalfCheetah-v3,SAC_FORK,5222
60,9131.470208910681,300000,HalfCheetah-v3,SAC_FORK,5296
61,9177.460559605914,305000,HalfCheetah-v3,SAC_FORK,5370
62,8011.34377204161,310000,HalfCheetah-v3,SAC_FORK,5445
63,8535.51553327945,315000,HalfCheetah-v3,SAC_FORK,5519
64,9016.866517771372,320000,HalfCheetah-v3,SAC_FORK,5593
65,9036.046656339573,325000,HalfCheetah-v3,SAC_FORK,5667
66,9507.005158809005,330000,HalfCheetah-v3,SAC_FORK,5740
67,9400.692107063729,335000,HalfCheetah-v3,SAC_FORK,5816
68,9516.939459973844,340000,HalfCheetah-v3,SAC_FORK,5891
69,8908.353880085797,345000,HalfCheetah-v3,SAC_FORK,5965
70,9208.900040736935,350000,HalfCheetah-v3,SAC_FORK,6040
71,9360.159626401866,355000,HalfCheetah-v3,SAC_FORK,6114
72,9818.91302555096,360000,HalfCheetah-v3,SAC_FORK,6189
73,9714.469306376266,365000,HalfCheetah-v3,SAC_FORK,6263
74,9550.149489676174,370000,HalfCheetah-v3,SAC_FORK,6336
75,9768.518579245501,375000,HalfCheetah-v3,SAC_FORK,6409
76,9723.337439231662,380000,HalfCheetah-v3,SAC_FORK,6484
77,9761.205554958,385000,HalfCheetah-v3,SAC_FORK,6558
78,9216.41731418508,390000,HalfCheetah-v3,SAC_FORK,6632
79,9686.947234285199,395000,HalfCheetah-v3,SAC_FORK,6708
80,9931.029944470392,400000,HalfCheetah-v3,SAC_FORK,6783
81,9126.468292617774,405000,HalfCheetah-v3,SAC_FORK,6859
82,9795.483790919388,410000,HalfCheetah-v3,SAC_FORK,6933
83,10148.913219417132,415000,HalfCheetah-v3,SAC_FORK,7009
84,9927.20194215946,420000,HalfCheetah-v3,SAC_FORK,7084
85,10025.282830836608,425000,HalfCheetah-v3,SAC_FORK,7159
86,10145.270432526295,430000,HalfCheetah-v3,SAC_FORK,7233
87,9743.740432656756,435000,HalfCheetah-v3,SAC_FORK,7308
88,10222.75463259636,440000,HalfCheetah-v3,SAC_FORK,7382
89,10068.716200142338,445000,HalfCheetah-v3,SAC_FORK,7457
90,10151.01818524302,450000,HalfCheetah-v3,SAC_FORK,7531
91,9467.918891184421,455000,HalfCheetah-v3,SAC_FORK,7605
92,10368.021110075644,460000,HalfCheetah-v3,SAC_FORK,7680
93,9688.990265678167,465000,HalfCheetah-v3,SAC_FORK,7755
94,9321.60374139899,470000,HalfCheetah-v3,SAC_FORK,7829
95,10141.564949815729,475000,HalfCheetah-v3,SAC_FORK,7903
96,10164.214073615001,480000,HalfCheetah-v3,SAC_FORK,7978
97,10503.677972245508,485000,HalfCheetah-v3,SAC_FORK,8052
98,10302.973257861999,490000,HalfCheetah-v3,SAC_FORK,8126
99,10564.591671192957,495000,HalfCheetah-v3,SAC_FORK,8200
100,10590.854063427692,500000,HalfCheetah-v3,SAC_FORK,8274
101,10332.176272471086,505000,HalfCheetah-v3,SAC_FORK,8349
102,10364.027538730988,510000,HalfCheetah-v3,SAC_FORK,8423
103,10489.879479255225,515000,HalfCheetah-v3,SAC_FORK,8497
104,9958.779609811008,520000,HalfCheetah-v3,SAC_FORK,8571
105,10548.039363009006,525000,HalfCheetah-v3,SAC_FORK,8645
106,10609.629820096143,530000,HalfCheetah-v3,SAC_FORK,8719
107,10507.878185655201,535000,HalfCheetah-v3,SAC_FORK,8793
108,10303.22967524516,540000,HalfCheetah-v3,SAC_FORK,8865
109,10586.799730261839,545000,HalfCheetah-v3,SAC_FORK,8940
110,10375.57723559046,550000,HalfCheetah-v3,SAC_FORK,9015
111,10715.930375800246,555000,HalfCheetah-v3,SAC_FORK,9089
112,10800.835637547376,560000,HalfCheetah-v3,SAC_FORK,9163
113,10854.069315092882,565000,HalfCheetah-v3,SAC_FORK,9238
114,10705.569992272578,570000,HalfCheetah-v3,SAC_FORK,9312
115,10574.772820592798,575000,HalfCheetah-v3,SAC_FORK,9386
116,10732.792745101988,580000,HalfCheetah-v3,SAC_FORK,9460
117,10966.8513096707,585000,HalfCheetah-v3,SAC_FORK,9533
118,10734.046945999173,590000,HalfCheetah-v3,SAC_FORK,9607
119,10209.85459559993,595000,HalfCheetah-v3,SAC_FORK,9684
120,9623.806041612006,600000,HalfCheetah-v3,SAC_FORK,9762
121,10834.716063730259,605000,HalfCheetah-v3,SAC_FORK,9837
122,10134.096346693339,610000,HalfCheetah-v3,SAC_FORK,9911
123,10864.27598155937,615000,HalfCheetah-v3,SAC_FORK,9986
124,10583.051514356794,620000,HalfCheetah-v3,SAC_FORK,10059
125,10575.247430518944,625000,HalfCheetah-v3,SAC_FORK,10136
126,10523.811356431246,630000,HalfCheetah-v3,SAC_FORK,10210
127,9193.635060508659,635000,HalfCheetah-v3,SAC_FORK,10284
128,10552.429025872916,640000,HalfCheetah-v3,SAC_FORK,10359
129,11105.804933001744,645000,HalfCheetah-v3,SAC_FORK,10432
130,10729.204453164184,650000,HalfCheetah-v3,SAC_FORK,10506
131,11140.720428400235,655000,HalfCheetah-v3,SAC_FORK,10581
132,10941.453745176546,660000,HalfCheetah-v3,SAC_FORK,10655
133,11128.210940443536,665000,HalfCheetah-v3,SAC_FORK,10730
134,10967.419156951615,670000,HalfCheetah-v3,SAC_FORK,10804
135,11079.730327708054,675000,HalfCheetah-v3,SAC_FORK,10879
136,10347.47473211197,680000,HalfCheetah-v3,SAC_FORK,10952
137,10722.935497593078,685000,HalfCheetah-v3,SAC_FORK,11026
138,11068.133029836645,690000,HalfCheetah-v3,SAC_FORK,11099
139,11145.746125738584,695000,HalfCheetah-v3,SAC_FORK,11173
140,11058.156920876318,700000,HalfCheetah-v3,SAC_FORK,11249
141,11193.94066674333,705000,HalfCheetah-v3,SAC_FORK,11323
142,10719.613540152346,710000,HalfCheetah-v3,SAC_FORK,11398
143,11067.398762040837,715000,HalfCheetah-v3,SAC_FORK,11473
144,11119.291700311574,720000,HalfCheetah-v3,SAC_FORK,11548
145,10924.71315580365,725000,HalfCheetah-v3,SAC_FORK,11623
146,11345.458163604722,730000,HalfCheetah-v3,SAC_FORK,11698
147,11112.848790036656,735000,HalfCheetah-v3,SAC_FORK,11772
148,11298.825921613092,740000,HalfCheetah-v3,SAC_FORK,11846
149,10938.92932382334,745000,HalfCheetah-v3,SAC_FORK,11921
150,11028.415774922118,750000,HalfCheetah-v3,SAC_FORK,11995
151,10513.956910365945,755000,HalfCheetah-v3,SAC_FORK,12070
152,9004.048646645018,760000,HalfCheetah-v3,SAC_FORK,12144
153,11237.621977251403,765000,HalfCheetah-v3,SAC_FORK,12221
154,11393.06189883981,770000,HalfCheetah-v3,SAC_FORK,12296
155,11382.726406572045,775000,HalfCheetah-v3,SAC_FORK,12373
156,11418.605207626651,780000,HalfCheetah-v3,SAC_FORK,12447
157,11100.309855310197,785000,HalfCheetah-v3,SAC_FORK,12523
158,11221.40400382493,790000,HalfCheetah-v3,SAC_FORK,12600
159,10943.001055087121,795000,HalfCheetah-v3,SAC_FORK,12674
160,11129.556356947562,800000,HalfCheetah-v3,SAC_FORK,12748
161,10521.26941086508,805000,HalfCheetah-v3,SAC_FORK,12822
162,11440.753005759656,810000,HalfCheetah-v3,SAC_FORK,12897
163,11414.049355050296,815000,HalfCheetah-v3,SAC_FORK,12972
164,11289.629166853014,820000,HalfCheetah-v3,SAC_FORK,13046
165,11330.399048260168,825000,HalfCheetah-v3,SAC_FORK,13121
166,11102.830797574254,830000,HalfCheetah-v3,SAC_FORK,13196
167,11048.967703961956,835000,HalfCheetah-v3,SAC_FORK,13270
168,11283.543522589847,840000,HalfCheetah-v3,SAC_FORK,13343
169,11376.53858213871,845000,HalfCheetah-v3,SAC_FORK,13419
170,11465.721818325534,850000,HalfCheetah-v3,SAC_FORK,13493
171,11344.278204956028,855000,HalfCheetah-v3,SAC_FORK,13567
172,11418.37760710912,860000,HalfCheetah-v3,SAC_FORK,13642
173,11324.834303121937,865000,HalfCheetah-v3,SAC_FORK,13716
174,11273.352695819212,870000,HalfCheetah-v3,SAC_FORK,13790
175,11460.165213044573,875000,HalfCheetah-v3,SAC_FORK,13864
176,11338.99847463472,880000,HalfCheetah-v3,SAC_FORK,13939
177,11297.425054872212,885000,HalfCheetah-v3,SAC_FORK,14015
178,11473.695809786524,890000,HalfCheetah-v3,SAC_FORK,14090
179,11640.501644657521,895000,HalfCheetah-v3,SAC_FORK,14165
180,11653.283368464354,900000,HalfCheetah-v3,SAC_FORK,14241
181,11580.092008410275,905000,HalfCheetah-v3,SAC_FORK,14317
182,11303.80366420118,910000,HalfCheetah-v3,SAC_FORK,14392
183,11302.202033811607,915000,HalfCheetah-v3,SAC_FORK,14466
184,11428.91950186592,920000,HalfCheetah-v3,SAC_FORK,14542
185,11541.851929932227,925000,HalfCheetah-v3,SAC_FORK,14617
186,11406.410670963432,930000,HalfCheetah-v3,SAC_FORK,14691
187,11554.808266403343,935000,HalfCheetah-v3,SAC_FORK,14767
188,11212.541457231948,940000,HalfCheetah-v3,SAC_FORK,14842
189,11656.93585226158,945000,HalfCheetah-v3,SAC_FORK,14918
190,11601.16051871955,950000,HalfCheetah-v3,SAC_FORK,14993
191,11623.884626224028,955000,HalfCheetah-v3,SAC_FORK,15069
192,11545.408238179078,960000,HalfCheetah-v3,SAC_FORK,15141
193,11595.111199136936,965000,HalfCheetah-v3,SAC_FORK,15214
194,11649.07986556716,970000,HalfCheetah-v3,SAC_FORK,15289
195,11499.691206536369,975000,HalfCheetah-v3,SAC_FORK,15363
196,11513.976609938782,980000,HalfCheetah-v3,SAC_FORK,15436
197,11524.498769728763,985000,HalfCheetah-v3,SAC_FORK,15512
198,11579.87560478945,990000,HalfCheetah-v3,SAC_FORK,15586
199,11614.496856282149,995000,HalfCheetah-v3,SAC_FORK,15660
200,11661.172304823922,1000000,HalfCheetah-v3,SAC_FORK,15735
