index,Average Return,Timesteps,env,algorithm_name,Time_consuming
98,3029.0321745503634,490000,Hopper-v3,SAC_FORK,10493
99,3312.0835089166103,495000,Hopper-v3,SAC_FORK,10608
100,3302.381867610225,500000,Hopper-v3,SAC_FORK,10723
101,3482.6082428132527,505000,Hopper-v3,SAC_FORK,10839
102,3368.3814956234187,510000,Hopper-v3,SAC_FORK,10954
103,3358.059687884111,515000,Hopper-v3,SAC_FORK,11069
104,3321.6326585485776,520000,Hopper-v3,SAC_FORK,11184
105,3235.6616636886724,525000,Hopper-v3,SAC_FORK,11300
106,3279.838559202929,530000,Hopper-v3,SAC_FORK,11415
107,1530.2025889861625,535000,Hopper-v3,SAC_FORK,11523
108,3406.7888479807966,540000,Hopper-v3,SAC_FORK,11638
109,3374.578040980071,545000,Hopper-v3,SAC_FORK,11755
110,2400.2680009722235,550000,Hopper-v3,SAC_FORK,11868
111,3435.118898923577,555000,Hopper-v3,SAC_FORK,11983
112,3393.0594809945987,560000,Hopper-v3,SAC_FORK,12100
113,2658.803439149318,565000,Hopper-v3,SAC_FORK,12213
114,3012.775830227208,570000,Hopper-v3,SAC_FORK,12328
115,3495.471358358062,575000,Hopper-v3,SAC_FORK,12444
116,3432.759976885318,580000,Hopper-v3,SAC_FORK,12559
117,2623.288824550892,585000,Hopper-v3,SAC_FORK,12672
118,3472.1225622160105,590000,Hopper-v3,SAC_FORK,12788
119,2440.8952953052194,595000,Hopper-v3,SAC_FORK,12901
120,3530.0110325691385,600000,Hopper-v3,SAC_FORK,13015
121,3367.4421931939223,605000,Hopper-v3,SAC_FORK,13130
122,831.7101839324317,610000,Hopper-v3,SAC_FORK,13237
123,1454.7068223074014,615000,Hopper-v3,SAC_FORK,13345
124,3296.261037772817,620000,Hopper-v3,SAC_FORK,13462
125,3460.367057816403,625000,Hopper-v3,SAC_FORK,13579
126,3303.0596195016633,630000,Hopper-v3,SAC_FORK,13694
127,3526.593739233956,635000,Hopper-v3,SAC_FORK,13809
128,3498.9915555830994,640000,Hopper-v3,SAC_FORK,13925
129,3528.30564264328,645000,Hopper-v3,SAC_FORK,14040
130,3231.1078209626285,650000,Hopper-v3,SAC_FORK,14157
131,3504.6109373840322,655000,Hopper-v3,SAC_FORK,14273
132,3457.940301512985,660000,Hopper-v3,SAC_FORK,14388
133,3454.0277788339713,665000,Hopper-v3,SAC_FORK,14504
134,3429.6657598927204,670000,Hopper-v3,SAC_FORK,14619
135,3466.5755214041446,675000,Hopper-v3,SAC_FORK,14735
136,3499.1709289202163,680000,Hopper-v3,SAC_FORK,14851
137,3529.7625404992796,685000,Hopper-v3,SAC_FORK,14966
138,3502.234906274397,690000,Hopper-v3,SAC_FORK,15082
139,3508.8367040367643,695000,Hopper-v3,SAC_FORK,15197
140,3482.8836563117184,700000,Hopper-v3,SAC_FORK,15310
141,3519.4949615835635,705000,Hopper-v3,SAC_FORK,15425
142,3502.4913052991296,710000,Hopper-v3,SAC_FORK,15540
143,3478.621437120609,715000,Hopper-v3,SAC_FORK,15654
144,3482.9512393117075,720000,Hopper-v3,SAC_FORK,15769
145,3531.756595653593,725000,Hopper-v3,SAC_FORK,15886
146,3468.646458033659,730000,Hopper-v3,SAC_FORK,16002
147,3339.6617659489966,735000,Hopper-v3,SAC_FORK,16118
148,3452.2056282701014,740000,Hopper-v3,SAC_FORK,16234
149,3542.324367159132,745000,Hopper-v3,SAC_FORK,16349
150,2838.120461811856,750000,Hopper-v3,SAC_FORK,16461
151,3475.6908400180073,755000,Hopper-v3,SAC_FORK,16577
152,3498.66226614954,760000,Hopper-v3,SAC_FORK,16693
