index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
33,313.0005913051627,330000,BipedalWalker-v3,SYS_QRDW,165000,165000
34,314.7222472640434,340000,BipedalWalker-v3,SYS_QRDW,170000,170000
35,292.50466121774565,350000,BipedalWalker-v3,SYS_QRDW,175000,175000
36,310.50751019755745,360000,BipedalWalker-v3,SYS_QRDW,180000,180000
37,269.4850427493879,370000,BipedalWalker-v3,SYS_QRDW,185000,185000
38,281.62364769748694,380000,BipedalWalker-v3,SYS_QRDW,190000,190000
39,312.02946537694544,390000,BipedalWalker-v3,SYS_QRDW,195000,195000
40,309.8173304421312,400000,BipedalWalker-v3,SYS_QRDW,200000,200000
41,306.53561684086264,410000,BipedalWalker-v3,SYS_QRDW,205000,205000
42,311.3375128309856,420000,BipedalWalker-v3,SYS_QRDW,210000,210000
43,211.26936685965146,430000,BipedalWalker-v3,SYS_QRDW,215000,215000
44,310.9948346329104,440000,BipedalWalker-v3,SYS_QRDW,220000,220000
45,280.44579641417414,450000,BipedalWalker-v3,SYS_QRDW,225000,225000
46,293.11359137224696,460000,BipedalWalker-v3,SYS_QRDW,230000,230000
47,309.19702388315153,470000,BipedalWalker-v3,SYS_QRDW,235000,235000
48,313.70423576993136,480000,BipedalWalker-v3,SYS_QRDW,240000,240000
49,309.85189105760554,490000,BipedalWalker-v3,SYS_QRDW,245000,245000
50,316.2056753201312,500000,BipedalWalker-v3,SYS_QRDW,250000,250000
51,315.6881256264552,510000,BipedalWalker-v3,SYS_QRDW,255000,255000
52,317.48956793087865,520000,BipedalWalker-v3,SYS_QRDW,260000,260000
53,314.4090193997718,530000,BipedalWalker-v3,SYS_QRDW,265000,265000
54,276.11329837427246,540000,BipedalWalker-v3,SYS_QRDW,270000,270000
55,299.3220047180872,550000,BipedalWalker-v3,SYS_QRDW,275000,275000
56,284.8827906152057,560000,BipedalWalker-v3,SYS_QRDW,280000,280000
57,317.114136325785,570000,BipedalWalker-v3,SYS_QRDW,285000,285000
58,272.9796370815536,580000,BipedalWalker-v3,SYS_QRDW,290000,290000
59,315.1583599034851,590000,BipedalWalker-v3,SYS_QRDW,295000,295000
60,315.5523971401378,600000,BipedalWalker-v3,SYS_QRDW,300000,300000
61,314.8765326524443,610000,BipedalWalker-v3,SYS_QRDW,305000,305000
62,316.78137118983426,620000,BipedalWalker-v3,SYS_QRDW,310000,310000
63,290.60931787431093,630000,BipedalWalker-v3,SYS_QRDW,315000,315000
64,306.6266039038461,640000,BipedalWalker-v3,SYS_QRDW,320000,320000
65,267.1237849442714,650000,BipedalWalker-v3,SYS_QRDW,325000,325000
66,320.1135296584712,660000,BipedalWalker-v3,SYS_QRDW,330000,330000
67,319.54886645520196,670000,BipedalWalker-v3,SYS_QRDW,335000,335000
68,319.82197015807867,680000,BipedalWalker-v3,SYS_QRDW,340000,340000
69,319.12895870427826,690000,BipedalWalker-v3,SYS_QRDW,345000,345000
70,317.6703131515017,700000,BipedalWalker-v3,SYS_QRDW,350000,350000
71,322.19675033924625,710000,BipedalWalker-v3,SYS_QRDW,355000,355000
72,320.0534571622718,720000,BipedalWalker-v3,SYS_QRDW,360000,360000
73,317.1648074366094,730000,BipedalWalker-v3,SYS_QRDW,365000,365000
74,321.900173902052,740000,BipedalWalker-v3,SYS_QRDW,370000,370000
75,320.9262441784302,750000,BipedalWalker-v3,SYS_QRDW,375000,375000
76,322.4720582282505,760000,BipedalWalker-v3,SYS_QRDW,380000,380000
77,319.47557243204744,770000,BipedalWalker-v3,SYS_QRDW,385000,385000
78,317.7045483910164,780000,BipedalWalker-v3,SYS_QRDW,390000,390000
79,319.54896032813525,790000,BipedalWalker-v3,SYS_QRDW,395000,395000
80,320.7208473541915,800000,BipedalWalker-v3,SYS_QRDW,400000,400000
81,317.98108439261483,810000,BipedalWalker-v3,SYS_QRDW,405000,405000
82,319.20252516687907,820000,BipedalWalker-v3,SYS_QRDW,410000,410000
83,320.1635147964474,830000,BipedalWalker-v3,SYS_QRDW,415000,415000
84,320.61660689456164,840000,BipedalWalker-v3,SYS_QRDW,420000,420000
85,270.4262532282568,850000,BipedalWalker-v3,SYS_QRDW,425000,425000
86,320.581848192567,860000,BipedalWalker-v3,SYS_QRDW,430000,430000
87,322.4904208457519,870000,BipedalWalker-v3,SYS_QRDW,435000,435000
88,322.58236926279613,880000,BipedalWalker-v3,SYS_QRDW,440000,440000
89,322.01823839305086,890000,BipedalWalker-v3,SYS_QRDW,445000,445000
90,321.96915932663535,900000,BipedalWalker-v3,SYS_QRDW,450000,450000
91,322.3452840184325,910000,BipedalWalker-v3,SYS_QRDW,455000,455000
92,310.22670395002194,920000,BipedalWalker-v3,SYS_QRDW,460000,460000
93,322.9607154028375,930000,BipedalWalker-v3,SYS_QRDW,465000,465000
94,321.83776262095813,940000,BipedalWalker-v3,SYS_QRDW,470000,470000
95,319.4326548569219,950000,BipedalWalker-v3,SYS_QRDW,475000,475000
96,320.88955470072176,960000,BipedalWalker-v3,SYS_QRDW,480000,480000
97,320.88392435593465,970000,BipedalWalker-v3,SYS_QRDW,485000,485000
98,293.84165690061707,980000,BipedalWalker-v3,SYS_QRDW,490000,490000
99,321.8749995033586,990000,BipedalWalker-v3,SYS_QRDW,495000,495000
100,233.32446782795628,1000000,BipedalWalker-v3,SYS_QRDW,500000,500000
