index,Average Return,Timesteps,env,algorithm_name
0,3.4062374974984024,0,Walker2d-v3,TD3
1,3.4062374974984024,5000,Walker2d-v3,TD3
2,3.4062374974984024,10000,Walker2d-v3,TD3
3,-10.43927952464412,15000,Walker2d-v3,TD3
4,71.90323691239983,20000,Walker2d-v3,TD3
5,247.4768910837407,25000,Walker2d-v3,TD3
6,268.7771472693911,30000,Walker2d-v3,TD3
7,208.96917600207485,35000,Walker2d-v3,TD3
8,306.5807148150723,40000,Walker2d-v3,TD3
9,317.4180273003609,45000,Walker2d-v3,TD3
10,205.152761551159,50000,Walker2d-v3,TD3
11,274.0985261004504,55000,Walker2d-v3,TD3
12,377.1255582436203,60000,Walker2d-v3,TD3
13,402.473060609852,65000,Walker2d-v3,TD3
14,393.0621045485261,70000,Walker2d-v3,TD3
15,285.72612942991145,75000,Walker2d-v3,TD3
16,384.9993183062903,80000,Walker2d-v3,TD3
17,449.3183068613183,85000,Walker2d-v3,TD3
18,929.3433647465567,90000,Walker2d-v3,TD3
19,586.659398312244,95000,Walker2d-v3,TD3
20,352.1597524884196,100000,Walker2d-v3,TD3
21,460.18538914501096,105000,Walker2d-v3,TD3
22,410.25893099399934,110000,Walker2d-v3,TD3
23,318.85356434376126,115000,Walker2d-v3,TD3
24,473.8716419994206,120000,Walker2d-v3,TD3
25,664.3037223645417,125000,Walker2d-v3,TD3
26,612.5695186892918,130000,Walker2d-v3,TD3
27,615.5425170176992,135000,Walker2d-v3,TD3
28,736.5086406836161,140000,Walker2d-v3,TD3
29,1412.1783797217852,145000,Walker2d-v3,TD3
30,1075.0389879359618,150000,Walker2d-v3,TD3
31,823.0435737976974,155000,Walker2d-v3,TD3
32,808.1145027877988,160000,Walker2d-v3,TD3
33,816.7412456540392,165000,Walker2d-v3,TD3
34,725.6663257651646,170000,Walker2d-v3,TD3
35,936.4507175759948,175000,Walker2d-v3,TD3
36,905.9157028335832,180000,Walker2d-v3,TD3
37,734.2656593920074,185000,Walker2d-v3,TD3
38,746.842774072143,190000,Walker2d-v3,TD3
39,811.2020696449376,195000,Walker2d-v3,TD3
40,822.9673570574236,200000,Walker2d-v3,TD3
41,829.8737437628002,205000,Walker2d-v3,TD3
42,898.1578598823078,210000,Walker2d-v3,TD3
43,808.7433564203742,215000,Walker2d-v3,TD3
44,885.2443207149214,220000,Walker2d-v3,TD3
45,993.9243641930876,225000,Walker2d-v3,TD3
46,758.9090532216263,230000,Walker2d-v3,TD3
47,761.9797698048083,235000,Walker2d-v3,TD3
48,884.4753857464297,240000,Walker2d-v3,TD3
49,494.39764713441417,245000,Walker2d-v3,TD3
50,317.3315261842933,250000,Walker2d-v3,TD3
51,1319.5910665332635,255000,Walker2d-v3,TD3
52,507.95506631504304,260000,Walker2d-v3,TD3
53,546.6657732185425,265000,Walker2d-v3,TD3
54,717.9156133400338,270000,Walker2d-v3,TD3
55,366.5608638829229,275000,Walker2d-v3,TD3
56,168.0422126636991,280000,Walker2d-v3,TD3
57,1003.5190852946964,285000,Walker2d-v3,TD3
58,1113.3574122168263,290000,Walker2d-v3,TD3
59,1276.4035824746838,295000,Walker2d-v3,TD3
60,748.0186139412424,300000,Walker2d-v3,TD3
61,1058.5266533802403,305000,Walker2d-v3,TD3
62,699.0820248347675,310000,Walker2d-v3,TD3
63,867.9644060132769,315000,Walker2d-v3,TD3
64,629.361926804568,320000,Walker2d-v3,TD3
65,814.891537980281,325000,Walker2d-v3,TD3
66,1069.1722266653765,330000,Walker2d-v3,TD3
67,960.0806461954212,335000,Walker2d-v3,TD3
68,1111.130388662668,340000,Walker2d-v3,TD3
69,1401.1946675601494,345000,Walker2d-v3,TD3
70,824.1491279216964,350000,Walker2d-v3,TD3
71,1430.4653263179778,355000,Walker2d-v3,TD3
72,847.9371581598876,360000,Walker2d-v3,TD3
73,862.6493052989532,365000,Walker2d-v3,TD3
74,1072.2813881772006,370000,Walker2d-v3,TD3
75,947.0025923878112,375000,Walker2d-v3,TD3
76,1030.0694899869184,380000,Walker2d-v3,TD3
77,804.433576759058,385000,Walker2d-v3,TD3
78,1209.7216821974923,390000,Walker2d-v3,TD3
79,1280.537668086546,395000,Walker2d-v3,TD3
80,1293.6336397735326,400000,Walker2d-v3,TD3
81,885.613208847695,405000,Walker2d-v3,TD3
82,2152.226171774193,410000,Walker2d-v3,TD3
83,928.1157654547502,415000,Walker2d-v3,TD3
84,1088.3917734736278,420000,Walker2d-v3,TD3
85,1444.8776462357196,425000,Walker2d-v3,TD3
86,1738.1095050859417,430000,Walker2d-v3,TD3
87,874.3734317146354,435000,Walker2d-v3,TD3
88,990.4649250965,440000,Walker2d-v3,TD3
89,1125.850320150966,445000,Walker2d-v3,TD3
90,1159.0730880047067,450000,Walker2d-v3,TD3
91,1523.7919832021996,455000,Walker2d-v3,TD3
92,1753.403523696345,460000,Walker2d-v3,TD3
93,1654.677884305887,465000,Walker2d-v3,TD3
94,1973.2329546114447,470000,Walker2d-v3,TD3
95,1137.9511084308544,475000,Walker2d-v3,TD3
96,1860.9077341918012,480000,Walker2d-v3,TD3
97,2073.646442651428,485000,Walker2d-v3,TD3
98,1398.1619219227698,490000,Walker2d-v3,TD3
